	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
1030676	10	100	9.937999999999999	5.58	-6.87	-12.4	-17.77	9.349334677664e-07
1030688	10	100	9.937999999999999	5.58	-6.87	-12.4	-17.52	1.132657480492e-06
1030700	10	100	9.937999999999999	5.58	-6.87	-12.4	-17.26	1.382756571712e-06
1030820	10	100	9.937999999999999	5.58	-6.87	-12.15	-17.77	9.349334677664e-07
1030832	10	100	9.937999999999999	5.58	-6.87	-12.15	-17.52	1.132657480492e-06
1030844	10	100	9.937999999999999	5.58	-6.87	-12.15	-17.26	1.382756571712e-06
1030964	10	100	9.937999999999999	5.58	-6.87	-11.9	-17.77	9.349334677664e-07
1030976	10	100	9.937999999999999	5.58	-6.87	-11.9	-17.52	1.132657480492e-06
1030988	10	100	9.937999999999999	5.58	-6.87	-11.9	-17.26	1.382756571712e-06
1031108	10	100	9.937999999999999	5.58	-6.87	-11.65	-17.77	9.349334677664e-07
1031120	10	100	9.937999999999999	5.58	-6.87	-11.65	-17.52	1.132657480492e-06
1031132	10	100	9.937999999999999	5.58	-6.87	-11.65	-17.26	1.382756571712e-06
1031252	10	100	9.937999999999999	5.58	-6.87	-11.41	-17.77	9.349334677664e-07
1031264	10	100	9.937999999999999	5.58	-6.87	-11.41	-17.52	1.132657480492e-06
1031276	10	100	9.937999999999999	5.58	-6.87	-11.41	-17.26	1.382756571712e-06
1031396	10	100	9.937999999999999	5.58	-6.87	-11.16	-17.77	9.349334677664e-07
1031408	10	100	9.937999999999999	5.58	-6.87	-11.16	-17.52	1.132657480492e-06
1031420	10	100	9.937999999999999	5.58	-6.87	-11.16	-17.26	1.382756571712e-06
1031540	10	100	9.937999999999999	5.58	-6.87	-10.91	-17.77	9.349334677664e-07
1031552	10	100	9.937999999999999	5.58	-6.87	-10.91	-17.52	1.132657480492e-06
1031564	10	100	9.937999999999999	5.58	-6.87	-10.91	-17.26	1.382756571712e-06
1031732	10	100	9.937999999999999	5.58	-6.64	-13.64	-16.76	1.200000608661e-06
1031828	10	100	9.937999999999999	5.58	-6.64	-13.39	-17.77	9.535579337700001e-07
1031840	10	100	9.937999999999999	5.58	-6.64	-13.39	-17.52	1.155222448257e-06
1031900	10	100	9.937999999999999	5.58	-6.64	-13.39	-16.25	1.283250796031e-06
1031972	10	100	9.937999999999999	5.58	-6.64	-13.13	-17.77	9.535579337700001e-07
1031984	10	100	9.937999999999999	5.58	-6.64	-13.13	-17.52	1.155222448921e-06
1031996	10	100	9.937999999999999	5.58	-6.64	-13.13	-17.26	1.410306697633e-06
1032044	10	100	9.937999999999999	5.58	-6.64	-13.13	-16.25	1.192887407546e-06
1032116	10	100	9.937999999999999	5.58	-6.64	-12.9	-17.77	9.535579337700001e-07
1032128	10	100	9.937999999999999	5.58	-6.64	-12.9	-17.52	1.155222448257e-06
1032140	10	100	9.937999999999999	5.58	-6.64	-12.9	-17.26	1.410306697633e-06
1032260	10	100	9.937999999999999	5.58	-6.64	-12.65	-17.77	9.535579337700001e-07
1032272	10	100	9.937999999999999	5.58	-6.64	-12.65	-17.52	1.155222448257e-06
1032284	10	100	9.937999999999999	5.58	-6.64	-12.65	-17.26	1.410306697633e-06
1032404	10	100	9.937999999999999	5.58	-6.64	-12.4	-17.77	9.535579337700001e-07
1032416	10	100	9.937999999999999	5.58	-6.64	-12.4	-17.52	1.155222448257e-06
1032428	10	100	9.937999999999999	5.58	-6.64	-12.4	-17.26	1.410306697633e-06
1032548	10	100	9.937999999999999	5.58	-6.64	-12.15	-17.77	9.535579337700001e-07
1032560	10	100	9.937999999999999	5.58	-6.64	-12.15	-17.52	1.155222448257e-06
1032572	10	100	9.937999999999999	5.58	-6.64	-12.15	-17.26	1.410306697633e-06
1032692	10	100	9.937999999999999	5.58	-6.64	-11.9	-17.77	9.535579337700001e-07
1032704	10	100	9.937999999999999	5.58	-6.64	-11.9	-17.52	1.155222448257e-06
1032716	10	100	9.937999999999999	5.58	-6.64	-11.9	-17.26	1.410306697633e-06
1032836	10	100	9.937999999999999	5.58	-6.64	-11.65	-17.77	9.535579337700001e-07
1032848	10	100	9.937999999999999	5.58	-6.64	-11.65	-17.52	1.155222448257e-06
1032860	10	100	9.937999999999999	5.58	-6.64	-11.65	-17.26	1.410306697633e-06
1032980	10	100	9.937999999999999	5.58	-6.64	-11.41	-17.77	9.535579337700001e-07
1032992	10	100	9.937999999999999	5.58	-6.64	-11.41	-17.52	1.155222448257e-06
1033004	10	100	9.937999999999999	5.58	-6.64	-11.41	-17.26	1.410306697633e-06
1033124	10	100	9.937999999999999	5.58	-6.64	-11.16	-17.77	9.535579337700001e-07
1033136	10	100	9.937999999999999	5.58	-6.64	-11.16	-17.52	1.155222448257e-06
1033148	10	100	9.937999999999999	5.58	-6.64	-11.16	-17.26	1.410306697633e-06
1033268	10	100	9.937999999999999	5.58	-6.64	-10.91	-17.77	9.535579337700001e-07
1033280	10	100	9.937999999999999	5.58	-6.64	-10.91	-17.52	1.155222448257e-06
1033292	10	100	9.937999999999999	5.58	-6.64	-10.91	-17.26	1.410306697633e-06
1033448	10	100	9.937999999999999	5.58	-6.41	-13.64	-17.01	1.048105105835e-06
1033556	10	100	9.937999999999999	5.58	-6.41	-13.39	-17.77	9.851867432323e-07
1033568	10	100	9.937999999999999	5.58	-6.41	-13.39	-17.52	1.1935431554959999e-06
1033580	10	100	9.937999999999999	5.58	-6.41	-13.39	-17.26	9.493272198872e-07
1033616	10	100	9.937999999999999	5.58	-6.41	-13.39	-16.5	1.165870929526e-06
1033700	10	100	9.937999999999999	5.58	-6.41	-13.13	-17.77	9.851867432323e-07
1033712	10	100	9.937999999999999	5.58	-6.41	-13.13	-17.52	1.19354315615e-06
1033724	10	100	9.937999999999999	5.58	-6.41	-13.13	-17.26	1.457093366052e-06
1033772	10	100	9.937999999999999	5.58	-6.41	-13.13	-16.25	1.380639280452e-06
1033844	10	100	9.937999999999999	5.58	-6.41	-12.9	-17.77	9.851867427034e-07
1033856	10	100	9.937999999999999	5.58	-6.41	-12.9	-17.52	1.19354315615e-06
1033868	10	100	9.937999999999999	5.58	-6.41	-12.9	-17.26	1.457093366052e-06
1033988	10	100	9.937999999999999	5.58	-6.41	-12.65	-17.77	9.851867427034e-07
1034000	10	100	9.937999999999999	5.58	-6.41	-12.65	-17.52	1.19354315615e-06
1034012	10	100	9.937999999999999	5.58	-6.41	-12.65	-17.26	1.457093366052e-06
1034132	10	100	9.937999999999999	5.58	-6.41	-12.4	-17.77	9.851867427034e-07
1034144	10	100	9.937999999999999	5.58	-6.41	-12.4	-17.52	1.19354315615e-06
1034156	10	100	9.937999999999999	5.58	-6.41	-12.4	-17.26	1.457093366052e-06
1034276	10	100	9.937999999999999	5.58	-6.41	-12.15	-17.77	9.851867427034e-07
1034288	10	100	9.937999999999999	5.58	-6.41	-12.15	-17.52	1.19354315615e-06
1034300	10	100	9.937999999999999	5.58	-6.41	-12.15	-17.26	1.457093366052e-06
1034420	10	100	9.937999999999999	5.58	-6.41	-11.9	-17.77	9.851867427034e-07
1034432	10	100	9.937999999999999	5.58	-6.41	-11.9	-17.52	1.19354315615e-06
1034444	10	100	9.937999999999999	5.58	-6.41	-11.9	-17.26	1.457093366052e-06
1034564	10	100	9.937999999999999	5.58	-6.41	-11.65	-17.77	9.851867427034e-07
1034576	10	100	9.937999999999999	5.58	-6.41	-11.65	-17.52	1.19354315615e-06
1034588	10	100	9.937999999999999	5.58	-6.41	-11.65	-17.26	1.457093366052e-06
1034708	10	100	9.937999999999999	5.58	-6.41	-11.41	-17.77	9.851867427034e-07
1034720	10	100	9.937999999999999	5.58	-6.41	-11.41	-17.52	1.19354315615e-06
1034732	10	100	9.937999999999999	5.58	-6.41	-11.41	-17.26	1.457093366052e-06
1034852	10	100	9.937999999999999	5.58	-6.41	-11.16	-17.77	9.851867427034e-07
1034864	10	100	9.937999999999999	5.58	-6.41	-11.16	-17.52	1.19354315615e-06
1034876	10	100	9.937999999999999	5.58	-6.41	-11.16	-17.26	1.457093366052e-06
1034996	10	100	9.937999999999999	5.58	-6.41	-10.91	-17.77	9.851867427034e-07
1035008	10	100	9.937999999999999	5.58	-6.41	-10.91	-17.52	1.19354315615e-06
1035020	10	100	9.937999999999999	5.58	-6.41	-10.91	-17.26	1.457093366052e-06
1035164	10	100	9.937999999999999	5.58	-6.18	-13.64	-17.26	9.698614537982e-07
1035284	10	100	9.937999999999999	5.58	-6.18	-13.39	-17.77	1.038900634393e-06
1035296	10	100	9.937999999999999	5.58	-6.18	-13.39	-17.52	1.258621532181e-06
1035308	10	100	9.937999999999999	5.58	-6.18	-13.39	-17.26	1.0527171554959998e-06
1035320	10	100	9.937999999999999	5.58	-6.18	-13.39	-17.01	9.362742693493999e-07
1035332	10	100	9.937999999999999	5.58	-6.18	-13.39	-16.76	1.138569914122e-06
1035428	10	100	9.937999999999999	5.58	-6.18	-13.13	-17.77	1.038900605399e-06
1035440	10	100	9.937999999999999	5.58	-6.18	-13.13	-17.52	1.2586207475209999e-06
1035452	10	100	9.937999999999999	5.58	-6.18	-13.13	-17.26	1.536548072893e-06
1035572	10	100	9.937999999999999	5.58	-6.18	-12.9	-17.77	1.038900634393e-06
1035584	10	100	9.937999999999999	5.58	-6.18	-12.9	-17.52	1.2586207481549998e-06
1035596	10	100	9.937999999999999	5.58	-6.18	-12.9	-17.26	1.536548072893e-06
1035716	10	100	9.937999999999999	5.58	-6.18	-12.65	-17.77	1.038900634393e-06
1035728	10	100	9.937999999999999	5.58	-6.18	-12.65	-17.52	1.2586207481549998e-06
1035740	10	100	9.937999999999999	5.58	-6.18	-12.65	-17.26	1.536548072893e-06
1035860	10	100	9.937999999999999	5.58	-6.18	-12.4	-17.77	1.038900634393e-06
1035872	10	100	9.937999999999999	5.58	-6.18	-12.4	-17.52	1.2586207481549998e-06
1035884	10	100	9.937999999999999	5.58	-6.18	-12.4	-17.26	1.536548072893e-06
1036004	10	100	9.937999999999999	5.58	-6.18	-12.15	-17.77	1.038900634393e-06
1036016	10	100	9.937999999999999	5.58	-6.18	-12.15	-17.52	1.2586207481549998e-06
1036028	10	100	9.937999999999999	5.58	-6.18	-12.15	-17.26	1.536548072893e-06
1036148	10	100	9.937999999999999	5.58	-6.18	-11.9	-17.77	1.038900634393e-06
1036160	10	100	9.937999999999999	5.58	-6.18	-11.9	-17.52	1.2586207481549998e-06
1036172	10	100	9.937999999999999	5.58	-6.18	-11.9	-17.26	1.536548072893e-06
1036292	10	100	9.937999999999999	5.58	-6.18	-11.65	-17.77	1.038900634393e-06
1036304	10	100	9.937999999999999	5.58	-6.18	-11.65	-17.52	1.2586207481549998e-06
1036316	10	100	9.937999999999999	5.58	-6.18	-11.65	-17.26	1.536548072893e-06
1036436	10	100	9.937999999999999	5.58	-6.18	-11.41	-17.77	1.038900634393e-06
1036448	10	100	9.937999999999999	5.58	-6.18	-11.41	-17.52	1.2586207481549998e-06
1036460	10	100	9.937999999999999	5.58	-6.18	-11.41	-17.26	1.536548072893e-06
1036580	10	100	9.937999999999999	5.58	-6.18	-11.16	-17.77	1.038900634393e-06
1036592	10	100	9.937999999999999	5.58	-6.18	-11.16	-17.52	1.2586207481549998e-06
1036604	10	100	9.937999999999999	5.58	-6.18	-11.16	-17.26	1.536548072893e-06
1036724	10	100	9.937999999999999	5.58	-6.18	-10.91	-17.77	1.038900634393e-06
1036736	10	100	9.937999999999999	5.58	-6.18	-10.91	-17.52	1.2586207481549998e-06
1036748	10	100	9.937999999999999	5.58	-6.18	-10.91	-17.26	1.536548072893e-06
1036940	10	100	9.937999999999999	5.76	-8.72	-13.64	-16.25	1.014661555889e-06
1037024	10	100	9.937999999999999	5.76	-8.72	-13.39	-17.52	1.108203973082e-06
1037168	10	100	9.937999999999999	5.76	-8.72	-13.13	-17.52	1.108203971381e-06
1037180	10	100	9.937999999999999	5.76	-8.72	-13.13	-17.26	1.352899967225e-06
1037216	10	100	9.937999999999999	5.76	-8.72	-13.13	-16.5	1.5377013868399999e-06
1037228	10	100	9.937999999999999	5.76	-8.72	-13.13	-16.25	9.406424799696998e-07
1037312	10	100	9.937999999999999	5.76	-8.72	-12.9	-17.52	1.108203973082e-06
1037324	10	100	9.937999999999999	5.76	-8.72	-12.9	-17.26	1.352899967225e-06
1037456	10	100	9.937999999999999	5.76	-8.72	-12.65	-17.52	1.108203973082e-06
1037468	10	100	9.937999999999999	5.76	-8.72	-12.65	-17.26	1.352899967225e-06
1037600	10	100	9.937999999999999	5.76	-8.72	-12.4	-17.52	1.108203973082e-06
1037612	10	100	9.937999999999999	5.76	-8.72	-12.4	-17.26	1.352899967225e-06
1037744	10	100	9.937999999999999	5.76	-8.72	-12.15	-17.52	1.108203973082e-06
1037756	10	100	9.937999999999999	5.76	-8.72	-12.15	-17.26	1.352899967225e-06
1037888	10	100	9.937999999999999	5.76	-8.72	-11.9	-17.52	1.108203973082e-06
1037900	10	100	9.937999999999999	5.76	-8.72	-11.9	-17.26	1.352899967225e-06
1038032	10	100	9.937999999999999	5.76	-8.72	-11.65	-17.52	1.108203973082e-06
1038044	10	100	9.937999999999999	5.76	-8.72	-11.65	-17.26	1.352899967225e-06
1038176	10	100	9.937999999999999	5.76	-8.72	-11.41	-17.52	1.108203973082e-06
1038188	10	100	9.937999999999999	5.76	-8.72	-11.41	-17.26	1.352899967225e-06
1038320	10	100	9.937999999999999	5.76	-8.72	-11.16	-17.52	1.108203973082e-06
1038332	10	100	9.937999999999999	5.76	-8.72	-11.16	-17.26	1.352899967225e-06
1038464	10	100	9.937999999999999	5.76	-8.72	-10.91	-17.52	1.108203973082e-06
1038476	10	100	9.937999999999999	5.76	-8.72	-10.91	-17.26	1.352899967225e-06
1038668	10	100	9.937999999999999	5.76	-8.49	-13.64	-16.25	1.0309676947690001e-06
1038752	10	100	9.937999999999999	5.76	-8.49	-13.39	-17.52	1.108522711387e-06
1038896	10	100	9.937999999999999	5.76	-8.49	-13.13	-17.52	1.108522711387e-06
1038908	10	100	9.937999999999999	5.76	-8.49	-13.13	-17.26	1.3532891232120001e-06
1038944	10	100	9.937999999999999	5.76	-8.49	-13.13	-16.5	1.538581632136e-06
1038956	10	100	9.937999999999999	5.76	-8.49	-13.13	-16.25	9.422041286783001e-07
1039040	10	100	9.937999999999999	5.76	-8.49	-12.9	-17.52	1.108522713086e-06
1039052	10	100	9.937999999999999	5.76	-8.49	-12.9	-17.26	1.3532891232129998e-06
1039184	10	100	9.937999999999999	5.76	-8.49	-12.65	-17.52	1.108522713086e-06
1039196	10	100	9.937999999999999	5.76	-8.49	-12.65	-17.26	1.3532891232129998e-06
1039328	10	100	9.937999999999999	5.76	-8.49	-12.4	-17.52	1.108522713086e-06
1039340	10	100	9.937999999999999	5.76	-8.49	-12.4	-17.26	1.3532891232129998e-06
1039472	10	100	9.937999999999999	5.76	-8.49	-12.15	-17.52	1.108522713086e-06
1039484	10	100	9.937999999999999	5.76	-8.49	-12.15	-17.26	1.3532891232129998e-06
1039616	10	100	9.937999999999999	5.76	-8.49	-11.9	-17.52	1.108522713086e-06
1039628	10	100	9.937999999999999	5.76	-8.49	-11.9	-17.26	1.3532891232129998e-06
1039760	10	100	9.937999999999999	5.76	-8.49	-11.65	-17.52	1.108522713086e-06
1039772	10	100	9.937999999999999	5.76	-8.49	-11.65	-17.26	1.3532891232129998e-06
1039904	10	100	9.937999999999999	5.76	-8.49	-11.41	-17.52	1.108522713086e-06
1039916	10	100	9.937999999999999	5.76	-8.49	-11.41	-17.26	1.3532891232129998e-06
1040048	10	100	9.937999999999999	5.76	-8.49	-11.16	-17.52	1.108522713086e-06
1040060	10	100	9.937999999999999	5.76	-8.49	-11.16	-17.26	1.3532891232129998e-06
1040192	10	100	9.937999999999999	5.76	-8.49	-10.91	-17.52	1.108522713086e-06
1040204	10	100	9.937999999999999	5.76	-8.49	-10.91	-17.26	1.3532891232129998e-06
1040396	10	100	9.937999999999999	5.76	-8.26	-13.64	-16.25	1.058659495323e-06
1040480	10	100	9.937999999999999	5.76	-8.26	-13.39	-17.52	1.109064009556e-06
1040624	10	100	9.937999999999999	5.76	-8.26	-13.13	-17.52	1.109064009556e-06
1040636	10	100	9.937999999999999	5.76	-8.26	-13.13	-17.26	1.353950008121e-06
1040672	10	100	9.937999999999999	5.76	-8.26	-13.13	-16.5	1.540076503132e-06
1040684	10	100	9.937999999999999	5.76	-8.26	-13.13	-16.25	9.448561887183001e-07
1040768	10	100	9.937999999999999	5.76	-8.26	-12.9	-17.52	1.109064011255e-06
1040780	10	100	9.937999999999999	5.76	-8.26	-12.9	-17.26	1.3539500100379998e-06
1040912	10	100	9.937999999999999	5.76	-8.26	-12.65	-17.52	1.109064011255e-06
1040924	10	100	9.937999999999999	5.76	-8.26	-12.65	-17.26	1.3539500100379998e-06
1041056	10	100	9.937999999999999	5.76	-8.26	-12.4	-17.52	1.109064011255e-06
1041068	10	100	9.937999999999999	5.76	-8.26	-12.4	-17.26	1.3539500100379998e-06
1041200	10	100	9.937999999999999	5.76	-8.26	-12.15	-17.52	1.109064011255e-06
1041212	10	100	9.937999999999999	5.76	-8.26	-12.15	-17.26	1.3539500100379998e-06
1041344	10	100	9.937999999999999	5.76	-8.26	-11.9	-17.52	1.109064011255e-06
1041356	10	100	9.937999999999999	5.76	-8.26	-11.9	-17.26	1.3539500100379998e-06
1041488	10	100	9.937999999999999	5.76	-8.26	-11.65	-17.52	1.109064011255e-06
1041500	10	100	9.937999999999999	5.76	-8.26	-11.65	-17.26	1.3539500100379998e-06
1041632	10	100	9.937999999999999	5.76	-8.26	-11.41	-17.52	1.109064011255e-06
1041644	10	100	9.937999999999999	5.76	-8.26	-11.41	-17.26	1.3539500100379998e-06
1041776	10	100	9.937999999999999	5.76	-8.26	-11.16	-17.52	1.109064011255e-06
1041788	10	100	9.937999999999999	5.76	-8.26	-11.16	-17.26	1.3539500100379998e-06
1041920	10	100	9.937999999999999	5.76	-8.26	-10.91	-17.52	1.109064011255e-06
1041932	10	100	9.937999999999999	5.76	-8.26	-10.91	-17.26	1.3539500100379998e-06
1042124	10	100	9.937999999999999	5.76	-8.03	-13.64	-16.25	1.105686930526e-06
1042208	10	100	9.937999999999999	5.76	-8.03	-13.39	-17.52	1.109983267373e-06
1042352	10	100	9.937999999999999	5.76	-8.03	-13.13	-17.52	1.109983267373e-06
1042364	10	100	9.937999999999999	5.76	-8.03	-13.13	-17.26	1.355072351633e-06
1042400	10	100	9.937999999999999	5.76	-8.03	-13.13	-16.5	1.542615158341e-06
1042412	10	100	9.937999999999999	5.76	-8.03	-13.13	-16.25	9.493600329431e-07
1042496	10	100	9.937999999999999	5.76	-8.03	-12.9	-17.52	1.109983265675e-06
1042508	10	100	9.937999999999999	5.76	-8.03	-12.9	-17.26	1.355072351634e-06
1042640	10	100	9.937999999999999	5.76	-8.03	-12.65	-17.52	1.109983265675e-06
1042652	10	100	9.937999999999999	5.76	-8.03	-12.65	-17.26	1.355072351634e-06
1042784	10	100	9.937999999999999	5.76	-8.03	-12.4	-17.52	1.109983265675e-06
1042796	10	100	9.937999999999999	5.76	-8.03	-12.4	-17.26	1.355072351634e-06
1042928	10	100	9.937999999999999	5.76	-8.03	-12.15	-17.52	1.109983265675e-06
1042940	10	100	9.937999999999999	5.76	-8.03	-12.15	-17.26	1.355072351634e-06
1043072	10	100	9.937999999999999	5.76	-8.03	-11.9	-17.52	1.109983265675e-06
1043084	10	100	9.937999999999999	5.76	-8.03	-11.9	-17.26	1.355072351634e-06
1043216	10	100	9.937999999999999	5.76	-8.03	-11.65	-17.52	1.109983265675e-06
1043228	10	100	9.937999999999999	5.76	-8.03	-11.65	-17.26	1.355072351634e-06
1043360	10	100	9.937999999999999	5.76	-8.03	-11.41	-17.52	1.109983265675e-06
1043372	10	100	9.937999999999999	5.76	-8.03	-11.41	-17.26	1.355072351634e-06
1043504	10	100	9.937999999999999	5.76	-8.03	-11.16	-17.52	1.109983265675e-06
1043516	10	100	9.937999999999999	5.76	-8.03	-11.16	-17.26	1.355072351634e-06
1043648	10	100	9.937999999999999	5.76	-8.03	-10.91	-17.52	1.109983265675e-06
1043660	10	100	9.937999999999999	5.76	-8.03	-10.91	-17.26	1.355072351634e-06
1043852	10	100	9.937999999999999	5.76	-7.8	-13.64	-16.25	1.185551004669e-06
1043936	10	100	9.937999999999999	5.76	-7.8	-13.39	-17.52	1.111544386368e-06
1044080	10	100	9.937999999999999	5.76	-7.8	-13.13	-17.52	1.111544386368e-06
1044092	10	100	9.937999999999999	5.76	-7.8	-13.13	-17.26	1.356978364115e-06
1044128	10	100	9.937999999999999	5.76	-7.8	-13.13	-16.5	1.5469264135190001e-06
1044140	10	100	9.937999999999999	5.76	-7.8	-13.13	-16.25	9.570086580862e-07
1044224	10	100	9.937999999999999	5.76	-7.8	-12.9	-17.52	1.1115443880639998e-06
1044236	10	100	9.937999999999999	5.76	-7.8	-12.9	-17.26	1.35697836603e-06
1044368	10	100	9.937999999999999	5.76	-7.8	-12.65	-17.52	1.1115443880639998e-06
1044380	10	100	9.937999999999999	5.76	-7.8	-12.65	-17.26	1.35697836603e-06
1044512	10	100	9.937999999999999	5.76	-7.8	-12.4	-17.52	1.1115443880639998e-06
1044524	10	100	9.937999999999999	5.76	-7.8	-12.4	-17.26	1.35697836603e-06
1044656	10	100	9.937999999999999	5.76	-7.8	-12.15	-17.52	1.1115443880639998e-06
1044668	10	100	9.937999999999999	5.76	-7.8	-12.15	-17.26	1.35697836603e-06
1044800	10	100	9.937999999999999	5.76	-7.8	-11.9	-17.52	1.1115443880639998e-06
1044812	10	100	9.937999999999999	5.76	-7.8	-11.9	-17.26	1.35697836603e-06
1044944	10	100	9.937999999999999	5.76	-7.8	-11.65	-17.52	1.1115443880639998e-06
1044956	10	100	9.937999999999999	5.76	-7.8	-11.65	-17.26	1.35697836603e-06
1045088	10	100	9.937999999999999	5.76	-7.8	-11.41	-17.52	1.1115443880639998e-06
1045100	10	100	9.937999999999999	5.76	-7.8	-11.41	-17.26	1.35697836603e-06
1045232	10	100	9.937999999999999	5.76	-7.8	-11.16	-17.52	1.1115443880639998e-06
1045244	10	100	9.937999999999999	5.76	-7.8	-11.16	-17.26	1.35697836603e-06
1045376	10	100	9.937999999999999	5.76	-7.8	-10.91	-17.52	1.1115443880639998e-06
1045388	10	100	9.937999999999999	5.76	-7.8	-10.91	-17.26	1.35697836603e-06
1045580	10	100	9.937999999999999	5.76	-7.597	-13.64	-16.25	1.301296183662e-06
1045664	10	100	9.937999999999999	5.76	-7.597	-13.39	-17.52	1.113806881201e-06
1045808	10	100	9.937999999999999	5.76	-7.597	-13.13	-17.52	1.1138068812e-06
1045820	10	100	9.937999999999999	5.76	-7.597	-13.13	-17.26	1.3597407022540001e-06
1045868	10	100	9.937999999999999	5.76	-7.597	-13.13	-16.25	9.68093629877e-07
1045952	10	100	9.937999999999999	5.76	-7.597	-12.9	-17.52	1.113806882895e-06
1045964	10	100	9.937999999999999	5.76	-7.597	-12.9	-17.26	1.3597407022540001e-06
1046096	10	100	9.937999999999999	5.76	-7.597	-12.65	-17.52	1.113806882895e-06
1046108	10	100	9.937999999999999	5.76	-7.597	-12.65	-17.26	1.3597407022540001e-06
1046240	10	100	9.937999999999999	5.76	-7.597	-12.4	-17.52	1.113806882895e-06
1046252	10	100	9.937999999999999	5.76	-7.597	-12.4	-17.26	1.3597407022540001e-06
1046384	10	100	9.937999999999999	5.76	-7.597	-12.15	-17.52	1.113806882895e-06
1046396	10	100	9.937999999999999	5.76	-7.597	-12.15	-17.26	1.3597407022540001e-06
1046528	10	100	9.937999999999999	5.76	-7.597	-11.9	-17.52	1.113806882895e-06
1046540	10	100	9.937999999999999	5.76	-7.597	-11.9	-17.26	1.3597407022540001e-06
1046672	10	100	9.937999999999999	5.76	-7.597	-11.65	-17.52	1.113806882895e-06
1046684	10	100	9.937999999999999	5.76	-7.597	-11.65	-17.26	1.3597407022540001e-06
1046816	10	100	9.937999999999999	5.76	-7.597	-11.41	-17.52	1.113806882895e-06
1046828	10	100	9.937999999999999	5.76	-7.597	-11.41	-17.26	1.3597407022540001e-06
1046960	10	100	9.937999999999999	5.76	-7.597	-11.16	-17.52	1.113806882895e-06
1046972	10	100	9.937999999999999	5.76	-7.597	-11.16	-17.26	1.3597407022540001e-06
1047104	10	100	9.937999999999999	5.76	-7.597	-10.91	-17.52	1.113806882895e-06
1047116	10	100	9.937999999999999	5.76	-7.597	-10.91	-17.26	1.3597407022540001e-06
1047392	10	100	9.937999999999999	5.76	-7.33	-13.39	-17.52	1.118952935202e-06
1047536	10	100	9.937999999999999	5.76	-7.33	-13.13	-17.52	1.118952935202e-06
1047548	10	100	9.937999999999999	5.76	-7.33	-13.13	-17.26	1.3660236533899999e-06
1047596	10	100	9.937999999999999	5.76	-7.33	-13.13	-16.25	9.933064559858e-07
1047680	10	100	9.937999999999999	5.76	-7.33	-12.9	-17.52	1.118952936891e-06
1047692	10	100	9.937999999999999	5.76	-7.33	-12.9	-17.26	1.366023651484e-06
1047824	10	100	9.937999999999999	5.76	-7.33	-12.65	-17.52	1.118952936891e-06
1047836	10	100	9.937999999999999	5.76	-7.33	-12.65	-17.26	1.366023651484e-06
1047968	10	100	9.937999999999999	5.76	-7.33	-12.4	-17.52	1.118952936891e-06
1047980	10	100	9.937999999999999	5.76	-7.33	-12.4	-17.26	1.366023651484e-06
1048112	10	100	9.937999999999999	5.76	-7.33	-12.15	-17.52	1.118952936891e-06
1048124	10	100	9.937999999999999	5.76	-7.33	-12.15	-17.26	1.366023651484e-06
1048256	10	100	9.937999999999999	5.76	-7.33	-11.9	-17.52	1.118952936891e-06
1048268	10	100	9.937999999999999	5.76	-7.33	-11.9	-17.26	1.366023651484e-06
1048400	10	100	9.937999999999999	5.76	-7.33	-11.65	-17.52	1.118952936891e-06
1048412	10	100	9.937999999999999	5.76	-7.33	-11.65	-17.26	1.366023651484e-06
1048544	10	100	9.937999999999999	5.76	-7.33	-11.41	-17.52	1.118952936891e-06
1048556	10	100	9.937999999999999	5.76	-7.33	-11.41	-17.26	1.366023651484e-06
1048688	10	100	9.937999999999999	5.76	-7.33	-11.16	-17.52	1.118952936891e-06
1048700	10	100	9.937999999999999	5.76	-7.33	-11.16	-17.26	1.366023651484e-06
1048832	10	100	9.937999999999999	5.76	-7.33	-10.91	-17.52	1.118952936891e-06
1048844	10	100	9.937999999999999	5.76	-7.33	-10.91	-17.26	1.366023651484e-06
1049024	10	100	9.937999999999999	5.76	-7.1	-13.64	-16.5	1.119482490463e-06
1049108	10	100	9.937999999999999	5.76	-7.1	-13.39	-17.77	9.300803175850999e-07
1049120	10	100	9.937999999999999	5.76	-7.1	-13.39	-17.52	1.126777065891e-06
1049252	10	100	9.937999999999999	5.76	-7.1	-13.13	-17.77	9.300803175850999e-07
1049264	10	100	9.937999999999999	5.76	-7.1	-13.13	-17.52	1.126777064209e-06
1049276	10	100	9.937999999999999	5.76	-7.1	-13.13	-17.26	1.3755763317870001e-06
1049324	10	100	9.937999999999999	5.76	-7.1	-13.13	-16.25	1.031640402283e-06
1049396	10	100	9.937999999999999	5.76	-7.1	-12.9	-17.77	9.300803175850999e-07
1049408	10	100	9.937999999999999	5.76	-7.1	-12.9	-17.52	1.126777065891e-06
1049420	10	100	9.937999999999999	5.76	-7.1	-12.9	-17.26	1.3755763317870001e-06
1049540	10	100	9.937999999999999	5.76	-7.1	-12.65	-17.77	9.300803175850999e-07
1049552	10	100	9.937999999999999	5.76	-7.1	-12.65	-17.52	1.126777065891e-06
1049564	10	100	9.937999999999999	5.76	-7.1	-12.65	-17.26	1.3755763317870001e-06
