	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
89454	8	100	8.2	6.13	-8.03	-11.41	-18.53	1.613709536325e-07
89574	8	100	8.2	6.13	-8.03	-11.16	-19.04	1.0910020328e-07
89586	8	100	8.2	6.13	-8.03	-11.16	-18.77	1.342225403708e-07
89598	8	100	8.2	6.13	-8.03	-11.16	-18.53	1.613709536325e-07
89718	8	100	8.2	6.13	-8.03	-10.91	-19.04	1.0910020328e-07
89730	8	100	8.2	6.13	-8.03	-10.91	-18.77	1.342225403708e-07
89742	8	100	8.2	6.13	-8.03	-10.91	-18.53	1.613709536325e-07
89862	8	100	8.2	6.13	-7.8	-13.64	-19.04	9.962847487827e-08
89874	8	100	8.2	6.13	-7.8	-13.64	-18.77	1.5538216991620003e-07
90006	8	100	8.2	6.13	-7.8	-13.39	-19.04	8.267348953494001e-08
90018	8	100	8.2	6.13	-7.8	-13.39	-18.77	1.002675453135e-07
90030	8	100	8.2	6.13	-7.8	-13.39	-18.53	1.283477899661e-07
90150	8	100	8.2	6.13	-7.8	-13.13	-19.04	1.1060653631819999e-07
90162	8	100	8.2	6.13	-7.8	-13.13	-18.77	1.2505785589360002e-07
90174	8	100	8.2	6.13	-7.8	-13.13	-18.53	1.333388853923e-07
90186	8	100	8.2	6.13	-7.8	-13.13	-18.28	1.487729999322e-07
90294	8	100	8.2	6.13	-7.8	-12.9	-19.04	1.1060653631819999e-07
90306	8	100	8.2	6.13	-7.8	-12.9	-18.77	1.3607573699449998e-07
90318	8	100	8.2	6.13	-7.8	-12.9	-18.53	1.635989794006e-07
90438	8	100	8.2	6.13	-7.8	-12.65	-19.04	1.1060653631819999e-07
90450	8	100	8.2	6.13	-7.8	-12.65	-18.77	1.3607573699449998e-07
90462	8	100	8.2	6.13	-7.8	-12.65	-18.53	1.635989794006e-07
90582	8	100	8.2	6.13	-7.8	-12.4	-19.04	1.1060653631819999e-07
90594	8	100	8.2	6.13	-7.8	-12.4	-18.77	1.3607573699449998e-07
90606	8	100	8.2	6.13	-7.8	-12.4	-18.53	1.635989794006e-07
90726	8	100	8.2	6.13	-7.8	-12.15	-19.04	1.1060653631819999e-07
90738	8	100	8.2	6.13	-7.8	-12.15	-18.77	1.3607573699449998e-07
90750	8	100	8.2	6.13	-7.8	-12.15	-18.53	1.635989794006e-07
90870	8	100	8.2	6.13	-7.8	-11.9	-19.04	1.1060653631819999e-07
90882	8	100	8.2	6.13	-7.8	-11.9	-18.77	1.3607573699449998e-07
90894	8	100	8.2	6.13	-7.8	-11.9	-18.53	1.635989794006e-07
91014	8	100	8.2	6.13	-7.8	-11.65	-19.04	1.1060653631819999e-07
91026	8	100	8.2	6.13	-7.8	-11.65	-18.77	1.3607573699449998e-07
91038	8	100	8.2	6.13	-7.8	-11.65	-18.53	1.635989794006e-07
91158	8	100	8.2	6.13	-7.8	-11.41	-19.04	1.1060653631819999e-07
91170	8	100	8.2	6.13	-7.8	-11.41	-18.77	1.3607573699449998e-07
91182	8	100	8.2	6.13	-7.8	-11.41	-18.53	1.635989794006e-07
91302	8	100	8.2	6.13	-7.8	-11.16	-19.04	1.1060653631819999e-07
91314	8	100	8.2	6.13	-7.8	-11.16	-18.77	1.3607573699449998e-07
91326	8	100	8.2	6.13	-7.8	-11.16	-18.53	1.635989794006e-07
91446	8	100	8.2	6.13	-7.8	-10.91	-19.04	1.1060653631819999e-07
91458	8	100	8.2	6.13	-7.8	-10.91	-18.77	1.3607573699449998e-07
91470	8	100	8.2	6.13	-7.8	-10.91	-18.53	1.635989794006e-07
91590	8	100	8.2	6.13	-7.597	-13.64	-19.04	1.1839848160999999e-07
91734	8	100	8.2	6.13	-7.597	-13.39	-19.04	8.860904034091e-08
91746	8	100	8.2	6.13	-7.597	-13.39	-18.77	1.1132010526760001e-07
91758	8	100	8.2	6.13	-7.597	-13.39	-18.53	1.475549852218e-07
91878	8	100	8.2	6.13	-7.597	-13.13	-19.04	1.127896286987e-07
91890	8	100	8.2	6.13	-7.597	-13.13	-18.77	1.283955981536e-07
91902	8	100	8.2	6.13	-7.597	-13.13	-18.53	1.3913928409429998e-07
91914	8	100	8.2	6.13	-7.597	-13.13	-18.28	1.5908780401479997e-07
92022	8	100	8.2	6.13	-7.597	-12.9	-19.04	1.127896286987e-07
92034	8	100	8.2	6.13	-7.597	-12.9	-18.77	1.38761530357e-07
92046	8	100	8.2	6.13	-7.597	-12.9	-18.53	1.6682801711089998e-07
92166	8	100	8.2	6.13	-7.597	-12.65	-19.04	1.127896286987e-07
92178	8	100	8.2	6.13	-7.597	-12.65	-18.77	1.38761530357e-07
92190	8	100	8.2	6.13	-7.597	-12.65	-18.53	1.6682801711089998e-07
92310	8	100	8.2	6.13	-7.597	-12.4	-19.04	1.127896286987e-07
92322	8	100	8.2	6.13	-7.597	-12.4	-18.77	1.38761530357e-07
92334	8	100	8.2	6.13	-7.597	-12.4	-18.53	1.6682801711089998e-07
92454	8	100	8.2	6.13	-7.597	-12.15	-19.04	1.127896286987e-07
92466	8	100	8.2	6.13	-7.597	-12.15	-18.77	1.38761530357e-07
92478	8	100	8.2	6.13	-7.597	-12.15	-18.53	1.6682801711089998e-07
92598	8	100	8.2	6.13	-7.597	-11.9	-19.04	1.127896286987e-07
92610	8	100	8.2	6.13	-7.597	-11.9	-18.77	1.38761530357e-07
92622	8	100	8.2	6.13	-7.597	-11.9	-18.53	1.6682801711089998e-07
92742	8	100	8.2	6.13	-7.597	-11.65	-19.04	1.127896286987e-07
92754	8	100	8.2	6.13	-7.597	-11.65	-18.77	1.38761530357e-07
92766	8	100	8.2	6.13	-7.597	-11.65	-18.53	1.6682801711089998e-07
92886	8	100	8.2	6.13	-7.597	-11.41	-19.04	1.127896286987e-07
92898	8	100	8.2	6.13	-7.597	-11.41	-18.77	1.38761530357e-07
92910	8	100	8.2	6.13	-7.597	-11.41	-18.53	1.6682801711089998e-07
93030	8	100	8.2	6.13	-7.597	-11.16	-19.04	1.127896286987e-07
93042	8	100	8.2	6.13	-7.597	-11.16	-18.77	1.38761530357e-07
93054	8	100	8.2	6.13	-7.597	-11.16	-18.53	1.6682801711089998e-07
93174	8	100	8.2	6.13	-7.597	-10.91	-19.04	1.127896286987e-07
93186	8	100	8.2	6.13	-7.597	-10.91	-18.77	1.38761530357e-07
93198	8	100	8.2	6.13	-7.597	-10.91	-18.53	1.6682801711089998e-07
93318	8	100	8.2	6.13	-7.33	-13.64	-19.04	1.610909633978e-07
93462	8	100	8.2	6.13	-7.33	-13.39	-19.04	1.021094809228e-07
93474	8	100	8.2	6.13	-7.33	-13.39	-18.77	1.364592113272e-07
93606	8	100	8.2	6.13	-7.33	-13.13	-19.04	1.1775508265399999e-07
93618	8	100	8.2	6.13	-7.33	-13.13	-18.77	1.3598730851239997e-07
93630	8	100	8.2	6.13	-7.33	-13.13	-18.53	1.523323205066e-07
93750	8	100	8.2	6.13	-7.33	-12.9	-19.04	1.1775508265399999e-07
93762	8	100	8.2	6.13	-7.33	-12.9	-18.77	1.448703815004e-07
93894	8	100	8.2	6.13	-7.33	-12.65	-19.04	1.1775508265399999e-07
93906	8	100	8.2	6.13	-7.33	-12.65	-18.77	1.448703815004e-07
94038	8	100	8.2	6.13	-7.33	-12.4	-19.04	1.1775508265399999e-07
94050	8	100	8.2	6.13	-7.33	-12.4	-18.77	1.448703815004e-07
94182	8	100	8.2	6.13	-7.33	-12.15	-19.04	1.1775508265399999e-07
94194	8	100	8.2	6.13	-7.33	-12.15	-18.77	1.448703815004e-07
94326	8	100	8.2	6.13	-7.33	-11.9	-19.04	1.1775508265399999e-07
94338	8	100	8.2	6.13	-7.33	-11.9	-18.77	1.448703815004e-07
94470	8	100	8.2	6.13	-7.33	-11.65	-19.04	1.1775508265399999e-07
94482	8	100	8.2	6.13	-7.33	-11.65	-18.77	1.448703815004e-07
94614	8	100	8.2	6.13	-7.33	-11.41	-19.04	1.1775508265399999e-07
94626	8	100	8.2	6.13	-7.33	-11.41	-18.77	1.448703815004e-07
94758	8	100	8.2	6.13	-7.33	-11.16	-19.04	1.1775508265399999e-07
94770	8	100	8.2	6.13	-7.33	-11.16	-18.77	1.448703815004e-07
94902	8	100	8.2	6.13	-7.33	-10.91	-19.04	1.1775508265399999e-07
94914	8	100	8.2	6.13	-7.33	-10.91	-18.77	1.448703815004e-07
95190	8	100	8.2	6.13	-7.1	-13.39	-19.04	1.226357447271e-07
95334	8	100	8.2	6.13	-7.1	-13.13	-19.04	1.253046217016e-07
95346	8	100	8.2	6.13	-7.1	-13.13	-18.77	1.4752985405490001e-07
95478	8	100	8.2	6.13	-7.1	-12.9	-19.04	1.253046217016e-07
95490	8	100	8.2	6.13	-7.1	-12.9	-18.77	1.541583527182e-07
95622	8	100	8.2	6.13	-7.1	-12.65	-19.04	1.253046217016e-07
95634	8	100	8.2	6.13	-7.1	-12.65	-18.77	1.541583527182e-07
95766	8	100	8.2	6.13	-7.1	-12.4	-19.04	1.253046217016e-07
95778	8	100	8.2	6.13	-7.1	-12.4	-18.77	1.541583527182e-07
95910	8	100	8.2	6.13	-7.1	-12.15	-19.04	1.253046217016e-07
95922	8	100	8.2	6.13	-7.1	-12.15	-18.77	1.541583527182e-07
96054	8	100	8.2	6.13	-7.1	-11.9	-19.04	1.253046217016e-07
96066	8	100	8.2	6.13	-7.1	-11.9	-18.77	1.541583527182e-07
96198	8	100	8.2	6.13	-7.1	-11.65	-19.04	1.253046217016e-07
96210	8	100	8.2	6.13	-7.1	-11.65	-18.77	1.541583527182e-07
96342	8	100	8.2	6.13	-7.1	-11.41	-19.04	1.253046217016e-07
96354	8	100	8.2	6.13	-7.1	-11.41	-18.77	1.541583527182e-07
96486	8	100	8.2	6.13	-7.1	-11.16	-19.04	1.253046217016e-07
96498	8	100	8.2	6.13	-7.1	-11.16	-18.77	1.541583527182e-07
96630	8	100	8.2	6.13	-7.1	-10.91	-19.04	1.253046217016e-07
96642	8	100	8.2	6.13	-7.1	-10.91	-18.77	1.541583527182e-07
96918	8	100	8.2	6.13	-6.87	-13.39	-19.04	1.574943478182e-07
97062	8	100	8.2	6.13	-6.87	-13.13	-19.04	1.38125567821e-07
97074	8	100	8.2	6.13	-6.87	-13.13	-18.77	1.671319106157e-07
97206	8	100	8.2	6.13	-6.87	-12.9	-19.04	1.38125567821e-07
97218	8	100	8.2	6.13	-6.87	-12.9	-18.77	1.699315699666e-07
97350	8	100	8.2	6.13	-6.87	-12.65	-19.04	1.38125567821e-07
97362	8	100	8.2	6.13	-6.87	-12.65	-18.77	1.699315699666e-07
97494	8	100	8.2	6.13	-6.87	-12.4	-19.04	1.38125567821e-07
97506	8	100	8.2	6.13	-6.87	-12.4	-18.77	1.699315699666e-07
97638	8	100	8.2	6.13	-6.87	-12.15	-19.04	1.38125567821e-07
97650	8	100	8.2	6.13	-6.87	-12.15	-18.77	1.699315699666e-07
97782	8	100	8.2	6.13	-6.87	-11.9	-19.04	1.38125567821e-07
97794	8	100	8.2	6.13	-6.87	-11.9	-18.77	1.699315699666e-07
97926	8	100	8.2	6.13	-6.87	-11.65	-19.04	1.38125567821e-07
97938	8	100	8.2	6.13	-6.87	-11.65	-18.77	1.699315699666e-07
98070	8	100	8.2	6.13	-6.87	-11.41	-19.04	1.38125567821e-07
98082	8	100	8.2	6.13	-6.87	-11.41	-18.77	1.699315699666e-07
98214	8	100	8.2	6.13	-6.87	-11.16	-19.04	1.38125567821e-07
98226	8	100	8.2	6.13	-6.87	-11.16	-18.77	1.699315699666e-07
98358	8	100	8.2	6.13	-6.87	-10.91	-19.04	1.38125567821e-07
98370	8	100	8.2	6.13	-6.87	-10.91	-18.77	1.699315699666e-07
98790	8	100	8.2	6.13	-6.64	-13.13	-19.04	1.598986214653e-07
98934	8	100	8.2	6.13	-6.64	-12.9	-19.04	1.598986214653e-07
99078	8	100	8.2	6.13	-6.64	-12.65	-19.04	1.598986214653e-07
99222	8	100	8.2	6.13	-6.64	-12.4	-19.04	1.598986214653e-07
99366	8	100	8.2	6.13	-6.64	-12.15	-19.04	1.598986214653e-07
99510	8	100	8.2	6.13	-6.64	-11.9	-19.04	1.598986214653e-07
99654	8	100	8.2	6.13	-6.64	-11.65	-19.04	1.598986214653e-07
99798	8	100	8.2	6.13	-6.64	-11.41	-19.04	1.598986214653e-07
99942	8	100	8.2	6.13	-6.64	-11.16	-19.04	1.598986214653e-07
100086	8	100	8.2	6.13	-6.64	-10.91	-19.04	1.598986214653e-07
103686	8	100	8.2	6.31	-8.72	-13.64	-19.04	8.771954298838001e-08
103698	8	100	8.2	6.31	-8.72	-13.64	-18.77	1.195824877754e-07
103710	8	100	8.2	6.31	-8.72	-13.64	-18.53	1.703650104904e-07
103830	8	100	8.2	6.31	-8.72	-13.39	-19.04	1.020133989257e-07
103842	8	100	8.2	6.31	-8.72	-13.39	-18.77	1.1205254201519999e-07
103854	8	100	8.2	6.31	-8.72	-13.39	-18.53	1.280930430566e-07
103866	8	100	8.2	6.31	-8.72	-13.39	-18.28	1.5752089016239998e-07
103974	8	100	8.2	6.31	-8.72	-13.13	-19.04	1.5372529791360002e-07
103986	8	100	8.2	6.31	-8.72	-13.13	-18.77	1.7126964674820002e-07
104118	8	100	8.2	6.31	-8.72	-12.9	-19.04	1.5372529791360002e-07
104262	8	100	8.2	6.31	-8.72	-12.65	-19.04	1.5372529791360002e-07
104406	8	100	8.2	6.31	-8.72	-12.4	-19.04	1.5372529791360002e-07
104550	8	100	8.2	6.31	-8.72	-12.15	-19.04	1.5372529791360002e-07
104694	8	100	8.2	6.31	-8.72	-11.9	-19.04	1.5372529791360002e-07
104838	8	100	8.2	6.31	-8.72	-11.65	-19.04	1.5372529791360002e-07
104982	8	100	8.2	6.31	-8.72	-11.41	-19.04	1.5372529791360002e-07
105126	8	100	8.2	6.31	-8.72	-11.16	-19.04	1.5372529791360002e-07
105270	8	100	8.2	6.31	-8.72	-10.91	-19.04	1.5372529791360002e-07
105414	8	100	8.2	6.31	-8.49	-13.64	-19.04	9.036385768323e-08
105426	8	100	8.2	6.31	-8.49	-13.64	-18.77	1.24506441617e-07
105558	8	100	8.2	6.31	-8.49	-13.39	-19.04	1.028495982321e-07
105570	8	100	8.2	6.31	-8.49	-13.39	-18.77	1.1360962586619999e-07
105582	8	100	8.2	6.31	-8.49	-13.39	-18.53	1.307989477321e-07
105594	8	100	8.2	6.31	-8.49	-13.39	-18.28	1.6233275722489997e-07
105702	8	100	8.2	6.31	-8.49	-13.13	-19.04	1.540328572403e-07
105846	8	100	8.2	6.31	-8.49	-12.9	-19.04	1.540328572403e-07
105990	8	100	8.2	6.31	-8.49	-12.65	-19.04	1.540328572403e-07
106134	8	100	8.2	6.31	-8.49	-12.4	-19.04	1.540328572403e-07
106278	8	100	8.2	6.31	-8.49	-12.15	-19.04	1.540328572403e-07
106422	8	100	8.2	6.31	-8.49	-11.9	-19.04	1.540328572403e-07
106566	8	100	8.2	6.31	-8.49	-11.65	-19.04	1.540328572403e-07
106710	8	100	8.2	6.31	-8.49	-11.41	-19.04	1.540328572403e-07
106854	8	100	8.2	6.31	-8.49	-11.16	-19.04	1.540328572403e-07
106998	8	100	8.2	6.31	-8.49	-10.91	-19.04	1.540328572403e-07
107142	8	100	8.2	6.31	-8.26	-13.64	-19.04	9.485454847019e-08
107154	8	100	8.2	6.31	-8.26	-13.64	-18.77	1.328685127645e-07
107286	8	100	8.2	6.31	-8.26	-13.39	-19.04	1.0426966840610001e-07
107298	8	100	8.2	6.31	-8.26	-13.39	-18.77	1.162539314816e-07
107310	8	100	8.2	6.31	-8.26	-13.39	-18.53	1.3539423513129999e-07
107322	8	100	8.2	6.31	-8.26	-13.39	-18.28	1.705044785394e-07
107430	8	100	8.2	6.31	-8.26	-13.13	-19.04	1.545551549394e-07
107574	8	100	8.2	6.31	-8.26	-12.9	-19.04	1.545551549394e-07
107718	8	100	8.2	6.31	-8.26	-12.65	-19.04	1.545551549394e-07
107862	8	100	8.2	6.31	-8.26	-12.4	-19.04	1.545551549394e-07
108006	8	100	8.2	6.31	-8.26	-12.15	-19.04	1.545551549394e-07
108150	8	100	8.2	6.31	-8.26	-11.9	-19.04	1.545551549394e-07
108294	8	100	8.2	6.31	-8.26	-11.65	-19.04	1.545551549394e-07
108438	8	100	8.2	6.31	-8.26	-11.41	-19.04	1.545551549394e-07
108582	8	100	8.2	6.31	-8.26	-11.16	-19.04	1.545551549394e-07
108726	8	100	8.2	6.31	-8.26	-10.91	-19.04	1.545551549394e-07
108870	8	100	8.2	6.31	-8.03	-13.64	-19.04	1.0248083554750001e-07
108882	8	100	8.2	6.31	-8.03	-13.64	-18.77	1.4706934574589998e-07
109014	8	100	8.2	6.31	-8.03	-13.39	-19.04	1.0668129359330001e-07
109026	8	100	8.2	6.31	-8.03	-13.39	-18.77	1.207446067508e-07
109038	8	100	8.2	6.31	-8.03	-13.39	-18.53	1.4319815264149998e-07
109158	8	100	8.2	6.31	-8.03	-13.13	-19.04	1.5544214805190002e-07
109302	8	100	8.2	6.31	-8.03	-12.9	-19.04	1.5544214805190002e-07
109446	8	100	8.2	6.31	-8.03	-12.65	-19.04	1.5544214805190002e-07
109590	8	100	8.2	6.31	-8.03	-12.4	-19.04	1.5544214805190002e-07
109734	8	100	8.2	6.31	-8.03	-12.15	-19.04	1.5544214805190002e-07
109878	8	100	8.2	6.31	-8.03	-11.9	-19.04	1.5544214805190002e-07
110022	8	100	8.2	6.31	-8.03	-11.65	-19.04	1.5544214805190002e-07
110166	8	100	8.2	6.31	-8.03	-11.41	-19.04	1.5544214805190002e-07
110310	8	100	8.2	6.31	-8.03	-11.16	-19.04	1.5544214805190002e-07
110454	8	100	8.2	6.31	-8.03	-10.91	-19.04	1.5544214805190002e-07
110598	8	100	8.2	6.31	-7.8	-13.64	-19.04	1.1543213048960002e-07
110610	8	100	8.2	6.31	-7.8	-13.64	-18.77	1.71185824439e-07
110742	8	100	8.2	6.31	-7.8	-13.39	-19.04	1.107768208408e-07
110754	8	100	8.2	6.31	-7.8	-13.39	-18.77	1.283708678377e-07
110766	8	100	8.2	6.31	-7.8	-13.39	-18.53	1.5645110791239998e-07
110886	8	100	8.2	6.31	-7.8	-13.13	-19.04	1.569484847117e-07
111030	8	100	8.2	6.31	-7.8	-12.9	-19.04	1.569484847117e-07
111174	8	100	8.2	6.31	-7.8	-12.65	-19.04	1.569484847117e-07
111318	8	100	8.2	6.31	-7.8	-12.4	-19.04	1.569484847117e-07
111462	8	100	8.2	6.31	-7.8	-12.15	-19.04	1.569484847117e-07
111606	8	100	8.2	6.31	-7.8	-11.9	-19.04	1.569484847117e-07
111750	8	100	8.2	6.31	-7.8	-11.65	-19.04	1.569484847117e-07
111894	8	100	8.2	6.31	-7.8	-11.41	-19.04	1.569484847117e-07
112038	8	100	8.2	6.31	-7.8	-11.16	-19.04	1.569484847117e-07
112182	8	100	8.2	6.31	-7.8	-10.91	-19.04	1.569484847117e-07
112326	8	100	8.2	6.31	-7.597	-13.64	-19.04	1.342021374424e-07
112470	8	100	8.2	6.31	-7.597	-13.39	-19.04	1.167123716112e-07
112482	8	100	8.2	6.31	-7.597	-13.39	-18.77	1.39423427942e-07
112614	8	100	8.2	6.31	-7.597	-13.13	-19.04	1.5913159036289998e-07
112758	8	100	8.2	6.31	-7.597	-12.9	-19.04	1.5913159036289998e-07
112902	8	100	8.2	6.31	-7.597	-12.65	-19.04	1.5913159036289998e-07
113046	8	100	8.2	6.31	-7.597	-12.4	-19.04	1.5913159036289998e-07
113190	8	100	8.2	6.31	-7.597	-12.15	-19.04	1.5913159036289998e-07
113334	8	100	8.2	6.31	-7.597	-11.9	-19.04	1.5913159036289998e-07
113478	8	100	8.2	6.31	-7.597	-11.65	-19.04	1.5913159036289998e-07
113622	8	100	8.2	6.31	-7.597	-11.41	-19.04	1.5913159036289998e-07
113766	8	100	8.2	6.31	-7.597	-11.16	-19.04	1.5913159036289998e-07
113910	8	100	8.2	6.31	-7.597	-10.91	-19.04	1.5913159036289998e-07
114198	8	100	8.2	6.31	-7.33	-13.39	-19.04	1.302128121122e-07
114210	8	100	8.2	6.31	-7.33	-13.39	-18.77	1.64562533574e-07
114342	8	100	8.2	6.31	-7.33	-13.13	-19.04	1.64097050319e-07
114486	8	100	8.2	6.31	-7.33	-12.9	-19.04	1.64097050319e-07
114630	8	100	8.2	6.31	-7.33	-12.65	-19.04	1.64097050319e-07
114774	8	100	8.2	6.31	-7.33	-12.4	-19.04	1.64097050319e-07
114918	8	100	8.2	6.31	-7.33	-12.15	-19.04	1.64097050319e-07
115062	8	100	8.2	6.31	-7.33	-11.9	-19.04	1.64097050319e-07
115206	8	100	8.2	6.31	-7.33	-11.65	-19.04	1.64097050319e-07
115350	8	100	8.2	6.31	-7.33	-11.41	-19.04	1.64097050319e-07
115494	8	100	8.2	6.31	-7.33	-11.16	-19.04	1.64097050319e-07
115638	8	100	8.2	6.31	-7.33	-10.91	-19.04	1.64097050319e-07
115926	8	100	8.2	6.31	-7.1	-13.39	-19.04	1.507390757934e-07
124422	8	100	8.2	6.48	-8.72	-13.64	-19.04	1.100346547734e-07
124434	8	100	8.2	6.48	-8.72	-13.64	-18.77	1.4189759909820002e-07
124566	8	100	8.2	6.48	-8.72	-13.39	-19.04	1.4169592704129998e-07
124578	8	100	8.2	6.48	-8.72	-13.39	-18.77	1.51735057702e-07
124590	8	100	8.2	6.48	-8.72	-13.39	-18.53	1.677755498611e-07
126150	8	100	8.2	6.48	-8.49	-13.64	-19.04	1.1267897031819999e-07
126162	8	100	8.2	6.48	-8.49	-13.64	-18.77	1.468215523819e-07
126294	8	100	8.2	6.48	-8.49	-13.39	-19.04	1.4253212634060002e-07
126306	8	100	8.2	6.48	-8.49	-13.39	-18.77	1.532921412083e-07
126318	8	100	8.2	6.48	-8.49	-13.39	-18.53	1.70481456627e-07
127878	8	100	8.2	6.48	-8.26	-13.64	-19.04	1.1716966136800001e-07
127890	8	100	8.2	6.48	-8.26	-13.64	-18.77	1.551836232031e-07
128022	8	100	8.2	6.48	-8.26	-13.39	-19.04	1.439521965026e-07
128034	8	100	8.2	6.48	-8.26	-13.39	-18.77	1.5593644712449998e-07
129606	8	100	8.2	6.48	-8.03	-13.64	-19.04	1.247959475627e-07
129618	8	100	8.2	6.48	-8.03	-13.64	-18.77	1.69384454949e-07
129750	8	100	8.2	6.48	-8.03	-13.39	-19.04	1.463638216694e-07
129762	8	100	8.2	6.48	-8.03	-13.39	-18.77	1.604271210657e-07
131334	8	100	8.2	6.48	-7.8	-13.64	-19.04	1.377472432896e-07
131478	8	100	8.2	6.48	-7.8	-13.39	-19.04	1.504593488822e-07
131490	8	100	8.2	6.48	-7.8	-13.39	-18.77	1.6805338305499998e-07
133062	8	100	8.2	6.48	-7.597	-13.64	-19.04	1.565172498688e-07
133206	8	100	8.2	6.48	-7.597	-13.39	-19.04	1.5639489960239998e-07
134934	8	100	8.2	6.48	-7.33	-13.39	-19.04	1.6989533998920003e-07
145158	8	100	8.2	6.67	-8.72	-13.64	-19.04	1.478434273881e-07
146886	8	100	8.2	6.67	-8.49	-13.64	-19.04	1.504877422658e-07
148614	8	100	8.2	6.67	-8.26	-13.64	-19.04	1.5497843216260002e-07
150342	8	100	8.2	6.67	-8.03	-13.64	-19.04	1.626047201956e-07
248838	8	100	8.57	5.4	-8.72	-13.64	-19.04	4.6884315413520005e-08
248850	8	100	8.57	5.4	-8.72	-13.64	-18.77	7.874218814743e-08
248862	8	100	8.57	5.4	-8.72	-13.64	-18.53	1.2952221451919998e-07
248982	8	100	8.57	5.4	-8.72	-13.39	-19.04	2.94870744302e-08
248994	8	100	8.57	5.4	-8.72	-13.39	-18.77	3.947547245833e-08
249006	8	100	8.57	5.4	-8.72	-13.39	-18.53	5.549097971795e-08
249018	8	100	8.57	5.4	-8.72	-13.39	-18.28	8.49040054809e-08
249030	8	100	8.57	5.4	-8.72	-13.39	-18.03	1.372406361498e-07
249126	8	100	8.57	5.4	-8.72	-13.13	-19.04	3.476084482323e-08
249138	8	100	8.57	5.4	-8.72	-13.13	-18.77	3.9739375210299997e-08
249150	8	100	8.57	5.4	-8.72	-13.13	-18.53	4.411042197848e-08
249162	8	100	8.57	5.4	-8.72	-13.13	-18.28	5.27167635731e-08
249174	8	100	8.57	5.4	-8.72	-13.13	-18.03	6.836660647305e-08
249186	8	100	8.57	5.4	-8.72	-13.13	-17.77	9.788439391078e-08
249198	8	100	8.57	5.4	-8.72	-13.13	-17.52	1.4899455448900002e-07
249270	8	100	8.57	5.4	-8.72	-12.9	-19.04	3.476084482323e-08
249282	8	100	8.57	5.4	-8.72	-12.9	-18.77	4.276517999841e-08
249294	8	100	8.57	5.4	-8.72	-12.9	-18.53	5.1415052569599995e-08
249306	8	100	8.57	5.4	-8.72	-12.9	-18.28	6.229075463061e-08
249318	8	100	8.57	5.4	-8.72	-12.9	-18.03	6.864101197328e-08
249330	8	100	8.57	5.4	-8.72	-12.9	-17.77	7.813909613762e-08
249342	8	100	8.57	5.4	-8.72	-12.9	-17.52	9.546721722072e-08
249354	8	100	8.57	5.4	-8.72	-12.9	-17.26	1.284528998912e-07
249414	8	100	8.57	5.4	-8.72	-12.65	-19.04	3.476084482323e-08
249426	8	100	8.57	5.4	-8.72	-12.65	-18.77	4.276517999841e-08
249438	8	100	8.57	5.4	-8.72	-12.65	-18.53	5.1415052569599995e-08
249450	8	100	8.57	5.4	-8.72	-12.65	-18.28	6.229075463061e-08
249462	8	100	8.57	5.4	-8.72	-12.65	-18.03	7.546696679111e-08
249474	8	100	8.57	5.4	-8.72	-12.65	-17.77	9.213476297282e-08
249486	8	100	8.57	5.4	-8.72	-12.65	-17.52	1.116238020424e-07
249498	8	100	8.57	5.4	-8.72	-12.65	-17.26	1.229760540887e-07
249510	8	100	8.57	5.4	-8.72	-12.65	-17.01	1.3985937252470002e-07
249522	8	100	8.57	5.4	-8.72	-12.65	-16.76	1.714252101522e-07
249558	8	100	8.57	5.4	-8.72	-12.4	-19.04	3.476084482323e-08
249570	8	100	8.57	5.4	-8.72	-12.4	-18.77	4.276517999841e-08
249582	8	100	8.57	5.4	-8.72	-12.4	-18.53	5.1415052569599995e-08
249594	8	100	8.57	5.4	-8.72	-12.4	-18.28	6.229075463061e-08
249606	8	100	8.57	5.4	-8.72	-12.4	-18.03	7.546696679111e-08
249618	8	100	8.57	5.4	-8.72	-12.4	-17.77	9.213476297282e-08
249630	8	100	8.57	5.4	-8.72	-12.4	-17.52	1.116238020424e-07
249642	8	100	8.57	5.4	-8.72	-12.4	-17.26	1.362772686426e-07
249654	8	100	8.57	5.4	-8.72	-12.4	-17.01	1.651036548451e-07
249702	8	100	8.57	5.4	-8.72	-12.15	-19.04	3.476084482323e-08
249714	8	100	8.57	5.4	-8.72	-12.15	-18.77	4.276517999841e-08
249726	8	100	8.57	5.4	-8.72	-12.15	-18.53	5.1415052569599995e-08
249738	8	100	8.57	5.4	-8.72	-12.15	-18.28	6.229075463061e-08
249750	8	100	8.57	5.4	-8.72	-12.15	-18.03	7.546696679111e-08
249762	8	100	8.57	5.4	-8.72	-12.15	-17.77	9.213476297282e-08
249774	8	100	8.57	5.4	-8.72	-12.15	-17.52	1.116238020424e-07
249786	8	100	8.57	5.4	-8.72	-12.15	-17.26	1.362772686426e-07
249798	8	100	8.57	5.4	-8.72	-12.15	-17.01	1.651036548451e-07
249846	8	100	8.57	5.4	-8.72	-11.9	-19.04	3.476084482323e-08
249858	8	100	8.57	5.4	-8.72	-11.9	-18.77	4.276517999841e-08
249870	8	100	8.57	5.4	-8.72	-11.9	-18.53	5.1415052569599995e-08
249882	8	100	8.57	5.4	-8.72	-11.9	-18.28	6.229075463061e-08
