	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
43725	8	200	8.2	5.76	-8.49	-12.9	-17.26	1.848270791242e-07
43737	8	200	8.2	5.76	-8.49	-12.9	-17.01	2.540478062607e-07
43821	8	200	8.2	5.76	-8.49	-12.65	-18.28	1.232598946215e-07
43833	8	200	8.2	5.76	-8.49	-12.65	-18.03	1.4933274992770002e-07
43845	8	200	8.2	5.76	-8.49	-12.65	-17.77	1.8231468431789998e-07
43857	8	200	8.2	5.76	-8.49	-12.65	-17.52	1.880646380435e-07
43869	8	200	8.2	5.76	-8.49	-12.65	-17.26	1.9963881072729997e-07
43881	8	200	8.2	5.76	-8.49	-12.65	-17.01	2.2095607245229998e-07
43893	8	200	8.2	5.76	-8.49	-12.65	-16.76	2.595823852374e-07
43965	8	200	8.2	5.76	-8.49	-12.4	-18.28	1.232598946215e-07
43977	8	200	8.2	5.76	-8.49	-12.4	-18.03	1.4933274992770002e-07
43989	8	200	8.2	5.76	-8.49	-12.4	-17.77	1.8231468431789998e-07
44001	8	200	8.2	5.76	-8.49	-12.4	-17.52	2.2087923536339999e-07
44109	8	200	8.2	5.76	-8.49	-12.15	-18.28	1.232598946215e-07
44121	8	200	8.2	5.76	-8.49	-12.15	-18.03	1.4933274992770002e-07
44133	8	200	8.2	5.76	-8.49	-12.15	-17.77	1.8231468431789998e-07
44145	8	200	8.2	5.76	-8.49	-12.15	-17.52	2.2087923536339999e-07
44253	8	200	8.2	5.76	-8.49	-11.9	-18.28	1.232598946215e-07
44265	8	200	8.2	5.76	-8.49	-11.9	-18.03	1.4933274992770002e-07
44277	8	200	8.2	5.76	-8.49	-11.9	-17.77	1.8231468431789998e-07
44289	8	200	8.2	5.76	-8.49	-11.9	-17.52	2.2087923536339999e-07
44397	8	200	8.2	5.76	-8.49	-11.65	-18.28	1.232598946215e-07
44409	8	200	8.2	5.76	-8.49	-11.65	-18.03	1.4933274992770002e-07
44421	8	200	8.2	5.76	-8.49	-11.65	-17.77	1.8231468431789998e-07
44433	8	200	8.2	5.76	-8.49	-11.65	-17.52	2.2087923536339999e-07
44541	8	200	8.2	5.76	-8.49	-11.41	-18.28	1.232598946215e-07
44553	8	200	8.2	5.76	-8.49	-11.41	-18.03	1.4933274992770002e-07
44565	8	200	8.2	5.76	-8.49	-11.41	-17.77	1.8231468431789998e-07
44577	8	200	8.2	5.76	-8.49	-11.41	-17.52	2.2087923536339999e-07
44685	8	200	8.2	5.76	-8.49	-11.16	-18.28	1.232598946215e-07
44697	8	200	8.2	5.76	-8.49	-11.16	-18.03	1.4933274992770002e-07
44709	8	200	8.2	5.76	-8.49	-11.16	-17.77	1.8231468431789998e-07
44721	8	200	8.2	5.76	-8.49	-11.16	-17.52	2.2087923536339999e-07
44829	8	200	8.2	5.76	-8.49	-10.91	-18.28	1.232598946215e-07
44841	8	200	8.2	5.76	-8.49	-10.91	-18.03	1.4933274992770002e-07
44853	8	200	8.2	5.76	-8.49	-10.91	-17.77	1.8231468431789998e-07
44865	8	200	8.2	5.76	-8.49	-10.91	-17.52	2.2087923536339999e-07
44949	8	200	8.2	5.76	-8.26	-13.64	-18.77	1.090384023307e-07
44961	8	200	8.2	5.76	-8.26	-13.64	-18.53	1.766370677516e-07
45117	8	200	8.2	5.76	-8.26	-13.39	-18.28	1.2051361027610003e-07
45129	8	200	8.2	5.76	-8.26	-13.39	-18.03	1.901931397506e-07
45273	8	200	8.2	5.76	-8.26	-13.13	-18.03	1.0451870758380001e-07
45285	8	200	8.2	5.76	-8.26	-13.13	-17.77	1.438907923845e-07
45297	8	200	8.2	5.76	-8.26	-13.13	-17.52	2.119678440449e-07
45405	8	200	8.2	5.76	-8.26	-12.9	-18.28	1.06465438496e-07
45417	8	200	8.2	5.76	-8.26	-12.9	-18.03	1.131441394981e-07
45429	8	200	8.2	5.76	-8.26	-12.9	-17.77	1.26452811931e-07
45441	8	200	8.2	5.76	-8.26	-12.9	-17.52	1.4987415016329998e-07
45453	8	200	8.2	5.76	-8.26	-12.9	-17.26	1.939880939282e-07
45549	8	200	8.2	5.76	-8.26	-12.65	-18.28	1.238719535571e-07
45561	8	200	8.2	5.76	-8.26	-12.65	-18.03	1.500742767691e-07
45573	8	200	8.2	5.76	-8.26	-12.65	-17.77	1.8321998723599998e-07
45585	8	200	8.2	5.76	-8.26	-12.65	-17.52	1.896565022478e-07
45597	8	200	8.2	5.76	-8.26	-12.65	-17.26	2.0253565080720001e-07
45609	8	200	8.2	5.76	-8.26	-12.65	-17.01	2.261075850723e-07
45693	8	200	8.2	5.76	-8.26	-12.4	-18.28	1.238719535571e-07
45705	8	200	8.2	5.76	-8.26	-12.4	-18.03	1.500742767691e-07
45717	8	200	8.2	5.76	-8.26	-12.4	-17.77	1.8321998723599998e-07
45729	8	200	8.2	5.76	-8.26	-12.4	-17.52	2.2197603600560003e-07
45837	8	200	8.2	5.76	-8.26	-12.15	-18.28	1.238719535571e-07
45849	8	200	8.2	5.76	-8.26	-12.15	-18.03	1.500742767691e-07
45861	8	200	8.2	5.76	-8.26	-12.15	-17.77	1.8321998723599998e-07
45873	8	200	8.2	5.76	-8.26	-12.15	-17.52	2.2197603600560003e-07
45981	8	200	8.2	5.76	-8.26	-11.9	-18.28	1.238719535571e-07
45993	8	200	8.2	5.76	-8.26	-11.9	-18.03	1.500742767691e-07
46005	8	200	8.2	5.76	-8.26	-11.9	-17.77	1.8321998723599998e-07
46017	8	200	8.2	5.76	-8.26	-11.9	-17.52	2.2197603600560003e-07
46125	8	200	8.2	5.76	-8.26	-11.65	-18.28	1.238719535571e-07
46137	8	200	8.2	5.76	-8.26	-11.65	-18.03	1.500742767691e-07
46149	8	200	8.2	5.76	-8.26	-11.65	-17.77	1.8321998723599998e-07
46161	8	200	8.2	5.76	-8.26	-11.65	-17.52	2.2197603600560003e-07
46269	8	200	8.2	5.76	-8.26	-11.41	-18.28	1.238719535571e-07
46281	8	200	8.2	5.76	-8.26	-11.41	-18.03	1.500742767691e-07
46293	8	200	8.2	5.76	-8.26	-11.41	-17.77	1.8321998723599998e-07
46305	8	200	8.2	5.76	-8.26	-11.41	-17.52	2.2197603600560003e-07
46413	8	200	8.2	5.76	-8.26	-11.16	-18.28	1.238719535571e-07
46425	8	200	8.2	5.76	-8.26	-11.16	-18.03	1.500742767691e-07
46437	8	200	8.2	5.76	-8.26	-11.16	-17.77	1.8321998723599998e-07
46449	8	200	8.2	5.76	-8.26	-11.16	-17.52	2.2197603600560003e-07
46557	8	200	8.2	5.76	-8.26	-10.91	-18.28	1.238719535571e-07
46569	8	200	8.2	5.76	-8.26	-10.91	-18.03	1.500742767691e-07
46581	8	200	8.2	5.76	-8.26	-10.91	-17.77	1.8321998723599998e-07
46593	8	200	8.2	5.76	-8.26	-10.91	-17.52	2.2197603600560003e-07
46677	8	200	8.2	5.76	-8.03	-13.64	-18.77	1.235577480885e-07
46689	8	200	8.2	5.76	-8.03	-13.64	-18.53	2.0186884437000001e-07
46845	8	200	8.2	5.76	-8.03	-13.39	-18.28	1.347024303103e-07
46857	8	200	8.2	5.76	-8.03	-13.39	-18.03	2.1542490050910001e-07
47001	8	200	8.2	5.76	-8.03	-13.13	-18.03	1.121384909955e-07
47013	8	200	8.2	5.76	-8.03	-13.13	-17.77	1.577565989717e-07
47025	8	200	8.2	5.76	-8.03	-13.13	-17.52	2.366252191888e-07
47133	8	200	8.2	5.76	-8.03	-12.9	-18.28	1.079510490871e-07
47145	8	200	8.2	5.76	-8.03	-12.9	-18.03	1.1578608232179999e-07
47157	8	200	8.2	5.76	-8.03	-12.9	-17.77	1.3126047747860001e-07
47169	8	200	8.2	5.76	-8.03	-12.9	-17.52	1.584236396354e-07
47181	8	200	8.2	5.76	-8.03	-12.9	-17.26	2.095457390185e-07
47277	8	200	8.2	5.76	-8.03	-12.65	-18.28	1.249113787207e-07
47289	8	200	8.2	5.76	-8.03	-12.65	-18.03	1.513335699599e-07
47301	8	200	8.2	5.76	-8.03	-12.65	-17.77	1.847574120833e-07
47313	8	200	8.2	5.76	-8.03	-12.65	-17.52	1.923598755525e-07
47325	8	200	8.2	5.76	-8.03	-12.65	-17.26	2.074551924345e-07
47337	8	200	8.2	5.76	-8.03	-12.65	-17.01	2.3485610896360002e-07
47421	8	200	8.2	5.76	-8.03	-12.4	-18.28	1.249113787207e-07
47433	8	200	8.2	5.76	-8.03	-12.4	-18.03	1.513335699599e-07
47445	8	200	8.2	5.76	-8.03	-12.4	-17.77	1.847574120833e-07
47457	8	200	8.2	5.76	-8.03	-12.4	-17.52	2.238386706065e-07
47565	8	200	8.2	5.76	-8.03	-12.15	-18.28	1.249113787207e-07
47577	8	200	8.2	5.76	-8.03	-12.15	-18.03	1.513335699599e-07
47589	8	200	8.2	5.76	-8.03	-12.15	-17.77	1.847574120833e-07
47601	8	200	8.2	5.76	-8.03	-12.15	-17.52	2.238386706065e-07
47709	8	200	8.2	5.76	-8.03	-11.9	-18.28	1.249113787207e-07
47721	8	200	8.2	5.76	-8.03	-11.9	-18.03	1.513335699599e-07
47733	8	200	8.2	5.76	-8.03	-11.9	-17.77	1.847574120833e-07
47745	8	200	8.2	5.76	-8.03	-11.9	-17.52	2.238386706065e-07
47853	8	200	8.2	5.76	-8.03	-11.65	-18.28	1.249113787207e-07
47865	8	200	8.2	5.76	-8.03	-11.65	-18.03	1.513335699599e-07
47877	8	200	8.2	5.76	-8.03	-11.65	-17.77	1.847574120833e-07
47889	8	200	8.2	5.76	-8.03	-11.65	-17.52	2.238386706065e-07
47997	8	200	8.2	5.76	-8.03	-11.41	-18.28	1.249113787207e-07
48009	8	200	8.2	5.76	-8.03	-11.41	-18.03	1.513335699599e-07
48021	8	200	8.2	5.76	-8.03	-11.41	-17.77	1.847574120833e-07
48033	8	200	8.2	5.76	-8.03	-11.41	-17.52	2.238386706065e-07
48141	8	200	8.2	5.76	-8.03	-11.16	-18.28	1.249113787207e-07
48153	8	200	8.2	5.76	-8.03	-11.16	-18.03	1.513335699599e-07
48165	8	200	8.2	5.76	-8.03	-11.16	-17.77	1.847574120833e-07
48177	8	200	8.2	5.76	-8.03	-11.16	-17.52	2.238386706065e-07
48285	8	200	8.2	5.76	-8.03	-10.91	-18.28	1.249113787207e-07
48297	8	200	8.2	5.76	-8.03	-10.91	-18.03	1.513335699599e-07
48309	8	200	8.2	5.76	-8.03	-10.91	-17.77	1.847574120833e-07
48321	8	200	8.2	5.76	-8.03	-10.91	-17.52	2.238386706065e-07
48405	8	200	8.2	5.76	-7.8	-13.64	-18.77	1.4821513711529998e-07
48417	8	200	8.2	5.76	-7.8	-13.64	-18.53	2.447185718735e-07
48573	8	200	8.2	5.76	-7.8	-13.39	-18.28	1.587985127484e-07
48585	8	200	8.2	5.76	-7.8	-13.39	-18.03	2.5827458890079997e-07
48729	8	200	8.2	5.76	-7.8	-13.13	-18.03	1.250787404321e-07
48741	8	200	8.2	5.76	-7.8	-13.13	-17.77	1.813041190532e-07
48849	8	200	8.2	5.76	-7.8	-12.9	-18.53	1.045593864117e-07
48861	8	200	8.2	5.76	-7.8	-12.9	-18.28	1.1047397763760001e-07
48873	8	200	8.2	5.76	-7.8	-12.9	-18.03	1.202727450277e-07
48885	8	200	8.2	5.76	-7.8	-12.9	-17.77	1.3942506522539998e-07
48897	8	200	8.2	5.76	-7.8	-12.9	-17.52	1.729427566457e-07
48909	8	200	8.2	5.76	-7.8	-12.9	-17.26	2.3596641363150001e-07
48993	8	200	8.2	5.76	-7.8	-12.65	-18.53	1.045593864117e-07
49005	8	200	8.2	5.76	-7.8	-12.65	-18.28	1.2667657579019998e-07
49017	8	200	8.2	5.76	-7.8	-12.65	-18.03	1.534721564578e-07
49029	8	200	8.2	5.76	-7.8	-12.65	-17.77	1.8736833381829998e-07
49041	8	200	8.2	5.76	-7.8	-12.65	-17.52	1.969508621938e-07
49053	8	200	8.2	5.76	-7.8	-12.65	-17.26	2.1580977303540002e-07
49065	8	200	8.2	5.76	-7.8	-12.65	-17.01	2.497132349504e-07
49137	8	200	8.2	5.76	-7.8	-12.4	-18.53	1.045593864117e-07
49149	8	200	8.2	5.76	-7.8	-12.4	-18.28	1.2667657579019998e-07
49161	8	200	8.2	5.76	-7.8	-12.4	-18.03	1.534721564578e-07
49173	8	200	8.2	5.76	-7.8	-12.4	-17.77	1.8736833381829998e-07
49185	8	200	8.2	5.76	-7.8	-12.4	-17.52	2.2700187762589998e-07
49281	8	200	8.2	5.76	-7.8	-12.15	-18.53	1.045593864117e-07
49293	8	200	8.2	5.76	-7.8	-12.15	-18.28	1.2667657579019998e-07
49305	8	200	8.2	5.76	-7.8	-12.15	-18.03	1.534721564578e-07
49317	8	200	8.2	5.76	-7.8	-12.15	-17.77	1.8736833381829998e-07
49329	8	200	8.2	5.76	-7.8	-12.15	-17.52	2.2700187762589998e-07
49425	8	200	8.2	5.76	-7.8	-11.9	-18.53	1.045593864117e-07
49437	8	200	8.2	5.76	-7.8	-11.9	-18.28	1.2667657579019998e-07
49449	8	200	8.2	5.76	-7.8	-11.9	-18.03	1.534721564578e-07
49461	8	200	8.2	5.76	-7.8	-11.9	-17.77	1.8736833381829998e-07
49473	8	200	8.2	5.76	-7.8	-11.9	-17.52	2.2700187762589998e-07
49569	8	200	8.2	5.76	-7.8	-11.65	-18.53	1.045593864117e-07
49581	8	200	8.2	5.76	-7.8	-11.65	-18.28	1.2667657579019998e-07
49593	8	200	8.2	5.76	-7.8	-11.65	-18.03	1.534721564578e-07
49605	8	200	8.2	5.76	-7.8	-11.65	-17.77	1.8736833381829998e-07
49617	8	200	8.2	5.76	-7.8	-11.65	-17.52	2.2700187762589998e-07
49713	8	200	8.2	5.76	-7.8	-11.41	-18.53	1.045593864117e-07
49725	8	200	8.2	5.76	-7.8	-11.41	-18.28	1.2667657579019998e-07
49737	8	200	8.2	5.76	-7.8	-11.41	-18.03	1.534721564578e-07
49749	8	200	8.2	5.76	-7.8	-11.41	-17.77	1.8736833381829998e-07
49761	8	200	8.2	5.76	-7.8	-11.41	-17.52	2.2700187762589998e-07
49857	8	200	8.2	5.76	-7.8	-11.16	-18.53	1.045593864117e-07
49869	8	200	8.2	5.76	-7.8	-11.16	-18.28	1.2667657579019998e-07
49881	8	200	8.2	5.76	-7.8	-11.16	-18.03	1.534721564578e-07
49893	8	200	8.2	5.76	-7.8	-11.16	-17.77	1.8736833381829998e-07
49905	8	200	8.2	5.76	-7.8	-11.16	-17.52	2.2700187762589998e-07
50001	8	200	8.2	5.76	-7.8	-10.91	-18.53	1.045593864117e-07
50013	8	200	8.2	5.76	-7.8	-10.91	-18.28	1.2667657579019998e-07
50025	8	200	8.2	5.76	-7.8	-10.91	-18.03	1.534721564578e-07
50037	8	200	8.2	5.76	-7.8	-10.91	-17.77	1.8736833381829998e-07
50049	8	200	8.2	5.76	-7.8	-10.91	-17.52	2.2700187762589998e-07
50121	8	200	8.2	5.76	-7.597	-13.64	-19.04	1.068537771415e-07
50133	8	200	8.2	5.76	-7.597	-13.64	-18.77	1.839505117739e-07
50289	8	200	8.2	5.76	-7.597	-13.39	-18.53	1.2250562843310002e-07
50301	8	200	8.2	5.76	-7.597	-13.39	-18.28	1.9372039685e-07
50445	8	200	8.2	5.76	-7.597	-13.13	-18.28	1.056561624256e-07
50457	8	200	8.2	5.76	-7.597	-13.13	-18.03	1.4383273868070002e-07
50469	8	200	8.2	5.76	-7.597	-13.13	-17.77	2.1543098650560002e-07
50577	8	200	8.2	5.76	-7.597	-12.9	-18.53	1.0667098216939999e-07
50589	8	200	8.2	5.76	-7.597	-12.9	-18.28	1.141303984619e-07
50601	8	200	8.2	5.76	-7.597	-12.9	-18.03	1.267751591339e-07
50613	8	200	8.2	5.76	-7.597	-12.9	-17.77	1.5125780932610002e-07
50625	8	200	8.2	5.76	-7.597	-12.9	-17.52	1.939849706217e-07
50721	8	200	8.2	5.76	-7.597	-12.65	-18.53	1.0667098216939999e-07
50733	8	200	8.2	5.76	-7.597	-12.65	-18.28	1.2923483381819998e-07
50745	8	200	8.2	5.76	-7.597	-12.65	-18.03	1.5657155881920002e-07
50757	8	200	8.2	5.76	-7.597	-12.65	-17.77	1.9115228026279997e-07
50769	8	200	8.2	5.76	-7.597	-12.65	-17.52	2.036044705096e-07
50781	8	200	8.2	5.76	-7.597	-12.65	-17.26	2.279178693035e-07
50865	8	200	8.2	5.76	-7.597	-12.4	-18.53	1.0667098216939999e-07
50877	8	200	8.2	5.76	-7.597	-12.4	-18.28	1.2923483381819998e-07
50889	8	200	8.2	5.76	-7.597	-12.4	-18.03	1.5657155881920002e-07
50901	8	200	8.2	5.76	-7.597	-12.4	-17.77	1.9115228026279997e-07
50913	8	200	8.2	5.76	-7.597	-12.4	-17.52	2.3158623777870003e-07
51009	8	200	8.2	5.76	-7.597	-12.15	-18.53	1.0667098216939999e-07
51021	8	200	8.2	5.76	-7.597	-12.15	-18.28	1.2923483381819998e-07
51033	8	200	8.2	5.76	-7.597	-12.15	-18.03	1.5657155881920002e-07
51045	8	200	8.2	5.76	-7.597	-12.15	-17.77	1.9115228026279997e-07
51057	8	200	8.2	5.76	-7.597	-12.15	-17.52	2.3158623777870003e-07
51153	8	200	8.2	5.76	-7.597	-11.9	-18.53	1.0667098216939999e-07
51165	8	200	8.2	5.76	-7.597	-11.9	-18.28	1.2923483381819998e-07
51177	8	200	8.2	5.76	-7.597	-11.9	-18.03	1.5657155881920002e-07
51189	8	200	8.2	5.76	-7.597	-11.9	-17.77	1.9115228026279997e-07
51201	8	200	8.2	5.76	-7.597	-11.9	-17.52	2.3158623777870003e-07
51297	8	200	8.2	5.76	-7.597	-11.65	-18.53	1.0667098216939999e-07
51309	8	200	8.2	5.76	-7.597	-11.65	-18.28	1.2923483381819998e-07
51321	8	200	8.2	5.76	-7.597	-11.65	-18.03	1.5657155881920002e-07
51333	8	200	8.2	5.76	-7.597	-11.65	-17.77	1.9115228026279997e-07
51345	8	200	8.2	5.76	-7.597	-11.65	-17.52	2.3158623777870003e-07
51441	8	200	8.2	5.76	-7.597	-11.41	-18.53	1.0667098216939999e-07
51453	8	200	8.2	5.76	-7.597	-11.41	-18.28	1.2923483381819998e-07
51465	8	200	8.2	5.76	-7.597	-11.41	-18.03	1.5657155881920002e-07
51477	8	200	8.2	5.76	-7.597	-11.41	-17.77	1.9115228026279997e-07
51489	8	200	8.2	5.76	-7.597	-11.41	-17.52	2.3158623777870003e-07
51585	8	200	8.2	5.76	-7.597	-11.16	-18.53	1.0667098216939999e-07
51597	8	200	8.2	5.76	-7.597	-11.16	-18.28	1.2923483381819998e-07
51609	8	200	8.2	5.76	-7.597	-11.16	-18.03	1.5657155881920002e-07
51621	8	200	8.2	5.76	-7.597	-11.16	-17.77	1.9115228026279997e-07
51633	8	200	8.2	5.76	-7.597	-11.16	-17.52	2.3158623777870003e-07
51729	8	200	8.2	5.76	-7.597	-10.91	-18.53	1.0667098216939999e-07
51741	8	200	8.2	5.76	-7.597	-10.91	-18.28	1.2923483381819998e-07
51753	8	200	8.2	5.76	-7.597	-10.91	-18.03	1.5657155881920002e-07
51765	8	200	8.2	5.76	-7.597	-10.91	-17.77	1.9115228026279997e-07
51777	8	200	8.2	5.76	-7.597	-10.91	-17.52	2.3158623777870003e-07
51849	8	200	8.2	5.76	-7.33	-13.64	-19.04	1.505037786781e-07
52005	8	200	8.2	5.76	-7.33	-13.39	-18.77	1.0937390193080001e-07
52017	8	200	8.2	5.76	-7.33	-13.39	-18.53	1.671722589612e-07
52173	8	200	8.2	5.76	-7.33	-13.13	-18.28	1.296432103444e-07
52185	8	200	8.2	5.76	-7.33	-13.13	-18.03	1.864888069559e-07
52305	8	200	8.2	5.76	-7.33	-12.9	-18.53	1.114738164352e-07
52317	8	200	8.2	5.76	-7.33	-12.9	-18.28	1.224469457384e-07
52329	8	200	8.2	5.76	-7.33	-12.9	-18.03	1.415649330466e-07
52341	8	200	8.2	5.76	-7.33	-12.9	-17.77	1.7817144697970003e-07
52353	8	200	8.2	5.76	-7.33	-12.9	-17.52	2.418455985079e-07
52449	8	200	8.2	5.76	-7.33	-12.65	-18.53	1.114738164352e-07
52461	8	200	8.2	5.76	-7.33	-12.65	-18.28	1.350536032753e-07
52473	8	200	8.2	5.76	-7.33	-12.65	-18.03	1.636211632185e-07
52485	8	200	8.2	5.76	-7.33	-12.65	-17.77	1.997588827635e-07
52497	8	200	8.2	5.76	-7.33	-12.65	-17.52	2.1873813644609999e-07
52509	8	200	8.2	5.76	-7.33	-12.65	-17.26	2.5545779694530003e-07
52593	8	200	8.2	5.76	-7.33	-12.4	-18.53	1.114738164352e-07
52605	8	200	8.2	5.76	-7.33	-12.4	-18.28	1.350536032753e-07
52617	8	200	8.2	5.76	-7.33	-12.4	-18.03	1.636211632185e-07
52629	8	200	8.2	5.76	-7.33	-12.4	-17.77	1.997588827635e-07
52641	8	200	8.2	5.76	-7.33	-12.4	-17.52	2.420133840843e-07
52737	8	200	8.2	5.76	-7.33	-12.15	-18.53	1.114738164352e-07
52749	8	200	8.2	5.76	-7.33	-12.15	-18.28	1.350536032753e-07
52761	8	200	8.2	5.76	-7.33	-12.15	-18.03	1.636211632185e-07
52773	8	200	8.2	5.76	-7.33	-12.15	-17.77	1.997588827635e-07
52785	8	200	8.2	5.76	-7.33	-12.15	-17.52	2.420133840843e-07
52881	8	200	8.2	5.76	-7.33	-11.9	-18.53	1.114738164352e-07
52893	8	200	8.2	5.76	-7.33	-11.9	-18.28	1.350536032753e-07
52905	8	200	8.2	5.76	-7.33	-11.9	-18.03	1.636211632185e-07
52917	8	200	8.2	5.76	-7.33	-11.9	-17.77	1.997588827635e-07
52929	8	200	8.2	5.76	-7.33	-11.9	-17.52	2.420133840843e-07
53025	8	200	8.2	5.76	-7.33	-11.65	-18.53	1.114738164352e-07
53037	8	200	8.2	5.76	-7.33	-11.65	-18.28	1.350536032753e-07
53049	8	200	8.2	5.76	-7.33	-11.65	-18.03	1.636211632185e-07
53061	8	200	8.2	5.76	-7.33	-11.65	-17.77	1.997588827635e-07
53073	8	200	8.2	5.76	-7.33	-11.65	-17.52	2.420133840843e-07
53169	8	200	8.2	5.76	-7.33	-11.41	-18.53	1.114738164352e-07
53181	8	200	8.2	5.76	-7.33	-11.41	-18.28	1.350536032753e-07
53193	8	200	8.2	5.76	-7.33	-11.41	-18.03	1.636211632185e-07
53205	8	200	8.2	5.76	-7.33	-11.41	-17.77	1.997588827635e-07
53217	8	200	8.2	5.76	-7.33	-11.41	-17.52	2.420133840843e-07
53313	8	200	8.2	5.76	-7.33	-11.16	-18.53	1.114738164352e-07
53325	8	200	8.2	5.76	-7.33	-11.16	-18.28	1.350536032753e-07
53337	8	200	8.2	5.76	-7.33	-11.16	-18.03	1.636211632185e-07
53349	8	200	8.2	5.76	-7.33	-11.16	-17.77	1.997588827635e-07
53361	8	200	8.2	5.76	-7.33	-11.16	-17.52	2.420133840843e-07
53457	8	200	8.2	5.76	-7.33	-10.91	-18.53	1.114738164352e-07
53469	8	200	8.2	5.76	-7.33	-10.91	-18.28	1.350536032753e-07
53481	8	200	8.2	5.76	-7.33	-10.91	-18.03	1.636211632185e-07
53493	8	200	8.2	5.76	-7.33	-10.91	-17.77	1.997588827635e-07
53505	8	200	8.2	5.76	-7.33	-10.91	-17.52	2.420133840843e-07
53577	8	200	8.2	5.76	-7.1	-13.64	-19.04	2.168698705354e-07
53733	8	200	8.2	5.76	-7.1	-13.39	-18.77	1.484528668822e-07
53745	8	200	8.2	5.76	-7.1	-13.39	-18.53	2.350840480086e-07
53889	8	200	8.2	5.76	-7.1	-13.13	-18.53	1.182754388073e-07
53901	8	200	8.2	5.76	-7.1	-13.13	-18.28	1.661134639658e-07
53913	8	200	8.2	5.76	-7.1	-13.13	-18.03	2.513437155113e-07
54033	8	200	8.2	5.76	-7.1	-12.9	-18.53	1.18776111847e-07
54045	8	200	8.2	5.76	-7.1	-12.9	-18.28	1.35091543216e-07
54057	8	200	8.2	5.76	-7.1	-12.9	-18.03	1.640515173987e-07
54069	8	200	8.2	5.76	-7.1	-12.9	-17.77	2.1909133055100003e-07
54177	8	200	8.2	5.76	-7.1	-12.65	-18.53	1.18776111847e-07
54189	8	200	8.2	5.76	-7.1	-12.65	-18.28	1.439005400293e-07
54201	8	200	8.2	5.76	-7.1	-12.65	-18.03	1.7433947750139998e-07
54213	8	200	8.2	5.76	-7.1	-12.65	-17.77	2.12844476919e-07
54225	8	200	8.2	5.76	-7.1	-12.65	-17.52	2.417475792052e-07
54321	8	200	8.2	5.76	-7.1	-12.4	-18.53	1.18776111847e-07
54333	8	200	8.2	5.76	-7.1	-12.4	-18.28	1.439005400293e-07
54345	8	200	8.2	5.76	-7.1	-12.4	-18.03	1.7433947750139998e-07
54357	8	200	8.2	5.76	-7.1	-12.4	-17.77	2.12844476919e-07
54369	8	200	8.2	5.76	-7.1	-12.4	-17.52	2.5786695582529997e-07
54465	8	200	8.2	5.76	-7.1	-12.15	-18.53	1.18776111847e-07
54477	8	200	8.2	5.76	-7.1	-12.15	-18.28	1.439005400293e-07
54489	8	200	8.2	5.76	-7.1	-12.15	-18.03	1.7433947750139998e-07
54501	8	200	8.2	5.76	-7.1	-12.15	-17.77	2.12844476919e-07
54513	8	200	8.2	5.76	-7.1	-12.15	-17.52	2.5786695582529997e-07
54609	8	200	8.2	5.76	-7.1	-11.9	-18.53	1.18776111847e-07
54621	8	200	8.2	5.76	-7.1	-11.9	-18.28	1.439005400293e-07
54633	8	200	8.2	5.76	-7.1	-11.9	-18.03	1.7433947750139998e-07
54645	8	200	8.2	5.76	-7.1	-11.9	-17.77	2.12844476919e-07
54657	8	200	8.2	5.76	-7.1	-11.9	-17.52	2.5786695582529997e-07
54753	8	200	8.2	5.76	-7.1	-11.65	-18.53	1.18776111847e-07
54765	8	200	8.2	5.76	-7.1	-11.65	-18.28	1.439005400293e-07
54777	8	200	8.2	5.76	-7.1	-11.65	-18.03	1.7433947750139998e-07
54789	8	200	8.2	5.76	-7.1	-11.65	-17.77	2.12844476919e-07
54801	8	200	8.2	5.76	-7.1	-11.65	-17.52	2.5786695582529997e-07
54897	8	200	8.2	5.76	-7.1	-11.41	-18.53	1.18776111847e-07
54909	8	200	8.2	5.76	-7.1	-11.41	-18.28	1.439005400293e-07
54921	8	200	8.2	5.76	-7.1	-11.41	-18.03	1.7433947750139998e-07
54933	8	200	8.2	5.76	-7.1	-11.41	-17.77	2.12844476919e-07
54945	8	200	8.2	5.76	-7.1	-11.41	-17.52	2.5786695582529997e-07
55041	8	200	8.2	5.76	-7.1	-11.16	-18.53	1.18776111847e-07
55053	8	200	8.2	5.76	-7.1	-11.16	-18.28	1.439005400293e-07
55065	8	200	8.2	5.76	-7.1	-11.16	-18.03	1.7433947750139998e-07
55077	8	200	8.2	5.76	-7.1	-11.16	-17.77	2.12844476919e-07
55089	8	200	8.2	5.76	-7.1	-11.16	-17.52	2.5786695582529997e-07
55185	8	200	8.2	5.76	-7.1	-10.91	-18.53	1.18776111847e-07
55197	8	200	8.2	5.76	-7.1	-10.91	-18.28	1.439005400293e-07
55209	8	200	8.2	5.76	-7.1	-10.91	-18.03	1.7433947750139998e-07
55221	8	200	8.2	5.76	-7.1	-10.91	-17.77	2.12844476919e-07
55233	8	200	8.2	5.76	-7.1	-10.91	-17.52	2.5786695582529997e-07
55449	8	200	8.2	5.76	-6.87	-13.39	-19.04	1.297607222418e-07
55461	8	200	8.2	5.76	-6.87	-13.39	-18.77	2.148184822085e-07
55605	8	200	8.2	5.76	-6.87	-13.13	-18.77	1.12371069898e-07
55617	8	200	8.2	5.76	-6.87	-13.13	-18.53	1.531037118762e-07
