	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
254532	8	20	8.57	5.4	-8.03	-12.9	-17.26	1.477317958326e-07
254664	8	20	8.57	5.4	-8.03	-12.65	-17.52	1.052959347362e-07
254676	8	20	8.57	5.4	-8.03	-12.65	-17.26	1.285518391071e-07
254688	8	20	8.57	5.4	-8.03	-12.65	-17.01	1.55744152139e-07
254700	8	20	8.57	5.4	-8.03	-12.65	-16.76	1.9013262506300002e-07
254808	8	20	8.57	5.4	-8.03	-12.4	-17.52	1.052959347362e-07
254820	8	20	8.57	5.4	-8.03	-12.4	-17.26	1.285518391071e-07
254832	8	20	8.57	5.4	-8.03	-12.4	-17.01	1.55744152139e-07
254844	8	20	8.57	5.4	-8.03	-12.4	-16.76	1.886883828171e-07
254952	8	20	8.57	5.4	-8.03	-12.15	-17.52	1.052959347362e-07
254964	8	20	8.57	5.4	-8.03	-12.15	-17.26	1.285518391071e-07
254976	8	20	8.57	5.4	-8.03	-12.15	-17.01	1.55744152139e-07
254988	8	20	8.57	5.4	-8.03	-12.15	-16.76	1.886883828171e-07
255096	8	20	8.57	5.4	-8.03	-11.9	-17.52	1.052959347362e-07
255108	8	20	8.57	5.4	-8.03	-11.9	-17.26	1.285518391071e-07
255120	8	20	8.57	5.4	-8.03	-11.9	-17.01	1.55744152139e-07
255132	8	20	8.57	5.4	-8.03	-11.9	-16.76	1.886883828171e-07
255240	8	20	8.57	5.4	-8.03	-11.65	-17.52	1.052959347362e-07
255252	8	20	8.57	5.4	-8.03	-11.65	-17.26	1.285518391071e-07
255264	8	20	8.57	5.4	-8.03	-11.65	-17.01	1.55744152139e-07
255276	8	20	8.57	5.4	-8.03	-11.65	-16.76	1.886883828171e-07
255384	8	20	8.57	5.4	-8.03	-11.41	-17.52	1.052959347362e-07
255396	8	20	8.57	5.4	-8.03	-11.41	-17.26	1.285518391071e-07
255408	8	20	8.57	5.4	-8.03	-11.41	-17.01	1.55744152139e-07
255420	8	20	8.57	5.4	-8.03	-11.41	-16.76	1.886883828171e-07
255528	8	20	8.57	5.4	-8.03	-11.16	-17.52	1.052959347362e-07
255540	8	20	8.57	5.4	-8.03	-11.16	-17.26	1.285518391071e-07
255552	8	20	8.57	5.4	-8.03	-11.16	-17.01	1.55744152139e-07
255564	8	20	8.57	5.4	-8.03	-11.16	-16.76	1.886883828171e-07
255672	8	20	8.57	5.4	-8.03	-10.91	-17.52	1.052959347362e-07
255684	8	20	8.57	5.4	-8.03	-10.91	-17.26	1.285518391071e-07
255696	8	20	8.57	5.4	-8.03	-10.91	-17.01	1.55744152139e-07
255708	8	20	8.57	5.4	-8.03	-10.91	-16.76	1.886883828171e-07
255756	8	20	8.57	5.4	-7.8	-13.64	-18.77	1.208186949743e-07
255924	8	20	8.57	5.4	-7.8	-13.39	-18.28	1.259228413685e-07
256080	8	20	8.57	5.4	-7.8	-13.13	-18.03	9.009997571984e-08
256092	8	20	8.57	5.4	-7.8	-13.13	-17.77	1.377794849861e-07
256236	8	20	8.57	5.4	-7.8	-12.9	-17.77	9.813454287359e-08
256248	8	20	8.57	5.4	-7.8	-12.9	-17.52	1.19611991223e-07
256260	8	20	8.57	5.4	-7.8	-12.9	-17.26	1.729738510891e-07
256380	8	20	8.57	5.4	-7.8	-12.65	-17.77	9.813454287359e-08
256392	8	20	8.57	5.4	-7.8	-12.65	-17.52	1.1889268392349999e-07
256404	8	20	8.57	5.4	-7.8	-12.65	-17.26	1.451515415109e-07
256416	8	20	8.57	5.4	-7.8	-12.65	-17.01	1.7585509280020002e-07
256524	8	20	8.57	5.4	-7.8	-12.4	-17.77	9.813454287359e-08
256536	8	20	8.57	5.4	-7.8	-12.4	-17.52	1.1889268392349999e-07
256548	8	20	8.57	5.4	-7.8	-12.4	-17.26	1.451515415109e-07
256560	8	20	8.57	5.4	-7.8	-12.4	-17.01	1.7585509280020002e-07
256668	8	20	8.57	5.4	-7.8	-12.15	-17.77	9.813454287359e-08
256680	8	20	8.57	5.4	-7.8	-12.15	-17.52	1.1889268392349999e-07
256692	8	20	8.57	5.4	-7.8	-12.15	-17.26	1.451515415109e-07
256704	8	20	8.57	5.4	-7.8	-12.15	-17.01	1.7585509280020002e-07
256812	8	20	8.57	5.4	-7.8	-11.9	-17.77	9.813454287359e-08
256824	8	20	8.57	5.4	-7.8	-11.9	-17.52	1.1889268392349999e-07
256836	8	20	8.57	5.4	-7.8	-11.9	-17.26	1.451515415109e-07
256848	8	20	8.57	5.4	-7.8	-11.9	-17.01	1.7585509280020002e-07
256956	8	20	8.57	5.4	-7.8	-11.65	-17.77	9.813454287359e-08
256968	8	20	8.57	5.4	-7.8	-11.65	-17.52	1.1889268392349999e-07
256980	8	20	8.57	5.4	-7.8	-11.65	-17.26	1.451515415109e-07
256992	8	20	8.57	5.4	-7.8	-11.65	-17.01	1.7585509280020002e-07
257100	8	20	8.57	5.4	-7.8	-11.41	-17.77	9.813454287359e-08
257112	8	20	8.57	5.4	-7.8	-11.41	-17.52	1.1889268392349999e-07
257124	8	20	8.57	5.4	-7.8	-11.41	-17.26	1.451515415109e-07
257136	8	20	8.57	5.4	-7.8	-11.41	-17.01	1.7585509280020002e-07
257244	8	20	8.57	5.4	-7.8	-11.16	-17.77	9.813454287359e-08
257256	8	20	8.57	5.4	-7.8	-11.16	-17.52	1.1889268392349999e-07
257268	8	20	8.57	5.4	-7.8	-11.16	-17.26	1.451515415109e-07
257280	8	20	8.57	5.4	-7.8	-11.16	-17.01	1.7585509280020002e-07
257388	8	20	8.57	5.4	-7.8	-10.91	-17.77	9.813454287359e-08
257400	8	20	8.57	5.4	-7.8	-10.91	-17.52	1.1889268392349999e-07
257412	8	20	8.57	5.4	-7.8	-10.91	-17.26	1.451515415109e-07
257424	8	20	8.57	5.4	-7.8	-10.91	-17.01	1.7585509280020002e-07
257472	8	20	8.57	5.4	-7.597	-13.64	-19.04	8.775771069019e-08
257484	8	20	8.57	5.4	-7.597	-13.64	-18.77	1.549595856485e-07
257640	8	20	8.57	5.4	-7.597	-13.39	-18.53	9.722075671362e-08
257652	8	20	8.57	5.4	-7.597	-13.39	-18.28	1.592866049758e-07
257808	8	20	8.57	5.4	-7.597	-13.13	-18.03	1.080174021904e-07
257820	8	20	8.57	5.4	-7.597	-13.13	-17.77	1.703838254959e-07
257952	8	20	8.57	5.4	-7.597	-12.9	-18.03	9.370385575708999e-08
257964	8	20	8.57	5.4	-7.597	-12.9	-17.77	1.143994261155e-07
257976	8	20	8.57	5.4	-7.597	-12.9	-17.52	1.397162054959e-07
258096	8	20	8.57	5.4	-7.597	-12.65	-18.03	9.370385575708999e-08
258108	8	20	8.57	5.4	-7.597	-12.65	-17.77	1.143994261155e-07
258120	8	20	8.57	5.4	-7.597	-12.65	-17.52	1.3859795947470002e-07
258132	8	20	8.57	5.4	-7.597	-12.65	-17.26	1.6920884222520001e-07
258240	8	20	8.57	5.4	-7.597	-12.4	-18.03	9.370385575708999e-08
258252	8	20	8.57	5.4	-7.597	-12.4	-17.77	1.143994261155e-07
258264	8	20	8.57	5.4	-7.597	-12.4	-17.52	1.3859795947470002e-07
258276	8	20	8.57	5.4	-7.597	-12.4	-17.26	1.6920884222520001e-07
258384	8	20	8.57	5.4	-7.597	-12.15	-18.03	9.370385575708999e-08
258396	8	20	8.57	5.4	-7.597	-12.15	-17.77	1.143994261155e-07
258408	8	20	8.57	5.4	-7.597	-12.15	-17.52	1.3859795947470002e-07
258420	8	20	8.57	5.4	-7.597	-12.15	-17.26	1.6920884222520001e-07
258528	8	20	8.57	5.4	-7.597	-11.9	-18.03	9.370385575708999e-08
258540	8	20	8.57	5.4	-7.597	-11.9	-17.77	1.143994261155e-07
258552	8	20	8.57	5.4	-7.597	-11.9	-17.52	1.3859795947470002e-07
258564	8	20	8.57	5.4	-7.597	-11.9	-17.26	1.6920884222520001e-07
258672	8	20	8.57	5.4	-7.597	-11.65	-18.03	9.370385575708999e-08
258684	8	20	8.57	5.4	-7.597	-11.65	-17.77	1.143994261155e-07
258696	8	20	8.57	5.4	-7.597	-11.65	-17.52	1.3859795947470002e-07
258708	8	20	8.57	5.4	-7.597	-11.65	-17.26	1.6920884222520001e-07
258816	8	20	8.57	5.4	-7.597	-11.41	-18.03	9.370385575708999e-08
258828	8	20	8.57	5.4	-7.597	-11.41	-17.77	1.143994261155e-07
258840	8	20	8.57	5.4	-7.597	-11.41	-17.52	1.3859795947470002e-07
258852	8	20	8.57	5.4	-7.597	-11.41	-17.26	1.6920884222520001e-07
258960	8	20	8.57	5.4	-7.597	-11.16	-18.03	9.370385575708999e-08
258972	8	20	8.57	5.4	-7.597	-11.16	-17.77	1.143994261155e-07
258984	8	20	8.57	5.4	-7.597	-11.16	-17.52	1.3859795947470002e-07
258996	8	20	8.57	5.4	-7.597	-11.16	-17.26	1.6920884222520001e-07
259104	8	20	8.57	5.4	-7.597	-10.91	-18.03	9.370385575708999e-08
259116	8	20	8.57	5.4	-7.597	-10.91	-17.77	1.143994261155e-07
259128	8	20	8.57	5.4	-7.597	-10.91	-17.52	1.3859795947470002e-07
259140	8	20	8.57	5.4	-7.597	-10.91	-17.26	1.6920884222520001e-07
259200	8	20	8.57	5.4	-7.33	-13.64	-19.04	1.294601582056e-07
259356	8	20	8.57	5.4	-7.33	-13.39	-18.77	8.794646467147e-08
259368	8	20	8.57	5.4	-7.33	-13.39	-18.53	1.3989461501320003e-07
259524	8	20	8.57	5.4	-7.33	-13.13	-18.28	1.023549004636e-07
259536	8	20	8.57	5.4	-7.33	-13.13	-18.03	1.487706874951e-07
259668	8	20	8.57	5.4	-7.33	-12.9	-18.28	1.023549004636e-07
259680	8	20	8.57	5.4	-7.33	-12.9	-18.03	1.240056068931e-07
259692	8	20	8.57	5.4	-7.33	-12.9	-17.77	1.513934820754e-07
259704	8	20	8.57	5.4	-7.33	-12.9	-17.52	1.85443351146e-07
259812	8	20	8.57	5.4	-7.33	-12.65	-18.28	1.023549004636e-07
259824	8	20	8.57	5.4	-7.33	-12.65	-18.03	1.240056068931e-07
259836	8	20	8.57	5.4	-7.33	-12.65	-17.77	1.513934820754e-07
259848	8	20	8.57	5.4	-7.33	-12.65	-17.52	1.834169536739e-07
259956	8	20	8.57	5.4	-7.33	-12.4	-18.28	1.023549004636e-07
259968	8	20	8.57	5.4	-7.33	-12.4	-18.03	1.240056068931e-07
259980	8	20	8.57	5.4	-7.33	-12.4	-17.77	1.513934820754e-07
259992	8	20	8.57	5.4	-7.33	-12.4	-17.52	1.834169536739e-07
260100	8	20	8.57	5.4	-7.33	-12.15	-18.28	1.023549004636e-07
260112	8	20	8.57	5.4	-7.33	-12.15	-18.03	1.240056068931e-07
260124	8	20	8.57	5.4	-7.33	-12.15	-17.77	1.513934820754e-07
260136	8	20	8.57	5.4	-7.33	-12.15	-17.52	1.834169536739e-07
260244	8	20	8.57	5.4	-7.33	-11.9	-18.28	1.023549004636e-07
260256	8	20	8.57	5.4	-7.33	-11.9	-18.03	1.240056068931e-07
260268	8	20	8.57	5.4	-7.33	-11.9	-17.77	1.513934820754e-07
260280	8	20	8.57	5.4	-7.33	-11.9	-17.52	1.834169536739e-07
260388	8	20	8.57	5.4	-7.33	-11.65	-18.28	1.023549004636e-07
260400	8	20	8.57	5.4	-7.33	-11.65	-18.03	1.240056068931e-07
260412	8	20	8.57	5.4	-7.33	-11.65	-17.77	1.513934820754e-07
260424	8	20	8.57	5.4	-7.33	-11.65	-17.52	1.834169536739e-07
260532	8	20	8.57	5.4	-7.33	-11.41	-18.28	1.023549004636e-07
260544	8	20	8.57	5.4	-7.33	-11.41	-18.03	1.240056068931e-07
260556	8	20	8.57	5.4	-7.33	-11.41	-17.77	1.513934820754e-07
260568	8	20	8.57	5.4	-7.33	-11.41	-17.52	1.834169536739e-07
260676	8	20	8.57	5.4	-7.33	-11.16	-18.28	1.023549004636e-07
260688	8	20	8.57	5.4	-7.33	-11.16	-18.03	1.240056068931e-07
260700	8	20	8.57	5.4	-7.33	-11.16	-17.77	1.513934820754e-07
260712	8	20	8.57	5.4	-7.33	-11.16	-17.52	1.834169536739e-07
260820	8	20	8.57	5.4	-7.33	-10.91	-18.28	1.023549004636e-07
260832	8	20	8.57	5.4	-7.33	-10.91	-18.03	1.240056068931e-07
260844	8	20	8.57	5.4	-7.33	-10.91	-17.77	1.513934820754e-07
260856	8	20	8.57	5.4	-7.33	-10.91	-17.52	1.834169536739e-07
261084	8	20	8.57	5.4	-7.1	-13.39	-18.77	1.252821582964e-07
261228	8	20	8.57	5.4	-7.1	-13.13	-18.77	9.637839109527e-08
261240	8	20	8.57	5.4	-7.1	-13.13	-18.53	1.158720621632e-07
261252	8	20	8.57	5.4	-7.1	-13.13	-18.28	1.4038182783210002e-07
261372	8	20	8.57	5.4	-7.1	-12.9	-18.77	9.637839109527e-08
261384	8	20	8.57	5.4	-7.1	-12.9	-18.53	1.158720621632e-07
261396	8	20	8.57	5.4	-7.1	-12.9	-18.28	1.4038182783210002e-07
261408	8	20	8.57	5.4	-7.1	-12.9	-18.03	1.7007590900970002e-07
261516	8	20	8.57	5.4	-7.1	-12.65	-18.77	9.637839109527e-08
261528	8	20	8.57	5.4	-7.1	-12.65	-18.53	1.158720621632e-07
261540	8	20	8.57	5.4	-7.1	-12.65	-18.28	1.4038182783210002e-07
261552	8	20	8.57	5.4	-7.1	-12.65	-18.03	1.7007590900970002e-07
261660	8	20	8.57	5.4	-7.1	-12.4	-18.77	9.637839109527e-08
261672	8	20	8.57	5.4	-7.1	-12.4	-18.53	1.158720621632e-07
261684	8	20	8.57	5.4	-7.1	-12.4	-18.28	1.4038182783210002e-07
261696	8	20	8.57	5.4	-7.1	-12.4	-18.03	1.7007590900970002e-07
261804	8	20	8.57	5.4	-7.1	-12.15	-18.77	9.637839109527e-08
261816	8	20	8.57	5.4	-7.1	-12.15	-18.53	1.158720621632e-07
261828	8	20	8.57	5.4	-7.1	-12.15	-18.28	1.4038182783210002e-07
261840	8	20	8.57	5.4	-7.1	-12.15	-18.03	1.7007590900970002e-07
261948	8	20	8.57	5.4	-7.1	-11.9	-18.77	9.637839109527e-08
261960	8	20	8.57	5.4	-7.1	-11.9	-18.53	1.158720621632e-07
261972	8	20	8.57	5.4	-7.1	-11.9	-18.28	1.4038182783210002e-07
261984	8	20	8.57	5.4	-7.1	-11.9	-18.03	1.7007590900970002e-07
262092	8	20	8.57	5.4	-7.1	-11.65	-18.77	9.637839109527e-08
262104	8	20	8.57	5.4	-7.1	-11.65	-18.53	1.158720621632e-07
262116	8	20	8.57	5.4	-7.1	-11.65	-18.28	1.4038182783210002e-07
262128	8	20	8.57	5.4	-7.1	-11.65	-18.03	1.7007590900970002e-07
262236	8	20	8.57	5.4	-7.1	-11.41	-18.77	9.637839109527e-08
262248	8	20	8.57	5.4	-7.1	-11.41	-18.53	1.158720621632e-07
262260	8	20	8.57	5.4	-7.1	-11.41	-18.28	1.4038182783210002e-07
262272	8	20	8.57	5.4	-7.1	-11.41	-18.03	1.7007590900970002e-07
262380	8	20	8.57	5.4	-7.1	-11.16	-18.77	9.637839109527e-08
262392	8	20	8.57	5.4	-7.1	-11.16	-18.53	1.158720621632e-07
262404	8	20	8.57	5.4	-7.1	-11.16	-18.28	1.4038182783210002e-07
262416	8	20	8.57	5.4	-7.1	-11.16	-18.03	1.7007590900970002e-07
262524	8	20	8.57	5.4	-7.1	-10.91	-18.77	9.637839109527e-08
262536	8	20	8.57	5.4	-7.1	-10.91	-18.53	1.158720621632e-07
262548	8	20	8.57	5.4	-7.1	-10.91	-18.28	1.4038182783210002e-07
262560	8	20	8.57	5.4	-7.1	-10.91	-18.03	1.7007590900970002e-07
262800	8	20	8.57	5.4	-6.87	-13.39	-19.04	1.1437729282550001e-07
262812	8	20	8.57	5.4	-6.87	-13.39	-18.77	1.88687289364e-07
262944	8	20	8.57	5.4	-6.87	-13.13	-19.04	1.1437729282550001e-07
262956	8	20	8.57	5.4	-6.87	-13.13	-18.77	1.4071424919979999e-07
262968	8	20	8.57	5.4	-6.87	-13.13	-18.53	1.691750068055e-07
263088	8	20	8.57	5.4	-6.87	-12.9	-19.04	1.1437729282550001e-07
263100	8	20	8.57	5.4	-6.87	-12.9	-18.77	1.4071424919979999e-07
263112	8	20	8.57	5.4	-6.87	-12.9	-18.53	1.691750068055e-07
263232	8	20	8.57	5.4	-6.87	-12.65	-19.04	1.1437729282550001e-07
263244	8	20	8.57	5.4	-6.87	-12.65	-18.77	1.4071424919979999e-07
263256	8	20	8.57	5.4	-6.87	-12.65	-18.53	1.691750068055e-07
263376	8	20	8.57	5.4	-6.87	-12.4	-19.04	1.1437729282550001e-07
263388	8	20	8.57	5.4	-6.87	-12.4	-18.77	1.4071424919979999e-07
263400	8	20	8.57	5.4	-6.87	-12.4	-18.53	1.691750068055e-07
263520	8	20	8.57	5.4	-6.87	-12.15	-19.04	1.1437729282550001e-07
263532	8	20	8.57	5.4	-6.87	-12.15	-18.77	1.4071424919979999e-07
263544	8	20	8.57	5.4	-6.87	-12.15	-18.53	1.691750068055e-07
263664	8	20	8.57	5.4	-6.87	-11.9	-19.04	1.1437729282550001e-07
263676	8	20	8.57	5.4	-6.87	-11.9	-18.77	1.4071424919979999e-07
263688	8	20	8.57	5.4	-6.87	-11.9	-18.53	1.691750068055e-07
263808	8	20	8.57	5.4	-6.87	-11.65	-19.04	1.1437729282550001e-07
263820	8	20	8.57	5.4	-6.87	-11.65	-18.77	1.4071424919979999e-07
263832	8	20	8.57	5.4	-6.87	-11.65	-18.53	1.691750068055e-07
263952	8	20	8.57	5.4	-6.87	-11.41	-19.04	1.1437729282550001e-07
263964	8	20	8.57	5.4	-6.87	-11.41	-18.77	1.4071424919979999e-07
263976	8	20	8.57	5.4	-6.87	-11.41	-18.53	1.691750068055e-07
264096	8	20	8.57	5.4	-6.87	-11.16	-19.04	1.1437729282550001e-07
264108	8	20	8.57	5.4	-6.87	-11.16	-18.77	1.4071424919979999e-07
264120	8	20	8.57	5.4	-6.87	-11.16	-18.53	1.691750068055e-07
264240	8	20	8.57	5.4	-6.87	-10.91	-19.04	1.1437729282550001e-07
264252	8	20	8.57	5.4	-6.87	-10.91	-18.77	1.4071424919979999e-07
264264	8	20	8.57	5.4	-6.87	-10.91	-18.53	1.691750068055e-07
264528	8	20	8.57	5.4	-6.64	-13.39	-19.04	1.755767752702e-07
264672	8	20	8.57	5.4	-6.64	-13.13	-19.04	1.755767752702e-07
264816	8	20	8.57	5.4	-6.64	-12.9	-19.04	1.755767752702e-07
264960	8	20	8.57	5.4	-6.64	-12.65	-19.04	1.755767752702e-07
265104	8	20	8.57	5.4	-6.64	-12.4	-19.04	1.755767752702e-07
265248	8	20	8.57	5.4	-6.64	-12.15	-19.04	1.755767752702e-07
265392	8	20	8.57	5.4	-6.64	-11.9	-19.04	1.755767752702e-07
265536	8	20	8.57	5.4	-6.64	-11.65	-19.04	1.755767752702e-07
265680	8	20	8.57	5.4	-6.64	-11.41	-19.04	1.755767752702e-07
265824	8	20	8.57	5.4	-6.64	-11.16	-19.04	1.755767752702e-07
265968	8	20	8.57	5.4	-6.64	-10.91	-19.04	1.755767752702e-07
269592	8	20	8.57	5.58	-8.72	-13.64	-18.53	1.18084560223e-07
269760	8	20	8.57	5.58	-8.72	-13.39	-18.03	1.280005947679e-07
269916	8	20	8.57	5.58	-8.72	-13.13	-17.77	9.917878065691e-08
269928	8	20	8.57	5.58	-8.72	-13.13	-17.52	1.4419328935120002e-07
270060	8	20	8.57	5.58	-8.72	-12.9	-17.77	8.762379172946e-08
270072	8	20	8.57	5.58	-8.72	-12.9	-17.52	1.0612615891830001e-07
270084	8	20	8.57	5.58	-8.72	-12.9	-17.26	1.351587026654e-07
270096	8	20	8.57	5.58	-8.72	-12.9	-17.01	1.856007422278e-07
270204	8	20	8.57	5.58	-8.72	-12.65	-17.77	8.762379172946e-08
270216	8	20	8.57	5.58	-8.72	-12.65	-17.52	1.0615867453210001e-07
270228	8	20	8.57	5.58	-8.72	-12.65	-17.26	1.296051613734e-07
270240	8	20	8.57	5.58	-8.72	-12.65	-17.01	1.570202989236e-07
270252	8	20	8.57	5.58	-8.72	-12.65	-16.76	1.9016479148920003e-07
270348	8	20	8.57	5.58	-8.72	-12.4	-17.77	8.762379172946e-08
270360	8	20	8.57	5.58	-8.72	-12.4	-17.52	1.0615867453210001e-07
270372	8	20	8.57	5.58	-8.72	-12.4	-17.26	1.296051613734e-07
270384	8	20	8.57	5.58	-8.72	-12.4	-17.01	1.570202989236e-07
270396	8	20	8.57	5.58	-8.72	-12.4	-16.76	1.902345263363e-07
270492	8	20	8.57	5.58	-8.72	-12.15	-17.77	8.762379172946e-08
270504	8	20	8.57	5.58	-8.72	-12.15	-17.52	1.0615867453210001e-07
270516	8	20	8.57	5.58	-8.72	-12.15	-17.26	1.296051613734e-07
270528	8	20	8.57	5.58	-8.72	-12.15	-17.01	1.570202989236e-07
270540	8	20	8.57	5.58	-8.72	-12.15	-16.76	1.902345263363e-07
270636	8	20	8.57	5.58	-8.72	-11.9	-17.77	8.762379172946e-08
270648	8	20	8.57	5.58	-8.72	-11.9	-17.52	1.0615867453210001e-07
270660	8	20	8.57	5.58	-8.72	-11.9	-17.26	1.296051613734e-07
270672	8	20	8.57	5.58	-8.72	-11.9	-17.01	1.570202989236e-07
270684	8	20	8.57	5.58	-8.72	-11.9	-16.76	1.902345263363e-07
270780	8	20	8.57	5.58	-8.72	-11.65	-17.77	8.762379172946e-08
270792	8	20	8.57	5.58	-8.72	-11.65	-17.52	1.0615867453210001e-07
270804	8	20	8.57	5.58	-8.72	-11.65	-17.26	1.296051613734e-07
270816	8	20	8.57	5.58	-8.72	-11.65	-17.01	1.570202989236e-07
270828	8	20	8.57	5.58	-8.72	-11.65	-16.76	1.902345263363e-07
270924	8	20	8.57	5.58	-8.72	-11.41	-17.77	8.762379172946e-08
270936	8	20	8.57	5.58	-8.72	-11.41	-17.52	1.0615867453210001e-07
270948	8	20	8.57	5.58	-8.72	-11.41	-17.26	1.296051613734e-07
270960	8	20	8.57	5.58	-8.72	-11.41	-17.01	1.570202989236e-07
270972	8	20	8.57	5.58	-8.72	-11.41	-16.76	1.902345263363e-07
271068	8	20	8.57	5.58	-8.72	-11.16	-17.77	8.762379172946e-08
271080	8	20	8.57	5.58	-8.72	-11.16	-17.52	1.0615867453210001e-07
271092	8	20	8.57	5.58	-8.72	-11.16	-17.26	1.296051613734e-07
271104	8	20	8.57	5.58	-8.72	-11.16	-17.01	1.570202989236e-07
271116	8	20	8.57	5.58	-8.72	-11.16	-16.76	1.902345263363e-07
271212	8	20	8.57	5.58	-8.72	-10.91	-17.77	8.762379172946e-08
271224	8	20	8.57	5.58	-8.72	-10.91	-17.52	1.0615867453210001e-07
271236	8	20	8.57	5.58	-8.72	-10.91	-17.26	1.296051613734e-07
271248	8	20	8.57	5.58	-8.72	-10.91	-17.01	1.570202989236e-07
271260	8	20	8.57	5.58	-8.72	-10.91	-16.76	1.902345263363e-07
271320	8	20	8.57	5.58	-8.49	-13.64	-18.53	1.264429758136e-07
271488	8	20	8.57	5.58	-8.49	-13.39	-18.03	1.363590127091e-07
271644	8	20	8.57	5.58	-8.49	-13.13	-17.77	1.037720721436e-07
271656	8	20	8.57	5.58	-8.49	-13.13	-17.52	1.523614503381e-07
271788	8	20	8.57	5.58	-8.49	-12.9	-17.77	8.991523113706e-08
271800	8	20	8.57	5.58	-8.49	-12.9	-17.52	1.0895843579689998e-07
271812	8	20	8.57	5.58	-8.49	-12.9	-17.26	1.40312467206e-07
271932	8	20	8.57	5.58	-8.49	-12.65	-17.77	8.991523113706e-08
271944	8	20	8.57	5.58	-8.49	-12.65	-17.52	1.0893481751879999e-07
271956	8	20	8.57	5.58	-8.49	-12.65	-17.26	1.3299445065e-07
271968	8	20	8.57	5.58	-8.49	-12.65	-17.01	1.611265182054e-07
272076	8	20	8.57	5.58	-8.49	-12.4	-17.77	8.991523113706e-08
272088	8	20	8.57	5.58	-8.49	-12.4	-17.52	1.0893481751879999e-07
272100	8	20	8.57	5.58	-8.49	-12.4	-17.26	1.3299445065e-07
272112	8	20	8.57	5.58	-8.49	-12.4	-17.01	1.611265182054e-07
272220	8	20	8.57	5.58	-8.49	-12.15	-17.77	8.991523113706e-08
272232	8	20	8.57	5.58	-8.49	-12.15	-17.52	1.0893481751879999e-07
272244	8	20	8.57	5.58	-8.49	-12.15	-17.26	1.3299445065e-07
272256	8	20	8.57	5.58	-8.49	-12.15	-17.01	1.611265182054e-07
272364	8	20	8.57	5.58	-8.49	-11.9	-17.77	8.991523113706e-08
272376	8	20	8.57	5.58	-8.49	-11.9	-17.52	1.0893481751879999e-07
272388	8	20	8.57	5.58	-8.49	-11.9	-17.26	1.3299445065e-07
272400	8	20	8.57	5.58	-8.49	-11.9	-17.01	1.611265182054e-07
272508	8	20	8.57	5.58	-8.49	-11.65	-17.77	8.991523113706e-08
272520	8	20	8.57	5.58	-8.49	-11.65	-17.52	1.0893481751879999e-07
272532	8	20	8.57	5.58	-8.49	-11.65	-17.26	1.3299445065e-07
272544	8	20	8.57	5.58	-8.49	-11.65	-17.01	1.611265182054e-07
272652	8	20	8.57	5.58	-8.49	-11.41	-17.77	8.991523113706e-08
272664	8	20	8.57	5.58	-8.49	-11.41	-17.52	1.0893481751879999e-07
272676	8	20	8.57	5.58	-8.49	-11.41	-17.26	1.3299445065e-07
272688	8	20	8.57	5.58	-8.49	-11.41	-17.01	1.611265182054e-07
272796	8	20	8.57	5.58	-8.49	-11.16	-17.77	8.991523113706e-08
272808	8	20	8.57	5.58	-8.49	-11.16	-17.52	1.0893481751879999e-07
272820	8	20	8.57	5.58	-8.49	-11.16	-17.26	1.3299445065e-07
272832	8	20	8.57	5.58	-8.49	-11.16	-17.01	1.611265182054e-07
272940	8	20	8.57	5.58	-8.49	-10.91	-17.77	8.991523113706e-08
272952	8	20	8.57	5.58	-8.49	-10.91	-17.52	1.0893481751879999e-07
272964	8	20	8.57	5.58	-8.49	-10.91	-17.26	1.3299445065e-07
272976	8	20	8.57	5.58	-8.49	-10.91	-17.01	1.611265182054e-07
273048	8	20	8.57	5.58	-8.26	-13.64	-18.53	1.4063760335e-07
273204	8	20	8.57	5.58	-8.26	-13.39	-18.28	9.458724175052e-08
273216	8	20	8.57	5.58	-8.26	-13.39	-18.03	1.5055364423739998e-07
273372	8	20	8.57	5.58	-8.26	-13.13	-17.77	1.115726006519e-07
273384	8	20	8.57	5.58	-8.26	-13.13	-17.52	1.6623297913320001e-07
273516	8	20	8.57	5.58	-8.26	-12.9	-17.77	9.380664730229e-08
273528	8	20	8.57	5.58	-8.26	-12.9	-17.52	1.1376833314509999e-07
273540	8	20	8.57	5.58	-8.26	-12.9	-17.26	1.4906481562349998e-07
273660	8	20	8.57	5.58	-8.26	-12.65	-17.77	9.380664730229e-08
273672	8	20	8.57	5.58	-8.26	-12.65	-17.52	1.1364937548239999e-07
273684	8	20	8.57	5.58	-8.26	-12.65	-17.26	1.387502759481e-07
273696	8	20	8.57	5.58	-8.26	-12.65	-17.01	1.680998593131e-07
273804	8	20	8.57	5.58	-8.26	-12.4	-17.77	9.380664730229e-08
273816	8	20	8.57	5.58	-8.26	-12.4	-17.52	1.1364937548239999e-07
273828	8	20	8.57	5.58	-8.26	-12.4	-17.26	1.387502759481e-07
273840	8	20	8.57	5.58	-8.26	-12.4	-17.01	1.680998593131e-07
273948	8	20	8.57	5.58	-8.26	-12.15	-17.77	9.380664730229e-08
273960	8	20	8.57	5.58	-8.26	-12.15	-17.52	1.1364937548239999e-07
273972	8	20	8.57	5.58	-8.26	-12.15	-17.26	1.387502759481e-07
