	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
129434	10	20	8.2	6.48	-8.26	-11.16	-16.5	2.772637097192e-07
129446	10	20	8.2	6.48	-8.26	-11.16	-16.25	3.3591264576209996e-07
129578	10	20	8.2	6.48	-8.26	-10.91	-16.5	2.772637097192e-07
129590	10	20	8.2	6.48	-8.26	-10.91	-16.25	3.3591264576209996e-07
129866	10	20	8.2	6.48	-8.03	-13.39	-16.5	3.1676621087359994e-07
130010	10	20	8.2	6.48	-8.03	-13.13	-16.5	2.826580584675e-07
130022	10	20	8.2	6.48	-8.03	-13.13	-16.25	3.424480159041e-07
130154	10	20	8.2	6.48	-8.03	-12.9	-16.5	2.826580584675e-07
130166	10	20	8.2	6.48	-8.03	-12.9	-16.25	3.424480159041e-07
130298	10	20	8.2	6.48	-8.03	-12.65	-16.5	2.826580584675e-07
130310	10	20	8.2	6.48	-8.03	-12.65	-16.25	3.424480179878e-07
130442	10	20	8.2	6.48	-8.03	-12.4	-16.5	2.826580584675e-07
130454	10	20	8.2	6.48	-8.03	-12.4	-16.25	3.424480179878e-07
130586	10	20	8.2	6.48	-8.03	-12.15	-16.5	2.826580584675e-07
130598	10	20	8.2	6.48	-8.03	-12.15	-16.25	3.424480179878e-07
130730	10	20	8.2	6.48	-8.03	-11.9	-16.5	2.826580584675e-07
130742	10	20	8.2	6.48	-8.03	-11.9	-16.25	3.424480179878e-07
130874	10	20	8.2	6.48	-8.03	-11.65	-16.5	2.826580584675e-07
130886	10	20	8.2	6.48	-8.03	-11.65	-16.25	3.424480179878e-07
131018	10	20	8.2	6.48	-8.03	-11.41	-16.5	2.826580584675e-07
131030	10	20	8.2	6.48	-8.03	-11.41	-16.25	3.424480179878e-07
131162	10	20	8.2	6.48	-8.03	-11.16	-16.5	2.826580584675e-07
131174	10	20	8.2	6.48	-8.03	-11.16	-16.25	3.424480179878e-07
131306	10	20	8.2	6.48	-8.03	-10.91	-16.5	2.826580584675e-07
131318	10	20	8.2	6.48	-8.03	-10.91	-16.25	3.424480179878e-07
131426	10	20	8.2	6.48	-7.8	-13.64	-17.01	2.707574407128e-07
131594	10	20	8.2	6.48	-7.8	-13.39	-16.5	3.306535941327e-07
131738	10	20	8.2	6.48	-7.8	-13.13	-16.5	2.918189421937e-07
131750	10	20	8.2	6.48	-7.8	-13.13	-16.25	3.535466270642e-07
131882	10	20	8.2	6.48	-7.8	-12.9	-16.5	2.918189421937e-07
131894	10	20	8.2	6.48	-7.8	-12.9	-16.25	3.535466270642e-07
132026	10	20	8.2	6.48	-7.8	-12.65	-16.5	2.9181894037790004e-07
132038	10	20	8.2	6.48	-7.8	-12.65	-16.25	3.535466270642e-07
132170	10	20	8.2	6.48	-7.8	-12.4	-16.5	2.9181894037790004e-07
132182	10	20	8.2	6.48	-7.8	-12.4	-16.25	3.535466270642e-07
132314	10	20	8.2	6.48	-7.8	-12.15	-16.5	2.9181894037790004e-07
132326	10	20	8.2	6.48	-7.8	-12.15	-16.25	3.535466270642e-07
132458	10	20	8.2	6.48	-7.8	-11.9	-16.5	2.9181894037790004e-07
132470	10	20	8.2	6.48	-7.8	-11.9	-16.25	3.535466270642e-07
132602	10	20	8.2	6.48	-7.8	-11.65	-16.5	2.9181894037790004e-07
132614	10	20	8.2	6.48	-7.8	-11.65	-16.25	3.535466270642e-07
132746	10	20	8.2	6.48	-7.8	-11.41	-16.5	2.9181894037790004e-07
132758	10	20	8.2	6.48	-7.8	-11.41	-16.25	3.535466270642e-07
132890	10	20	8.2	6.48	-7.8	-11.16	-16.5	2.9181894037790004e-07
132902	10	20	8.2	6.48	-7.8	-11.16	-16.25	3.535466270642e-07
133034	10	20	8.2	6.48	-7.8	-10.91	-16.5	2.9181894037790004e-07
133046	10	20	8.2	6.48	-7.8	-10.91	-16.25	3.535466270642e-07
133154	10	20	8.2	6.48	-7.597	-13.64	-17.01	2.904163973394e-07
133322	10	20	8.2	6.48	-7.597	-13.39	-16.5	3.5078025238809994e-07
133466	10	20	8.2	6.48	-7.597	-13.13	-16.5	3.050955108253e-07
133478	10	20	8.2	6.48	-7.597	-13.13	-16.25	3.6963146137540004e-07
133610	10	20	8.2	6.48	-7.597	-12.9	-16.5	3.050955108253e-07
133622	10	20	8.2	6.48	-7.597	-12.9	-16.25	3.6963146137540004e-07
133754	10	20	8.2	6.48	-7.597	-12.65	-16.5	3.050955134442e-07
133766	10	20	8.2	6.48	-7.597	-12.65	-16.25	3.696314640891e-07
133898	10	20	8.2	6.48	-7.597	-12.4	-16.5	3.050955134442e-07
133910	10	20	8.2	6.48	-7.597	-12.4	-16.25	3.696314640891e-07
134042	10	20	8.2	6.48	-7.597	-12.15	-16.5	3.050955134442e-07
134054	10	20	8.2	6.48	-7.597	-12.15	-16.25	3.696314640891e-07
134186	10	20	8.2	6.48	-7.597	-11.9	-16.5	3.050955134442e-07
134198	10	20	8.2	6.48	-7.597	-11.9	-16.25	3.696314640891e-07
134330	10	20	8.2	6.48	-7.597	-11.65	-16.5	3.050955134442e-07
134342	10	20	8.2	6.48	-7.597	-11.65	-16.25	3.696314640891e-07
134474	10	20	8.2	6.48	-7.597	-11.41	-16.5	3.050955134442e-07
134486	10	20	8.2	6.48	-7.597	-11.41	-16.25	3.696314640891e-07
134618	10	20	8.2	6.48	-7.597	-11.16	-16.5	3.050955134442e-07
134630	10	20	8.2	6.48	-7.597	-11.16	-16.25	3.696314640891e-07
134762	10	20	8.2	6.48	-7.597	-10.91	-16.5	3.050955134442e-07
134774	10	20	8.2	6.48	-7.597	-10.91	-16.25	3.696314640891e-07
134882	10	20	8.2	6.48	-7.33	-13.64	-17.01	3.351308035637e-07
135038	10	20	8.2	6.48	-7.33	-13.39	-16.76	2.760459292963e-07
135050	10	20	8.2	6.48	-7.33	-13.39	-16.5	3.9655844880990006e-07
135182	10	20	8.2	6.48	-7.33	-13.13	-16.76	2.746363636244e-07
135194	10	20	8.2	6.48	-7.33	-13.13	-16.5	3.3529281307550004e-07
135326	10	20	8.2	6.48	-7.33	-12.9	-16.76	2.746363667907e-07
135338	10	20	8.2	6.48	-7.33	-12.9	-16.5	3.3529281307550004e-07
135470	10	20	8.2	6.48	-7.33	-12.65	-16.76	2.746363667907e-07
135482	10	20	8.2	6.48	-7.33	-12.65	-16.5	3.35292805819e-07
135614	10	20	8.2	6.48	-7.33	-12.4	-16.76	2.746363667907e-07
135626	10	20	8.2	6.48	-7.33	-12.4	-16.5	3.35292805819e-07
135758	10	20	8.2	6.48	-7.33	-12.15	-16.76	2.746363667907e-07
135770	10	20	8.2	6.48	-7.33	-12.15	-16.5	3.35292805819e-07
135902	10	20	8.2	6.48	-7.33	-11.9	-16.76	2.746363667907e-07
135914	10	20	8.2	6.48	-7.33	-11.9	-16.5	3.35292805819e-07
136046	10	20	8.2	6.48	-7.33	-11.65	-16.76	2.746363667907e-07
136058	10	20	8.2	6.48	-7.33	-11.65	-16.5	3.35292805819e-07
136190	10	20	8.2	6.48	-7.33	-11.41	-16.76	2.746363667907e-07
136202	10	20	8.2	6.48	-7.33	-11.41	-16.5	3.35292805819e-07
136334	10	20	8.2	6.48	-7.33	-11.16	-16.76	2.746363667907e-07
136346	10	20	8.2	6.48	-7.33	-11.16	-16.5	3.35292805819e-07
136478	10	20	8.2	6.48	-7.33	-10.91	-16.76	2.746363667907e-07
136490	10	20	8.2	6.48	-7.33	-10.91	-16.5	3.35292805819e-07
136766	10	20	8.2	6.48	-7.1	-13.39	-16.76	3.14336069237e-07
136910	10	20	8.2	6.48	-7.1	-13.13	-16.76	3.1224257614029997e-07
136922	10	20	8.2	6.48	-7.1	-13.13	-16.5	3.812043209967e-07
137054	10	20	8.2	6.48	-7.1	-12.9	-16.76	3.1224257142030003e-07
137066	10	20	8.2	6.48	-7.1	-12.9	-16.5	3.812043159513e-07
137198	10	20	8.2	6.48	-7.1	-12.65	-16.76	3.1224257142030003e-07
137210	10	20	8.2	6.48	-7.1	-12.65	-16.5	3.8120428340259997e-07
137342	10	20	8.2	6.48	-7.1	-12.4	-16.76	3.1224257142030003e-07
137354	10	20	8.2	6.48	-7.1	-12.4	-16.5	3.8120428340259997e-07
137486	10	20	8.2	6.48	-7.1	-12.15	-16.76	3.1224257142030003e-07
137498	10	20	8.2	6.48	-7.1	-12.15	-16.5	3.8120428340259997e-07
137630	10	20	8.2	6.48	-7.1	-11.9	-16.76	3.1224257142030003e-07
137642	10	20	8.2	6.48	-7.1	-11.9	-16.5	3.8120428340259997e-07
137774	10	20	8.2	6.48	-7.1	-11.65	-16.76	3.1224257142030003e-07
137786	10	20	8.2	6.48	-7.1	-11.65	-16.5	3.8120428340259997e-07
137918	10	20	8.2	6.48	-7.1	-11.41	-16.76	3.1224257142030003e-07
137930	10	20	8.2	6.48	-7.1	-11.41	-16.5	3.8120428340259997e-07
138062	10	20	8.2	6.48	-7.1	-11.16	-16.76	3.1224257142030003e-07
138074	10	20	8.2	6.48	-7.1	-11.16	-16.5	3.8120428340259997e-07
138206	10	20	8.2	6.48	-7.1	-10.91	-16.76	3.1224257142030003e-07
138218	10	20	8.2	6.48	-7.1	-10.91	-16.5	3.8120428340259997e-07
138326	10	20	8.2	6.48	-6.87	-13.64	-17.26	3.227619832576e-07
138482	10	20	8.2	6.48	-6.87	-13.39	-17.01	3.104401458295e-07
138494	10	20	8.2	6.48	-6.87	-13.39	-16.76	3.793620824249e-07
138626	10	20	8.2	6.48	-6.87	-13.13	-17.01	3.104401397595e-07
138638	10	20	8.2	6.48	-6.87	-13.13	-16.76	3.76105420917e-07
138770	10	20	8.2	6.48	-6.87	-12.9	-17.01	3.104401459412e-07
138782	10	20	8.2	6.48	-6.87	-12.9	-16.76	3.7610542840399997e-07
138914	10	20	8.2	6.48	-6.87	-12.65	-17.01	3.104401459412e-07
138926	10	20	8.2	6.48	-6.87	-12.65	-16.76	3.7610542840399997e-07
139058	10	20	8.2	6.48	-6.87	-12.4	-17.01	3.104401459412e-07
139070	10	20	8.2	6.48	-6.87	-12.4	-16.76	3.7610542840399997e-07
139202	10	20	8.2	6.48	-6.87	-12.15	-17.01	3.104401459412e-07
139214	10	20	8.2	6.48	-6.87	-12.15	-16.76	3.7610542840399997e-07
139346	10	20	8.2	6.48	-6.87	-11.9	-17.01	3.104401459412e-07
139358	10	20	8.2	6.48	-6.87	-11.9	-16.76	3.7610542840399997e-07
139490	10	20	8.2	6.48	-6.87	-11.65	-17.01	3.104401459412e-07
139502	10	20	8.2	6.48	-6.87	-11.65	-16.76	3.7610542840399997e-07
139634	10	20	8.2	6.48	-6.87	-11.41	-17.01	3.104401459412e-07
139646	10	20	8.2	6.48	-6.87	-11.41	-16.76	3.7610542840399997e-07
139778	10	20	8.2	6.48	-6.87	-11.16	-17.01	3.104401459412e-07
139790	10	20	8.2	6.48	-6.87	-11.16	-16.76	3.7610542840399997e-07
139922	10	20	8.2	6.48	-6.87	-10.91	-17.01	3.104401459412e-07
139934	10	20	8.2	6.48	-6.87	-10.91	-16.76	3.7610542840399997e-07
140042	10	20	8.2	6.48	-6.64	-13.64	-17.52	2.708432409284e-07
140186	10	20	8.2	6.48	-6.64	-13.39	-17.52	2.7040724549479997e-07
140198	10	20	8.2	6.48	-6.64	-13.39	-17.26	3.301282507785e-07
140330	10	20	8.2	6.48	-6.64	-13.13	-17.52	2.7040723877e-07
140342	10	20	8.2	6.48	-6.64	-13.13	-17.26	3.3012824367279995e-07
140474	10	20	8.2	6.48	-6.64	-12.9	-17.52	2.7040723877e-07
140486	10	20	8.2	6.48	-6.64	-12.9	-17.26	3.3012824367279995e-07
140618	10	20	8.2	6.48	-6.64	-12.65	-17.52	2.7040723877e-07
140630	10	20	8.2	6.48	-6.64	-12.65	-17.26	3.3012824367279995e-07
140762	10	20	8.2	6.48	-6.64	-12.4	-17.52	2.7040723877e-07
140774	10	20	8.2	6.48	-6.64	-12.4	-17.26	3.3012824367279995e-07
140906	10	20	8.2	6.48	-6.64	-12.15	-17.52	2.7040723877e-07
140918	10	20	8.2	6.48	-6.64	-12.15	-17.26	3.3012824367279995e-07
141050	10	20	8.2	6.48	-6.64	-11.9	-17.52	2.7040723877e-07
141062	10	20	8.2	6.48	-6.64	-11.9	-17.26	3.3012824367279995e-07
141194	10	20	8.2	6.48	-6.64	-11.65	-17.52	2.7040723877e-07
141206	10	20	8.2	6.48	-6.64	-11.65	-17.26	3.3012824367279995e-07
141338	10	20	8.2	6.48	-6.64	-11.41	-17.52	2.7040723877e-07
141350	10	20	8.2	6.48	-6.64	-11.41	-17.26	3.3012824367279995e-07
141482	10	20	8.2	6.48	-6.64	-11.16	-17.52	2.7040723877e-07
141494	10	20	8.2	6.48	-6.64	-11.16	-17.26	3.3012824367279995e-07
141626	10	20	8.2	6.48	-6.64	-10.91	-17.52	2.7040723877e-07
141638	10	20	8.2	6.48	-6.64	-10.91	-17.26	3.3012824367279995e-07
141758	10	20	8.2	6.48	-6.41	-13.64	-17.77	3.0803127868559997e-07
141770	10	20	8.2	6.48	-6.41	-13.64	-17.52	3.739084704612e-07
141902	10	20	8.2	6.48	-6.41	-13.39	-17.77	3.0803127868559997e-07
141914	10	20	8.2	6.48	-6.41	-13.39	-17.52	3.7318534388490005e-07
142046	10	20	8.2	6.48	-6.41	-13.13	-17.77	3.0803127868559997e-07
142058	10	20	8.2	6.48	-6.41	-13.13	-17.52	3.731853391342e-07
142190	10	20	8.2	6.48	-6.41	-12.9	-17.77	3.0803127868559997e-07
142202	10	20	8.2	6.48	-6.41	-12.9	-17.52	3.731853391342e-07
142334	10	20	8.2	6.48	-6.41	-12.65	-17.77	3.0803127868559997e-07
142346	10	20	8.2	6.48	-6.41	-12.65	-17.52	3.731853391342e-07
142478	10	20	8.2	6.48	-6.41	-12.4	-17.77	3.0803127868559997e-07
142490	10	20	8.2	6.48	-6.41	-12.4	-17.52	3.731853391342e-07
142622	10	20	8.2	6.48	-6.41	-12.15	-17.77	3.0803127868559997e-07
142634	10	20	8.2	6.48	-6.41	-12.15	-17.52	3.731853391342e-07
142766	10	20	8.2	6.48	-6.41	-11.9	-17.77	3.0803127868559997e-07
142778	10	20	8.2	6.48	-6.41	-11.9	-17.52	3.731853391342e-07
142910	10	20	8.2	6.48	-6.41	-11.65	-17.77	3.0803127868559997e-07
142922	10	20	8.2	6.48	-6.41	-11.65	-17.52	3.731853391342e-07
143054	10	20	8.2	6.48	-6.41	-11.41	-17.77	3.0803127868559997e-07
143066	10	20	8.2	6.48	-6.41	-11.41	-17.52	3.731853391342e-07
143198	10	20	8.2	6.48	-6.41	-11.16	-17.77	3.0803127868559997e-07
143210	10	20	8.2	6.48	-6.41	-11.16	-17.52	3.731853391342e-07
143342	10	20	8.2	6.48	-6.41	-10.91	-17.77	3.0803127868559997e-07
143354	10	20	8.2	6.48	-6.41	-10.91	-17.52	3.731853391342e-07
143462	10	20	8.2	6.48	-6.18	-13.64	-18.28	3.056599847451e-07
143474	10	20	8.2	6.48	-6.18	-13.64	-18.03	3.703116299007e-07
143606	10	20	8.2	6.48	-6.18	-13.39	-18.28	3.0565998452909997e-07
143618	10	20	8.2	6.48	-6.18	-13.39	-18.03	3.703116299007e-07
143750	10	20	8.2	6.48	-6.18	-13.13	-18.28	3.0565998452909997e-07
143762	10	20	8.2	6.48	-6.18	-13.13	-18.03	3.703116299007e-07
143894	10	20	8.2	6.48	-6.18	-12.9	-18.28	3.0565998452909997e-07
143906	10	20	8.2	6.48	-6.18	-12.9	-18.03	3.703116299007e-07
144038	10	20	8.2	6.48	-6.18	-12.65	-18.28	3.0565998452909997e-07
144050	10	20	8.2	6.48	-6.18	-12.65	-18.03	3.703116299007e-07
144182	10	20	8.2	6.48	-6.18	-12.4	-18.28	3.0565998452909997e-07
144194	10	20	8.2	6.48	-6.18	-12.4	-18.03	3.703116299007e-07
144326	10	20	8.2	6.48	-6.18	-12.15	-18.28	3.0565998452909997e-07
144338	10	20	8.2	6.48	-6.18	-12.15	-18.03	3.703116299007e-07
144470	10	20	8.2	6.48	-6.18	-11.9	-18.28	3.0565998452909997e-07
144482	10	20	8.2	6.48	-6.18	-11.9	-18.03	3.703116299007e-07
144614	10	20	8.2	6.48	-6.18	-11.65	-18.28	3.0565998452909997e-07
144626	10	20	8.2	6.48	-6.18	-11.65	-18.03	3.703116299007e-07
144758	10	20	8.2	6.48	-6.18	-11.41	-18.28	3.0565998452909997e-07
144770	10	20	8.2	6.48	-6.18	-11.41	-18.03	3.703116299007e-07
144902	10	20	8.2	6.48	-6.18	-11.16	-18.28	3.0565998452909997e-07
144914	10	20	8.2	6.48	-6.18	-11.16	-18.03	3.703116299007e-07
145046	10	20	8.2	6.48	-6.18	-10.91	-18.28	3.0565998452909997e-07
145058	10	20	8.2	6.48	-6.18	-10.91	-18.03	3.703116299007e-07
145250	10	20	8.2	6.67	-8.72	-13.64	-17.01	2.7959788144909997e-07
145406	10	20	8.2	6.67	-8.72	-13.39	-16.76	2.907715014822e-07
145418	10	20	8.2	6.67	-8.72	-13.39	-16.5	3.6827155913840004e-07
145550	10	20	8.2	6.67	-8.72	-13.13	-16.76	2.9091030809740006e-07
145562	10	20	8.2	6.67	-8.72	-13.13	-16.5	3.551614512773e-07
145694	10	20	8.2	6.67	-8.72	-12.9	-16.76	2.90910311931e-07
145706	10	20	8.2	6.67	-8.72	-12.9	-16.5	3.5516145595599997e-07
145838	10	20	8.2	6.67	-8.72	-12.65	-16.76	2.90910311931e-07
145850	10	20	8.2	6.67	-8.72	-12.65	-16.5	3.5516145595599997e-07
145982	10	20	8.2	6.67	-8.72	-12.4	-16.76	2.90910311931e-07
145994	10	20	8.2	6.67	-8.72	-12.4	-16.5	3.5516145595599997e-07
146126	10	20	8.2	6.67	-8.72	-12.15	-16.76	2.90910311931e-07
146138	10	20	8.2	6.67	-8.72	-12.15	-16.5	3.5516145595599997e-07
146270	10	20	8.2	6.67	-8.72	-11.9	-16.76	2.90910311931e-07
146282	10	20	8.2	6.67	-8.72	-11.9	-16.5	3.5516145595599997e-07
146414	10	20	8.2	6.67	-8.72	-11.65	-16.76	2.90910311931e-07
146426	10	20	8.2	6.67	-8.72	-11.65	-16.5	3.5516145595599997e-07
146558	10	20	8.2	6.67	-8.72	-11.41	-16.76	2.90910311931e-07
146570	10	20	8.2	6.67	-8.72	-11.41	-16.5	3.5516145595599997e-07
146702	10	20	8.2	6.67	-8.72	-11.16	-16.76	2.90910311931e-07
146714	10	20	8.2	6.67	-8.72	-11.16	-16.5	3.5516145595599997e-07
146846	10	20	8.2	6.67	-8.72	-10.91	-16.76	2.90910311931e-07
146858	10	20	8.2	6.67	-8.72	-10.91	-16.5	3.5516145595599997e-07
146978	10	20	8.2	6.67	-8.49	-13.64	-17.01	2.82367430982e-07
147134	10	20	8.2	6.67	-8.49	-13.39	-16.76	2.923313653886e-07
147146	10	20	8.2	6.67	-8.49	-13.39	-16.5	3.7110699834040005e-07
147278	10	20	8.2	6.67	-8.49	-13.13	-16.76	2.9244239592409997e-07
147290	10	20	8.2	6.67	-8.49	-13.13	-16.5	3.570319188211e-07
147422	10	20	8.2	6.67	-8.49	-12.9	-16.76	2.924423927395e-07
147434	10	20	8.2	6.67	-8.49	-12.9	-16.5	3.5703191746029997e-07
147566	10	20	8.2	6.67	-8.49	-12.65	-16.76	2.924423927395e-07
147578	10	20	8.2	6.67	-8.49	-12.65	-16.5	3.5703191746029997e-07
147710	10	20	8.2	6.67	-8.49	-12.4	-16.76	2.924423927395e-07
147722	10	20	8.2	6.67	-8.49	-12.4	-16.5	3.5703191746029997e-07
147854	10	20	8.2	6.67	-8.49	-12.15	-16.76	2.924423927395e-07
147866	10	20	8.2	6.67	-8.49	-12.15	-16.5	3.5703191746029997e-07
147998	10	20	8.2	6.67	-8.49	-11.9	-16.76	2.924423927395e-07
148010	10	20	8.2	6.67	-8.49	-11.9	-16.5	3.5703191746029997e-07
148142	10	20	8.2	6.67	-8.49	-11.65	-16.76	2.924423927395e-07
148154	10	20	8.2	6.67	-8.49	-11.65	-16.5	3.5703191746029997e-07
148286	10	20	8.2	6.67	-8.49	-11.41	-16.76	2.924423927395e-07
148298	10	20	8.2	6.67	-8.49	-11.41	-16.5	3.5703191746029997e-07
148430	10	20	8.2	6.67	-8.49	-11.16	-16.76	2.924423927395e-07
148442	10	20	8.2	6.67	-8.49	-11.16	-16.5	3.5703191746029997e-07
148574	10	20	8.2	6.67	-8.49	-10.91	-16.76	2.924423927395e-07
148586	10	20	8.2	6.67	-8.49	-10.91	-16.5	3.5703191746029997e-07
148706	10	20	8.2	6.67	-8.26	-13.64	-17.01	2.8707080104009995e-07
148862	10	20	8.2	6.67	-8.26	-13.39	-16.76	2.949803944095e-07
148874	10	20	8.2	6.67	-8.26	-13.39	-16.5	3.7592226511659997e-07
149006	10	20	8.2	6.67	-8.26	-13.13	-16.76	2.9504424301220004e-07
149018	10	20	8.2	6.67	-8.26	-13.13	-16.5	3.6020842123829997e-07
149150	10	20	8.2	6.67	-8.26	-12.9	-16.76	2.9504424346550004e-07
149162	10	20	8.2	6.67	-8.26	-12.9	-16.5	3.6020842123840003e-07
149294	10	20	8.2	6.67	-8.26	-12.65	-16.76	2.9504424346550004e-07
149306	10	20	8.2	6.67	-8.26	-12.65	-16.5	3.6020842068990003e-07
149438	10	20	8.2	6.67	-8.26	-12.4	-16.76	2.9504424346550004e-07
149450	10	20	8.2	6.67	-8.26	-12.4	-16.5	3.6020842068990003e-07
149582	10	20	8.2	6.67	-8.26	-12.15	-16.76	2.9504424346550004e-07
149594	10	20	8.2	6.67	-8.26	-12.15	-16.5	3.6020842068990003e-07
149726	10	20	8.2	6.67	-8.26	-11.9	-16.76	2.9504424346550004e-07
149738	10	20	8.2	6.67	-8.26	-11.9	-16.5	3.6020842068990003e-07
149870	10	20	8.2	6.67	-8.26	-11.65	-16.76	2.9504424346550004e-07
149882	10	20	8.2	6.67	-8.26	-11.65	-16.5	3.6020842068990003e-07
150014	10	20	8.2	6.67	-8.26	-11.41	-16.76	2.9504424346550004e-07
150026	10	20	8.2	6.67	-8.26	-11.41	-16.5	3.6020842068990003e-07
150158	10	20	8.2	6.67	-8.26	-11.16	-16.76	2.9504424346550004e-07
150170	10	20	8.2	6.67	-8.26	-11.16	-16.5	3.6020842068990003e-07
150302	10	20	8.2	6.67	-8.26	-10.91	-16.76	2.9504424346550004e-07
150314	10	20	8.2	6.67	-8.26	-10.91	-16.5	3.6020842068990003e-07
150434	10	20	8.2	6.67	-8.03	-13.64	-17.01	2.9505826980040004e-07
150590	10	20	8.2	6.67	-8.03	-13.39	-16.76	2.9947909134740005e-07
150602	10	20	8.2	6.67	-8.03	-13.39	-16.5	3.840997617865e-07
150734	10	20	8.2	6.67	-8.03	-13.13	-16.76	2.994628108033e-07
150746	10	20	8.2	6.67	-8.03	-13.13	-16.5	3.656028853888e-07
150878	10	20	8.2	6.67	-8.03	-12.9	-16.76	2.9946281084909996e-07
150890	10	20	8.2	6.67	-8.03	-12.9	-16.5	3.6560288533340003e-07
151022	10	20	8.2	6.67	-8.03	-12.65	-16.76	2.9946281084909996e-07
151034	10	20	8.2	6.67	-8.03	-12.65	-16.5	3.6560288542320003e-07
151166	10	20	8.2	6.67	-8.03	-12.4	-16.76	2.9946281084909996e-07
151178	10	20	8.2	6.67	-8.03	-12.4	-16.5	3.6560288542320003e-07
151310	10	20	8.2	6.67	-8.03	-12.15	-16.76	2.9946281084909996e-07
151322	10	20	8.2	6.67	-8.03	-12.15	-16.5	3.6560288542320003e-07
151454	10	20	8.2	6.67	-8.03	-11.9	-16.76	2.9946281084909996e-07
151466	10	20	8.2	6.67	-8.03	-11.9	-16.5	3.6560288542320003e-07
151598	10	20	8.2	6.67	-8.03	-11.65	-16.76	2.9946281084909996e-07
151610	10	20	8.2	6.67	-8.03	-11.65	-16.5	3.6560288542320003e-07
151742	10	20	8.2	6.67	-8.03	-11.41	-16.76	2.9946281084909996e-07
151754	10	20	8.2	6.67	-8.03	-11.41	-16.5	3.6560288542320003e-07
151886	10	20	8.2	6.67	-8.03	-11.16	-16.76	2.9946281084909996e-07
151898	10	20	8.2	6.67	-8.03	-11.16	-16.5	3.6560288542320003e-07
152030	10	20	8.2	6.67	-8.03	-10.91	-16.76	2.9946281084909996e-07
152042	10	20	8.2	6.67	-8.03	-10.91	-16.5	3.6560288542320003e-07
152162	10	20	8.2	6.67	-7.8	-13.64	-17.01	3.0862293911570003e-07
152318	10	20	8.2	6.67	-7.8	-13.39	-16.76	3.0711897497209995e-07
152330	10	20	8.2	6.67	-7.8	-13.39	-16.5	3.979871448453e-07
152462	10	20	8.2	6.67	-7.8	-13.13	-16.76	3.0696659266870003e-07
152474	10	20	8.2	6.67	-7.8	-13.13	-16.5	3.7476396663179996e-07
152606	10	20	8.2	6.67	-7.8	-12.9	-16.76	3.069665916297e-07
152618	10	20	8.2	6.67	-7.8	-12.9	-16.5	3.7476396663179996e-07
152750	10	20	8.2	6.67	-7.8	-12.65	-16.76	3.069665916297e-07
152762	10	20	8.2	6.67	-7.8	-12.65	-16.5	3.747639630118e-07
152894	10	20	8.2	6.67	-7.8	-12.4	-16.76	3.069665916297e-07
152906	10	20	8.2	6.67	-7.8	-12.4	-16.5	3.747639630118e-07
153038	10	20	8.2	6.67	-7.8	-12.15	-16.76	3.069665916297e-07
153050	10	20	8.2	6.67	-7.8	-12.15	-16.5	3.747639630118e-07
153182	10	20	8.2	6.67	-7.8	-11.9	-16.76	3.069665916297e-07
153194	10	20	8.2	6.67	-7.8	-11.9	-16.5	3.747639630118e-07
153326	10	20	8.2	6.67	-7.8	-11.65	-16.76	3.069665916297e-07
153338	10	20	8.2	6.67	-7.8	-11.65	-16.5	3.747639630118e-07
153470	10	20	8.2	6.67	-7.8	-11.41	-16.76	3.069665916297e-07
153482	10	20	8.2	6.67	-7.8	-11.41	-16.5	3.747639630118e-07
153614	10	20	8.2	6.67	-7.8	-11.16	-16.76	3.069665916297e-07
153626	10	20	8.2	6.67	-7.8	-11.16	-16.5	3.747639630118e-07
153758	10	20	8.2	6.67	-7.8	-10.91	-16.76	3.069665916297e-07
153770	10	20	8.2	6.67	-7.8	-10.91	-16.5	3.747639630118e-07
153890	10	20	8.2	6.67	-7.597	-13.64	-17.01	3.2828189558290003e-07
154046	10	20	8.2	6.67	-7.597	-13.39	-16.76	3.181912782061e-07
154190	10	20	8.2	6.67	-7.597	-13.13	-16.76	3.1784159488729995e-07
154202	10	20	8.2	6.67	-7.597	-13.13	-16.5	3.880408286199e-07
154334	10	20	8.2	6.67	-7.597	-12.9	-16.76	3.178415873178e-07
154346	10	20	8.2	6.67	-7.597	-12.9	-16.5	3.8804082538459997e-07
154478	10	20	8.2	6.67	-7.597	-12.65	-16.76	3.178415873178e-07
154490	10	20	8.2	6.67	-7.597	-12.65	-16.5	3.880408193828e-07
154622	10	20	8.2	6.67	-7.597	-12.4	-16.76	3.178415873178e-07
154634	10	20	8.2	6.67	-7.597	-12.4	-16.5	3.880408193828e-07
154766	10	20	8.2	6.67	-7.597	-12.15	-16.76	3.178415873178e-07
154778	10	20	8.2	6.67	-7.597	-12.15	-16.5	3.880408193828e-07
154910	10	20	8.2	6.67	-7.597	-11.9	-16.76	3.178415873178e-07
154922	10	20	8.2	6.67	-7.597	-11.9	-16.5	3.880408193828e-07
155054	10	20	8.2	6.67	-7.597	-11.65	-16.76	3.178415873178e-07
155066	10	20	8.2	6.67	-7.597	-11.65	-16.5	3.880408193828e-07
155198	10	20	8.2	6.67	-7.597	-11.41	-16.76	3.178415873178e-07
155210	10	20	8.2	6.67	-7.597	-11.41	-16.5	3.880408193828e-07
155342	10	20	8.2	6.67	-7.597	-11.16	-16.76	3.178415873178e-07
