	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
371539	9	100	8.57	6.31	-6.18	-13.64	-18.77	2.958258051203e-07
371683	9	100	8.57	6.31	-6.18	-13.39	-18.77	1.7662690880490001e-07
371695	9	100	8.57	6.31	-6.18	-13.39	-18.53	2.2574666476919998e-07
371707	9	100	8.57	6.31	-6.18	-13.39	-18.28	3.291077168714e-07
371827	9	100	8.57	6.31	-6.18	-13.13	-18.77	1.7662690889010001e-07
371839	9	100	8.57	6.31	-6.18	-13.13	-18.53	2.1235224163529998e-07
371851	9	100	8.57	6.31	-6.18	-13.13	-18.28	2.5727060037969997e-07
371863	9	100	8.57	6.31	-6.18	-13.13	-18.03	3.116904279598e-07
371971	9	100	8.57	6.31	-6.18	-12.9	-18.77	1.7662690889010001e-07
371983	9	100	8.57	6.31	-6.18	-12.9	-18.53	2.1235224163529998e-07
371995	9	100	8.57	6.31	-6.18	-12.9	-18.28	2.572706003543e-07
372007	9	100	8.57	6.31	-6.18	-12.9	-18.03	3.116904279598e-07
372115	9	100	8.57	6.31	-6.18	-12.65	-18.77	1.7662690889010001e-07
372127	9	100	8.57	6.31	-6.18	-12.65	-18.53	2.1235224163529998e-07
372139	9	100	8.57	6.31	-6.18	-12.65	-18.28	2.572706003543e-07
372151	9	100	8.57	6.31	-6.18	-12.65	-18.03	3.116904279598e-07
372259	9	100	8.57	6.31	-6.18	-12.4	-18.77	1.7662690889010001e-07
372271	9	100	8.57	6.31	-6.18	-12.4	-18.53	2.1235224163529998e-07
372283	9	100	8.57	6.31	-6.18	-12.4	-18.28	2.572706003543e-07
372295	9	100	8.57	6.31	-6.18	-12.4	-18.03	3.116904279598e-07
372403	9	100	8.57	6.31	-6.18	-12.15	-18.77	1.7662690889010001e-07
372415	9	100	8.57	6.31	-6.18	-12.15	-18.53	2.1235224163529998e-07
372427	9	100	8.57	6.31	-6.18	-12.15	-18.28	2.572706003543e-07
372439	9	100	8.57	6.31	-6.18	-12.15	-18.03	3.116904279598e-07
372547	9	100	8.57	6.31	-6.18	-11.9	-18.77	1.7662690889010001e-07
372559	9	100	8.57	6.31	-6.18	-11.9	-18.53	2.1235224163529998e-07
372571	9	100	8.57	6.31	-6.18	-11.9	-18.28	2.572706003543e-07
372583	9	100	8.57	6.31	-6.18	-11.9	-18.03	3.116904279598e-07
372691	9	100	8.57	6.31	-6.18	-11.65	-18.77	1.7662690889010001e-07
372703	9	100	8.57	6.31	-6.18	-11.65	-18.53	2.1235224163529998e-07
372715	9	100	8.57	6.31	-6.18	-11.65	-18.28	2.572706003543e-07
372727	9	100	8.57	6.31	-6.18	-11.65	-18.03	3.116904279598e-07
372835	9	100	8.57	6.31	-6.18	-11.41	-18.77	1.7662690889010001e-07
372847	9	100	8.57	6.31	-6.18	-11.41	-18.53	2.1235224163529998e-07
372859	9	100	8.57	6.31	-6.18	-11.41	-18.28	2.572706003543e-07
372871	9	100	8.57	6.31	-6.18	-11.41	-18.03	3.116904279598e-07
372979	9	100	8.57	6.31	-6.18	-11.16	-18.77	1.7662690889010001e-07
372991	9	100	8.57	6.31	-6.18	-11.16	-18.53	2.1235224163529998e-07
373003	9	100	8.57	6.31	-6.18	-11.16	-18.28	2.572706003543e-07
373015	9	100	8.57	6.31	-6.18	-11.16	-18.03	3.116904279598e-07
373123	9	100	8.57	6.31	-6.18	-10.91	-18.77	1.7662690889010001e-07
373135	9	100	8.57	6.31	-6.18	-10.91	-18.53	2.1235224163529998e-07
373147	9	100	8.57	6.31	-6.18	-10.91	-18.28	2.572706003543e-07
373159	9	100	8.57	6.31	-6.18	-10.91	-18.03	3.116904279598e-07
373339	9	100	8.57	6.48	-8.72	-13.64	-17.26	1.966456481556e-07
373351	9	100	8.57	6.48	-8.72	-13.64	-17.01	2.9574439971429997e-07
373495	9	100	8.57	6.48	-8.72	-13.39	-17.01	1.950133404202e-07
373507	9	100	8.57	6.48	-8.72	-13.39	-16.76	2.506551952623e-07
373519	9	100	8.57	6.48	-8.72	-13.39	-16.5	3.549989471592e-07
373579	9	100	8.57	6.48	-8.72	-13.13	-18.28	1.7900455478e-07
373591	9	100	8.57	6.48	-8.72	-13.13	-18.03	2.1686882445809999e-07
373603	9	100	8.57	6.48	-8.72	-13.13	-17.77	2.3932100457969997e-07
373615	9	100	8.57	6.48	-8.72	-13.13	-17.52	2.372949760788e-07
373627	9	100	8.57	6.48	-8.72	-13.13	-17.26	2.39913041227e-07
373639	9	100	8.57	6.48	-8.72	-13.13	-17.01	2.4785050656879996e-07
373651	9	100	8.57	6.48	-8.72	-13.13	-16.76	2.638193303604e-07
373663	9	100	8.57	6.48	-8.72	-13.13	-16.5	2.9483699130820003e-07
373675	9	100	8.57	6.48	-8.72	-13.13	-16.25	3.4902376735790005e-07
373723	9	100	8.57	6.48	-8.72	-12.9	-18.28	1.7900455478e-07
373735	9	100	8.57	6.48	-8.72	-12.9	-18.03	2.1686882532529997e-07
373747	9	100	8.57	6.48	-8.72	-12.9	-17.77	2.647667410264e-07
373759	9	100	8.57	6.48	-8.72	-12.9	-17.52	3.207719113928e-07
373867	9	100	8.57	6.48	-8.72	-12.65	-18.28	1.7900455478e-07
373879	9	100	8.57	6.48	-8.72	-12.65	-18.03	2.1686882532529997e-07
373891	9	100	8.57	6.48	-8.72	-12.65	-17.77	2.647667388561e-07
373903	9	100	8.57	6.48	-8.72	-12.65	-17.52	3.20771911444e-07
374011	9	100	8.57	6.48	-8.72	-12.4	-18.28	1.7900455478e-07
374023	9	100	8.57	6.48	-8.72	-12.4	-18.03	2.1686882532529997e-07
374035	9	100	8.57	6.48	-8.72	-12.4	-17.77	2.647667388561e-07
374047	9	100	8.57	6.48	-8.72	-12.4	-17.52	3.20771911444e-07
374155	9	100	8.57	6.48	-8.72	-12.15	-18.28	1.7900455478e-07
374167	9	100	8.57	6.48	-8.72	-12.15	-18.03	2.1686882532529997e-07
374179	9	100	8.57	6.48	-8.72	-12.15	-17.77	2.647667388561e-07
374191	9	100	8.57	6.48	-8.72	-12.15	-17.52	3.20771911444e-07
374299	9	100	8.57	6.48	-8.72	-11.9	-18.28	1.7900455478e-07
374311	9	100	8.57	6.48	-8.72	-11.9	-18.03	2.1686882532529997e-07
374323	9	100	8.57	6.48	-8.72	-11.9	-17.77	2.647667388561e-07
374335	9	100	8.57	6.48	-8.72	-11.9	-17.52	3.20771911444e-07
374443	9	100	8.57	6.48	-8.72	-11.65	-18.28	1.7900455478e-07
374455	9	100	8.57	6.48	-8.72	-11.65	-18.03	2.1686882532529997e-07
374467	9	100	8.57	6.48	-8.72	-11.65	-17.77	2.647667388561e-07
374479	9	100	8.57	6.48	-8.72	-11.65	-17.52	3.20771911444e-07
374587	9	100	8.57	6.48	-8.72	-11.41	-18.28	1.7900455478e-07
374599	9	100	8.57	6.48	-8.72	-11.41	-18.03	2.1686882532529997e-07
374611	9	100	8.57	6.48	-8.72	-11.41	-17.77	2.647667388561e-07
374623	9	100	8.57	6.48	-8.72	-11.41	-17.52	3.20771911444e-07
374731	9	100	8.57	6.48	-8.72	-11.16	-18.28	1.7900455478e-07
374743	9	100	8.57	6.48	-8.72	-11.16	-18.03	2.1686882532529997e-07
374755	9	100	8.57	6.48	-8.72	-11.16	-17.77	2.647667388561e-07
374767	9	100	8.57	6.48	-8.72	-11.16	-17.52	3.20771911444e-07
374875	9	100	8.57	6.48	-8.72	-10.91	-18.28	1.7900455478e-07
374887	9	100	8.57	6.48	-8.72	-10.91	-18.03	2.1686882532529997e-07
374899	9	100	8.57	6.48	-8.72	-10.91	-17.77	2.647667388561e-07
374911	9	100	8.57	6.48	-8.72	-10.91	-17.52	3.20771911444e-07
375067	9	100	8.57	6.48	-8.49	-13.64	-17.26	2.125793638446e-07
375079	9	100	8.57	6.48	-8.49	-13.64	-17.01	3.240789183538e-07
375223	9	100	8.57	6.48	-8.49	-13.39	-17.01	2.0397367437229997e-07
375235	9	100	8.57	6.48	-8.49	-13.39	-16.76	2.665890068962e-07
375307	9	100	8.57	6.48	-8.49	-13.13	-18.28	1.792704935962e-07
375319	9	100	8.57	6.48	-8.49	-13.13	-18.03	2.171910177874e-07
375331	9	100	8.57	6.48	-8.49	-13.13	-17.77	2.397916386025e-07
375343	9	100	8.57	6.48	-8.49	-13.13	-17.52	2.3813158246399999e-07
375355	9	100	8.57	6.48	-8.49	-13.13	-17.26	2.414350862857e-07
375367	9	100	8.57	6.48	-8.49	-13.13	-17.01	2.505568168453e-07
375379	9	100	8.57	6.48	-8.49	-13.13	-16.76	2.6863159529860003e-07
375391	9	100	8.57	6.48	-8.49	-13.13	-16.5	3.035935479366e-07
375403	9	100	8.57	6.48	-8.49	-13.13	-16.25	3.645950656231e-07
375451	9	100	8.57	6.48	-8.49	-12.9	-18.28	1.792704935962e-07
375463	9	100	8.57	6.48	-8.49	-12.9	-18.03	2.171910177388e-07
375475	9	100	8.57	6.48	-8.49	-12.9	-17.77	2.651600936678e-07
375487	9	100	8.57	6.48	-8.49	-12.9	-17.52	3.2124847324749997e-07
375595	9	100	8.57	6.48	-8.49	-12.65	-18.28	1.792704935962e-07
375607	9	100	8.57	6.48	-8.49	-12.65	-18.03	2.171910177388e-07
375619	9	100	8.57	6.48	-8.49	-12.65	-17.77	2.6516009367139997e-07
375631	9	100	8.57	6.48	-8.49	-12.65	-17.52	3.2124847324749997e-07
375739	9	100	8.57	6.48	-8.49	-12.4	-18.28	1.792704935962e-07
375751	9	100	8.57	6.48	-8.49	-12.4	-18.03	2.171910177388e-07
375763	9	100	8.57	6.48	-8.49	-12.4	-17.77	2.6516009367139997e-07
375775	9	100	8.57	6.48	-8.49	-12.4	-17.52	3.2124847324749997e-07
375883	9	100	8.57	6.48	-8.49	-12.15	-18.28	1.792704935962e-07
375895	9	100	8.57	6.48	-8.49	-12.15	-18.03	2.171910177388e-07
375907	9	100	8.57	6.48	-8.49	-12.15	-17.77	2.6516009367139997e-07
375919	9	100	8.57	6.48	-8.49	-12.15	-17.52	3.2124847324749997e-07
376027	9	100	8.57	6.48	-8.49	-11.9	-18.28	1.792704935962e-07
376039	9	100	8.57	6.48	-8.49	-11.9	-18.03	2.171910177388e-07
376051	9	100	8.57	6.48	-8.49	-11.9	-17.77	2.6516009367139997e-07
376063	9	100	8.57	6.48	-8.49	-11.9	-17.52	3.2124847324749997e-07
376171	9	100	8.57	6.48	-8.49	-11.65	-18.28	1.792704935962e-07
376183	9	100	8.57	6.48	-8.49	-11.65	-18.03	2.171910177388e-07
376195	9	100	8.57	6.48	-8.49	-11.65	-17.77	2.6516009367139997e-07
376207	9	100	8.57	6.48	-8.49	-11.65	-17.52	3.2124847324749997e-07
376315	9	100	8.57	6.48	-8.49	-11.41	-18.28	1.792704935962e-07
376327	9	100	8.57	6.48	-8.49	-11.41	-18.03	2.171910177388e-07
376339	9	100	8.57	6.48	-8.49	-11.41	-17.77	2.6516009367139997e-07
376351	9	100	8.57	6.48	-8.49	-11.41	-17.52	3.2124847324749997e-07
376459	9	100	8.57	6.48	-8.49	-11.16	-18.28	1.792704935962e-07
376471	9	100	8.57	6.48	-8.49	-11.16	-18.03	2.171910177388e-07
376483	9	100	8.57	6.48	-8.49	-11.16	-17.77	2.6516009367139997e-07
376495	9	100	8.57	6.48	-8.49	-11.16	-17.52	3.2124847324749997e-07
376603	9	100	8.57	6.48	-8.49	-10.91	-18.28	1.792704935962e-07
376615	9	100	8.57	6.48	-8.49	-10.91	-18.03	2.171910177388e-07
376627	9	100	8.57	6.48	-8.49	-10.91	-17.77	2.6516009367139997e-07
376639	9	100	8.57	6.48	-8.49	-10.91	-17.52	3.2124847324749997e-07
376795	9	100	8.57	6.48	-8.26	-13.64	-17.26	2.396386989294e-07
376807	9	100	8.57	6.48	-8.26	-13.64	-17.01	3.7219784601690003e-07
376939	9	100	8.57	6.48	-8.26	-13.39	-17.26	1.774173456735e-07
376951	9	100	8.57	6.48	-8.26	-13.39	-17.01	2.1919050668210002e-07
376963	9	100	8.57	6.48	-8.26	-13.39	-16.76	2.936485049062e-07
377035	9	100	8.57	6.48	-8.26	-13.13	-18.28	1.797221229908e-07
377047	9	100	8.57	6.48	-8.26	-13.13	-18.03	2.1773818049439998e-07
377059	9	100	8.57	6.48	-8.26	-13.13	-17.77	2.405908898475e-07
377071	9	100	8.57	6.48	-8.26	-13.13	-17.52	2.395523439566e-07
377083	9	100	8.57	6.48	-8.26	-13.13	-17.26	2.44019889817e-07
377095	9	100	8.57	6.48	-8.26	-13.13	-17.01	2.551527908841e-07
377107	9	100	8.57	6.48	-8.26	-13.13	-16.76	2.768039944186e-07
377119	9	100	8.57	6.48	-8.26	-13.13	-16.5	3.184643157173e-07
377179	9	100	8.57	6.48	-8.26	-12.9	-18.28	1.797221229908e-07
377191	9	100	8.57	6.48	-8.26	-12.9	-18.03	2.1773818049239998e-07
377203	9	100	8.57	6.48	-8.26	-12.9	-17.77	2.6582810590139997e-07
377215	9	100	8.57	6.48	-8.26	-12.9	-17.52	3.220577913421e-07
377323	9	100	8.57	6.48	-8.26	-12.65	-18.28	1.797221229908e-07
377335	9	100	8.57	6.48	-8.26	-12.65	-18.03	2.1773818049239998e-07
377347	9	100	8.57	6.48	-8.26	-12.65	-17.77	2.658281059556e-07
377359	9	100	8.57	6.48	-8.26	-12.65	-17.52	3.220577913421e-07
377467	9	100	8.57	6.48	-8.26	-12.4	-18.28	1.797221229908e-07
377479	9	100	8.57	6.48	-8.26	-12.4	-18.03	2.1773818049239998e-07
377491	9	100	8.57	6.48	-8.26	-12.4	-17.77	2.658281059556e-07
377503	9	100	8.57	6.48	-8.26	-12.4	-17.52	3.220577913421e-07
377611	9	100	8.57	6.48	-8.26	-12.15	-18.28	1.797221229908e-07
377623	9	100	8.57	6.48	-8.26	-12.15	-18.03	2.1773818049239998e-07
377635	9	100	8.57	6.48	-8.26	-12.15	-17.77	2.658281059556e-07
377647	9	100	8.57	6.48	-8.26	-12.15	-17.52	3.220577913421e-07
377755	9	100	8.57	6.48	-8.26	-11.9	-18.28	1.797221229908e-07
377767	9	100	8.57	6.48	-8.26	-11.9	-18.03	2.1773818049239998e-07
377779	9	100	8.57	6.48	-8.26	-11.9	-17.77	2.658281059556e-07
377791	9	100	8.57	6.48	-8.26	-11.9	-17.52	3.220577913421e-07
377899	9	100	8.57	6.48	-8.26	-11.65	-18.28	1.797221229908e-07
377911	9	100	8.57	6.48	-8.26	-11.65	-18.03	2.1773818049239998e-07
377923	9	100	8.57	6.48	-8.26	-11.65	-17.77	2.658281059556e-07
377935	9	100	8.57	6.48	-8.26	-11.65	-17.52	3.220577913421e-07
378043	9	100	8.57	6.48	-8.26	-11.41	-18.28	1.797221229908e-07
378055	9	100	8.57	6.48	-8.26	-11.41	-18.03	2.1773818049239998e-07
378067	9	100	8.57	6.48	-8.26	-11.41	-17.77	2.658281059556e-07
378079	9	100	8.57	6.48	-8.26	-11.41	-17.52	3.220577913421e-07
378187	9	100	8.57	6.48	-8.26	-11.16	-18.28	1.797221229908e-07
378199	9	100	8.57	6.48	-8.26	-11.16	-18.03	2.1773818049239998e-07
378211	9	100	8.57	6.48	-8.26	-11.16	-17.77	2.658281059556e-07
378223	9	100	8.57	6.48	-8.26	-11.16	-17.52	3.220577913421e-07
378331	9	100	8.57	6.48	-8.26	-10.91	-18.28	1.797221229908e-07
378343	9	100	8.57	6.48	-8.26	-10.91	-18.03	2.1773818049239998e-07
378355	9	100	8.57	6.48	-8.26	-10.91	-17.77	2.658281059556e-07
378367	9	100	8.57	6.48	-8.26	-10.91	-17.52	3.220577913421e-07
378511	9	100	8.57	6.48	-8.03	-13.64	-17.52	1.8820215214639999e-07
378523	9	100	8.57	6.48	-8.03	-13.64	-17.26	2.855920531833e-07
378667	9	100	8.57	6.48	-8.03	-13.39	-17.26	1.91949581883e-07
378679	9	100	8.57	6.48	-8.03	-13.39	-17.01	2.450323962835e-07
378691	9	100	8.57	6.48	-8.03	-13.39	-16.76	3.396021358506e-07
378763	9	100	8.57	6.48	-8.03	-13.13	-18.28	1.8048909969839998e-07
378775	9	100	8.57	6.48	-8.03	-13.13	-18.03	2.1866739614759998e-07
378787	9	100	8.57	6.48	-8.03	-13.13	-17.77	2.419482131912e-07
378799	9	100	8.57	6.48	-8.03	-13.13	-17.52	2.419651431711e-07
378811	9	100	8.57	6.48	-8.03	-13.13	-17.26	2.484095157239e-07
378823	9	100	8.57	6.48	-8.03	-13.13	-17.01	2.62957875183e-07
378835	9	100	8.57	6.48	-8.03	-13.13	-16.76	2.9068271958070003e-07
378847	9	100	8.57	6.48	-8.03	-13.13	-16.5	3.4371850655879996e-07
378907	9	100	8.57	6.48	-8.03	-12.9	-18.28	1.8048909969839998e-07
378919	9	100	8.57	6.48	-8.03	-12.9	-18.03	2.186673960995e-07
378931	9	100	8.57	6.48	-8.03	-12.9	-17.77	2.669625534748e-07
378943	9	100	8.57	6.48	-8.03	-12.9	-17.52	3.234322105653e-07
379051	9	100	8.57	6.48	-8.03	-12.65	-18.28	1.8048909969839998e-07
379063	9	100	8.57	6.48	-8.03	-12.65	-18.03	2.186673960995e-07
379075	9	100	8.57	6.48	-8.03	-12.65	-17.77	2.669625534908e-07
379087	9	100	8.57	6.48	-8.03	-12.65	-17.52	3.234322105144e-07
379195	9	100	8.57	6.48	-8.03	-12.4	-18.28	1.8048909969839998e-07
379207	9	100	8.57	6.48	-8.03	-12.4	-18.03	2.186673960995e-07
379219	9	100	8.57	6.48	-8.03	-12.4	-17.77	2.669625534908e-07
379231	9	100	8.57	6.48	-8.03	-12.4	-17.52	3.234322105144e-07
379339	9	100	8.57	6.48	-8.03	-12.15	-18.28	1.8048909969839998e-07
379351	9	100	8.57	6.48	-8.03	-12.15	-18.03	2.186673960995e-07
379363	9	100	8.57	6.48	-8.03	-12.15	-17.77	2.669625534908e-07
379375	9	100	8.57	6.48	-8.03	-12.15	-17.52	3.234322105144e-07
379483	9	100	8.57	6.48	-8.03	-11.9	-18.28	1.8048909969839998e-07
379495	9	100	8.57	6.48	-8.03	-11.9	-18.03	2.186673960995e-07
379507	9	100	8.57	6.48	-8.03	-11.9	-17.77	2.669625534908e-07
379519	9	100	8.57	6.48	-8.03	-11.9	-17.52	3.234322105144e-07
379627	9	100	8.57	6.48	-8.03	-11.65	-18.28	1.8048909969839998e-07
379639	9	100	8.57	6.48	-8.03	-11.65	-18.03	2.186673960995e-07
379651	9	100	8.57	6.48	-8.03	-11.65	-17.77	2.669625534908e-07
379663	9	100	8.57	6.48	-8.03	-11.65	-17.52	3.234322105144e-07
379771	9	100	8.57	6.48	-8.03	-11.41	-18.28	1.8048909969839998e-07
379783	9	100	8.57	6.48	-8.03	-11.41	-18.03	2.186673960995e-07
379795	9	100	8.57	6.48	-8.03	-11.41	-17.77	2.669625534908e-07
379807	9	100	8.57	6.48	-8.03	-11.41	-17.52	3.234322105144e-07
379915	9	100	8.57	6.48	-8.03	-11.16	-18.28	1.8048909969839998e-07
379927	9	100	8.57	6.48	-8.03	-11.16	-18.03	2.186673960995e-07
379939	9	100	8.57	6.48	-8.03	-11.16	-17.77	2.669625534908e-07
379951	9	100	8.57	6.48	-8.03	-11.16	-17.52	3.234322105144e-07
380059	9	100	8.57	6.48	-8.03	-10.91	-18.28	1.8048909969839998e-07
380071	9	100	8.57	6.48	-8.03	-10.91	-18.03	2.186673960995e-07
380083	9	100	8.57	6.48	-8.03	-10.91	-17.77	2.669625534908e-07
380095	9	100	8.57	6.48	-8.03	-10.91	-17.52	3.234322105144e-07
380239	9	100	8.57	6.48	-7.8	-13.64	-17.52	2.310885778665e-07
380251	9	100	8.57	6.48	-7.8	-13.64	-17.26	3.6363207480809996e-07
380383	9	100	8.57	6.48	-7.8	-13.39	-17.52	1.749688103909e-07
380395	9	100	8.57	6.48	-7.8	-13.39	-17.26	2.1662886358899998e-07
380407	9	100	8.57	6.48	-7.8	-13.39	-17.01	2.889182321384e-07
380491	9	100	8.57	6.48	-7.8	-13.13	-18.28	1.81791613184e-07
380503	9	100	8.57	6.48	-7.8	-13.13	-18.03	2.202454304173e-07
380515	9	100	8.57	6.48	-7.8	-13.13	-17.77	2.442532790012e-07
380527	9	100	8.57	6.48	-7.8	-13.13	-17.52	2.460626642026e-07
380539	9	100	8.57	6.48	-7.8	-13.13	-17.26	2.5586417070120003e-07
380551	9	100	8.57	6.48	-7.8	-13.13	-17.01	2.762128107184e-07
380563	9	100	8.57	6.48	-7.8	-13.13	-16.76	3.142521789816e-07
380635	9	100	8.57	6.48	-7.8	-12.9	-18.28	1.81791613184e-07
380647	9	100	8.57	6.48	-7.8	-12.9	-18.03	2.202454304154e-07
380659	9	100	8.57	6.48	-7.8	-12.9	-17.77	2.688891236151e-07
380671	9	100	8.57	6.48	-7.8	-12.9	-17.52	3.257663130166e-07
380779	9	100	8.57	6.48	-7.8	-12.65	-18.28	1.81791613184e-07
380791	9	100	8.57	6.48	-7.8	-12.65	-18.03	2.202454304154e-07
380803	9	100	8.57	6.48	-7.8	-12.65	-17.77	2.688891215112e-07
380815	9	100	8.57	6.48	-7.8	-12.65	-17.52	3.257663087831e-07
380923	9	100	8.57	6.48	-7.8	-12.4	-18.28	1.81791613184e-07
380935	9	100	8.57	6.48	-7.8	-12.4	-18.03	2.202454304154e-07
380947	9	100	8.57	6.48	-7.8	-12.4	-17.77	2.688891215112e-07
380959	9	100	8.57	6.48	-7.8	-12.4	-17.52	3.257663087831e-07
381067	9	100	8.57	6.48	-7.8	-12.15	-18.28	1.81791613184e-07
381079	9	100	8.57	6.48	-7.8	-12.15	-18.03	2.202454304154e-07
381091	9	100	8.57	6.48	-7.8	-12.15	-17.77	2.688891215112e-07
381103	9	100	8.57	6.48	-7.8	-12.15	-17.52	3.257663087831e-07
381211	9	100	8.57	6.48	-7.8	-11.9	-18.28	1.81791613184e-07
381223	9	100	8.57	6.48	-7.8	-11.9	-18.03	2.202454304154e-07
381235	9	100	8.57	6.48	-7.8	-11.9	-17.77	2.688891215112e-07
381247	9	100	8.57	6.48	-7.8	-11.9	-17.52	3.257663087831e-07
381355	9	100	8.57	6.48	-7.8	-11.65	-18.28	1.81791613184e-07
381367	9	100	8.57	6.48	-7.8	-11.65	-18.03	2.202454304154e-07
381379	9	100	8.57	6.48	-7.8	-11.65	-17.77	2.688891215112e-07
381391	9	100	8.57	6.48	-7.8	-11.65	-17.52	3.257663087831e-07
381499	9	100	8.57	6.48	-7.8	-11.41	-18.28	1.81791613184e-07
381511	9	100	8.57	6.48	-7.8	-11.41	-18.03	2.202454304154e-07
381523	9	100	8.57	6.48	-7.8	-11.41	-17.77	2.688891215112e-07
381535	9	100	8.57	6.48	-7.8	-11.41	-17.52	3.257663087831e-07
381643	9	100	8.57	6.48	-7.8	-11.16	-18.28	1.81791613184e-07
381655	9	100	8.57	6.48	-7.8	-11.16	-18.03	2.202454304154e-07
381667	9	100	8.57	6.48	-7.8	-11.16	-17.77	2.688891215112e-07
381679	9	100	8.57	6.48	-7.8	-11.16	-17.52	3.257663087831e-07
381787	9	100	8.57	6.48	-7.8	-10.91	-18.28	1.81791613184e-07
381799	9	100	8.57	6.48	-7.8	-10.91	-18.03	2.202454304154e-07
381811	9	100	8.57	6.48	-7.8	-10.91	-17.77	2.688891215112e-07
381823	9	100	8.57	6.48	-7.8	-10.91	-17.52	3.257663087831e-07
381955	9	100	8.57	6.48	-7.597	-13.64	-17.77	1.953063439533e-07
381967	9	100	8.57	6.48	-7.597	-13.64	-17.52	2.932428782607e-07
382111	9	100	8.57	6.48	-7.597	-13.39	-17.52	1.9462499185510001e-07
382123	9	100	8.57	6.48	-7.597	-13.39	-17.26	2.523959662104e-07
382135	9	100	8.57	6.48	-7.597	-13.39	-17.01	3.525209549058e-07
382219	9	100	8.57	6.48	-7.597	-13.13	-18.28	1.836793141124e-07
382231	9	100	8.57	6.48	-7.597	-13.13	-18.03	2.225324377757e-07
382243	9	100	8.57	6.48	-7.597	-13.13	-17.77	2.4759395631410005e-07
382255	9	100	8.57	6.48	-7.597	-13.13	-17.52	2.5200110451679996e-07
382267	9	100	8.57	6.48	-7.597	-13.13	-17.26	2.666680259479e-07
382279	9	100	8.57	6.48	-7.597	-13.13	-17.01	2.9542287668449996e-07
382291	9	100	8.57	6.48	-7.597	-13.13	-16.76	3.4841084444590003e-07
382363	9	100	8.57	6.48	-7.597	-12.9	-18.28	1.836793141124e-07
382375	9	100	8.57	6.48	-7.597	-12.9	-18.03	2.2253243772920002e-07
382387	9	100	8.57	6.48	-7.597	-12.9	-17.77	2.716812502549e-07
382399	9	100	8.57	6.48	-7.597	-12.9	-17.52	3.2914906523570005e-07
382507	9	100	8.57	6.48	-7.597	-12.65	-18.28	1.836793141124e-07
382519	9	100	8.57	6.48	-7.597	-12.65	-18.03	2.2253243772920002e-07
382531	9	100	8.57	6.48	-7.597	-12.65	-17.77	2.716812502549e-07
382543	9	100	8.57	6.48	-7.597	-12.65	-17.52	3.2914906108770003e-07
382651	9	100	8.57	6.48	-7.597	-12.4	-18.28	1.836793141124e-07
382663	9	100	8.57	6.48	-7.597	-12.4	-18.03	2.2253243772920002e-07
382675	9	100	8.57	6.48	-7.597	-12.4	-17.77	2.716812502549e-07
382687	9	100	8.57	6.48	-7.597	-12.4	-17.52	3.2914906108770003e-07
382795	9	100	8.57	6.48	-7.597	-12.15	-18.28	1.836793141124e-07
382807	9	100	8.57	6.48	-7.597	-12.15	-18.03	2.2253243772920002e-07
382819	9	100	8.57	6.48	-7.597	-12.15	-17.77	2.716812502549e-07
382831	9	100	8.57	6.48	-7.597	-12.15	-17.52	3.2914906108770003e-07
382939	9	100	8.57	6.48	-7.597	-11.9	-18.28	1.836793141124e-07
382951	9	100	8.57	6.48	-7.597	-11.9	-18.03	2.2253243772920002e-07
382963	9	100	8.57	6.48	-7.597	-11.9	-17.77	2.716812502549e-07
382975	9	100	8.57	6.48	-7.597	-11.9	-17.52	3.2914906108770003e-07
383083	9	100	8.57	6.48	-7.597	-11.65	-18.28	1.836793141124e-07
383095	9	100	8.57	6.48	-7.597	-11.65	-18.03	2.2253243772920002e-07
383107	9	100	8.57	6.48	-7.597	-11.65	-17.77	2.716812502549e-07
383119	9	100	8.57	6.48	-7.597	-11.65	-17.52	3.2914906108770003e-07
383227	9	100	8.57	6.48	-7.597	-11.41	-18.28	1.836793141124e-07
383239	9	100	8.57	6.48	-7.597	-11.41	-18.03	2.2253243772920002e-07
383251	9	100	8.57	6.48	-7.597	-11.41	-17.77	2.716812502549e-07
383263	9	100	8.57	6.48	-7.597	-11.41	-17.52	3.2914906108770003e-07
383371	9	100	8.57	6.48	-7.597	-11.16	-18.28	1.836793141124e-07
383383	9	100	8.57	6.48	-7.597	-11.16	-18.03	2.2253243772920002e-07
383395	9	100	8.57	6.48	-7.597	-11.16	-17.77	2.716812502549e-07
383407	9	100	8.57	6.48	-7.597	-11.16	-17.52	3.2914906108770003e-07
383515	9	100	8.57	6.48	-7.597	-10.91	-18.28	1.836793141124e-07
383527	9	100	8.57	6.48	-7.597	-10.91	-18.03	2.2253243772920002e-07
383539	9	100	8.57	6.48	-7.597	-10.91	-17.77	2.716812502549e-07
383551	9	100	8.57	6.48	-7.597	-10.91	-17.52	3.2914906108770003e-07
383671	9	100	8.57	6.48	-7.33	-13.64	-18.03	1.82369379747e-07
383683	9	100	8.57	6.48	-7.33	-13.64	-17.77	2.74805546912e-07
383827	9	100	8.57	6.48	-7.33	-13.39	-17.77	1.8923306056370002e-07
383839	9	100	8.57	6.48	-7.33	-13.39	-17.52	2.393330839246e-07
383851	9	100	8.57	6.48	-7.33	-13.39	-17.26	3.3374844968709996e-07
