	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
1034423	10	200	9.937999999999999	5.58	-6.41	-11.9	-17.77	2.281703650634e-06
1034435	10	200	9.937999999999999	5.58	-6.41	-11.9	-17.52	2.7642191559069998e-06
1034567	10	200	9.937999999999999	5.58	-6.41	-11.65	-17.77	2.281703650634e-06
1034579	10	200	9.937999999999999	5.58	-6.41	-11.65	-17.52	2.7642191559069998e-06
1034711	10	200	9.937999999999999	5.58	-6.41	-11.41	-17.77	2.281703650634e-06
1034723	10	200	9.937999999999999	5.58	-6.41	-11.41	-17.52	2.7642191559069998e-06
1034855	10	200	9.937999999999999	5.58	-6.41	-11.16	-17.77	2.281703650634e-06
1034867	10	200	9.937999999999999	5.58	-6.41	-11.16	-17.52	2.7642191559069998e-06
1034999	10	200	9.937999999999999	5.58	-6.41	-10.91	-17.77	2.281703650634e-06
1035011	10	200	9.937999999999999	5.58	-6.41	-10.91	-17.52	2.7642191559069998e-06
1035287	10	200	9.937999999999999	5.58	-6.18	-13.39	-17.77	2.3183468948099998e-06
1035431	10	200	9.937999999999999	5.58	-6.18	-13.13	-17.77	2.3183468948099998e-06
1035575	10	200	9.937999999999999	5.58	-6.18	-12.9	-17.77	2.3183468948099998e-06
1035719	10	200	9.937999999999999	5.58	-6.18	-12.65	-17.77	2.3183468948099998e-06
1035863	10	200	9.937999999999999	5.58	-6.18	-12.4	-17.77	2.3183468948099998e-06
1036007	10	200	9.937999999999999	5.58	-6.18	-12.15	-17.77	2.3183468948099998e-06
1036151	10	200	9.937999999999999	5.58	-6.18	-11.9	-17.77	2.3183468948099998e-06
1036295	10	200	9.937999999999999	5.58	-6.18	-11.65	-17.77	2.3183468948099998e-06
1036439	10	200	9.937999999999999	5.58	-6.18	-11.41	-17.77	2.3183468948099998e-06
1036583	10	200	9.937999999999999	5.58	-6.18	-11.16	-17.77	2.3183468948099998e-06
1036727	10	200	9.937999999999999	5.58	-6.18	-10.91	-17.77	2.3183468948099998e-06
1037015	10	200	9.937999999999999	5.76	-8.72	-13.39	-17.77	2.236960130016e-06
1037159	10	200	9.937999999999999	5.76	-8.72	-13.13	-17.77	2.236960129961e-06
1037171	10	200	9.937999999999999	5.76	-8.72	-13.13	-17.52	2.7100075886720002e-06
1037303	10	200	9.937999999999999	5.76	-8.72	-12.9	-17.77	2.236960130017e-06
1037315	10	200	9.937999999999999	5.76	-8.72	-12.9	-17.52	2.710007588674e-06
1037447	10	200	9.937999999999999	5.76	-8.72	-12.65	-17.77	2.236960130017e-06
1037459	10	200	9.937999999999999	5.76	-8.72	-12.65	-17.52	2.710007588674e-06
1037591	10	200	9.937999999999999	5.76	-8.72	-12.4	-17.77	2.236960130017e-06
1037603	10	200	9.937999999999999	5.76	-8.72	-12.4	-17.52	2.710007588674e-06
1037735	10	200	9.937999999999999	5.76	-8.72	-12.15	-17.77	2.236960130017e-06
1037747	10	200	9.937999999999999	5.76	-8.72	-12.15	-17.52	2.710007588674e-06
1037879	10	200	9.937999999999999	5.76	-8.72	-11.9	-17.77	2.236960130017e-06
1037891	10	200	9.937999999999999	5.76	-8.72	-11.9	-17.52	2.710007588674e-06
1038023	10	200	9.937999999999999	5.76	-8.72	-11.65	-17.77	2.236960130017e-06
1038035	10	200	9.937999999999999	5.76	-8.72	-11.65	-17.52	2.710007588674e-06
1038167	10	200	9.937999999999999	5.76	-8.72	-11.41	-17.77	2.236960130017e-06
1038179	10	200	9.937999999999999	5.76	-8.72	-11.41	-17.52	2.710007588674e-06
1038311	10	200	9.937999999999999	5.76	-8.72	-11.16	-17.77	2.236960130017e-06
1038323	10	200	9.937999999999999	5.76	-8.72	-11.16	-17.52	2.710007588674e-06
1038455	10	200	9.937999999999999	5.76	-8.72	-10.91	-17.77	2.236960130017e-06
1038467	10	200	9.937999999999999	5.76	-8.72	-10.91	-17.52	2.710007588674e-06
1038743	10	200	9.937999999999999	5.76	-8.49	-13.39	-17.77	2.237139601423e-06
1038887	10	200	9.937999999999999	5.76	-8.49	-13.13	-17.77	2.237139601425e-06
1038899	10	200	9.937999999999999	5.76	-8.49	-13.13	-17.52	2.710225034723e-06
1039031	10	200	9.937999999999999	5.76	-8.49	-12.9	-17.77	2.237139601771e-06
1039043	10	200	9.937999999999999	5.76	-8.49	-12.9	-17.52	2.710225034724e-06
1039175	10	200	9.937999999999999	5.76	-8.49	-12.65	-17.77	2.237139601771e-06
1039187	10	200	9.937999999999999	5.76	-8.49	-12.65	-17.52	2.710225034724e-06
1039319	10	200	9.937999999999999	5.76	-8.49	-12.4	-17.77	2.237139601771e-06
1039331	10	200	9.937999999999999	5.76	-8.49	-12.4	-17.52	2.710225034724e-06
1039463	10	200	9.937999999999999	5.76	-8.49	-12.15	-17.77	2.237139601771e-06
1039475	10	200	9.937999999999999	5.76	-8.49	-12.15	-17.52	2.710225034724e-06
1039607	10	200	9.937999999999999	5.76	-8.49	-11.9	-17.77	2.237139601771e-06
1039619	10	200	9.937999999999999	5.76	-8.49	-11.9	-17.52	2.710225034724e-06
1039751	10	200	9.937999999999999	5.76	-8.49	-11.65	-17.77	2.237139601771e-06
1039763	10	200	9.937999999999999	5.76	-8.49	-11.65	-17.52	2.710225034724e-06
1039895	10	200	9.937999999999999	5.76	-8.49	-11.41	-17.77	2.237139601771e-06
1039907	10	200	9.937999999999999	5.76	-8.49	-11.41	-17.52	2.710225034724e-06
1040039	10	200	9.937999999999999	5.76	-8.49	-11.16	-17.77	2.237139601771e-06
1040051	10	200	9.937999999999999	5.76	-8.49	-11.16	-17.52	2.710225034724e-06
1040183	10	200	9.937999999999999	5.76	-8.49	-10.91	-17.77	2.237139601771e-06
1040195	10	200	9.937999999999999	5.76	-8.49	-10.91	-17.52	2.710225034724e-06
1040471	10	200	9.937999999999999	5.76	-8.26	-13.39	-17.77	2.237444387947e-06
1040615	10	200	9.937999999999999	5.76	-8.26	-13.13	-17.77	2.2374443876e-06
1040627	10	200	9.937999999999999	5.76	-8.26	-13.13	-17.52	2.71059431103e-06
1040759	10	200	9.937999999999999	5.76	-8.26	-12.9	-17.77	2.237444387947e-06
1040771	10	200	9.937999999999999	5.76	-8.26	-12.9	-17.52	2.710594311096e-06
1040903	10	200	9.937999999999999	5.76	-8.26	-12.65	-17.77	2.237444387947e-06
1040915	10	200	9.937999999999999	5.76	-8.26	-12.65	-17.52	2.710594311096e-06
1041047	10	200	9.937999999999999	5.76	-8.26	-12.4	-17.77	2.237444387947e-06
1041059	10	200	9.937999999999999	5.76	-8.26	-12.4	-17.52	2.710594311096e-06
1041191	10	200	9.937999999999999	5.76	-8.26	-12.15	-17.77	2.237444387947e-06
1041203	10	200	9.937999999999999	5.76	-8.26	-12.15	-17.52	2.710594311096e-06
1041335	10	200	9.937999999999999	5.76	-8.26	-11.9	-17.77	2.237444387947e-06
1041347	10	200	9.937999999999999	5.76	-8.26	-11.9	-17.52	2.710594311096e-06
1041479	10	200	9.937999999999999	5.76	-8.26	-11.65	-17.77	2.237444387947e-06
1041491	10	200	9.937999999999999	5.76	-8.26	-11.65	-17.52	2.710594311096e-06
1041623	10	200	9.937999999999999	5.76	-8.26	-11.41	-17.77	2.237444387947e-06
1041635	10	200	9.937999999999999	5.76	-8.26	-11.41	-17.52	2.710594311096e-06
1041767	10	200	9.937999999999999	5.76	-8.26	-11.16	-17.77	2.237444387947e-06
1041779	10	200	9.937999999999999	5.76	-8.26	-11.16	-17.52	2.710594311096e-06
1041911	10	200	9.937999999999999	5.76	-8.26	-10.91	-17.77	2.237444387947e-06
1041923	10	200	9.937999999999999	5.76	-8.26	-10.91	-17.52	2.710594311096e-06
1042199	10	200	9.937999999999999	5.76	-8.03	-13.39	-17.77	2.237961989126e-06
1042343	10	200	9.937999999999999	5.76	-8.03	-13.13	-17.77	2.237961988723e-06
1042355	10	200	9.937999999999999	5.76	-8.03	-13.13	-17.52	2.7112214322720003e-06
1042487	10	200	9.937999999999999	5.76	-8.03	-12.9	-17.77	2.237961988778e-06
1042499	10	200	9.937999999999999	5.76	-8.03	-12.9	-17.52	2.7112214323380002e-06
1042631	10	200	9.937999999999999	5.76	-8.03	-12.65	-17.77	2.237961988778e-06
1042643	10	200	9.937999999999999	5.76	-8.03	-12.65	-17.52	2.7112214323380002e-06
1042775	10	200	9.937999999999999	5.76	-8.03	-12.4	-17.77	2.237961988778e-06
1042787	10	200	9.937999999999999	5.76	-8.03	-12.4	-17.52	2.7112214323380002e-06
1042919	10	200	9.937999999999999	5.76	-8.03	-12.15	-17.77	2.237961988778e-06
1042931	10	200	9.937999999999999	5.76	-8.03	-12.15	-17.52	2.7112214323380002e-06
1043063	10	200	9.937999999999999	5.76	-8.03	-11.9	-17.77	2.237961988778e-06
1043075	10	200	9.937999999999999	5.76	-8.03	-11.9	-17.52	2.7112214323380002e-06
1043207	10	200	9.937999999999999	5.76	-8.03	-11.65	-17.77	2.237961988778e-06
1043219	10	200	9.937999999999999	5.76	-8.03	-11.65	-17.52	2.7112214323380002e-06
1043351	10	200	9.937999999999999	5.76	-8.03	-11.41	-17.77	2.237961988778e-06
1043363	10	200	9.937999999999999	5.76	-8.03	-11.41	-17.52	2.7112214323380002e-06
1043495	10	200	9.937999999999999	5.76	-8.03	-11.16	-17.77	2.237961988778e-06
1043507	10	200	9.937999999999999	5.76	-8.03	-11.16	-17.52	2.7112214323380002e-06
1043639	10	200	9.937999999999999	5.76	-8.03	-10.91	-17.77	2.237961988778e-06
1043651	10	200	9.937999999999999	5.76	-8.03	-10.91	-17.52	2.7112214323380002e-06
1043927	10	200	9.937999999999999	5.76	-7.8	-13.39	-17.77	2.23884100167e-06
1044071	10	200	9.937999999999999	5.76	-7.8	-13.13	-17.77	2.238841002017e-06
1044083	10	200	9.937999999999999	5.76	-7.8	-13.13	-17.52	2.712286437393e-06
1044215	10	200	9.937999999999999	5.76	-7.8	-12.9	-17.77	2.238841002017e-06
1044227	10	200	9.937999999999999	5.76	-7.8	-12.9	-17.52	2.712286437393e-06
1044359	10	200	9.937999999999999	5.76	-7.8	-12.65	-17.77	2.238841002017e-06
1044371	10	200	9.937999999999999	5.76	-7.8	-12.65	-17.52	2.712286437393e-06
1044503	10	200	9.937999999999999	5.76	-7.8	-12.4	-17.77	2.238841002017e-06
1044515	10	200	9.937999999999999	5.76	-7.8	-12.4	-17.52	2.712286437393e-06
1044647	10	200	9.937999999999999	5.76	-7.8	-12.15	-17.77	2.238841002017e-06
1044659	10	200	9.937999999999999	5.76	-7.8	-12.15	-17.52	2.712286437393e-06
1044791	10	200	9.937999999999999	5.76	-7.8	-11.9	-17.77	2.238841002017e-06
1044803	10	200	9.937999999999999	5.76	-7.8	-11.9	-17.52	2.712286437393e-06
1044935	10	200	9.937999999999999	5.76	-7.8	-11.65	-17.77	2.238841002017e-06
1044947	10	200	9.937999999999999	5.76	-7.8	-11.65	-17.52	2.712286437393e-06
1045079	10	200	9.937999999999999	5.76	-7.8	-11.41	-17.77	2.238841002017e-06
1045091	10	200	9.937999999999999	5.76	-7.8	-11.41	-17.52	2.712286437393e-06
1045223	10	200	9.937999999999999	5.76	-7.8	-11.16	-17.77	2.238841002017e-06
1045235	10	200	9.937999999999999	5.76	-7.8	-11.16	-17.52	2.712286437393e-06
1045367	10	200	9.937999999999999	5.76	-7.8	-10.91	-17.77	2.238841002017e-06
1045379	10	200	9.937999999999999	5.76	-7.8	-10.91	-17.52	2.712286437393e-06
1045655	10	200	9.937999999999999	5.76	-7.597	-13.39	-17.77	2.240114934514e-06
1045799	10	200	9.937999999999999	5.76	-7.597	-13.13	-17.77	2.240114934514e-06
1045811	10	200	9.937999999999999	5.76	-7.597	-13.13	-17.52	2.713829923284e-06
1045943	10	200	9.937999999999999	5.76	-7.597	-12.9	-17.77	2.240114934167e-06
1045955	10	200	9.937999999999999	5.76	-7.597	-12.9	-17.52	2.713829923284e-06
1046087	10	200	9.937999999999999	5.76	-7.597	-12.65	-17.77	2.240114934167e-06
1046099	10	200	9.937999999999999	5.76	-7.597	-12.65	-17.52	2.713829923284e-06
1046231	10	200	9.937999999999999	5.76	-7.597	-12.4	-17.77	2.240114934167e-06
1046243	10	200	9.937999999999999	5.76	-7.597	-12.4	-17.52	2.713829923284e-06
1046375	10	200	9.937999999999999	5.76	-7.597	-12.15	-17.77	2.240114934167e-06
1046387	10	200	9.937999999999999	5.76	-7.597	-12.15	-17.52	2.713829923284e-06
1046519	10	200	9.937999999999999	5.76	-7.597	-11.9	-17.77	2.240114934167e-06
1046531	10	200	9.937999999999999	5.76	-7.597	-11.9	-17.52	2.713829923284e-06
1046663	10	200	9.937999999999999	5.76	-7.597	-11.65	-17.77	2.240114934167e-06
1046675	10	200	9.937999999999999	5.76	-7.597	-11.65	-17.52	2.713829923284e-06
1046807	10	200	9.937999999999999	5.76	-7.597	-11.41	-17.77	2.240114934167e-06
1046819	10	200	9.937999999999999	5.76	-7.597	-11.41	-17.52	2.713829923284e-06
1046951	10	200	9.937999999999999	5.76	-7.597	-11.16	-17.77	2.240114934167e-06
1046963	10	200	9.937999999999999	5.76	-7.597	-11.16	-17.52	2.713829923284e-06
1047095	10	200	9.937999999999999	5.76	-7.597	-10.91	-17.77	2.240114934167e-06
1047107	10	200	9.937999999999999	5.76	-7.597	-10.91	-17.52	2.713829923284e-06
1047383	10	200	9.937999999999999	5.76	-7.33	-13.39	-17.77	2.243012499705e-06
1047527	10	200	9.937999999999999	5.76	-7.33	-13.13	-17.77	2.243012499706e-06
1047539	10	200	9.937999999999999	5.76	-7.33	-13.13	-17.52	2.717340588749e-06
1047671	10	200	9.937999999999999	5.76	-7.33	-12.9	-17.77	2.243012499705e-06
1047683	10	200	9.937999999999999	5.76	-7.33	-12.9	-17.52	2.717340588816e-06
1047815	10	200	9.937999999999999	5.76	-7.33	-12.65	-17.77	2.243012499705e-06
1047827	10	200	9.937999999999999	5.76	-7.33	-12.65	-17.52	2.717340588816e-06
1047959	10	200	9.937999999999999	5.76	-7.33	-12.4	-17.77	2.243012499705e-06
1047971	10	200	9.937999999999999	5.76	-7.33	-12.4	-17.52	2.717340588816e-06
1048103	10	200	9.937999999999999	5.76	-7.33	-12.15	-17.77	2.243012499705e-06
1048115	10	200	9.937999999999999	5.76	-7.33	-12.15	-17.52	2.717340588816e-06
1048247	10	200	9.937999999999999	5.76	-7.33	-11.9	-17.77	2.243012499705e-06
1048259	10	200	9.937999999999999	5.76	-7.33	-11.9	-17.52	2.717340588816e-06
1048391	10	200	9.937999999999999	5.76	-7.33	-11.65	-17.77	2.243012499705e-06
1048403	10	200	9.937999999999999	5.76	-7.33	-11.65	-17.52	2.717340588816e-06
1048535	10	200	9.937999999999999	5.76	-7.33	-11.41	-17.77	2.243012499705e-06
1048547	10	200	9.937999999999999	5.76	-7.33	-11.41	-17.52	2.717340588816e-06
1048679	10	200	9.937999999999999	5.76	-7.33	-11.16	-17.77	2.243012499705e-06
1048691	10	200	9.937999999999999	5.76	-7.33	-11.16	-17.52	2.717340588816e-06
1048823	10	200	9.937999999999999	5.76	-7.33	-10.91	-17.77	2.243012499705e-06
1048835	10	200	9.937999999999999	5.76	-7.33	-10.91	-17.52	2.717340588816e-06
1049111	10	200	9.937999999999999	5.76	-7.1	-13.39	-17.77	2.247417999193e-06
1049255	10	200	9.937999999999999	5.76	-7.1	-13.13	-17.77	2.2474179987919997e-06
1049267	10	200	9.937999999999999	5.76	-7.1	-13.13	-17.52	2.722678254162e-06
1049399	10	200	9.937999999999999	5.76	-7.1	-12.9	-17.77	2.2474179987919997e-06
1049411	10	200	9.937999999999999	5.76	-7.1	-12.9	-17.52	2.722678254162e-06
1049543	10	200	9.937999999999999	5.76	-7.1	-12.65	-17.77	2.2474179987919997e-06
1049555	10	200	9.937999999999999	5.76	-7.1	-12.65	-17.52	2.722678254162e-06
1049687	10	200	9.937999999999999	5.76	-7.1	-12.4	-17.77	2.2474179987919997e-06
1049699	10	200	9.937999999999999	5.76	-7.1	-12.4	-17.52	2.722678254162e-06
1049831	10	200	9.937999999999999	5.76	-7.1	-12.15	-17.77	2.2474179987919997e-06
1049843	10	200	9.937999999999999	5.76	-7.1	-12.15	-17.52	2.722678254162e-06
1049975	10	200	9.937999999999999	5.76	-7.1	-11.9	-17.77	2.2474179987919997e-06
1049987	10	200	9.937999999999999	5.76	-7.1	-11.9	-17.52	2.722678254162e-06
1050119	10	200	9.937999999999999	5.76	-7.1	-11.65	-17.77	2.2474179987919997e-06
1050131	10	200	9.937999999999999	5.76	-7.1	-11.65	-17.52	2.722678254162e-06
1050263	10	200	9.937999999999999	5.76	-7.1	-11.41	-17.77	2.2474179987919997e-06
1050275	10	200	9.937999999999999	5.76	-7.1	-11.41	-17.52	2.722678254162e-06
1050407	10	200	9.937999999999999	5.76	-7.1	-11.16	-17.77	2.2474179987919997e-06
1050419	10	200	9.937999999999999	5.76	-7.1	-11.16	-17.52	2.722678254162e-06
1050551	10	200	9.937999999999999	5.76	-7.1	-10.91	-17.77	2.2474179987919997e-06
1050563	10	200	9.937999999999999	5.76	-7.1	-10.91	-17.52	2.722678254162e-06
1050767	10	200	9.937999999999999	5.76	-6.87	-13.64	-16.25	2.686509208089e-06
1050839	10	200	9.937999999999999	5.76	-6.87	-13.39	-17.77	2.254899607945e-06
1050983	10	200	9.937999999999999	5.76	-6.87	-13.13	-17.77	2.254899607947e-06
1050995	10	200	9.937999999999999	5.76	-6.87	-13.13	-17.52	2.731742907912e-06
1051127	10	200	9.937999999999999	5.76	-6.87	-12.9	-17.77	2.254899607947e-06
1051139	10	200	9.937999999999999	5.76	-6.87	-12.9	-17.52	2.731742907911e-06
1051271	10	200	9.937999999999999	5.76	-6.87	-12.65	-17.77	2.254899607947e-06
1051283	10	200	9.937999999999999	5.76	-6.87	-12.65	-17.52	2.731742907911e-06
1051415	10	200	9.937999999999999	5.76	-6.87	-12.4	-17.77	2.254899607947e-06
1051427	10	200	9.937999999999999	5.76	-6.87	-12.4	-17.52	2.731742907911e-06
1051559	10	200	9.937999999999999	5.76	-6.87	-12.15	-17.77	2.254899607947e-06
1051571	10	200	9.937999999999999	5.76	-6.87	-12.15	-17.52	2.731742907911e-06
1051703	10	200	9.937999999999999	5.76	-6.87	-11.9	-17.77	2.254899607947e-06
1051715	10	200	9.937999999999999	5.76	-6.87	-11.9	-17.52	2.731742907911e-06
1051847	10	200	9.937999999999999	5.76	-6.87	-11.65	-17.77	2.254899607947e-06
1051859	10	200	9.937999999999999	5.76	-6.87	-11.65	-17.52	2.731742907911e-06
1051991	10	200	9.937999999999999	5.76	-6.87	-11.41	-17.77	2.254899607947e-06
1052003	10	200	9.937999999999999	5.76	-6.87	-11.41	-17.52	2.731742907911e-06
1052135	10	200	9.937999999999999	5.76	-6.87	-11.16	-17.77	2.254899607947e-06
1052147	10	200	9.937999999999999	5.76	-6.87	-11.16	-17.52	2.731742907911e-06
1052279	10	200	9.937999999999999	5.76	-6.87	-10.91	-17.77	2.254899607947e-06
1052291	10	200	9.937999999999999	5.76	-6.87	-10.91	-17.52	2.731742907911e-06
1052483	10	200	9.937999999999999	5.76	-6.64	-13.64	-16.5	2.189849643838e-06
1052567	10	200	9.937999999999999	5.76	-6.64	-13.39	-17.77	2.267605197757e-06
1052711	10	200	9.937999999999999	5.76	-6.64	-13.13	-17.77	2.2676051977580003e-06
1052723	10	200	9.937999999999999	5.76	-6.64	-13.13	-17.52	2.747136890569e-06
1052855	10	200	9.937999999999999	5.76	-6.64	-12.9	-17.77	2.2676051977580003e-06
1052867	10	200	9.937999999999999	5.76	-6.64	-12.9	-17.52	2.747136890569e-06
1052999	10	200	9.937999999999999	5.76	-6.64	-12.65	-17.77	2.2676051977580003e-06
1053011	10	200	9.937999999999999	5.76	-6.64	-12.65	-17.52	2.747136890569e-06
1053143	10	200	9.937999999999999	5.76	-6.64	-12.4	-17.77	2.2676051977580003e-06
1053155	10	200	9.937999999999999	5.76	-6.64	-12.4	-17.52	2.747136890569e-06
1053287	10	200	9.937999999999999	5.76	-6.64	-12.15	-17.77	2.2676051977580003e-06
1053299	10	200	9.937999999999999	5.76	-6.64	-12.15	-17.52	2.747136890569e-06
1053431	10	200	9.937999999999999	5.76	-6.64	-11.9	-17.77	2.2676051977580003e-06
1053443	10	200	9.937999999999999	5.76	-6.64	-11.9	-17.52	2.747136890569e-06
1053575	10	200	9.937999999999999	5.76	-6.64	-11.65	-17.77	2.2676051977580003e-06
1053587	10	200	9.937999999999999	5.76	-6.64	-11.65	-17.52	2.747136890569e-06
1053719	10	200	9.937999999999999	5.76	-6.64	-11.41	-17.77	2.2676051977580003e-06
1053731	10	200	9.937999999999999	5.76	-6.64	-11.41	-17.52	2.747136890569e-06
1053863	10	200	9.937999999999999	5.76	-6.64	-11.16	-17.77	2.2676051977580003e-06
1053875	10	200	9.937999999999999	5.76	-6.64	-11.16	-17.52	2.747136890569e-06
1054007	10	200	9.937999999999999	5.76	-6.64	-10.91	-17.77	2.2676051977580003e-06
1054019	10	200	9.937999999999999	5.76	-6.64	-10.91	-17.52	2.747136890569e-06
1054295	10	200	9.937999999999999	5.76	-6.41	-13.39	-17.77	2.289182369917e-06
1054439	10	200	9.937999999999999	5.76	-6.41	-13.13	-17.77	2.289182369519e-06
1054451	10	200	9.937999999999999	5.76	-6.41	-13.13	-17.52	2.7732796013650003e-06
1054583	10	200	9.937999999999999	5.76	-6.41	-12.9	-17.77	2.289182369575e-06
1054595	10	200	9.937999999999999	5.76	-6.41	-12.9	-17.52	2.773279601849e-06
1054727	10	200	9.937999999999999	5.76	-6.41	-12.65	-17.77	2.289182369575e-06
1054739	10	200	9.937999999999999	5.76	-6.41	-12.65	-17.52	2.773279601849e-06
1054871	10	200	9.937999999999999	5.76	-6.41	-12.4	-17.77	2.289182369575e-06
1054883	10	200	9.937999999999999	5.76	-6.41	-12.4	-17.52	2.773279601849e-06
1055015	10	200	9.937999999999999	5.76	-6.41	-12.15	-17.77	2.289182369575e-06
1055027	10	200	9.937999999999999	5.76	-6.41	-12.15	-17.52	2.773279601849e-06
1055159	10	200	9.937999999999999	5.76	-6.41	-11.9	-17.77	2.289182369575e-06
1055171	10	200	9.937999999999999	5.76	-6.41	-11.9	-17.52	2.773279601849e-06
1055303	10	200	9.937999999999999	5.76	-6.41	-11.65	-17.77	2.289182369575e-06
1055315	10	200	9.937999999999999	5.76	-6.41	-11.65	-17.52	2.773279601849e-06
1055447	10	200	9.937999999999999	5.76	-6.41	-11.41	-17.77	2.289182369575e-06
1055459	10	200	9.937999999999999	5.76	-6.41	-11.41	-17.52	2.773279601849e-06
1055591	10	200	9.937999999999999	5.76	-6.41	-11.16	-17.77	2.289182369575e-06
1055603	10	200	9.937999999999999	5.76	-6.41	-11.16	-17.52	2.773279601849e-06
1055735	10	200	9.937999999999999	5.76	-6.41	-10.91	-17.77	2.289182369575e-06
1055747	10	200	9.937999999999999	5.76	-6.41	-10.91	-17.52	2.773279601849e-06
1056023	10	200	9.937999999999999	5.76	-6.18	-13.39	-17.77	2.325825620091e-06
1056167	10	200	9.937999999999999	5.76	-6.18	-13.13	-17.77	2.325825620091e-06
1056311	10	200	9.937999999999999	5.76	-6.18	-12.9	-17.77	2.325825620091e-06
1056455	10	200	9.937999999999999	5.76	-6.18	-12.65	-17.77	2.325825620091e-06
1056599	10	200	9.937999999999999	5.76	-6.18	-12.4	-17.77	2.325825620091e-06
1056743	10	200	9.937999999999999	5.76	-6.18	-12.15	-17.77	2.325825620091e-06
1056887	10	200	9.937999999999999	5.76	-6.18	-11.9	-17.77	2.325825620091e-06
1057031	10	200	9.937999999999999	5.76	-6.18	-11.65	-17.77	2.325825620091e-06
1057175	10	200	9.937999999999999	5.76	-6.18	-11.41	-17.77	2.325825620091e-06
1057319	10	200	9.937999999999999	5.76	-6.18	-11.16	-17.77	2.325825620091e-06
1057463	10	200	9.937999999999999	5.76	-6.18	-10.91	-17.77	2.325825620091e-06
1057751	10	200	9.937999999999999	5.95	-8.72	-13.39	-17.77	2.2490566825599997e-06
1057895	10	200	9.937999999999999	5.95	-8.72	-13.13	-17.77	2.2490566827619997e-06
1057907	10	200	9.937999999999999	5.95	-8.72	-13.13	-17.52	2.724662521686e-06
1058039	10	200	9.937999999999999	5.95	-8.72	-12.9	-17.77	2.2490566827619997e-06
1058051	10	200	9.937999999999999	5.95	-8.72	-12.9	-17.52	2.724662521686e-06
1058183	10	200	9.937999999999999	5.95	-8.72	-12.65	-17.77	2.2490566827619997e-06
1058195	10	200	9.937999999999999	5.95	-8.72	-12.65	-17.52	2.724662521686e-06
1058327	10	200	9.937999999999999	5.95	-8.72	-12.4	-17.77	2.2490566827619997e-06
1058339	10	200	9.937999999999999	5.95	-8.72	-12.4	-17.52	2.724662521686e-06
1058471	10	200	9.937999999999999	5.95	-8.72	-12.15	-17.77	2.2490566827619997e-06
1058483	10	200	9.937999999999999	5.95	-8.72	-12.15	-17.52	2.724662521686e-06
1058615	10	200	9.937999999999999	5.95	-8.72	-11.9	-17.77	2.2490566827619997e-06
1058627	10	200	9.937999999999999	5.95	-8.72	-11.9	-17.52	2.724662521686e-06
1058759	10	200	9.937999999999999	5.95	-8.72	-11.65	-17.77	2.2490566827619997e-06
1058771	10	200	9.937999999999999	5.95	-8.72	-11.65	-17.52	2.724662521686e-06
1058903	10	200	9.937999999999999	5.95	-8.72	-11.41	-17.77	2.2490566827619997e-06
1058915	10	200	9.937999999999999	5.95	-8.72	-11.41	-17.52	2.724662521686e-06
1059047	10	200	9.937999999999999	5.95	-8.72	-11.16	-17.77	2.2490566827619997e-06
1059059	10	200	9.937999999999999	5.95	-8.72	-11.16	-17.52	2.724662521686e-06
1059191	10	200	9.937999999999999	5.95	-8.72	-10.91	-17.77	2.2490566827619997e-06
1059203	10	200	9.937999999999999	5.95	-8.72	-10.91	-17.52	2.724662521686e-06
1059479	10	200	9.937999999999999	5.95	-8.49	-13.39	-17.77	2.249236154222e-06
1059623	10	200	9.937999999999999	5.95	-8.49	-13.13	-17.77	2.249236154222e-06
1059635	10	200	9.937999999999999	5.95	-8.49	-13.13	-17.52	2.724879967815e-06
1059767	10	200	9.937999999999999	5.95	-8.49	-12.9	-17.77	2.24923615402e-06
1059779	10	200	9.937999999999999	5.95	-8.49	-12.9	-17.52	2.72487996755e-06
1059911	10	200	9.937999999999999	5.95	-8.49	-12.65	-17.77	2.24923615402e-06
1059923	10	200	9.937999999999999	5.95	-8.49	-12.65	-17.52	2.72487996755e-06
1060055	10	200	9.937999999999999	5.95	-8.49	-12.4	-17.77	2.24923615402e-06
1060067	10	200	9.937999999999999	5.95	-8.49	-12.4	-17.52	2.72487996755e-06
1060199	10	200	9.937999999999999	5.95	-8.49	-12.15	-17.77	2.24923615402e-06
1060211	10	200	9.937999999999999	5.95	-8.49	-12.15	-17.52	2.72487996755e-06
1060343	10	200	9.937999999999999	5.95	-8.49	-11.9	-17.77	2.24923615402e-06
1060355	10	200	9.937999999999999	5.95	-8.49	-11.9	-17.52	2.72487996755e-06
1060487	10	200	9.937999999999999	5.95	-8.49	-11.65	-17.77	2.24923615402e-06
1060499	10	200	9.937999999999999	5.95	-8.49	-11.65	-17.52	2.72487996755e-06
1060631	10	200	9.937999999999999	5.95	-8.49	-11.41	-17.77	2.24923615402e-06
1060643	10	200	9.937999999999999	5.95	-8.49	-11.41	-17.52	2.72487996755e-06
1060775	10	200	9.937999999999999	5.95	-8.49	-11.16	-17.77	2.24923615402e-06
1060787	10	200	9.937999999999999	5.95	-8.49	-11.16	-17.52	2.72487996755e-06
1060919	10	200	9.937999999999999	5.95	-8.49	-10.91	-17.77	2.24923615402e-06
1060931	10	200	9.937999999999999	5.95	-8.49	-10.91	-17.52	2.72487996755e-06
