	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
303061	9	20	8.57	5.76	-7.1	-12.65	-17.26	1.521846684272e-07
303073	9	20	8.57	5.76	-7.1	-12.65	-17.01	1.843755088487e-07
303085	9	20	8.57	5.76	-7.1	-12.65	-16.76	2.233753999742e-07
303097	9	20	8.57	5.76	-7.1	-12.65	-16.5	2.727096389934e-07
303205	9	20	8.57	5.76	-7.1	-12.4	-17.26	1.521846684272e-07
303217	9	20	8.57	5.76	-7.1	-12.4	-17.01	1.843755088487e-07
303229	9	20	8.57	5.76	-7.1	-12.4	-16.76	2.2337540451360003e-07
303241	9	20	8.57	5.76	-7.1	-12.4	-16.5	2.727096242686e-07
303349	9	20	8.57	5.76	-7.1	-12.15	-17.26	1.521846684272e-07
303361	9	20	8.57	5.76	-7.1	-12.15	-17.01	1.843755088487e-07
303373	9	20	8.57	5.76	-7.1	-12.15	-16.76	2.2337540451360003e-07
303385	9	20	8.57	5.76	-7.1	-12.15	-16.5	2.727096242686e-07
303493	9	20	8.57	5.76	-7.1	-11.9	-17.26	1.521846684272e-07
303505	9	20	8.57	5.76	-7.1	-11.9	-17.01	1.843755088487e-07
303517	9	20	8.57	5.76	-7.1	-11.9	-16.76	2.2337540451360003e-07
303529	9	20	8.57	5.76	-7.1	-11.9	-16.5	2.727096242686e-07
303637	9	20	8.57	5.76	-7.1	-11.65	-17.26	1.521846684272e-07
303649	9	20	8.57	5.76	-7.1	-11.65	-17.01	1.843755088487e-07
303661	9	20	8.57	5.76	-7.1	-11.65	-16.76	2.2337540451360003e-07
303673	9	20	8.57	5.76	-7.1	-11.65	-16.5	2.727096242686e-07
303781	9	20	8.57	5.76	-7.1	-11.41	-17.26	1.521846684272e-07
303793	9	20	8.57	5.76	-7.1	-11.41	-17.01	1.843755088487e-07
303805	9	20	8.57	5.76	-7.1	-11.41	-16.76	2.2337540451360003e-07
303817	9	20	8.57	5.76	-7.1	-11.41	-16.5	2.727096242686e-07
303925	9	20	8.57	5.76	-7.1	-11.16	-17.26	1.521846684272e-07
303937	9	20	8.57	5.76	-7.1	-11.16	-17.01	1.843755088487e-07
303949	9	20	8.57	5.76	-7.1	-11.16	-16.76	2.2337540451360003e-07
303961	9	20	8.57	5.76	-7.1	-11.16	-16.5	2.727096242686e-07
304069	9	20	8.57	5.76	-7.1	-10.91	-17.26	1.521846684272e-07
304081	9	20	8.57	5.76	-7.1	-10.91	-17.01	1.843755088487e-07
304093	9	20	8.57	5.76	-7.1	-10.91	-16.76	2.2337540451360003e-07
304105	9	20	8.57	5.76	-7.1	-10.91	-16.5	2.727096242686e-07
304165	9	20	8.57	5.76	-6.87	-13.64	-18.28	1.742977398689e-07
304333	9	20	8.57	5.76	-6.87	-13.39	-17.77	1.8922806804320002e-07
304477	9	20	8.57	5.76	-6.87	-13.13	-17.77	1.486469952641e-07
304489	9	20	8.57	5.76	-6.87	-13.13	-17.52	1.800892795151e-07
304501	9	20	8.57	5.76	-6.87	-13.13	-17.26	2.1986317473610002e-07
304621	9	20	8.57	5.76	-6.87	-12.9	-17.77	1.486469952641e-07
304633	9	20	8.57	5.76	-6.87	-12.9	-17.52	1.800892795151e-07
304645	9	20	8.57	5.76	-6.87	-12.9	-17.26	2.1986317473610002e-07
304657	9	20	8.57	5.76	-6.87	-12.9	-17.01	2.663688569041e-07
304765	9	20	8.57	5.76	-6.87	-12.65	-17.77	1.486469952641e-07
304777	9	20	8.57	5.76	-6.87	-12.65	-17.52	1.800892795151e-07
304789	9	20	8.57	5.76	-6.87	-12.65	-17.26	2.1986317473610002e-07
304801	9	20	8.57	5.76	-6.87	-12.65	-17.01	2.663688569041e-07
304909	9	20	8.57	5.76	-6.87	-12.4	-17.77	1.486469952641e-07
304921	9	20	8.57	5.76	-6.87	-12.4	-17.52	1.800892795151e-07
304933	9	20	8.57	5.76	-6.87	-12.4	-17.26	2.1986317473610002e-07
304945	9	20	8.57	5.76	-6.87	-12.4	-17.01	2.663688569041e-07
305053	9	20	8.57	5.76	-6.87	-12.15	-17.77	1.486469952641e-07
305065	9	20	8.57	5.76	-6.87	-12.15	-17.52	1.800892795151e-07
305077	9	20	8.57	5.76	-6.87	-12.15	-17.26	2.1986317473610002e-07
305089	9	20	8.57	5.76	-6.87	-12.15	-17.01	2.663688569041e-07
305197	9	20	8.57	5.76	-6.87	-11.9	-17.77	1.486469952641e-07
305209	9	20	8.57	5.76	-6.87	-11.9	-17.52	1.800892795151e-07
305221	9	20	8.57	5.76	-6.87	-11.9	-17.26	2.1986317473610002e-07
305233	9	20	8.57	5.76	-6.87	-11.9	-17.01	2.663688569041e-07
305341	9	20	8.57	5.76	-6.87	-11.65	-17.77	1.486469952641e-07
305353	9	20	8.57	5.76	-6.87	-11.65	-17.52	1.800892795151e-07
305365	9	20	8.57	5.76	-6.87	-11.65	-17.26	2.1986317473610002e-07
305377	9	20	8.57	5.76	-6.87	-11.65	-17.01	2.663688569041e-07
305485	9	20	8.57	5.76	-6.87	-11.41	-17.77	1.486469952641e-07
305497	9	20	8.57	5.76	-6.87	-11.41	-17.52	1.800892795151e-07
305509	9	20	8.57	5.76	-6.87	-11.41	-17.26	2.1986317473610002e-07
305521	9	20	8.57	5.76	-6.87	-11.41	-17.01	2.663688569041e-07
305629	9	20	8.57	5.76	-6.87	-11.16	-17.77	1.486469952641e-07
305641	9	20	8.57	5.76	-6.87	-11.16	-17.52	1.800892795151e-07
305653	9	20	8.57	5.76	-6.87	-11.16	-17.26	2.1986317473610002e-07
305665	9	20	8.57	5.76	-6.87	-11.16	-17.01	2.663688569041e-07
305773	9	20	8.57	5.76	-6.87	-10.91	-17.77	1.486469952641e-07
305785	9	20	8.57	5.76	-6.87	-10.91	-17.52	1.800892795151e-07
305797	9	20	8.57	5.76	-6.87	-10.91	-17.26	2.1986317473610002e-07
305809	9	20	8.57	5.76	-6.87	-10.91	-17.01	2.663688569041e-07
305881	9	20	8.57	5.76	-6.64	-13.64	-18.53	1.635064586625e-07
305893	9	20	8.57	5.76	-6.64	-13.64	-18.28	2.795356638291e-07
306037	9	20	8.57	5.76	-6.64	-13.39	-18.28	1.530340748981e-07
306049	9	20	8.57	5.76	-6.64	-13.39	-18.03	1.8540405001560002e-07
306181	9	20	8.57	5.76	-6.64	-13.13	-18.28	1.530340748981e-07
306193	9	20	8.57	5.76	-6.64	-13.13	-18.03	1.854040506158e-07
306205	9	20	8.57	5.76	-6.64	-13.13	-17.77	2.2635132307610003e-07
306217	9	20	8.57	5.76	-6.64	-13.13	-17.52	2.742287838496e-07
306325	9	20	8.57	5.76	-6.64	-12.9	-18.28	1.530340748981e-07
306337	9	20	8.57	5.76	-6.64	-12.9	-18.03	1.8540405001560002e-07
306349	9	20	8.57	5.76	-6.64	-12.9	-17.77	2.2635132307610003e-07
306361	9	20	8.57	5.76	-6.64	-12.9	-17.52	2.742287652535e-07
306469	9	20	8.57	5.76	-6.64	-12.65	-18.28	1.530340748981e-07
306481	9	20	8.57	5.76	-6.64	-12.65	-18.03	1.8540405001560002e-07
306493	9	20	8.57	5.76	-6.64	-12.65	-17.77	2.2635132307610003e-07
306505	9	20	8.57	5.76	-6.64	-12.65	-17.52	2.742287838496e-07
306613	9	20	8.57	5.76	-6.64	-12.4	-18.28	1.530340748981e-07
306625	9	20	8.57	5.76	-6.64	-12.4	-18.03	1.8540405001560002e-07
306637	9	20	8.57	5.76	-6.64	-12.4	-17.77	2.2635132307610003e-07
306649	9	20	8.57	5.76	-6.64	-12.4	-17.52	2.742287838496e-07
306757	9	20	8.57	5.76	-6.64	-12.15	-18.28	1.530340748981e-07
306769	9	20	8.57	5.76	-6.64	-12.15	-18.03	1.8540405001560002e-07
306781	9	20	8.57	5.76	-6.64	-12.15	-17.77	2.2635132307610003e-07
306793	9	20	8.57	5.76	-6.64	-12.15	-17.52	2.742287838496e-07
306901	9	20	8.57	5.76	-6.64	-11.9	-18.28	1.530340748981e-07
306913	9	20	8.57	5.76	-6.64	-11.9	-18.03	1.8540405001560002e-07
306925	9	20	8.57	5.76	-6.64	-11.9	-17.77	2.2635132307610003e-07
306937	9	20	8.57	5.76	-6.64	-11.9	-17.52	2.742287838496e-07
307045	9	20	8.57	5.76	-6.64	-11.65	-18.28	1.530340748981e-07
307057	9	20	8.57	5.76	-6.64	-11.65	-18.03	1.8540405001560002e-07
307069	9	20	8.57	5.76	-6.64	-11.65	-17.77	2.2635132307610003e-07
307081	9	20	8.57	5.76	-6.64	-11.65	-17.52	2.742287838496e-07
307189	9	20	8.57	5.76	-6.64	-11.41	-18.28	1.530340748981e-07
307201	9	20	8.57	5.76	-6.64	-11.41	-18.03	1.8540405001560002e-07
307213	9	20	8.57	5.76	-6.64	-11.41	-17.77	2.2635132307610003e-07
307225	9	20	8.57	5.76	-6.64	-11.41	-17.52	2.742287838496e-07
307333	9	20	8.57	5.76	-6.64	-11.16	-18.28	1.530340748981e-07
307345	9	20	8.57	5.76	-6.64	-11.16	-18.03	1.8540405001560002e-07
307357	9	20	8.57	5.76	-6.64	-11.16	-17.77	2.2635132307610003e-07
307369	9	20	8.57	5.76	-6.64	-11.16	-17.52	2.742287838496e-07
307477	9	20	8.57	5.76	-6.64	-10.91	-18.28	1.530340748981e-07
307489	9	20	8.57	5.76	-6.64	-10.91	-18.03	1.8540405001560002e-07
307501	9	20	8.57	5.76	-6.64	-10.91	-17.77	2.2635132307610003e-07
307513	9	20	8.57	5.76	-6.64	-10.91	-17.52	2.742287838496e-07
307597	9	20	8.57	5.76	-6.41	-13.64	-18.77	1.663166591056e-07
307609	9	20	8.57	5.76	-6.41	-13.64	-18.53	2.640167540336e-07
307741	9	20	8.57	5.76	-6.41	-13.39	-18.77	1.663166585668e-07
307753	9	20	8.57	5.76	-6.41	-13.39	-18.53	1.9995529815260002e-07
307765	9	20	8.57	5.76	-6.41	-13.39	-18.28	2.422493832035e-07
307777	9	20	8.57	5.76	-6.41	-13.39	-18.03	2.9348891058290005e-07
307885	9	20	8.57	5.76	-6.41	-13.13	-18.77	1.663166591056e-07
307897	9	20	8.57	5.76	-6.41	-13.13	-18.53	1.9995529815260002e-07
307909	9	20	8.57	5.76	-6.41	-13.13	-18.28	2.42249384958e-07
307921	9	20	8.57	5.76	-6.41	-13.13	-18.03	2.934889105827e-07
308029	9	20	8.57	5.76	-6.41	-12.9	-18.77	1.663166591056e-07
308041	9	20	8.57	5.76	-6.41	-12.9	-18.53	1.9995529815260002e-07
308053	9	20	8.57	5.76	-6.41	-12.9	-18.28	2.42249384958e-07
308065	9	20	8.57	5.76	-6.41	-12.9	-18.03	2.934889105827e-07
308173	9	20	8.57	5.76	-6.41	-12.65	-18.77	1.663166591056e-07
308185	9	20	8.57	5.76	-6.41	-12.65	-18.53	1.9995529815260002e-07
308197	9	20	8.57	5.76	-6.41	-12.65	-18.28	2.42249384958e-07
308209	9	20	8.57	5.76	-6.41	-12.65	-18.03	2.934889105827e-07
308317	9	20	8.57	5.76	-6.41	-12.4	-18.77	1.663166591056e-07
308329	9	20	8.57	5.76	-6.41	-12.4	-18.53	1.9995529815260002e-07
308341	9	20	8.57	5.76	-6.41	-12.4	-18.28	2.42249384958e-07
308353	9	20	8.57	5.76	-6.41	-12.4	-18.03	2.934889105827e-07
308461	9	20	8.57	5.76	-6.41	-12.15	-18.77	1.663166591056e-07
308473	9	20	8.57	5.76	-6.41	-12.15	-18.53	1.9995529815260002e-07
308485	9	20	8.57	5.76	-6.41	-12.15	-18.28	2.42249384958e-07
308497	9	20	8.57	5.76	-6.41	-12.15	-18.03	2.934889105827e-07
308605	9	20	8.57	5.76	-6.41	-11.9	-18.77	1.663166591056e-07
308617	9	20	8.57	5.76	-6.41	-11.9	-18.53	1.9995529815260002e-07
308629	9	20	8.57	5.76	-6.41	-11.9	-18.28	2.42249384958e-07
308641	9	20	8.57	5.76	-6.41	-11.9	-18.03	2.934889105827e-07
308749	9	20	8.57	5.76	-6.41	-11.65	-18.77	1.663166591056e-07
308761	9	20	8.57	5.76	-6.41	-11.65	-18.53	1.9995529815260002e-07
308773	9	20	8.57	5.76	-6.41	-11.65	-18.28	2.42249384958e-07
308785	9	20	8.57	5.76	-6.41	-11.65	-18.03	2.934889105827e-07
308893	9	20	8.57	5.76	-6.41	-11.41	-18.77	1.663166591056e-07
308905	9	20	8.57	5.76	-6.41	-11.41	-18.53	1.9995529815260002e-07
308917	9	20	8.57	5.76	-6.41	-11.41	-18.28	2.42249384958e-07
308929	9	20	8.57	5.76	-6.41	-11.41	-18.03	2.934889105827e-07
309037	9	20	8.57	5.76	-6.41	-11.16	-18.77	1.663166591056e-07
309049	9	20	8.57	5.76	-6.41	-11.16	-18.53	1.9995529815260002e-07
309061	9	20	8.57	5.76	-6.41	-11.16	-18.28	2.42249384958e-07
309073	9	20	8.57	5.76	-6.41	-11.16	-18.03	2.934889105827e-07
309181	9	20	8.57	5.76	-6.41	-10.91	-18.77	1.663166591056e-07
309193	9	20	8.57	5.76	-6.41	-10.91	-18.53	1.9995529815260002e-07
309205	9	20	8.57	5.76	-6.41	-10.91	-18.28	2.42249384958e-07
309217	9	20	8.57	5.76	-6.41	-10.91	-18.03	2.934889105827e-07
309313	9	20	8.57	5.76	-6.18	-13.64	-19.04	2.197368532006e-07
309325	9	20	8.57	5.76	-6.18	-13.64	-18.77	2.703324037182e-07
309457	9	20	8.57	5.76	-6.18	-13.39	-19.04	2.197368532006e-07
309469	9	20	8.57	5.76	-6.18	-13.39	-18.77	2.7033240275349996e-07
309601	9	20	8.57	5.76	-6.18	-13.13	-19.04	2.197368532006e-07
309613	9	20	8.57	5.76	-6.18	-13.13	-18.77	2.7033240275349996e-07
309745	9	20	8.57	5.76	-6.18	-12.9	-19.04	2.197368532006e-07
309757	9	20	8.57	5.76	-6.18	-12.9	-18.77	2.7033240275349996e-07
309889	9	20	8.57	5.76	-6.18	-12.65	-19.04	2.197368532006e-07
309901	9	20	8.57	5.76	-6.18	-12.65	-18.77	2.7033240275349996e-07
310033	9	20	8.57	5.76	-6.18	-12.4	-19.04	2.197368532006e-07
310045	9	20	8.57	5.76	-6.18	-12.4	-18.77	2.7033240275349996e-07
310177	9	20	8.57	5.76	-6.18	-12.15	-19.04	2.197368532006e-07
310189	9	20	8.57	5.76	-6.18	-12.15	-18.77	2.7033240275349996e-07
310321	9	20	8.57	5.76	-6.18	-11.9	-19.04	2.197368532006e-07
310333	9	20	8.57	5.76	-6.18	-11.9	-18.77	2.7033240275349996e-07
310465	9	20	8.57	5.76	-6.18	-11.65	-19.04	2.197368532006e-07
310477	9	20	8.57	5.76	-6.18	-11.65	-18.77	2.7033240275349996e-07
310609	9	20	8.57	5.76	-6.18	-11.41	-19.04	2.197368532006e-07
310621	9	20	8.57	5.76	-6.18	-11.41	-18.77	2.7033240275349996e-07
310753	9	20	8.57	5.76	-6.18	-11.16	-19.04	2.197368532006e-07
310765	9	20	8.57	5.76	-6.18	-11.16	-18.77	2.7033240275349996e-07
310897	9	20	8.57	5.76	-6.18	-10.91	-19.04	2.197368532006e-07
310909	9	20	8.57	5.76	-6.18	-10.91	-18.77	2.7033240275349996e-07
311125	9	20	8.57	5.95	-8.72	-13.64	-17.26	1.449364665942e-07
311137	9	20	8.57	5.95	-8.72	-13.64	-17.01	2.415692392637e-07
311293	9	20	8.57	5.95	-8.72	-13.39	-16.76	1.611611013842e-07
311305	9	20	8.57	5.95	-8.72	-13.39	-16.5	2.62910138883e-07
311461	9	20	8.57	5.95	-8.72	-13.13	-16.25	1.888238242279e-07
311593	9	20	8.57	5.95	-8.72	-12.9	-16.5	1.4237123617229998e-07
311605	9	20	8.57	5.95	-8.72	-12.9	-16.25	1.587623027395e-07
311737	9	20	8.57	5.95	-8.72	-12.65	-16.5	1.4322074150070002e-07
311749	9	20	8.57	5.95	-8.72	-12.65	-16.25	1.735157871042e-07
311881	9	20	8.57	5.95	-8.72	-12.4	-16.5	1.4322074150070002e-07
311893	9	20	8.57	5.95	-8.72	-12.4	-16.25	1.735157871042e-07
312025	9	20	8.57	5.95	-8.72	-12.15	-16.5	1.4322074150070002e-07
312037	9	20	8.57	5.95	-8.72	-12.15	-16.25	1.735157871042e-07
312169	9	20	8.57	5.95	-8.72	-11.9	-16.5	1.4322074150070002e-07
312181	9	20	8.57	5.95	-8.72	-11.9	-16.25	1.735157871042e-07
312313	9	20	8.57	5.95	-8.72	-11.65	-16.5	1.4322074150070002e-07
312325	9	20	8.57	5.95	-8.72	-11.65	-16.25	1.735157871042e-07
312457	9	20	8.57	5.95	-8.72	-11.41	-16.5	1.4322074150070002e-07
312469	9	20	8.57	5.95	-8.72	-11.41	-16.25	1.735157871042e-07
312601	9	20	8.57	5.95	-8.72	-11.16	-16.5	1.4322074150070002e-07
312613	9	20	8.57	5.95	-8.72	-11.16	-16.25	1.735157871042e-07
312745	9	20	8.57	5.95	-8.72	-10.91	-16.5	1.4322074150070002e-07
312757	9	20	8.57	5.95	-8.72	-10.91	-16.25	1.735157871042e-07
312853	9	20	8.57	5.95	-8.49	-13.64	-17.26	1.605006866921e-07
312865	9	20	8.57	5.95	-8.49	-13.64	-17.01	2.692466591529e-07
313021	9	20	8.57	5.95	-8.49	-13.39	-16.76	1.767254526469e-07
313033	9	20	8.57	5.95	-8.49	-13.39	-16.5	2.912323769703e-07
313177	9	20	8.57	5.95	-8.49	-13.13	-16.5	1.4452150747020002e-07
313189	9	20	8.57	5.95	-8.49	-13.13	-16.25	2.0403413981479997e-07
313321	9	20	8.57	5.95	-8.49	-12.9	-16.5	1.453380936204e-07
313333	9	20	8.57	5.95	-8.49	-12.9	-16.25	1.6403701398699998e-07
313465	9	20	8.57	5.95	-8.49	-12.65	-16.5	1.461302512668e-07
313477	9	20	8.57	5.95	-8.49	-12.65	-16.25	1.7704075567629997e-07
313609	9	20	8.57	5.95	-8.49	-12.4	-16.5	1.461302512668e-07
313621	9	20	8.57	5.95	-8.49	-12.4	-16.25	1.7704075567629997e-07
313753	9	20	8.57	5.95	-8.49	-12.15	-16.5	1.461302512668e-07
313765	9	20	8.57	5.95	-8.49	-12.15	-16.25	1.7704075567629997e-07
313897	9	20	8.57	5.95	-8.49	-11.9	-16.5	1.461302512668e-07
313909	9	20	8.57	5.95	-8.49	-11.9	-16.25	1.7704075567629997e-07
314041	9	20	8.57	5.95	-8.49	-11.65	-16.5	1.461302512668e-07
314053	9	20	8.57	5.95	-8.49	-11.65	-16.25	1.7704075567629997e-07
314185	9	20	8.57	5.95	-8.49	-11.41	-16.5	1.461302512668e-07
314197	9	20	8.57	5.95	-8.49	-11.41	-16.25	1.7704075567629997e-07
314329	9	20	8.57	5.95	-8.49	-11.16	-16.5	1.461302512668e-07
314341	9	20	8.57	5.95	-8.49	-11.16	-16.25	1.7704075567629997e-07
314473	9	20	8.57	5.95	-8.49	-10.91	-16.5	1.461302512668e-07
314485	9	20	8.57	5.95	-8.49	-10.91	-16.25	1.7704075567629997e-07
314581	9	20	8.57	5.95	-8.26	-13.64	-17.26	1.8693252923820002e-07
314749	9	20	8.57	5.95	-8.26	-13.39	-16.76	2.0315751794260002e-07
314905	9	20	8.57	5.95	-8.26	-13.13	-16.5	1.590476466996e-07
314917	9	20	8.57	5.95	-8.26	-13.13	-16.25	2.298649660655e-07
315049	9	20	8.57	5.95	-8.26	-12.9	-16.5	1.5037654059140001e-07
315061	9	20	8.57	5.95	-8.26	-12.9	-16.25	1.7299475935750002e-07
315193	9	20	8.57	5.95	-8.26	-12.65	-16.5	1.51071297686e-07
315205	9	20	8.57	5.95	-8.26	-12.65	-16.25	1.830269963986e-07
315337	9	20	8.57	5.95	-8.26	-12.4	-16.5	1.51071297686e-07
315349	9	20	8.57	5.95	-8.26	-12.4	-16.25	1.830269963986e-07
315481	9	20	8.57	5.95	-8.26	-12.15	-16.5	1.51071297686e-07
315493	9	20	8.57	5.95	-8.26	-12.15	-16.25	1.830269963986e-07
315625	9	20	8.57	5.95	-8.26	-11.9	-16.5	1.51071297686e-07
315637	9	20	8.57	5.95	-8.26	-11.9	-16.25	1.830269963986e-07
315769	9	20	8.57	5.95	-8.26	-11.65	-16.5	1.51071297686e-07
315781	9	20	8.57	5.95	-8.26	-11.65	-16.25	1.830269963986e-07
315913	9	20	8.57	5.95	-8.26	-11.41	-16.5	1.51071297686e-07
315925	9	20	8.57	5.95	-8.26	-11.41	-16.25	1.830269963986e-07
316057	9	20	8.57	5.95	-8.26	-11.16	-16.5	1.51071297686e-07
316069	9	20	8.57	5.95	-8.26	-11.16	-16.25	1.830269963986e-07
316201	9	20	8.57	5.95	-8.26	-10.91	-16.5	1.51071297686e-07
316213	9	20	8.57	5.95	-8.26	-10.91	-16.25	1.830269963986e-07
316309	9	20	8.57	5.95	-8.03	-13.64	-17.26	2.3182025121420003e-07
316465	9	20	8.57	5.95	-8.03	-13.39	-17.01	1.557574098356e-07
316477	9	20	8.57	5.95	-8.03	-13.39	-16.76	2.4804561821350004e-07
316633	9	20	8.57	5.95	-8.03	-13.13	-16.5	1.837165762841e-07
316645	9	20	8.57	5.95	-8.03	-13.13	-16.25	2.737320153388e-07
316777	9	20	8.57	5.95	-8.03	-12.9	-16.5	1.589330515873e-07
316789	9	20	8.57	5.95	-8.03	-12.9	-16.25	1.8820719520799998e-07
316921	9	20	8.57	5.95	-8.03	-12.65	-16.5	1.5946237702579998e-07
316933	9	20	8.57	5.95	-8.03	-12.65	-16.25	1.9319304908979997e-07
317065	9	20	8.57	5.95	-8.03	-12.4	-16.5	1.5946236937779998e-07
317077	9	20	8.57	5.95	-8.03	-12.4	-16.25	1.9319304908979997e-07
317209	9	20	8.57	5.95	-8.03	-12.15	-16.5	1.5946236937779998e-07
317221	9	20	8.57	5.95	-8.03	-12.15	-16.25	1.9319304908979997e-07
317353	9	20	8.57	5.95	-8.03	-11.9	-16.5	1.5946236937779998e-07
317365	9	20	8.57	5.95	-8.03	-11.9	-16.25	1.9319304908979997e-07
317497	9	20	8.57	5.95	-8.03	-11.65	-16.5	1.5946236937779998e-07
317509	9	20	8.57	5.95	-8.03	-11.65	-16.25	1.9319304908979997e-07
317641	9	20	8.57	5.95	-8.03	-11.41	-16.5	1.5946236937779998e-07
317653	9	20	8.57	5.95	-8.03	-11.41	-16.25	1.9319304908979997e-07
317785	9	20	8.57	5.95	-8.03	-11.16	-16.5	1.5946236937779998e-07
317797	9	20	8.57	5.95	-8.03	-11.16	-16.25	1.9319304908979997e-07
317929	9	20	8.57	5.95	-8.03	-10.91	-16.5	1.5946236937779998e-07
317941	9	20	8.57	5.95	-8.03	-10.91	-16.25	1.9319304908979997e-07
318025	9	20	8.57	5.95	-7.8	-13.64	-17.52	1.786753688951e-07
318193	9	20	8.57	5.95	-7.8	-13.39	-17.01	1.9862584200029999e-07
318349	9	20	8.57	5.95	-7.8	-13.13	-16.76	1.5495508579320002e-07
318361	9	20	8.57	5.95	-7.8	-13.13	-16.5	2.25610439633e-07
318493	9	20	8.57	5.95	-7.8	-12.9	-16.76	1.4228661643879998e-07
318505	9	20	8.57	5.95	-7.8	-12.9	-16.5	1.7346409325310003e-07
318517	9	20	8.57	5.95	-7.8	-12.9	-16.25	2.140416220994e-07
318637	9	20	8.57	5.95	-7.8	-12.65	-16.76	1.4228661643879998e-07
318649	9	20	8.57	5.95	-7.8	-12.65	-16.5	1.7371236986329998e-07
318661	9	20	8.57	5.95	-7.8	-12.65	-16.25	2.104573606201e-07
318781	9	20	8.57	5.95	-7.8	-12.4	-16.76	1.4228661643879998e-07
318793	9	20	8.57	5.95	-7.8	-12.4	-16.5	1.7371236986329998e-07
318805	9	20	8.57	5.95	-7.8	-12.4	-16.25	2.1045736062e-07
318925	9	20	8.57	5.95	-7.8	-12.15	-16.76	1.4228661643879998e-07
318937	9	20	8.57	5.95	-7.8	-12.15	-16.5	1.7371236986329998e-07
318949	9	20	8.57	5.95	-7.8	-12.15	-16.25	2.1045736062e-07
319069	9	20	8.57	5.95	-7.8	-11.9	-16.76	1.4228661643879998e-07
319081	9	20	8.57	5.95	-7.8	-11.9	-16.5	1.7371236986329998e-07
319093	9	20	8.57	5.95	-7.8	-11.9	-16.25	2.1045736062e-07
319213	9	20	8.57	5.95	-7.8	-11.65	-16.76	1.4228661643879998e-07
319225	9	20	8.57	5.95	-7.8	-11.65	-16.5	1.7371236986329998e-07
319237	9	20	8.57	5.95	-7.8	-11.65	-16.25	2.1045736062e-07
319357	9	20	8.57	5.95	-7.8	-11.41	-16.76	1.4228661643879998e-07
319369	9	20	8.57	5.95	-7.8	-11.41	-16.5	1.7371236986329998e-07
319381	9	20	8.57	5.95	-7.8	-11.41	-16.25	2.1045736062e-07
319501	9	20	8.57	5.95	-7.8	-11.16	-16.76	1.4228661643879998e-07
319513	9	20	8.57	5.95	-7.8	-11.16	-16.5	1.7371236986329998e-07
319525	9	20	8.57	5.95	-7.8	-11.16	-16.25	2.1045736062e-07
319645	9	20	8.57	5.95	-7.8	-10.91	-16.76	1.4228661643879998e-07
319657	9	20	8.57	5.95	-7.8	-10.91	-16.5	1.7371236986329998e-07
319669	9	20	8.57	5.95	-7.8	-10.91	-16.25	2.1045736062e-07
319741	9	20	8.57	5.95	-7.597	-13.64	-17.77	1.4377143158929998e-07
319753	9	20	8.57	5.95	-7.597	-13.64	-17.52	2.393885019419e-07
319909	9	20	8.57	5.95	-7.597	-13.39	-17.26	1.629944665457e-07
319921	9	20	8.57	5.95	-7.597	-13.39	-17.01	2.607540714868e-07
320077	9	20	8.57	5.95	-7.597	-13.13	-16.76	1.8832262698810002e-07
320089	9	20	8.57	5.95	-7.597	-13.13	-16.5	2.86326248693e-07
320221	9	20	8.57	5.95	-7.597	-12.9	-16.76	1.5920252247729998e-07
320233	9	20	8.57	5.95	-7.597	-12.9	-16.5	1.9452359023720003e-07
320245	9	20	8.57	5.95	-7.597	-12.9	-16.25	2.5148285451919996e-07
320365	9	20	8.57	5.95	-7.597	-12.65	-16.76	1.5920252247729998e-07
320377	9	20	8.57	5.95	-7.597	-12.65	-16.5	1.9436436877e-07
320389	9	20	8.57	5.95	-7.597	-12.65	-16.25	2.354778436019e-07
320509	9	20	8.57	5.95	-7.597	-12.4	-16.76	1.5920252315879998e-07
320521	9	20	8.57	5.95	-7.597	-12.4	-16.5	1.9436437079709998e-07
320533	9	20	8.57	5.95	-7.597	-12.4	-16.25	2.354778436019e-07
320653	9	20	8.57	5.95	-7.597	-12.15	-16.76	1.5920252315879998e-07
320665	9	20	8.57	5.95	-7.597	-12.15	-16.5	1.9436437079709998e-07
320677	9	20	8.57	5.95	-7.597	-12.15	-16.25	2.354778436019e-07
320797	9	20	8.57	5.95	-7.597	-11.9	-16.76	1.5920252315879998e-07
320809	9	20	8.57	5.95	-7.597	-11.9	-16.5	1.9436437079709998e-07
320821	9	20	8.57	5.95	-7.597	-11.9	-16.25	2.354778436019e-07
320941	9	20	8.57	5.95	-7.597	-11.65	-16.76	1.5920252315879998e-07
320953	9	20	8.57	5.95	-7.597	-11.65	-16.5	1.9436437079709998e-07
320965	9	20	8.57	5.95	-7.597	-11.65	-16.25	2.354778436019e-07
321085	9	20	8.57	5.95	-7.597	-11.41	-16.76	1.5920252315879998e-07
321097	9	20	8.57	5.95	-7.597	-11.41	-16.5	1.9436437079709998e-07
321109	9	20	8.57	5.95	-7.597	-11.41	-16.25	2.354778436019e-07
321229	9	20	8.57	5.95	-7.597	-11.16	-16.76	1.5920252315879998e-07
321241	9	20	8.57	5.95	-7.597	-11.16	-16.5	1.9436437079709998e-07
321253	9	20	8.57	5.95	-7.597	-11.16	-16.25	2.354778436019e-07
321373	9	20	8.57	5.95	-7.597	-10.91	-16.76	1.5920252315879998e-07
