	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
368385	8	200	8.57	6.31	-6.64	-13.13	-18.53	3.206883492537e-07
368505	8	200	8.57	6.31	-6.64	-12.9	-19.04	2.274956717989e-07
368517	8	200	8.57	6.31	-6.64	-12.9	-18.77	2.798807910754e-07
368529	8	200	8.57	6.31	-6.64	-12.9	-18.53	3.364906909866e-07
368541	8	200	8.57	6.31	-6.64	-12.9	-18.28	3.783944451711e-07
368649	8	200	8.57	6.31	-6.64	-12.65	-19.04	2.274956717989e-07
368661	8	200	8.57	6.31	-6.64	-12.65	-18.77	2.798807910754e-07
368673	8	200	8.57	6.31	-6.64	-12.65	-18.53	3.364906909866e-07
368793	8	200	8.57	6.31	-6.64	-12.4	-19.04	2.274956717989e-07
368805	8	200	8.57	6.31	-6.64	-12.4	-18.77	2.798807910754e-07
368817	8	200	8.57	6.31	-6.64	-12.4	-18.53	3.364906909866e-07
368937	8	200	8.57	6.31	-6.64	-12.15	-19.04	2.274956717989e-07
368949	8	200	8.57	6.31	-6.64	-12.15	-18.77	2.798807910754e-07
368961	8	200	8.57	6.31	-6.64	-12.15	-18.53	3.364906909866e-07
369081	8	200	8.57	6.31	-6.64	-11.9	-19.04	2.274956717989e-07
369093	8	200	8.57	6.31	-6.64	-11.9	-18.77	2.798807910754e-07
369105	8	200	8.57	6.31	-6.64	-11.9	-18.53	3.364906909866e-07
369225	8	200	8.57	6.31	-6.64	-11.65	-19.04	2.274956717989e-07
369237	8	200	8.57	6.31	-6.64	-11.65	-18.77	2.798807910754e-07
369249	8	200	8.57	6.31	-6.64	-11.65	-18.53	3.364906909866e-07
369369	8	200	8.57	6.31	-6.64	-11.41	-19.04	2.274956717989e-07
369381	8	200	8.57	6.31	-6.64	-11.41	-18.77	2.798807910754e-07
369393	8	200	8.57	6.31	-6.64	-11.41	-18.53	3.364906909866e-07
369513	8	200	8.57	6.31	-6.64	-11.16	-19.04	2.274956717989e-07
369525	8	200	8.57	6.31	-6.64	-11.16	-18.77	2.798807910754e-07
369537	8	200	8.57	6.31	-6.64	-11.16	-18.53	3.364906909866e-07
369657	8	200	8.57	6.31	-6.64	-10.91	-19.04	2.274956717989e-07
369669	8	200	8.57	6.31	-6.64	-10.91	-18.77	2.798807910754e-07
369681	8	200	8.57	6.31	-6.64	-10.91	-18.53	3.364906909866e-07
369945	8	200	8.57	6.31	-6.41	-13.39	-19.04	3.525613546722e-07
370089	8	200	8.57	6.31	-6.41	-13.13	-19.04	2.457834425782e-07
370101	8	200	8.57	6.31	-6.41	-13.13	-18.77	3.12941697036e-07
370233	8	200	8.57	6.31	-6.41	-12.9	-19.04	2.516758689146e-07
370245	8	200	8.57	6.31	-6.41	-12.9	-18.77	3.0962895262040003e-07
370257	8	200	8.57	6.31	-6.41	-12.9	-18.53	3.722558718735e-07
370377	8	200	8.57	6.31	-6.41	-12.65	-19.04	2.516758689146e-07
370389	8	200	8.57	6.31	-6.41	-12.65	-18.77	3.0962895262040003e-07
370401	8	200	8.57	6.31	-6.41	-12.65	-18.53	3.722558718735e-07
370521	8	200	8.57	6.31	-6.41	-12.4	-19.04	2.516758689146e-07
370533	8	200	8.57	6.31	-6.41	-12.4	-18.77	3.0962895262040003e-07
370545	8	200	8.57	6.31	-6.41	-12.4	-18.53	3.722558718735e-07
370665	8	200	8.57	6.31	-6.41	-12.15	-19.04	2.516758689146e-07
370677	8	200	8.57	6.31	-6.41	-12.15	-18.77	3.0962895262040003e-07
370689	8	200	8.57	6.31	-6.41	-12.15	-18.53	3.722558718735e-07
370809	8	200	8.57	6.31	-6.41	-11.9	-19.04	2.516758689146e-07
370821	8	200	8.57	6.31	-6.41	-11.9	-18.77	3.0962895262040003e-07
370833	8	200	8.57	6.31	-6.41	-11.9	-18.53	3.722558718735e-07
370953	8	200	8.57	6.31	-6.41	-11.65	-19.04	2.516758689146e-07
370965	8	200	8.57	6.31	-6.41	-11.65	-18.77	3.0962895262040003e-07
370977	8	200	8.57	6.31	-6.41	-11.65	-18.53	3.722558718735e-07
371097	8	200	8.57	6.31	-6.41	-11.41	-19.04	2.516758689146e-07
371109	8	200	8.57	6.31	-6.41	-11.41	-18.77	3.0962895262040003e-07
371121	8	200	8.57	6.31	-6.41	-11.41	-18.53	3.722558718735e-07
371241	8	200	8.57	6.31	-6.41	-11.16	-19.04	2.516758689146e-07
371253	8	200	8.57	6.31	-6.41	-11.16	-18.77	3.0962895262040003e-07
371265	8	200	8.57	6.31	-6.41	-11.16	-18.53	3.722558718735e-07
371385	8	200	8.57	6.31	-6.41	-10.91	-19.04	2.516758689146e-07
371397	8	200	8.57	6.31	-6.41	-10.91	-18.77	3.0962895262040003e-07
371409	8	200	8.57	6.31	-6.41	-10.91	-18.53	3.722558718735e-07
371817	8	200	8.57	6.31	-6.18	-13.13	-19.04	2.984940227343e-07
371961	8	200	8.57	6.31	-6.18	-12.9	-19.04	2.927396713192e-07
371973	8	200	8.57	6.31	-6.18	-12.9	-18.77	3.6014848517870004e-07
372105	8	200	8.57	6.31	-6.18	-12.65	-19.04	2.927396713192e-07
372117	8	200	8.57	6.31	-6.18	-12.65	-18.77	3.6014848517870004e-07
372249	8	200	8.57	6.31	-6.18	-12.4	-19.04	2.927396713192e-07
372261	8	200	8.57	6.31	-6.18	-12.4	-18.77	3.6014848517870004e-07
372393	8	200	8.57	6.31	-6.18	-12.15	-19.04	2.927396713192e-07
372405	8	200	8.57	6.31	-6.18	-12.15	-18.77	3.6014848517870004e-07
372537	8	200	8.57	6.31	-6.18	-11.9	-19.04	2.927396713192e-07
372549	8	200	8.57	6.31	-6.18	-11.9	-18.77	3.6014848517870004e-07
372681	8	200	8.57	6.31	-6.18	-11.65	-19.04	2.927396713192e-07
372693	8	200	8.57	6.31	-6.18	-11.65	-18.77	3.6014848517870004e-07
372825	8	200	8.57	6.31	-6.18	-11.41	-19.04	2.927396713192e-07
372837	8	200	8.57	6.31	-6.18	-11.41	-18.77	3.6014848517870004e-07
372969	8	200	8.57	6.31	-6.18	-11.16	-19.04	2.927396713192e-07
372981	8	200	8.57	6.31	-6.18	-11.16	-18.77	3.6014848517870004e-07
373113	8	200	8.57	6.31	-6.18	-10.91	-19.04	2.927396713192e-07
373125	8	200	8.57	6.31	-6.18	-10.91	-18.77	3.6014848517870004e-07
373257	8	200	8.57	6.48	-8.72	-13.64	-19.04	1.149979725927e-07
373269	8	200	8.57	6.48	-8.72	-13.64	-18.77	1.5111815314589999e-07
373281	8	200	8.57	6.48	-8.72	-13.64	-18.53	2.086917365313e-07
373293	8	200	8.57	6.48	-8.72	-13.64	-18.28	3.142405930271e-07
373401	8	200	8.57	6.48	-8.72	-13.39	-19.04	1.433966350481e-07
373413	8	200	8.57	6.48	-8.72	-13.39	-18.77	1.5472504152729997e-07
373425	8	200	8.57	6.48	-8.72	-13.39	-18.53	1.72884944771e-07
373437	8	200	8.57	6.48	-8.72	-13.39	-18.28	2.0623393129689998e-07
373449	8	200	8.57	6.48	-8.72	-13.39	-18.03	2.655727926729e-07
373461	8	200	8.57	6.48	-8.72	-13.39	-17.77	3.7673302446340005e-07
373545	8	200	8.57	6.48	-8.72	-13.13	-19.04	2.427353607834e-07
373557	8	200	8.57	6.48	-8.72	-13.13	-18.77	2.451254622296e-07
373569	8	200	8.57	6.48	-8.72	-13.13	-18.53	2.501017225301e-07
373581	8	200	8.57	6.48	-8.72	-13.13	-18.28	2.5987151778770004e-07
373593	8	200	8.57	6.48	-8.72	-13.13	-18.03	2.7762177644619997e-07
373605	8	200	8.57	6.48	-8.72	-13.13	-17.77	3.1109236755949996e-07
373617	8	200	8.57	6.48	-8.72	-13.13	-17.52	3.690421543891e-07
373689	8	200	8.57	6.48	-8.72	-12.9	-19.04	2.748155993041e-07
373701	8	200	8.57	6.48	-8.72	-12.9	-18.77	3.3809690418920004e-07
373833	8	200	8.57	6.48	-8.72	-12.65	-19.04	2.748155993041e-07
373845	8	200	8.57	6.48	-8.72	-12.65	-18.77	3.3809690418920004e-07
373977	8	200	8.57	6.48	-8.72	-12.4	-19.04	2.748155993041e-07
373989	8	200	8.57	6.48	-8.72	-12.4	-18.77	3.3809690418920004e-07
374121	8	200	8.57	6.48	-8.72	-12.15	-19.04	2.748155993041e-07
374133	8	200	8.57	6.48	-8.72	-12.15	-18.77	3.3809690418920004e-07
374265	8	200	8.57	6.48	-8.72	-11.9	-19.04	2.748155993041e-07
374277	8	200	8.57	6.48	-8.72	-11.9	-18.77	3.3809690418920004e-07
374409	8	200	8.57	6.48	-8.72	-11.65	-19.04	2.748155993041e-07
374421	8	200	8.57	6.48	-8.72	-11.65	-18.77	3.3809690418920004e-07
374553	8	200	8.57	6.48	-8.72	-11.41	-19.04	2.748155993041e-07
374565	8	200	8.57	6.48	-8.72	-11.41	-18.77	3.3809690418920004e-07
374697	8	200	8.57	6.48	-8.72	-11.16	-19.04	2.748155993041e-07
374709	8	200	8.57	6.48	-8.72	-11.16	-18.77	3.3809690418920004e-07
374841	8	200	8.57	6.48	-8.72	-10.91	-19.04	2.748155993041e-07
374853	8	200	8.57	6.48	-8.72	-10.91	-18.77	3.3809690418920004e-07
374985	8	200	8.57	6.48	-8.49	-13.64	-19.04	1.1770159482589998e-07
374997	8	200	8.57	6.48	-8.49	-13.64	-18.77	1.561525448741e-07
375009	8	200	8.57	6.48	-8.49	-13.64	-18.53	2.1744052340949997e-07
375021	8	200	8.57	6.48	-8.49	-13.64	-18.28	3.297984202191e-07
375129	8	200	8.57	6.48	-8.49	-13.39	-19.04	1.442515815314e-07
375141	8	200	8.57	6.48	-8.49	-13.39	-18.77	1.563170408375e-07
375153	8	200	8.57	6.48	-8.49	-13.39	-18.53	1.756515355731e-07
375165	8	200	8.57	6.48	-8.49	-13.39	-18.28	2.1115371875979998e-07
375177	8	200	8.57	6.48	-8.49	-13.39	-18.03	2.7432157242279996e-07
375273	8	200	8.57	6.48	-8.49	-13.13	-19.04	2.4299352621620004e-07
375285	8	200	8.57	6.48	-8.49	-13.13	-18.77	2.456062134738e-07
375297	8	200	8.57	6.48	-8.49	-13.13	-18.53	2.5093719432479995e-07
375309	8	200	8.57	6.48	-8.49	-13.13	-18.28	2.613572434702e-07
375321	8	200	8.57	6.48	-8.49	-13.13	-18.03	2.8026383593129995e-07
375333	8	200	8.57	6.48	-8.49	-13.13	-17.77	3.159001530907e-07
375345	8	200	8.57	6.48	-8.49	-13.13	-17.52	3.7759177341959996e-07
375417	8	200	8.57	6.48	-8.49	-12.9	-19.04	2.7501672911509995e-07
375429	8	200	8.57	6.48	-8.49	-12.9	-18.77	3.383443583411e-07
375561	8	200	8.57	6.48	-8.49	-12.65	-19.04	2.7501672911509995e-07
375573	8	200	8.57	6.48	-8.49	-12.65	-18.77	3.383443583411e-07
375705	8	200	8.57	6.48	-8.49	-12.4	-19.04	2.7501672911509995e-07
375717	8	200	8.57	6.48	-8.49	-12.4	-18.77	3.383443583411e-07
375849	8	200	8.57	6.48	-8.49	-12.15	-19.04	2.7501672911509995e-07
375861	8	200	8.57	6.48	-8.49	-12.15	-18.77	3.383443583411e-07
375993	8	200	8.57	6.48	-8.49	-11.9	-19.04	2.7501672911509995e-07
376005	8	200	8.57	6.48	-8.49	-11.9	-18.77	3.383443583411e-07
376137	8	200	8.57	6.48	-8.49	-11.65	-19.04	2.7501672911509995e-07
376149	8	200	8.57	6.48	-8.49	-11.65	-18.77	3.383443583411e-07
376281	8	200	8.57	6.48	-8.49	-11.41	-19.04	2.7501672911509995e-07
376293	8	200	8.57	6.48	-8.49	-11.41	-18.77	3.383443583411e-07
376425	8	200	8.57	6.48	-8.49	-11.16	-19.04	2.7501672911509995e-07
376437	8	200	8.57	6.48	-8.49	-11.16	-18.77	3.383443583411e-07
376569	8	200	8.57	6.48	-8.49	-10.91	-19.04	2.7501672911509995e-07
376581	8	200	8.57	6.48	-8.49	-10.91	-18.77	3.383443583411e-07
376713	8	200	8.57	6.48	-8.26	-13.64	-19.04	1.2229300420039998e-07
376725	8	200	8.57	6.48	-8.26	-13.64	-18.77	1.647021689418e-07
376737	8	200	8.57	6.48	-8.26	-13.64	-18.53	2.3229809600970002e-07
376749	8	200	8.57	6.48	-8.26	-13.64	-18.28	3.562194040867e-07
376857	8	200	8.57	6.48	-8.26	-13.39	-19.04	1.457034889778e-07
376869	8	200	8.57	6.48	-8.26	-13.39	-18.77	1.5902064358779998e-07
376881	8	200	8.57	6.48	-8.26	-13.39	-18.53	1.8034988092370003e-07
376893	8	200	8.57	6.48	-8.26	-13.39	-18.28	2.1950871684920001e-07
376905	8	200	8.57	6.48	-8.26	-13.39	-18.03	2.891791329558e-07
377001	8	200	8.57	6.48	-8.26	-13.13	-19.04	2.434319535135e-07
377013	8	200	8.57	6.48	-8.26	-13.13	-18.77	2.4642264622490003e-07
377025	8	200	8.57	6.48	-8.26	-13.13	-18.53	2.523560290046e-07
377037	8	200	8.57	6.48	-8.26	-13.13	-18.28	2.638803677039e-07
377049	8	200	8.57	6.48	-8.26	-13.13	-18.03	2.847506967559e-07
377061	8	200	8.57	6.48	-8.26	-13.13	-17.77	3.2406494459890004e-07
377145	8	200	8.57	6.48	-8.26	-12.9	-19.04	2.753582848958e-07
377157	8	200	8.57	6.48	-8.26	-12.9	-18.77	3.387645644346e-07
377289	8	200	8.57	6.48	-8.26	-12.65	-19.04	2.753582848958e-07
377301	8	200	8.57	6.48	-8.26	-12.65	-18.77	3.387645644346e-07
377433	8	200	8.57	6.48	-8.26	-12.4	-19.04	2.753582848958e-07
377445	8	200	8.57	6.48	-8.26	-12.4	-18.77	3.387645644346e-07
377577	8	200	8.57	6.48	-8.26	-12.15	-19.04	2.753582848958e-07
377589	8	200	8.57	6.48	-8.26	-12.15	-18.77	3.387645644346e-07
377721	8	200	8.57	6.48	-8.26	-11.9	-19.04	2.753582848958e-07
377733	8	200	8.57	6.48	-8.26	-11.9	-18.77	3.387645644346e-07
377865	8	200	8.57	6.48	-8.26	-11.65	-19.04	2.753582848958e-07
377877	8	200	8.57	6.48	-8.26	-11.65	-18.77	3.387645644346e-07
378009	8	200	8.57	6.48	-8.26	-11.41	-19.04	2.753582848958e-07
378021	8	200	8.57	6.48	-8.26	-11.41	-18.77	3.387645644346e-07
378153	8	200	8.57	6.48	-8.26	-11.16	-19.04	2.753582848958e-07
378165	8	200	8.57	6.48	-8.26	-11.16	-18.77	3.387645644346e-07
378297	8	200	8.57	6.48	-8.26	-10.91	-19.04	2.753582848958e-07
378309	8	200	8.57	6.48	-8.26	-10.91	-18.77	3.387645644346e-07
378441	8	200	8.57	6.48	-8.03	-13.64	-19.04	1.300903362521e-07
378453	8	200	8.57	6.48	-8.03	-13.64	-18.77	1.7922151452729998e-07
378465	8	200	8.57	6.48	-8.03	-13.64	-18.53	2.5752987673169997e-07
378585	8	200	8.57	6.48	-8.03	-13.39	-19.04	1.481691816051e-07
378597	8	200	8.57	6.48	-8.03	-13.39	-18.77	1.636120198756e-07
378609	8	200	8.57	6.48	-8.03	-13.39	-18.53	1.883288163286e-07
378621	8	200	8.57	6.48	-8.03	-13.39	-18.28	2.336975400679e-07
378633	8	200	8.57	6.48	-8.03	-13.39	-18.03	3.144108931848e-07
378729	8	200	8.57	6.48	-8.03	-13.13	-19.04	2.441765099181e-07
378741	8	200	8.57	6.48	-8.03	-13.13	-18.77	2.478091479688e-07
378753	8	200	8.57	6.48	-8.03	-13.13	-18.53	2.547655560149e-07
378765	8	200	8.57	6.48	-8.03	-13.13	-18.28	2.68165247486e-07
378777	8	200	8.57	6.48	-8.03	-13.13	-18.03	2.923704798862e-07
378789	8	200	8.57	6.48	-8.03	-13.13	-17.77	3.3793075066490004e-07
378873	8	200	8.57	6.48	-8.03	-12.9	-19.04	2.759383253146e-07
378885	8	200	8.57	6.48	-8.03	-12.9	-18.77	3.394781583903e-07
379017	8	200	8.57	6.48	-8.03	-12.65	-19.04	2.759383253146e-07
379029	8	200	8.57	6.48	-8.03	-12.65	-18.77	3.394781583903e-07
379161	8	200	8.57	6.48	-8.03	-12.4	-19.04	2.759383253146e-07
379173	8	200	8.57	6.48	-8.03	-12.4	-18.77	3.394781583903e-07
379305	8	200	8.57	6.48	-8.03	-12.15	-19.04	2.759383253146e-07
379317	8	200	8.57	6.48	-8.03	-12.15	-18.77	3.394781583903e-07
379449	8	200	8.57	6.48	-8.03	-11.9	-19.04	2.759383253146e-07
379461	8	200	8.57	6.48	-8.03	-11.9	-18.77	3.394781583903e-07
379593	8	200	8.57	6.48	-8.03	-11.65	-19.04	2.759383253146e-07
379605	8	200	8.57	6.48	-8.03	-11.65	-18.77	3.394781583903e-07
379737	8	200	8.57	6.48	-8.03	-11.41	-19.04	2.759383253146e-07
379749	8	200	8.57	6.48	-8.03	-11.41	-18.77	3.394781583903e-07
379881	8	200	8.57	6.48	-8.03	-11.16	-19.04	2.759383253146e-07
379893	8	200	8.57	6.48	-8.03	-11.16	-18.77	3.394781583903e-07
380025	8	200	8.57	6.48	-8.03	-10.91	-19.04	2.759383253146e-07
380037	8	200	8.57	6.48	-8.03	-10.91	-18.77	3.394781583903e-07
380169	8	200	8.57	6.48	-7.8	-13.64	-19.04	1.433321065657e-07
380181	8	200	8.57	6.48	-7.8	-13.64	-18.77	2.038789032644e-07
380193	8	200	8.57	6.48	-7.8	-13.64	-18.53	3.0037959499720003e-07
380313	8	200	8.57	6.48	-7.8	-13.39	-19.04	1.5235652852349998e-07
380325	8	200	8.57	6.48	-7.8	-13.39	-18.77	1.714092957381e-07
380337	8	200	8.57	6.48	-7.8	-13.39	-18.53	2.0187899341479998e-07
380349	8	200	8.57	6.48	-7.8	-13.39	-18.28	2.577936211902e-07
380361	8	200	8.57	6.48	-7.8	-13.39	-18.03	3.572605766487e-07
380457	8	200	8.57	6.48	-7.8	-13.13	-19.04	2.454409478255e-07
380469	8	200	8.57	6.48	-7.8	-13.13	-18.77	2.501637657762e-07
380481	8	200	8.57	6.48	-7.8	-13.13	-18.53	2.5885752002779997e-07
380493	8	200	8.57	6.48	-7.8	-13.13	-18.28	2.7544201757420003e-07
380505	8	200	8.57	6.48	-7.8	-13.13	-18.03	3.053107288423e-07
380517	8	200	8.57	6.48	-7.8	-13.13	-17.77	3.6147826986090004e-07
380601	8	200	8.57	6.48	-7.8	-12.9	-19.04	2.76923380614e-07
380613	8	200	8.57	6.48	-7.8	-12.9	-18.77	3.4069005268890004e-07
380745	8	200	8.57	6.48	-7.8	-12.65	-19.04	2.76923380614e-07
380757	8	200	8.57	6.48	-7.8	-12.65	-18.77	3.4069005268890004e-07
380889	8	200	8.57	6.48	-7.8	-12.4	-19.04	2.76923380614e-07
380901	8	200	8.57	6.48	-7.8	-12.4	-18.77	3.4069005268890004e-07
381033	8	200	8.57	6.48	-7.8	-12.15	-19.04	2.76923380614e-07
381045	8	200	8.57	6.48	-7.8	-12.15	-18.77	3.4069005268890004e-07
381177	8	200	8.57	6.48	-7.8	-11.9	-19.04	2.76923380614e-07
381189	8	200	8.57	6.48	-7.8	-11.9	-18.77	3.4069005268890004e-07
381321	8	200	8.57	6.48	-7.8	-11.65	-19.04	2.76923380614e-07
381333	8	200	8.57	6.48	-7.8	-11.65	-18.77	3.4069005268890004e-07
381465	8	200	8.57	6.48	-7.8	-11.41	-19.04	2.76923380614e-07
381477	8	200	8.57	6.48	-7.8	-11.41	-18.77	3.4069005268890004e-07
381609	8	200	8.57	6.48	-7.8	-11.16	-19.04	2.76923380614e-07
381621	8	200	8.57	6.48	-7.8	-11.16	-18.77	3.4069005268890004e-07
381753	8	200	8.57	6.48	-7.8	-10.91	-19.04	2.76923380614e-07
381765	8	200	8.57	6.48	-7.8	-10.91	-18.77	3.4069005268890004e-07
381897	8	200	8.57	6.48	-7.597	-13.64	-19.04	1.625230919488e-07
381909	8	200	8.57	6.48	-7.597	-13.64	-18.77	2.396142775013e-07
381921	8	200	8.57	6.48	-7.597	-13.64	-18.53	3.624806915052e-07
382041	8	200	8.57	6.48	-7.597	-13.39	-19.04	1.5842515133139998e-07
382053	8	200	8.57	6.48	-7.597	-13.39	-18.77	1.8270970338e-07
382065	8	200	8.57	6.48	-7.597	-13.39	-18.53	2.2151694549370003e-07
382077	8	200	8.57	6.48	-7.597	-13.39	-18.28	2.927155054151e-07
382185	8	200	8.57	6.48	-7.597	-13.13	-19.04	2.472734683214e-07
382197	8	200	8.57	6.48	-7.597	-13.13	-18.77	2.5357625761289996e-07
382209	8	200	8.57	6.48	-7.597	-13.13	-18.53	2.647879066446e-07
382221	8	200	8.57	6.48	-7.597	-13.13	-18.28	2.8598806846659997e-07
382233	8	200	8.57	6.48	-7.597	-13.13	-18.03	3.2406472640109995e-07
382329	8	200	8.57	6.48	-7.597	-12.9	-19.04	2.7835100347679997e-07
382341	8	200	8.57	6.48	-7.597	-12.9	-18.77	3.424464059436e-07
382473	8	200	8.57	6.48	-7.597	-12.65	-19.04	2.7835100347679997e-07
382485	8	200	8.57	6.48	-7.597	-12.65	-18.77	3.424464059436e-07
382617	8	200	8.57	6.48	-7.597	-12.4	-19.04	2.7835100347679997e-07
382629	8	200	8.57	6.48	-7.597	-12.4	-18.77	3.424464059436e-07
382761	8	200	8.57	6.48	-7.597	-12.15	-19.04	2.7835100347679997e-07
382773	8	200	8.57	6.48	-7.597	-12.15	-18.77	3.424464059436e-07
382905	8	200	8.57	6.48	-7.597	-11.9	-19.04	2.7835100347679997e-07
382917	8	200	8.57	6.48	-7.597	-11.9	-18.77	3.424464059436e-07
383049	8	200	8.57	6.48	-7.597	-11.65	-19.04	2.7835100347679997e-07
383061	8	200	8.57	6.48	-7.597	-11.65	-18.77	3.424464059436e-07
383193	8	200	8.57	6.48	-7.597	-11.41	-19.04	2.7835100347679997e-07
383205	8	200	8.57	6.48	-7.597	-11.41	-18.77	3.424464059436e-07
383337	8	200	8.57	6.48	-7.597	-11.16	-19.04	2.7835100347679997e-07
383349	8	200	8.57	6.48	-7.597	-11.16	-18.77	3.424464059436e-07
383481	8	200	8.57	6.48	-7.597	-10.91	-19.04	2.7835100347679997e-07
383493	8	200	8.57	6.48	-7.597	-10.91	-18.77	3.424464059436e-07
383625	8	200	8.57	6.48	-7.33	-13.64	-19.04	2.061730899092e-07
383637	8	200	8.57	6.48	-7.33	-13.64	-18.77	3.208945858764e-07
383769	8	200	8.57	6.48	-7.33	-13.39	-19.04	1.7222826468459998e-07
383781	8	200	8.57	6.48	-7.33	-13.39	-18.77	2.0841253889939998e-07
383793	8	200	8.57	6.48	-7.33	-13.39	-18.53	2.661835717257e-07
383805	8	200	8.57	6.48	-7.33	-13.39	-18.28	3.721455255923e-07
383913	8	200	8.57	6.48	-7.33	-13.13	-19.04	2.5144154447460005e-07
383925	8	200	8.57	6.48	-7.33	-13.13	-18.77	2.613379874451e-07
383937	8	200	8.57	6.48	-7.33	-13.13	-18.53	2.7827660106590004e-07
383949	8	200	8.57	6.48	-7.33	-13.13	-18.28	3.099751155269e-07
383961	8	200	8.57	6.48	-7.33	-13.13	-18.03	3.667207930983e-07
384057	8	200	8.57	6.48	-7.33	-12.9	-19.04	2.815981309533e-07
384069	8	200	8.57	6.48	-7.33	-12.9	-18.77	3.464412547879e-07
384201	8	200	8.57	6.48	-7.33	-12.65	-19.04	2.815981309533e-07
384213	8	200	8.57	6.48	-7.33	-12.65	-18.77	3.464412547879e-07
384345	8	200	8.57	6.48	-7.33	-12.4	-19.04	2.815981309533e-07
384357	8	200	8.57	6.48	-7.33	-12.4	-18.77	3.464412547879e-07
384489	8	200	8.57	6.48	-7.33	-12.15	-19.04	2.815981309533e-07
384501	8	200	8.57	6.48	-7.33	-12.15	-18.77	3.464412547879e-07
384633	8	200	8.57	6.48	-7.33	-11.9	-19.04	2.815981309533e-07
384645	8	200	8.57	6.48	-7.33	-11.9	-18.77	3.464412547879e-07
384777	8	200	8.57	6.48	-7.33	-11.65	-19.04	2.815981309533e-07
384789	8	200	8.57	6.48	-7.33	-11.65	-18.77	3.464412547879e-07
384921	8	200	8.57	6.48	-7.33	-11.41	-19.04	2.815981309533e-07
384933	8	200	8.57	6.48	-7.33	-11.41	-18.77	3.464412547879e-07
385065	8	200	8.57	6.48	-7.33	-11.16	-19.04	2.815981309533e-07
385077	8	200	8.57	6.48	-7.33	-11.16	-18.77	3.464412547879e-07
385209	8	200	8.57	6.48	-7.33	-10.91	-19.04	2.815981309533e-07
385221	8	200	8.57	6.48	-7.33	-10.91	-18.77	3.464412547879e-07
385353	8	200	8.57	6.48	-7.1	-13.64	-19.04	2.725391840526e-07
385497	8	200	8.57	6.48	-7.1	-13.39	-19.04	1.9321471605070003e-07
385509	8	200	8.57	6.48	-7.1	-13.39	-18.77	2.474915011294e-07
385521	8	200	8.57	6.48	-7.1	-13.39	-18.53	3.3409536274240004e-07
385641	8	200	8.57	6.48	-7.1	-13.13	-19.04	2.577787473344e-07
385653	8	200	8.57	6.48	-7.1	-13.13	-18.77	2.731390323022e-07
385665	8	200	8.57	6.48	-7.1	-13.13	-18.53	2.987850053444e-07
385677	8	200	8.57	6.48	-7.1	-13.13	-18.28	3.4644536784309997e-07
385785	8	200	8.57	6.48	-7.1	-12.9	-19.04	2.865351122189e-07
385797	8	200	8.57	6.48	-7.1	-12.9	-18.77	3.5251507827079995e-07
385929	8	200	8.57	6.48	-7.1	-12.65	-19.04	2.865351122189e-07
385941	8	200	8.57	6.48	-7.1	-12.65	-18.77	3.5251507827079995e-07
386073	8	200	8.57	6.48	-7.1	-12.4	-19.04	2.865351122189e-07
386085	8	200	8.57	6.48	-7.1	-12.4	-18.77	3.5251507827079995e-07
386217	8	200	8.57	6.48	-7.1	-12.15	-19.04	2.865351122189e-07
386229	8	200	8.57	6.48	-7.1	-12.15	-18.77	3.5251507827079995e-07
386361	8	200	8.57	6.48	-7.1	-11.9	-19.04	2.865351122189e-07
386373	8	200	8.57	6.48	-7.1	-11.9	-18.77	3.5251507827079995e-07
386505	8	200	8.57	6.48	-7.1	-11.65	-19.04	2.865351122189e-07
386517	8	200	8.57	6.48	-7.1	-11.65	-18.77	3.5251507827079995e-07
386649	8	200	8.57	6.48	-7.1	-11.41	-19.04	2.865351122189e-07
386661	8	200	8.57	6.48	-7.1	-11.41	-18.77	3.5251507827079995e-07
386793	8	200	8.57	6.48	-7.1	-11.16	-19.04	2.865351122189e-07
386805	8	200	8.57	6.48	-7.1	-11.16	-18.77	3.5251507827079995e-07
386937	8	200	8.57	6.48	-7.1	-10.91	-19.04	2.865351122189e-07
386949	8	200	8.57	6.48	-7.1	-10.91	-18.77	3.5251507827079995e-07
387225	8	200	8.57	6.48	-6.87	-13.39	-19.04	2.2885482858670002e-07
387237	8	200	8.57	6.48	-6.87	-13.39	-18.77	3.1385711703e-07
387369	8	200	8.57	6.48	-6.87	-13.13	-19.04	2.6854086229629996e-07
387381	8	200	8.57	6.48	-6.87	-13.13	-18.77	2.9318008331540004e-07
387393	8	200	8.57	6.48	-6.87	-13.13	-18.53	3.336132772374e-07
387513	8	200	8.57	6.48	-6.87	-12.9	-19.04	2.949193067278e-07
387525	8	200	8.57	6.48	-6.87	-12.9	-18.77	3.628299065336e-07
387657	8	200	8.57	6.48	-6.87	-12.65	-19.04	2.949193067278e-07
387669	8	200	8.57	6.48	-6.87	-12.65	-18.77	3.628299065336e-07
387801	8	200	8.57	6.48	-6.87	-12.4	-19.04	2.949193067278e-07
387813	8	200	8.57	6.48	-6.87	-12.4	-18.77	3.628299065336e-07
387945	8	200	8.57	6.48	-6.87	-12.15	-19.04	2.949193067278e-07
387957	8	200	8.57	6.48	-6.87	-12.15	-18.77	3.628299065336e-07
388089	8	200	8.57	6.48	-6.87	-11.9	-19.04	2.949193067278e-07
