	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
127798	9	200	8.2	6.48	-8.49	-10.91	-17.77	3.2591764304570004e-07
127810	9	200	8.2	6.48	-8.49	-10.91	-17.52	3.9485800398690004e-07
127822	9	200	8.2	6.48	-8.49	-10.91	-17.26	4.820668596939e-07
127834	9	200	8.2	6.48	-8.49	-10.91	-17.01	5.840368123099e-07
127846	9	200	8.2	6.48	-8.49	-10.91	-16.76	7.075759927173001e-07
127978	9	200	8.2	6.48	-8.26	-13.64	-17.01	3.799684635868e-07
127990	9	200	8.2	6.48	-8.26	-13.64	-16.76	6.22042746922e-07
128134	9	200	8.2	6.48	-8.26	-13.39	-16.76	2.978225761045e-07
128146	9	200	8.2	6.48	-8.26	-13.39	-16.5	4.410758653341e-07
128158	9	200	8.2	6.48	-8.26	-13.39	-16.25	6.887935119258001e-07
128290	9	200	8.2	6.48	-8.26	-13.13	-16.5	3.201949842251e-07
128302	9	200	8.2	6.48	-8.26	-13.13	-16.25	3.9481026616709995e-07
128374	9	200	8.2	6.48	-8.26	-12.9	-17.77	3.263576200899e-07
128386	9	200	8.2	6.48	-8.26	-12.9	-17.52	3.953910456581e-07
128398	9	200	8.2	6.48	-8.26	-12.9	-17.26	3.995001973618e-07
128410	9	200	8.2	6.48	-8.26	-12.9	-17.01	3.980862139528e-07
128422	9	200	8.2	6.48	-8.26	-12.9	-16.76	4.027750483485e-07
128434	9	200	8.2	6.48	-8.26	-12.9	-16.5	4.15854570981e-07
128446	9	200	8.2	6.48	-8.26	-12.9	-16.25	4.407434988219e-07
128518	9	200	8.2	6.48	-8.26	-12.65	-17.77	3.263576229586e-07
128530	9	200	8.2	6.48	-8.26	-12.65	-17.52	3.953910494374e-07
128542	9	200	8.2	6.48	-8.26	-12.65	-17.26	4.827176364750999e-07
128554	9	200	8.2	6.48	-8.26	-12.65	-17.01	5.848252487872e-07
128566	9	200	8.2	6.48	-8.26	-12.65	-16.76	7.085312030456999e-07
128578	9	200	8.2	6.48	-8.26	-12.65	-16.5	7.101145140964001e-07
128590	9	200	8.2	6.48	-8.26	-12.65	-16.25	7.080274892272e-07
128662	9	200	8.2	6.48	-8.26	-12.4	-17.77	3.263576229586e-07
128674	9	200	8.2	6.48	-8.26	-12.4	-17.52	3.953910456581e-07
128686	9	200	8.2	6.48	-8.26	-12.4	-17.26	4.827176412516e-07
128698	9	200	8.2	6.48	-8.26	-12.4	-17.01	5.848252487872e-07
128710	9	200	8.2	6.48	-8.26	-12.4	-16.76	7.085312030456999e-07
128806	9	200	8.2	6.48	-8.26	-12.15	-17.77	3.263576229586e-07
128818	9	200	8.2	6.48	-8.26	-12.15	-17.52	3.953910456581e-07
128830	9	200	8.2	6.48	-8.26	-12.15	-17.26	4.827176412516e-07
128842	9	200	8.2	6.48	-8.26	-12.15	-17.01	5.848252487872e-07
128854	9	200	8.2	6.48	-8.26	-12.15	-16.76	7.085312089217e-07
128950	9	200	8.2	6.48	-8.26	-11.9	-17.77	3.263576229586e-07
128962	9	200	8.2	6.48	-8.26	-11.9	-17.52	3.953910456581e-07
128974	9	200	8.2	6.48	-8.26	-11.9	-17.26	4.827176412516e-07
128986	9	200	8.2	6.48	-8.26	-11.9	-17.01	5.848252487872e-07
128998	9	200	8.2	6.48	-8.26	-11.9	-16.76	7.085312089217e-07
129094	9	200	8.2	6.48	-8.26	-11.65	-17.77	3.263576229586e-07
129106	9	200	8.2	6.48	-8.26	-11.65	-17.52	3.953910456581e-07
129118	9	200	8.2	6.48	-8.26	-11.65	-17.26	4.827176412516e-07
129130	9	200	8.2	6.48	-8.26	-11.65	-17.01	5.848252487872e-07
129142	9	200	8.2	6.48	-8.26	-11.65	-16.76	7.085312089217e-07
129238	9	200	8.2	6.48	-8.26	-11.41	-17.77	3.263576229586e-07
129250	9	200	8.2	6.48	-8.26	-11.41	-17.52	3.953910456581e-07
129262	9	200	8.2	6.48	-8.26	-11.41	-17.26	4.827176412516e-07
129274	9	200	8.2	6.48	-8.26	-11.41	-17.01	5.848252487872e-07
129286	9	200	8.2	6.48	-8.26	-11.41	-16.76	7.085312089217e-07
129382	9	200	8.2	6.48	-8.26	-11.16	-17.77	3.263576229586e-07
129394	9	200	8.2	6.48	-8.26	-11.16	-17.52	3.953910456581e-07
129406	9	200	8.2	6.48	-8.26	-11.16	-17.26	4.827176412516e-07
129418	9	200	8.2	6.48	-8.26	-11.16	-17.01	5.848252487872e-07
129430	9	200	8.2	6.48	-8.26	-11.16	-16.76	7.085312089217e-07
129526	9	200	8.2	6.48	-8.26	-10.91	-17.77	3.263576229586e-07
129538	9	200	8.2	6.48	-8.26	-10.91	-17.52	3.953910456581e-07
129550	9	200	8.2	6.48	-8.26	-10.91	-17.26	4.827176412516e-07
129562	9	200	8.2	6.48	-8.26	-10.91	-17.01	5.848252487872e-07
129574	9	200	8.2	6.48	-8.26	-10.91	-16.76	7.085312089217e-07
129706	9	200	8.2	6.48	-8.03	-13.64	-17.01	4.63518986912e-07
129718	9	200	8.2	6.48	-8.03	-13.64	-16.76	7.706189085009e-07
129862	9	200	8.2	6.48	-8.03	-13.39	-16.76	3.448067700541e-07
129874	9	200	8.2	6.48	-8.03	-13.39	-16.5	5.265727293024e-07
130018	9	200	8.2	6.48	-8.03	-13.13	-16.5	3.460152949703e-07
130030	9	200	8.2	6.48	-8.03	-13.13	-16.25	4.4072535671379995e-07
130102	9	200	8.2	6.48	-8.03	-12.9	-17.77	3.271048111495e-07
130114	9	200	8.2	6.48	-8.03	-12.9	-17.52	3.962962866965e-07
130126	9	200	8.2	6.48	-8.03	-12.9	-17.26	4.010574126775e-07
130138	9	200	8.2	6.48	-8.03	-12.9	-17.01	4.008542527137e-07
130150	9	200	8.2	6.48	-8.03	-12.9	-16.76	4.076962758871e-07
130162	9	200	8.2	6.48	-8.03	-12.9	-16.5	4.248085589062e-07
130174	9	200	8.2	6.48	-8.03	-12.9	-16.25	4.566650799885e-07
130246	9	200	8.2	6.48	-8.03	-12.65	-17.77	3.271048111495e-07
130258	9	200	8.2	6.48	-8.03	-12.65	-17.52	3.962962904604e-07
130270	9	200	8.2	6.48	-8.03	-12.65	-17.26	4.838228139688e-07
130282	9	200	8.2	6.48	-8.03	-12.65	-17.01	5.861642059654e-07
130294	9	200	8.2	6.48	-8.03	-12.65	-16.76	7.101533926824e-07
130306	9	200	8.2	6.48	-8.03	-12.65	-16.5	7.129481203094e-07
130318	9	200	8.2	6.48	-8.03	-12.65	-16.25	7.130644323445e-07
130390	9	200	8.2	6.48	-8.03	-12.4	-17.77	3.271048111495e-07
130402	9	200	8.2	6.48	-8.03	-12.4	-17.52	3.962962866965e-07
130414	9	200	8.2	6.48	-8.03	-12.4	-17.26	4.838228139688e-07
130426	9	200	8.2	6.48	-8.03	-12.4	-17.01	5.861642059654e-07
130438	9	200	8.2	6.48	-8.03	-12.4	-16.76	7.101533926824e-07
130534	9	200	8.2	6.48	-8.03	-12.15	-17.77	3.271048111495e-07
130546	9	200	8.2	6.48	-8.03	-12.15	-17.52	3.962962866965e-07
130558	9	200	8.2	6.48	-8.03	-12.15	-17.26	4.838228139688e-07
130570	9	200	8.2	6.48	-8.03	-12.15	-17.01	5.861642059654e-07
130582	9	200	8.2	6.48	-8.03	-12.15	-16.76	7.101533926824e-07
130678	9	200	8.2	6.48	-8.03	-11.9	-17.77	3.271048111495e-07
130690	9	200	8.2	6.48	-8.03	-11.9	-17.52	3.962962866965e-07
130702	9	200	8.2	6.48	-8.03	-11.9	-17.26	4.838228139688e-07
130714	9	200	8.2	6.48	-8.03	-11.9	-17.01	5.861642059654e-07
130726	9	200	8.2	6.48	-8.03	-11.9	-16.76	7.101533926824e-07
130822	9	200	8.2	6.48	-8.03	-11.65	-17.77	3.271048111495e-07
130834	9	200	8.2	6.48	-8.03	-11.65	-17.52	3.962962866965e-07
130846	9	200	8.2	6.48	-8.03	-11.65	-17.26	4.838228139688e-07
130858	9	200	8.2	6.48	-8.03	-11.65	-17.01	5.861642059654e-07
130870	9	200	8.2	6.48	-8.03	-11.65	-16.76	7.101533926824e-07
130966	9	200	8.2	6.48	-8.03	-11.41	-17.77	3.271048111495e-07
130978	9	200	8.2	6.48	-8.03	-11.41	-17.52	3.962962866965e-07
130990	9	200	8.2	6.48	-8.03	-11.41	-17.26	4.838228139688e-07
131002	9	200	8.2	6.48	-8.03	-11.41	-17.01	5.861642059654e-07
131014	9	200	8.2	6.48	-8.03	-11.41	-16.76	7.101533926824e-07
131110	9	200	8.2	6.48	-8.03	-11.16	-17.77	3.271048111495e-07
131122	9	200	8.2	6.48	-8.03	-11.16	-17.52	3.962962866965e-07
131134	9	200	8.2	6.48	-8.03	-11.16	-17.26	4.838228139688e-07
131146	9	200	8.2	6.48	-8.03	-11.16	-17.01	5.861642059654e-07
131158	9	200	8.2	6.48	-8.03	-11.16	-16.76	7.101533926824e-07
131254	9	200	8.2	6.48	-8.03	-10.91	-17.77	3.271048111495e-07
131266	9	200	8.2	6.48	-8.03	-10.91	-17.52	3.962962866965e-07
131278	9	200	8.2	6.48	-8.03	-10.91	-17.26	4.838228139688e-07
131290	9	200	8.2	6.48	-8.03	-10.91	-17.01	5.861642059654e-07
131302	9	200	8.2	6.48	-8.03	-10.91	-16.76	7.101533926824e-07
131422	9	200	8.2	6.48	-7.8	-13.64	-17.26	3.7071635535740003e-07
131434	9	200	8.2	6.48	-7.8	-13.64	-17.01	6.054082075702e-07
131578	9	200	8.2	6.48	-7.8	-13.39	-17.01	2.926706431896e-07
131590	9	200	8.2	6.48	-7.8	-13.39	-16.76	4.245974028209e-07
131602	9	200	8.2	6.48	-7.8	-13.39	-16.5	6.717673129933001e-07
131734	9	200	8.2	6.48	-7.8	-13.13	-16.76	3.1545792035140005e-07
131746	9	200	8.2	6.48	-7.8	-13.13	-16.5	3.898644809262e-07
131758	9	200	8.2	6.48	-7.8	-13.13	-16.25	5.187003891399e-07
131830	9	200	8.2	6.48	-7.8	-12.9	-17.77	3.283737158559e-07
131842	9	200	8.2	6.48	-7.8	-12.9	-17.52	3.978336064584e-07
131854	9	200	8.2	6.48	-7.8	-12.9	-17.26	4.03701943719e-07
131866	9	200	8.2	6.48	-7.8	-12.9	-17.01	4.055550570408e-07
131878	9	200	8.2	6.48	-7.8	-12.9	-16.76	4.160537195756e-07
131890	9	200	8.2	6.48	-7.8	-12.9	-16.5	4.400146129217e-07
131902	9	200	8.2	6.48	-7.8	-12.9	-16.25	4.837038068184e-07
131974	9	200	8.2	6.48	-7.8	-12.65	-17.77	3.283737158559e-07
131986	9	200	8.2	6.48	-7.8	-12.65	-17.52	3.978336064584e-07
131998	9	200	8.2	6.48	-7.8	-12.65	-17.26	4.856996792283e-07
132010	9	200	8.2	6.48	-7.8	-12.65	-17.01	5.884380813071999e-07
132022	9	200	8.2	6.48	-7.8	-12.65	-16.76	7.129082656618e-07
132034	9	200	8.2	6.48	-7.8	-12.65	-16.5	7.177602741588001e-07
132046	9	200	8.2	6.48	-7.8	-12.65	-16.25	7.216183892942e-07
132118	9	200	8.2	6.48	-7.8	-12.4	-17.77	3.283737158559e-07
132130	9	200	8.2	6.48	-7.8	-12.4	-17.52	3.978336064584e-07
132142	9	200	8.2	6.48	-7.8	-12.4	-17.26	4.856996792283e-07
132154	9	200	8.2	6.48	-7.8	-12.4	-17.01	5.884380813071999e-07
132166	9	200	8.2	6.48	-7.8	-12.4	-16.76	7.129082656618e-07
132262	9	200	8.2	6.48	-7.8	-12.15	-17.77	3.283737158559e-07
132274	9	200	8.2	6.48	-7.8	-12.15	-17.52	3.978336064584e-07
132286	9	200	8.2	6.48	-7.8	-12.15	-17.26	4.856996792283e-07
132298	9	200	8.2	6.48	-7.8	-12.15	-17.01	5.884380868315e-07
132310	9	200	8.2	6.48	-7.8	-12.15	-16.76	7.129082656618e-07
132406	9	200	8.2	6.48	-7.8	-11.9	-17.77	3.283737158559e-07
132418	9	200	8.2	6.48	-7.8	-11.9	-17.52	3.978336064584e-07
132430	9	200	8.2	6.48	-7.8	-11.9	-17.26	4.856996792283e-07
132442	9	200	8.2	6.48	-7.8	-11.9	-17.01	5.884380868315e-07
132454	9	200	8.2	6.48	-7.8	-11.9	-16.76	7.129082656618e-07
132550	9	200	8.2	6.48	-7.8	-11.65	-17.77	3.283737158559e-07
132562	9	200	8.2	6.48	-7.8	-11.65	-17.52	3.978336064584e-07
132574	9	200	8.2	6.48	-7.8	-11.65	-17.26	4.856996792283e-07
132586	9	200	8.2	6.48	-7.8	-11.65	-17.01	5.884380868315e-07
132598	9	200	8.2	6.48	-7.8	-11.65	-16.76	7.129082656618e-07
132694	9	200	8.2	6.48	-7.8	-11.41	-17.77	3.283737158559e-07
132706	9	200	8.2	6.48	-7.8	-11.41	-17.52	3.978336064584e-07
132718	9	200	8.2	6.48	-7.8	-11.41	-17.26	4.856996792283e-07
132730	9	200	8.2	6.48	-7.8	-11.41	-17.01	5.884380868315e-07
132742	9	200	8.2	6.48	-7.8	-11.41	-16.76	7.129082656618e-07
132838	9	200	8.2	6.48	-7.8	-11.16	-17.77	3.283737158559e-07
132850	9	200	8.2	6.48	-7.8	-11.16	-17.52	3.978336064584e-07
132862	9	200	8.2	6.48	-7.8	-11.16	-17.26	4.856996792283e-07
132874	9	200	8.2	6.48	-7.8	-11.16	-17.01	5.884380868315e-07
132886	9	200	8.2	6.48	-7.8	-11.16	-16.76	7.129082656618e-07
132982	9	200	8.2	6.48	-7.8	-10.91	-17.77	3.283737158559e-07
132994	9	200	8.2	6.48	-7.8	-10.91	-17.52	3.978336064584e-07
133006	9	200	8.2	6.48	-7.8	-10.91	-17.26	4.856996792283e-07
133018	9	200	8.2	6.48	-7.8	-10.91	-17.01	5.884380868315e-07
133030	9	200	8.2	6.48	-7.8	-10.91	-16.76	7.129082656618e-07
133138	9	200	8.2	6.48	-7.597	-13.64	-17.52	2.984540993968e-07
133150	9	200	8.2	6.48	-7.597	-13.64	-17.26	4.863545849981e-07
133306	9	200	8.2	6.48	-7.597	-13.39	-17.01	3.57699528069e-07
133318	9	200	8.2	6.48	-7.597	-13.39	-16.76	5.402361289144e-07
133450	9	200	8.2	6.48	-7.597	-13.13	-17.01	2.956460619465e-07
133462	9	200	8.2	6.48	-7.597	-13.13	-16.76	3.503819422951e-07
133474	9	200	8.2	6.48	-7.597	-13.13	-16.5	4.5341408299940006e-07
133486	9	200	8.2	6.48	-7.597	-13.13	-16.25	6.317078095420001e-07
133558	9	200	8.2	6.48	-7.597	-12.9	-17.77	3.302127161897e-07
133570	9	200	8.2	6.48	-7.597	-12.9	-17.52	4.000616110531e-07
133582	9	200	8.2	6.48	-7.597	-12.9	-17.26	4.0753459997199996e-07
133594	9	200	8.2	6.48	-7.597	-12.9	-17.01	4.123678215251e-07
133606	9	200	8.2	6.48	-7.597	-12.9	-16.76	4.281659652476e-07
133618	9	200	8.2	6.48	-7.597	-12.9	-16.5	4.620523885882999e-07
133630	9	200	8.2	6.48	-7.597	-12.9	-16.25	5.228903989937e-07
133702	9	200	8.2	6.48	-7.597	-12.65	-17.77	3.3021271619820004e-07
133714	9	200	8.2	6.48	-7.597	-12.65	-17.52	4.000616110531e-07
133726	9	200	8.2	6.48	-7.597	-12.65	-17.26	4.884197637201e-07
133738	9	200	8.2	6.48	-7.597	-12.65	-17.01	5.917335545391e-07
133750	9	200	8.2	6.48	-7.597	-12.65	-16.76	7.169008371761999e-07
133762	9	200	8.2	6.48	-7.597	-12.65	-16.5	7.247344149101e-07
133774	9	200	8.2	6.48	-7.597	-12.65	-16.25	7.340154370017e-07
133846	9	200	8.2	6.48	-7.597	-12.4	-17.77	3.3021271619820004e-07
133858	9	200	8.2	6.48	-7.597	-12.4	-17.52	4.000616073691e-07
133870	9	200	8.2	6.48	-7.597	-12.4	-17.26	4.884197637201e-07
133882	9	200	8.2	6.48	-7.597	-12.4	-17.01	5.917335545391e-07
133894	9	200	8.2	6.48	-7.597	-12.4	-16.76	7.169008428332e-07
133990	9	200	8.2	6.48	-7.597	-12.15	-17.77	3.3021271619820004e-07
134002	9	200	8.2	6.48	-7.597	-12.15	-17.52	4.000616073691e-07
134014	9	200	8.2	6.48	-7.597	-12.15	-17.26	4.884197637201e-07
134026	9	200	8.2	6.48	-7.597	-12.15	-17.01	5.917335599539001e-07
134038	9	200	8.2	6.48	-7.597	-12.15	-16.76	7.169008429194e-07
134134	9	200	8.2	6.48	-7.597	-11.9	-17.77	3.3021271619820004e-07
134146	9	200	8.2	6.48	-7.597	-11.9	-17.52	4.000616073691e-07
134158	9	200	8.2	6.48	-7.597	-11.9	-17.26	4.884197637201e-07
134170	9	200	8.2	6.48	-7.597	-11.9	-17.01	5.917335599539001e-07
134182	9	200	8.2	6.48	-7.597	-11.9	-16.76	7.169008429194e-07
134278	9	200	8.2	6.48	-7.597	-11.65	-17.77	3.3021271619820004e-07
134290	9	200	8.2	6.48	-7.597	-11.65	-17.52	4.000616073691e-07
134302	9	200	8.2	6.48	-7.597	-11.65	-17.26	4.884197637201e-07
134314	9	200	8.2	6.48	-7.597	-11.65	-17.01	5.917335599539001e-07
134326	9	200	8.2	6.48	-7.597	-11.65	-16.76	7.169008429194e-07
134422	9	200	8.2	6.48	-7.597	-11.41	-17.77	3.3021271619820004e-07
134434	9	200	8.2	6.48	-7.597	-11.41	-17.52	4.000616073691e-07
134446	9	200	8.2	6.48	-7.597	-11.41	-17.26	4.884197637201e-07
134458	9	200	8.2	6.48	-7.597	-11.41	-17.01	5.917335599539001e-07
134470	9	200	8.2	6.48	-7.597	-11.41	-16.76	7.169008429194e-07
134566	9	200	8.2	6.48	-7.597	-11.16	-17.77	3.3021271619820004e-07
134578	9	200	8.2	6.48	-7.597	-11.16	-17.52	4.000616073691e-07
134590	9	200	8.2	6.48	-7.597	-11.16	-17.26	4.884197637201e-07
134602	9	200	8.2	6.48	-7.597	-11.16	-17.01	5.917335599539001e-07
134614	9	200	8.2	6.48	-7.597	-11.16	-16.76	7.169008429194e-07
134710	9	200	8.2	6.48	-7.597	-10.91	-17.77	3.3021271619820004e-07
134722	9	200	8.2	6.48	-7.597	-10.91	-17.52	4.000616073691e-07
134734	9	200	8.2	6.48	-7.597	-10.91	-17.26	4.884197637201e-07
134746	9	200	8.2	6.48	-7.597	-10.91	-17.01	5.917335599539001e-07
134758	9	200	8.2	6.48	-7.597	-10.91	-16.76	7.169008429194e-07
134866	9	200	8.2	6.48	-7.33	-13.64	-17.52	4.429948070160999e-07
134878	9	200	8.2	6.48	-7.33	-13.64	-17.26	7.493745452043001e-07
135022	9	200	8.2	6.48	-7.33	-13.39	-17.26	3.3827515359259995e-07
135034	9	200	8.2	6.48	-7.33	-13.39	-17.01	5.056081225829e-07
135046	9	200	8.2	6.48	-7.33	-13.39	-16.76	8.032572182133001e-07
135178	9	200	8.2	6.48	-7.33	-13.13	-17.01	3.4031762610140004e-07
135190	9	200	8.2	6.48	-7.33	-13.13	-16.76	4.2981682486409996e-07
135202	9	200	8.2	6.48	-7.33	-13.13	-16.5	5.979580387328e-07
135286	9	200	8.2	6.48	-7.33	-12.9	-17.77	3.343955245733e-07
135298	9	200	8.2	6.48	-7.33	-12.9	-17.52	4.0512920926140005e-07
135310	9	200	8.2	6.48	-7.33	-12.9	-17.26	4.1625199587249997e-07
135322	9	200	8.2	6.48	-7.33	-12.9	-17.01	4.278634890066e-07
135334	9	200	8.2	6.48	-7.33	-12.9	-16.76	4.5571533072440005e-07
135346	9	200	8.2	6.48	-7.33	-12.9	-16.5	5.121774272198e-07
135358	9	200	8.2	6.48	-7.33	-12.9	-16.25	6.120205241986e-07
135430	9	200	8.2	6.48	-7.33	-12.65	-17.77	3.3439552183690003e-07
135442	9	200	8.2	6.48	-7.33	-12.65	-17.52	4.0512920926140005e-07
135454	9	200	8.2	6.48	-7.33	-12.65	-17.26	4.946066188935001e-07
135466	9	200	8.2	6.48	-7.33	-12.65	-17.01	5.992291282133001e-07
135478	9	200	8.2	6.48	-7.33	-12.65	-16.76	7.259819637255e-07
135490	9	200	8.2	6.48	-7.33	-12.65	-16.5	7.405971334814999e-07
135502	9	200	8.2	6.48	-7.33	-12.65	-16.25	7.622125862441e-07
135574	9	200	8.2	6.48	-7.33	-12.4	-17.77	3.3439552183690003e-07
135586	9	200	8.2	6.48	-7.33	-12.4	-17.52	4.0512920927709996e-07
135598	9	200	8.2	6.48	-7.33	-12.4	-17.26	4.946066188935001e-07
135610	9	200	8.2	6.48	-7.33	-12.4	-17.01	5.992291229292e-07
135622	9	200	8.2	6.48	-7.33	-12.4	-16.76	7.259819637255e-07
135718	9	200	8.2	6.48	-7.33	-12.15	-17.77	3.3439552183690003e-07
135730	9	200	8.2	6.48	-7.33	-12.15	-17.52	4.0512920927709996e-07
135742	9	200	8.2	6.48	-7.33	-12.15	-17.26	4.946066188935001e-07
135754	9	200	8.2	6.48	-7.33	-12.15	-17.01	5.992291229292e-07
135766	9	200	8.2	6.48	-7.33	-12.15	-16.76	7.259819638098e-07
135862	9	200	8.2	6.48	-7.33	-11.9	-17.77	3.3439552183690003e-07
135874	9	200	8.2	6.48	-7.33	-11.9	-17.52	4.0512920927709996e-07
135886	9	200	8.2	6.48	-7.33	-11.9	-17.26	4.946066188935001e-07
135898	9	200	8.2	6.48	-7.33	-11.9	-17.01	5.992291229292e-07
135910	9	200	8.2	6.48	-7.33	-11.9	-16.76	7.259819638098e-07
136006	9	200	8.2	6.48	-7.33	-11.65	-17.77	3.3439552183690003e-07
136018	9	200	8.2	6.48	-7.33	-11.65	-17.52	4.0512920927709996e-07
136030	9	200	8.2	6.48	-7.33	-11.65	-17.26	4.946066188935001e-07
136042	9	200	8.2	6.48	-7.33	-11.65	-17.01	5.992291229292e-07
136054	9	200	8.2	6.48	-7.33	-11.65	-16.76	7.259819638098e-07
136150	9	200	8.2	6.48	-7.33	-11.41	-17.77	3.3439552183690003e-07
136162	9	200	8.2	6.48	-7.33	-11.41	-17.52	4.0512920927709996e-07
136174	9	200	8.2	6.48	-7.33	-11.41	-17.26	4.946066188935001e-07
136186	9	200	8.2	6.48	-7.33	-11.41	-17.01	5.992291229292e-07
136198	9	200	8.2	6.48	-7.33	-11.41	-16.76	7.259819638098e-07
136294	9	200	8.2	6.48	-7.33	-11.16	-17.77	3.3439552183690003e-07
136306	9	200	8.2	6.48	-7.33	-11.16	-17.52	4.0512920927709996e-07
136318	9	200	8.2	6.48	-7.33	-11.16	-17.26	4.946066188935001e-07
136330	9	200	8.2	6.48	-7.33	-11.16	-17.01	5.992291229292e-07
136342	9	200	8.2	6.48	-7.33	-11.16	-16.76	7.259819638098e-07
136438	9	200	8.2	6.48	-7.33	-10.91	-17.77	3.3439552183690003e-07
136450	9	200	8.2	6.48	-7.33	-10.91	-17.52	4.0512920927709996e-07
136462	9	200	8.2	6.48	-7.33	-10.91	-17.26	4.946066188935001e-07
136474	9	200	8.2	6.48	-7.33	-10.91	-17.01	5.992291229292e-07
136486	9	200	8.2	6.48	-7.33	-10.91	-16.76	7.259819638098e-07
136582	9	200	8.2	6.48	-7.1	-13.64	-17.77	4.030107654664e-07
136594	9	200	8.2	6.48	-7.1	-13.64	-17.52	6.627567395348999e-07
136738	9	200	8.2	6.48	-7.1	-13.39	-17.52	3.110068662272e-07
136750	9	200	8.2	6.48	-7.1	-13.39	-17.26	4.647374838362e-07
136762	9	200	8.2	6.48	-7.1	-13.39	-17.01	7.304906467434e-07
136894	9	200	8.2	6.48	-7.1	-13.13	-17.26	3.286698406366e-07
136906	9	200	8.2	6.48	-7.1	-13.13	-17.01	4.082369247975e-07
136918	9	200	8.2	6.48	-7.1	-13.13	-16.76	5.505908054119e-07
137014	9	200	8.2	6.48	-7.1	-12.9	-17.77	3.407551243523e-07
137026	9	200	8.2	6.48	-7.1	-12.9	-17.52	4.128340518717e-07
137038	9	200	8.2	6.48	-7.1	-12.9	-17.26	4.295060491651e-07
137050	9	200	8.2	6.48	-7.1	-12.9	-17.01	4.514233241662e-07
137062	9	200	8.2	6.48	-7.1	-12.9	-16.76	4.97601784206e-07
137074	9	200	8.2	6.48	-7.1	-12.9	-16.5	5.883882706133999e-07
137086	9	200	8.2	6.48	-7.1	-12.9	-16.25	7.475353039989e-07
137158	9	200	8.2	6.48	-7.1	-12.65	-17.77	3.407551243523e-07
137170	9	200	8.2	6.48	-7.1	-12.65	-17.52	4.128340518717e-07
137182	9	200	8.2	6.48	-7.1	-12.65	-17.26	5.040131980657001e-07
137194	9	200	8.2	6.48	-7.1	-12.65	-17.01	6.106254918430001e-07
137206	9	200	8.2	6.48	-7.1	-12.65	-16.76	7.397890218473001e-07
137218	9	200	8.2	6.48	-7.1	-12.65	-16.5	7.647150384015001e-07
137230	9	200	8.2	6.48	-7.1	-12.65	-16.25	8.050839396781001e-07
137302	9	200	8.2	6.48	-7.1	-12.4	-17.77	3.407551243523e-07
137314	9	200	8.2	6.48	-7.1	-12.4	-17.52	4.128340518717e-07
137326	9	200	8.2	6.48	-7.1	-12.4	-17.26	5.040131980657001e-07
137338	9	200	8.2	6.48	-7.1	-12.4	-17.01	6.106254867090999e-07
137350	9	200	8.2	6.48	-7.1	-12.4	-16.76	7.397890218473001e-07
137446	9	200	8.2	6.48	-7.1	-12.15	-17.77	3.407551243523e-07
137458	9	200	8.2	6.48	-7.1	-12.15	-17.52	4.128340518717e-07
137470	9	200	8.2	6.48	-7.1	-12.15	-17.26	5.040131980657001e-07
137482	9	200	8.2	6.48	-7.1	-12.15	-17.01	6.106254917944e-07
137494	9	200	8.2	6.48	-7.1	-12.15	-16.76	7.397890217658001e-07
137590	9	200	8.2	6.48	-7.1	-11.9	-17.77	3.407551243523e-07
137602	9	200	8.2	6.48	-7.1	-11.9	-17.52	4.128340518717e-07
137614	9	200	8.2	6.48	-7.1	-11.9	-17.26	5.040131980657001e-07
137626	9	200	8.2	6.48	-7.1	-11.9	-17.01	6.106254917944e-07
137638	9	200	8.2	6.48	-7.1	-11.9	-16.76	7.397890217658001e-07
137734	9	200	8.2	6.48	-7.1	-11.65	-17.77	3.407551243523e-07
137746	9	200	8.2	6.48	-7.1	-11.65	-17.52	4.128340518717e-07
137758	9	200	8.2	6.48	-7.1	-11.65	-17.26	5.040131980657001e-07
137770	9	200	8.2	6.48	-7.1	-11.65	-17.01	6.106254917944e-07
137782	9	200	8.2	6.48	-7.1	-11.65	-16.76	7.397890217658001e-07
137878	9	200	8.2	6.48	-7.1	-11.41	-17.77	3.407551243523e-07
137890	9	200	8.2	6.48	-7.1	-11.41	-17.52	4.128340518717e-07
137902	9	200	8.2	6.48	-7.1	-11.41	-17.26	5.040131980657001e-07
137914	9	200	8.2	6.48	-7.1	-11.41	-17.01	6.106254917944e-07
137926	9	200	8.2	6.48	-7.1	-11.41	-16.76	7.397890217658001e-07
138022	9	200	8.2	6.48	-7.1	-11.16	-17.77	3.407551243523e-07
138034	9	200	8.2	6.48	-7.1	-11.16	-17.52	4.128340518717e-07
138046	9	200	8.2	6.48	-7.1	-11.16	-17.26	5.040131980657001e-07
138058	9	200	8.2	6.48	-7.1	-11.16	-17.01	6.106254917944e-07
138070	9	200	8.2	6.48	-7.1	-11.16	-16.76	7.397890217658001e-07
138166	9	200	8.2	6.48	-7.1	-10.91	-17.77	3.407551243523e-07
138178	9	200	8.2	6.48	-7.1	-10.91	-17.52	4.128340518717e-07
138190	9	200	8.2	6.48	-7.1	-10.91	-17.26	5.040131980657001e-07
138202	9	200	8.2	6.48	-7.1	-10.91	-17.01	6.106254917944e-07
138214	9	200	8.2	6.48	-7.1	-10.91	-16.76	7.397890217658001e-07
138298	9	200	8.2	6.48	-6.87	-13.64	-18.03	3.680356728605e-07
