	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
250398	8	100	8.57	5.4	-8.72	-11.16	-16.5	2.442061001328e-07
250422	8	100	8.57	5.4	-8.72	-10.91	-19.04	3.476084482323e-08
250434	8	100	8.57	5.4	-8.72	-10.91	-18.77	4.276517999841e-08
250446	8	100	8.57	5.4	-8.72	-10.91	-18.53	5.1415052569599995e-08
250458	8	100	8.57	5.4	-8.72	-10.91	-18.28	6.229075463061e-08
250470	8	100	8.57	5.4	-8.72	-10.91	-18.03	7.546696679111e-08
250482	8	100	8.57	5.4	-8.72	-10.91	-17.77	9.213476297282e-08
250494	8	100	8.57	5.4	-8.72	-10.91	-17.52	1.116238020424e-07
250506	8	100	8.57	5.4	-8.72	-10.91	-17.26	1.362772686426e-07
250518	8	100	8.57	5.4	-8.72	-10.91	-17.01	1.651036548451e-07
250530	8	100	8.57	5.4	-8.72	-10.91	-16.76	2.000276075966e-07
250542	8	100	8.57	5.4	-8.72	-10.91	-16.5	2.442061001328e-07
250566	8	100	8.57	5.4	-8.49	-13.64	-19.04	4.952862889815e-08
250578	8	100	8.57	5.4	-8.49	-13.64	-18.77	8.366613889355e-08
250590	8	100	8.57	5.4	-8.49	-13.64	-18.53	1.380790725535e-07
250602	8	100	8.57	5.4	-8.49	-13.64	-18.28	2.3783313879450002e-07
250710	8	100	8.57	5.4	-8.49	-13.39	-19.04	3.032327386366e-08
250722	8	100	8.57	5.4	-8.49	-13.39	-18.77	4.103255433005e-08
250734	8	100	8.57	5.4	-8.49	-13.39	-18.53	5.8196883668710007e-08
250746	8	100	8.57	5.4	-8.49	-13.39	-18.28	8.971587003893e-08
250758	8	100	8.57	5.4	-8.49	-13.39	-18.03	1.457974927834e-07
250770	8	100	8.57	5.4	-8.49	-13.39	-17.77	2.50855032907e-07
250854	8	100	8.57	5.4	-8.49	-13.13	-19.04	3.506839750274e-08
250866	8	100	8.57	5.4	-8.49	-13.13	-18.77	4.02095956834e-08
250878	8	100	8.57	5.4	-8.49	-13.13	-18.53	4.492758110526e-08
250890	8	100	8.57	5.4	-8.49	-13.13	-18.28	5.416991124054e-08
250902	8	100	8.57	5.4	-8.49	-13.13	-18.03	7.095071976376e-08
250914	8	100	8.57	5.4	-8.49	-13.13	-17.77	1.025867215923e-07
250926	8	100	8.57	5.4	-8.49	-13.13	-17.52	1.573566280515e-07
250938	8	100	8.57	5.4	-8.49	-13.13	-17.26	2.6000234173229997e-07
250998	8	100	8.57	5.4	-8.49	-12.9	-19.04	3.506839750274e-08
251010	8	100	8.57	5.4	-8.49	-12.9	-18.77	4.314355259188e-08
251022	8	100	8.57	5.4	-8.49	-12.9	-18.53	5.186995665455e-08
251034	8	100	8.57	5.4	-8.49	-12.9	-18.28	6.284188378659e-08
251046	8	100	8.57	5.4	-8.49	-12.9	-18.03	6.953700149925e-08
251058	8	100	8.57	5.4	-8.49	-12.9	-17.77	7.976954737561e-08
251070	8	100	8.57	5.4	-8.49	-12.9	-17.52	9.836663354499e-08
251082	8	100	8.57	5.4	-8.49	-12.9	-17.26	1.3372899184260001e-07
251094	8	100	8.57	5.4	-8.49	-12.9	-17.01	1.951105419137e-07
251142	8	100	8.57	5.4	-8.49	-12.65	-19.04	3.506839750274e-08
251154	8	100	8.57	5.4	-8.49	-12.65	-18.77	4.314355259188e-08
251166	8	100	8.57	5.4	-8.49	-12.65	-18.53	5.186995665455e-08
251178	8	100	8.57	5.4	-8.49	-12.65	-18.28	6.284188378659e-08
251190	8	100	8.57	5.4	-8.49	-12.65	-18.03	7.613467540308e-08
251202	8	100	8.57	5.4	-8.49	-12.65	-17.77	9.294994382568e-08
251214	8	100	8.57	5.4	-8.49	-12.65	-17.52	1.1261141705950001e-07
251226	8	100	8.57	5.4	-8.49	-12.65	-17.26	1.246444671802e-07
251238	8	100	8.57	5.4	-8.49	-12.65	-17.01	1.428263087525e-07
251250	8	100	8.57	5.4	-8.49	-12.65	-16.76	1.767012943708e-07
251262	8	100	8.57	5.4	-8.49	-12.65	-16.5	2.410704449425e-07
251286	8	100	8.57	5.4	-8.49	-12.4	-19.04	3.506839750274e-08
251298	8	100	8.57	5.4	-8.49	-12.4	-18.77	4.314355259188e-08
251310	8	100	8.57	5.4	-8.49	-12.4	-18.53	5.186995665455e-08
251322	8	100	8.57	5.4	-8.49	-12.4	-18.28	6.284188378659e-08
251334	8	100	8.57	5.4	-8.49	-12.4	-18.03	7.613467540308e-08
251346	8	100	8.57	5.4	-8.49	-12.4	-17.77	9.294994382568e-08
251358	8	100	8.57	5.4	-8.49	-12.4	-17.52	1.1261141705950001e-07
251370	8	100	8.57	5.4	-8.49	-12.4	-17.26	1.3748301187839998e-07
251382	8	100	8.57	5.4	-8.49	-12.4	-17.01	1.6656444802389998e-07
251394	8	100	8.57	5.4	-8.49	-12.4	-16.76	2.01797401359e-07
251406	8	100	8.57	5.4	-8.49	-12.4	-16.5	2.2257069845679998e-07
251418	8	100	8.57	5.4	-8.49	-12.4	-16.25	2.5576034239579995e-07
251430	8	100	8.57	5.4	-8.49	-12.15	-19.04	3.506839750274e-08
251442	8	100	8.57	5.4	-8.49	-12.15	-18.77	4.314355259188e-08
251454	8	100	8.57	5.4	-8.49	-12.15	-18.53	5.186995665455e-08
251466	8	100	8.57	5.4	-8.49	-12.15	-18.28	6.284188378659e-08
251478	8	100	8.57	5.4	-8.49	-12.15	-18.03	7.613467540308e-08
251490	8	100	8.57	5.4	-8.49	-12.15	-17.77	9.294994382568e-08
251502	8	100	8.57	5.4	-8.49	-12.15	-17.52	1.1261141705950001e-07
251514	8	100	8.57	5.4	-8.49	-12.15	-17.26	1.3748301187839998e-07
251526	8	100	8.57	5.4	-8.49	-12.15	-17.01	1.6656444802389998e-07
251538	8	100	8.57	5.4	-8.49	-12.15	-16.76	2.01797401359e-07
251550	8	100	8.57	5.4	-8.49	-12.15	-16.5	2.463667773323e-07
251574	8	100	8.57	5.4	-8.49	-11.9	-19.04	3.506839750274e-08
251586	8	100	8.57	5.4	-8.49	-11.9	-18.77	4.314355259188e-08
251598	8	100	8.57	5.4	-8.49	-11.9	-18.53	5.186995665455e-08
251610	8	100	8.57	5.4	-8.49	-11.9	-18.28	6.284188378659e-08
251622	8	100	8.57	5.4	-8.49	-11.9	-18.03	7.613467540308e-08
251634	8	100	8.57	5.4	-8.49	-11.9	-17.77	9.294994382568e-08
251646	8	100	8.57	5.4	-8.49	-11.9	-17.52	1.1261141705950001e-07
251658	8	100	8.57	5.4	-8.49	-11.9	-17.26	1.3748301187839998e-07
251670	8	100	8.57	5.4	-8.49	-11.9	-17.01	1.6656444802389998e-07
251682	8	100	8.57	5.4	-8.49	-11.9	-16.76	2.01797401359e-07
251694	8	100	8.57	5.4	-8.49	-11.9	-16.5	2.463667773323e-07
251718	8	100	8.57	5.4	-8.49	-11.65	-19.04	3.506839750274e-08
251730	8	100	8.57	5.4	-8.49	-11.65	-18.77	4.314355259188e-08
251742	8	100	8.57	5.4	-8.49	-11.65	-18.53	5.186995665455e-08
251754	8	100	8.57	5.4	-8.49	-11.65	-18.28	6.284188378659e-08
251766	8	100	8.57	5.4	-8.49	-11.65	-18.03	7.613467540308e-08
251778	8	100	8.57	5.4	-8.49	-11.65	-17.77	9.294994382568e-08
251790	8	100	8.57	5.4	-8.49	-11.65	-17.52	1.1261141705950001e-07
251802	8	100	8.57	5.4	-8.49	-11.65	-17.26	1.3748301187839998e-07
251814	8	100	8.57	5.4	-8.49	-11.65	-17.01	1.6656444802389998e-07
251826	8	100	8.57	5.4	-8.49	-11.65	-16.76	2.01797401359e-07
251838	8	100	8.57	5.4	-8.49	-11.65	-16.5	2.463667773323e-07
251862	8	100	8.57	5.4	-8.49	-11.41	-19.04	3.506839750274e-08
251874	8	100	8.57	5.4	-8.49	-11.41	-18.77	4.314355259188e-08
251886	8	100	8.57	5.4	-8.49	-11.41	-18.53	5.186995665455e-08
251898	8	100	8.57	5.4	-8.49	-11.41	-18.28	6.284188378659e-08
251910	8	100	8.57	5.4	-8.49	-11.41	-18.03	7.613467540308e-08
251922	8	100	8.57	5.4	-8.49	-11.41	-17.77	9.294994382568e-08
251934	8	100	8.57	5.4	-8.49	-11.41	-17.52	1.1261141705950001e-07
251946	8	100	8.57	5.4	-8.49	-11.41	-17.26	1.3748301187839998e-07
251958	8	100	8.57	5.4	-8.49	-11.41	-17.01	1.6656444802389998e-07
251970	8	100	8.57	5.4	-8.49	-11.41	-16.76	2.01797401359e-07
251982	8	100	8.57	5.4	-8.49	-11.41	-16.5	2.463667773323e-07
252006	8	100	8.57	5.4	-8.49	-11.16	-19.04	3.506839750274e-08
252018	8	100	8.57	5.4	-8.49	-11.16	-18.77	4.314355259188e-08
252030	8	100	8.57	5.4	-8.49	-11.16	-18.53	5.186995665455e-08
252042	8	100	8.57	5.4	-8.49	-11.16	-18.28	6.284188378659e-08
252054	8	100	8.57	5.4	-8.49	-11.16	-18.03	7.613467540308e-08
252066	8	100	8.57	5.4	-8.49	-11.16	-17.77	9.294994382568e-08
252078	8	100	8.57	5.4	-8.49	-11.16	-17.52	1.1261141705950001e-07
252090	8	100	8.57	5.4	-8.49	-11.16	-17.26	1.3748301187839998e-07
252102	8	100	8.57	5.4	-8.49	-11.16	-17.01	1.6656444802389998e-07
252114	8	100	8.57	5.4	-8.49	-11.16	-16.76	2.01797401359e-07
252126	8	100	8.57	5.4	-8.49	-11.16	-16.5	2.463667773323e-07
252150	8	100	8.57	5.4	-8.49	-10.91	-19.04	3.506839750274e-08
252162	8	100	8.57	5.4	-8.49	-10.91	-18.77	4.314355259188e-08
252174	8	100	8.57	5.4	-8.49	-10.91	-18.53	5.186995665455e-08
252186	8	100	8.57	5.4	-8.49	-10.91	-18.28	6.284188378659e-08
252198	8	100	8.57	5.4	-8.49	-10.91	-18.03	7.613467540308e-08
252210	8	100	8.57	5.4	-8.49	-10.91	-17.77	9.294994382568e-08
252222	8	100	8.57	5.4	-8.49	-10.91	-17.52	1.1261141705950001e-07
252234	8	100	8.57	5.4	-8.49	-10.91	-17.26	1.3748301187839998e-07
252246	8	100	8.57	5.4	-8.49	-10.91	-17.01	1.6656444802389998e-07
252258	8	100	8.57	5.4	-8.49	-10.91	-16.76	2.01797401359e-07
252270	8	100	8.57	5.4	-8.49	-10.91	-16.5	2.463667773323e-07
252294	8	100	8.57	5.4	-8.26	-13.64	-19.04	5.4019320312380005e-08
252306	8	100	8.57	5.4	-8.26	-13.64	-18.77	9.202820928392e-08
252318	8	100	8.57	5.4	-8.26	-13.64	-18.53	1.526107109741e-07
252330	8	100	8.57	5.4	-8.26	-13.64	-18.28	2.6367451678770004e-07
252438	8	100	8.57	5.4	-8.26	-13.39	-19.04	3.174334514217e-08
252450	8	100	8.57	5.4	-8.26	-13.39	-18.77	4.3676859968409995e-08
252462	8	100	8.57	5.4	-8.26	-13.39	-18.53	6.279217189031e-08
252474	8	100	8.57	5.4	-8.26	-13.39	-18.28	9.788759080659999e-08
252486	8	100	8.57	5.4	-8.26	-13.39	-18.03	1.6032912467720001e-07
252498	8	100	8.57	5.4	-8.26	-13.39	-17.77	2.772983326885e-07
252582	8	100	8.57	5.4	-8.26	-13.13	-19.04	3.55906968875e-08
252594	8	100	8.57	5.4	-8.26	-13.13	-18.77	4.100814465289e-08
252606	8	100	8.57	5.4	-8.26	-13.13	-18.53	4.631531641676e-08
252618	8	100	8.57	5.4	-8.26	-13.13	-18.28	5.663771007237999e-08
252630	8	100	8.57	5.4	-8.26	-13.13	-18.03	7.533917464129999e-08
252642	8	100	8.57	5.4	-8.26	-13.13	-17.77	1.1057242100569999e-07
252654	8	100	8.57	5.4	-8.26	-13.13	-17.52	1.715574689157e-07
252666	8	100	8.57	5.4	-8.26	-13.13	-17.26	2.8584370601550004e-07
252726	8	100	8.57	5.4	-8.26	-12.9	-19.04	3.55906968875e-08
252738	8	100	8.57	5.4	-8.26	-12.9	-18.77	4.378612142993e-08
252750	8	100	8.57	5.4	-8.26	-12.9	-18.53	5.264249461783e-08
252762	8	100	8.57	5.4	-8.26	-12.9	-18.28	6.377783534538e-08
252774	8	100	8.57	5.4	-8.26	-12.9	-18.03	7.105861003544001e-08
252786	8	100	8.57	5.4	-8.26	-12.9	-17.77	8.253845087827e-08
252798	8	100	8.57	5.4	-8.26	-12.9	-17.52	1.0329054903080001e-07
252810	8	100	8.57	5.4	-8.26	-12.9	-17.26	1.42689083601e-07
252822	8	100	8.57	5.4	-8.26	-12.9	-17.01	2.110441375256e-07
252870	8	100	8.57	5.4	-8.26	-12.65	-19.04	3.55906968875e-08
252882	8	100	8.57	5.4	-8.26	-12.65	-18.77	4.378612142993e-08
252894	8	100	8.57	5.4	-8.26	-12.65	-18.53	5.264249461783e-08
252906	8	100	8.57	5.4	-8.26	-12.65	-18.28	6.377783534538e-08
252918	8	100	8.57	5.4	-8.26	-12.65	-18.03	7.726860727036e-08
252930	8	100	8.57	5.4	-8.26	-12.65	-17.77	9.43343194707e-08
252942	8	100	8.57	5.4	-8.26	-12.65	-17.52	1.142886279019e-07
252954	8	100	8.57	5.4	-8.26	-12.65	-17.26	1.274778391529e-07
252966	8	100	8.57	5.4	-8.26	-12.65	-17.01	1.4786488949189999e-07
252978	8	100	8.57	5.4	-8.26	-12.65	-16.76	1.8566135835939998e-07
252990	8	100	8.57	5.4	-8.26	-12.65	-16.5	2.573751606388e-07
253014	8	100	8.57	5.4	-8.26	-12.4	-19.04	3.55906968875e-08
253026	8	100	8.57	5.4	-8.26	-12.4	-18.77	4.378612142993e-08
253038	8	100	8.57	5.4	-8.26	-12.4	-18.53	5.264249461783e-08
253050	8	100	8.57	5.4	-8.26	-12.4	-18.28	6.377783534538e-08
253062	8	100	8.57	5.4	-8.26	-12.4	-18.03	7.726860727036e-08
253074	8	100	8.57	5.4	-8.26	-12.4	-17.77	9.43343194707e-08
253086	8	100	8.57	5.4	-8.26	-12.4	-17.52	1.142886279019e-07
253098	8	100	8.57	5.4	-8.26	-12.4	-17.26	1.395306575404e-07
253110	8	100	8.57	5.4	-8.26	-12.4	-17.01	1.6904523057e-07
253122	8	100	8.57	5.4	-8.26	-12.4	-16.76	2.0480294271020003e-07
253134	8	100	8.57	5.4	-8.26	-12.4	-16.5	2.277265944493e-07
253146	8	100	8.57	5.4	-8.26	-12.4	-16.25	2.6492906508850004e-07
253158	8	100	8.57	5.4	-8.26	-12.15	-19.04	3.55906968875e-08
253170	8	100	8.57	5.4	-8.26	-12.15	-18.77	4.378612142993e-08
253182	8	100	8.57	5.4	-8.26	-12.15	-18.53	5.264249461783e-08
253194	8	100	8.57	5.4	-8.26	-12.15	-18.28	6.377783534538e-08
253206	8	100	8.57	5.4	-8.26	-12.15	-18.03	7.726860727036e-08
253218	8	100	8.57	5.4	-8.26	-12.15	-17.77	9.43343194707e-08
253230	8	100	8.57	5.4	-8.26	-12.15	-17.52	1.142886279019e-07
253242	8	100	8.57	5.4	-8.26	-12.15	-17.26	1.395306575404e-07
253254	8	100	8.57	5.4	-8.26	-12.15	-17.01	1.6904523057e-07
253266	8	100	8.57	5.4	-8.26	-12.15	-16.76	2.0480294271020003e-07
253278	8	100	8.57	5.4	-8.26	-12.15	-16.5	2.5003613655570003e-07
253302	8	100	8.57	5.4	-8.26	-11.9	-19.04	3.55906968875e-08
253314	8	100	8.57	5.4	-8.26	-11.9	-18.77	4.378612142993e-08
253326	8	100	8.57	5.4	-8.26	-11.9	-18.53	5.264249461783e-08
253338	8	100	8.57	5.4	-8.26	-11.9	-18.28	6.377783534538e-08
253350	8	100	8.57	5.4	-8.26	-11.9	-18.03	7.726860727036e-08
253362	8	100	8.57	5.4	-8.26	-11.9	-17.77	9.43343194707e-08
253374	8	100	8.57	5.4	-8.26	-11.9	-17.52	1.142886279019e-07
253386	8	100	8.57	5.4	-8.26	-11.9	-17.26	1.395306575404e-07
253398	8	100	8.57	5.4	-8.26	-11.9	-17.01	1.6904523057e-07
253410	8	100	8.57	5.4	-8.26	-11.9	-16.76	2.0480294271020003e-07
253422	8	100	8.57	5.4	-8.26	-11.9	-16.5	2.5003613655570003e-07
253446	8	100	8.57	5.4	-8.26	-11.65	-19.04	3.55906968875e-08
253458	8	100	8.57	5.4	-8.26	-11.65	-18.77	4.378612142993e-08
253470	8	100	8.57	5.4	-8.26	-11.65	-18.53	5.264249461783e-08
253482	8	100	8.57	5.4	-8.26	-11.65	-18.28	6.377783534538e-08
253494	8	100	8.57	5.4	-8.26	-11.65	-18.03	7.726860727036e-08
253506	8	100	8.57	5.4	-8.26	-11.65	-17.77	9.43343194707e-08
253518	8	100	8.57	5.4	-8.26	-11.65	-17.52	1.142886279019e-07
253530	8	100	8.57	5.4	-8.26	-11.65	-17.26	1.395306575404e-07
253542	8	100	8.57	5.4	-8.26	-11.65	-17.01	1.6904523057e-07
253554	8	100	8.57	5.4	-8.26	-11.65	-16.76	2.0480294271020003e-07
253566	8	100	8.57	5.4	-8.26	-11.65	-16.5	2.5003613655570003e-07
253590	8	100	8.57	5.4	-8.26	-11.41	-19.04	3.55906968875e-08
253602	8	100	8.57	5.4	-8.26	-11.41	-18.77	4.378612142993e-08
253614	8	100	8.57	5.4	-8.26	-11.41	-18.53	5.264249461783e-08
253626	8	100	8.57	5.4	-8.26	-11.41	-18.28	6.377783534538e-08
253638	8	100	8.57	5.4	-8.26	-11.41	-18.03	7.726860727036e-08
253650	8	100	8.57	5.4	-8.26	-11.41	-17.77	9.43343194707e-08
253662	8	100	8.57	5.4	-8.26	-11.41	-17.52	1.142886279019e-07
253674	8	100	8.57	5.4	-8.26	-11.41	-17.26	1.395306575404e-07
253686	8	100	8.57	5.4	-8.26	-11.41	-17.01	1.6904523057e-07
253698	8	100	8.57	5.4	-8.26	-11.41	-16.76	2.0480294271020003e-07
253710	8	100	8.57	5.4	-8.26	-11.41	-16.5	2.5003613655570003e-07
253734	8	100	8.57	5.4	-8.26	-11.16	-19.04	3.55906968875e-08
253746	8	100	8.57	5.4	-8.26	-11.16	-18.77	4.378612142993e-08
253758	8	100	8.57	5.4	-8.26	-11.16	-18.53	5.264249461783e-08
253770	8	100	8.57	5.4	-8.26	-11.16	-18.28	6.377783534538e-08
253782	8	100	8.57	5.4	-8.26	-11.16	-18.03	7.726860727036e-08
253794	8	100	8.57	5.4	-8.26	-11.16	-17.77	9.43343194707e-08
253806	8	100	8.57	5.4	-8.26	-11.16	-17.52	1.142886279019e-07
253818	8	100	8.57	5.4	-8.26	-11.16	-17.26	1.395306575404e-07
253830	8	100	8.57	5.4	-8.26	-11.16	-17.01	1.6904523057e-07
253842	8	100	8.57	5.4	-8.26	-11.16	-16.76	2.0480294271020003e-07
253854	8	100	8.57	5.4	-8.26	-11.16	-16.5	2.5003613655570003e-07
253878	8	100	8.57	5.4	-8.26	-10.91	-19.04	3.55906968875e-08
253890	8	100	8.57	5.4	-8.26	-10.91	-18.77	4.378612142993e-08
253902	8	100	8.57	5.4	-8.26	-10.91	-18.53	5.264249461783e-08
253914	8	100	8.57	5.4	-8.26	-10.91	-18.28	6.377783534538e-08
253926	8	100	8.57	5.4	-8.26	-10.91	-18.03	7.726860727036e-08
253938	8	100	8.57	5.4	-8.26	-10.91	-17.77	9.43343194707e-08
253950	8	100	8.57	5.4	-8.26	-10.91	-17.52	1.142886279019e-07
253962	8	100	8.57	5.4	-8.26	-10.91	-17.26	1.395306575404e-07
253974	8	100	8.57	5.4	-8.26	-10.91	-17.01	1.6904523057e-07
253986	8	100	8.57	5.4	-8.26	-10.91	-16.76	2.0480294271020003e-07
253998	8	100	8.57	5.4	-8.26	-10.91	-16.5	2.5003613655570003e-07
254022	8	100	8.57	5.4	-8.03	-13.64	-19.04	6.164560839814e-08
254034	8	100	8.57	5.4	-8.03	-13.64	-18.77	1.062290443707e-07
254046	8	100	8.57	5.4	-8.03	-13.64	-18.53	1.772889761653e-07
254166	8	100	8.57	5.4	-8.03	-13.39	-19.04	3.41549691778e-08
254178	8	100	8.57	5.4	-8.03	-13.39	-18.77	4.8167536037769996e-08
254190	8	100	8.57	5.4	-8.03	-13.39	-18.53	7.059609072365e-08
254202	8	100	8.57	5.4	-8.03	-13.39	-18.28	1.117651658404e-07
254214	8	100	8.57	5.4	-8.03	-13.39	-18.03	1.85007381253e-07
254310	8	100	8.57	5.4	-8.03	-13.13	-19.04	3.647768841642e-08
254322	8	100	8.57	5.4	-8.03	-13.13	-18.77	4.2364275399659995e-08
254334	8	100	8.57	5.4	-8.03	-13.13	-18.53	4.867202912647e-08
254346	8	100	8.57	5.4	-8.03	-13.13	-18.28	6.082863385906e-08
254358	8	100	8.57	5.4	-8.03	-13.13	-18.03	8.279184101575e-08
254370	8	100	8.57	5.4	-8.03	-13.13	-17.77	1.241340858042e-07
254382	8	100	8.57	5.4	-8.03	-13.13	-17.52	1.956739624245e-07
254454	8	100	8.57	5.4	-8.03	-12.9	-19.04	3.647768841642e-08
254466	8	100	8.57	5.4	-8.03	-12.9	-18.77	4.487735979583e-08
254478	8	100	8.57	5.4	-8.03	-12.9	-18.53	5.3954452181410006e-08
254490	8	100	8.57	5.4	-8.03	-12.9	-18.28	6.536730896183e-08
254502	8	100	8.57	5.4	-8.03	-12.9	-18.03	7.364267210578001e-08
254514	8	100	8.57	5.4	-8.03	-12.9	-17.77	8.724072378292e-08
254526	8	100	8.57	5.4	-8.03	-12.9	-17.52	1.1165255758800001e-07
254538	8	100	8.57	5.4	-8.03	-12.9	-17.26	1.579055046785e-07
254550	8	100	8.57	5.4	-8.03	-12.9	-17.01	2.381032807639e-07
254598	8	100	8.57	5.4	-8.03	-12.65	-19.04	3.647768841642e-08
254610	8	100	8.57	5.4	-8.03	-12.65	-18.77	4.487735979583e-08
254622	8	100	8.57	5.4	-8.03	-12.65	-18.53	5.3954452181410006e-08
254634	8	100	8.57	5.4	-8.03	-12.65	-18.28	6.536730896183e-08
254646	8	100	8.57	5.4	-8.03	-12.65	-18.03	7.919429952831e-08
254658	8	100	8.57	5.4	-8.03	-12.65	-17.77	9.668532623777e-08
254670	8	100	8.57	5.4	-8.03	-12.65	-17.52	1.171369400053e-07
254682	8	100	8.57	5.4	-8.03	-12.65	-17.26	1.322895952276e-07
254694	8	100	8.57	5.4	-8.03	-12.65	-17.01	1.564216276035e-07
254706	8	100	8.57	5.4	-8.03	-12.65	-16.76	2.008777224986e-07
254718	8	100	8.57	5.4	-8.03	-12.65	-16.5	2.8506454522509997e-07
254742	8	100	8.57	5.4	-8.03	-12.4	-19.04	3.647768841642e-08
254754	8	100	8.57	5.4	-8.03	-12.4	-18.77	4.487735979583e-08
254766	8	100	8.57	5.4	-8.03	-12.4	-18.53	5.3954452181410006e-08
254778	8	100	8.57	5.4	-8.03	-12.4	-18.28	6.536730896183e-08
254790	8	100	8.57	5.4	-8.03	-12.4	-18.03	7.919429952831e-08
254802	8	100	8.57	5.4	-8.03	-12.4	-17.77	9.668532623777e-08
254814	8	100	8.57	5.4	-8.03	-12.4	-17.52	1.171369400053e-07
254826	8	100	8.57	5.4	-8.03	-12.4	-17.26	1.4300805794949998e-07
254838	8	100	8.57	5.4	-8.03	-12.4	-17.01	1.7325820254889998e-07
254850	8	100	8.57	5.4	-8.03	-12.4	-16.76	2.099070827468e-07
254862	8	100	8.57	5.4	-8.03	-12.4	-16.5	2.3648256242660003e-07
254874	8	100	8.57	5.4	-8.03	-12.4	-16.25	2.8049979137529996e-07
254886	8	100	8.57	5.4	-8.03	-12.15	-19.04	3.647768841642e-08
254898	8	100	8.57	5.4	-8.03	-12.15	-18.77	4.487735979583e-08
254910	8	100	8.57	5.4	-8.03	-12.15	-18.53	5.3954452181410006e-08
254922	8	100	8.57	5.4	-8.03	-12.15	-18.28	6.536730896183e-08
254934	8	100	8.57	5.4	-8.03	-12.15	-18.03	7.919429952831e-08
254946	8	100	8.57	5.4	-8.03	-12.15	-17.77	9.668532623777e-08
254958	8	100	8.57	5.4	-8.03	-12.15	-17.52	1.171369400053e-07
254970	8	100	8.57	5.4	-8.03	-12.15	-17.26	1.4300805794949998e-07
254982	8	100	8.57	5.4	-8.03	-12.15	-17.01	1.7325820254889998e-07
254994	8	100	8.57	5.4	-8.03	-12.15	-16.76	2.099070827468e-07
255006	8	100	8.57	5.4	-8.03	-12.15	-16.5	2.562676015757e-07
255030	8	100	8.57	5.4	-8.03	-11.9	-19.04	3.647768841642e-08
255042	8	100	8.57	5.4	-8.03	-11.9	-18.77	4.487735979583e-08
255054	8	100	8.57	5.4	-8.03	-11.9	-18.53	5.3954452181410006e-08
255066	8	100	8.57	5.4	-8.03	-11.9	-18.28	6.536730896183e-08
255078	8	100	8.57	5.4	-8.03	-11.9	-18.03	7.919429952831e-08
255090	8	100	8.57	5.4	-8.03	-11.9	-17.77	9.668532623777e-08
255102	8	100	8.57	5.4	-8.03	-11.9	-17.52	1.171369400053e-07
255114	8	100	8.57	5.4	-8.03	-11.9	-17.26	1.4300805794949998e-07
255126	8	100	8.57	5.4	-8.03	-11.9	-17.01	1.7325820254889998e-07
255138	8	100	8.57	5.4	-8.03	-11.9	-16.76	2.099070827468e-07
255150	8	100	8.57	5.4	-8.03	-11.9	-16.5	2.562676015757e-07
255174	8	100	8.57	5.4	-8.03	-11.65	-19.04	3.647768841642e-08
255186	8	100	8.57	5.4	-8.03	-11.65	-18.77	4.487735979583e-08
255198	8	100	8.57	5.4	-8.03	-11.65	-18.53	5.3954452181410006e-08
255210	8	100	8.57	5.4	-8.03	-11.65	-18.28	6.536730896183e-08
255222	8	100	8.57	5.4	-8.03	-11.65	-18.03	7.919429952831e-08
255234	8	100	8.57	5.4	-8.03	-11.65	-17.77	9.668532623777e-08
255246	8	100	8.57	5.4	-8.03	-11.65	-17.52	1.171369400053e-07
255258	8	100	8.57	5.4	-8.03	-11.65	-17.26	1.4300805794949998e-07
255270	8	100	8.57	5.4	-8.03	-11.65	-17.01	1.7325820254889998e-07
255282	8	100	8.57	5.4	-8.03	-11.65	-16.76	2.099070827468e-07
255294	8	100	8.57	5.4	-8.03	-11.65	-16.5	2.562676015757e-07
255318	8	100	8.57	5.4	-8.03	-11.41	-19.04	3.647768841642e-08
255330	8	100	8.57	5.4	-8.03	-11.41	-18.77	4.487735979583e-08
255342	8	100	8.57	5.4	-8.03	-11.41	-18.53	5.3954452181410006e-08
255354	8	100	8.57	5.4	-8.03	-11.41	-18.28	6.536730896183e-08
255366	8	100	8.57	5.4	-8.03	-11.41	-18.03	7.919429952831e-08
255378	8	100	8.57	5.4	-8.03	-11.41	-17.77	9.668532623777e-08
255390	8	100	8.57	5.4	-8.03	-11.41	-17.52	1.171369400053e-07
255402	8	100	8.57	5.4	-8.03	-11.41	-17.26	1.4300805794949998e-07
255414	8	100	8.57	5.4	-8.03	-11.41	-17.01	1.7325820254889998e-07
255426	8	100	8.57	5.4	-8.03	-11.41	-16.76	2.099070827468e-07
255438	8	100	8.57	5.4	-8.03	-11.41	-16.5	2.562676015757e-07
255462	8	100	8.57	5.4	-8.03	-11.16	-19.04	3.647768841642e-08
255474	8	100	8.57	5.4	-8.03	-11.16	-18.77	4.487735979583e-08
255486	8	100	8.57	5.4	-8.03	-11.16	-18.53	5.3954452181410006e-08
255498	8	100	8.57	5.4	-8.03	-11.16	-18.28	6.536730896183e-08
255510	8	100	8.57	5.4	-8.03	-11.16	-18.03	7.919429952831e-08
255522	8	100	8.57	5.4	-8.03	-11.16	-17.77	9.668532623777e-08
255534	8	100	8.57	5.4	-8.03	-11.16	-17.52	1.171369400053e-07
255546	8	100	8.57	5.4	-8.03	-11.16	-17.26	1.4300805794949998e-07
255558	8	100	8.57	5.4	-8.03	-11.16	-17.01	1.7325820254889998e-07
