	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
343617	8	200	8.57	6.13	-7.33	-11.16	-18.53	2.101853008415e-07
343749	8	200	8.57	6.13	-7.33	-10.91	-18.77	1.7482454972189999e-07
343761	8	200	8.57	6.13	-7.33	-10.91	-18.53	2.101853008415e-07
344037	8	200	8.57	6.13	-7.1	-13.39	-18.77	1.7983582539649998e-07
344181	8	200	8.57	6.13	-7.1	-13.13	-18.77	1.5002530447079998e-07
344193	8	200	8.57	6.13	-7.1	-13.13	-18.53	1.7567159877570003e-07
344313	8	200	8.57	6.13	-7.1	-12.9	-19.04	1.4703971617539998e-07
344325	8	200	8.57	6.13	-7.1	-12.9	-18.77	1.80898346573e-07
344337	8	200	8.57	6.13	-7.1	-12.9	-18.53	2.1748762153389998e-07
344457	8	200	8.57	6.13	-7.1	-12.65	-19.04	1.4703971617539998e-07
344469	8	200	8.57	6.13	-7.1	-12.65	-18.77	1.80898346573e-07
344481	8	200	8.57	6.13	-7.1	-12.65	-18.53	2.1748762153389998e-07
344601	8	200	8.57	6.13	-7.1	-12.4	-19.04	1.4703971617539998e-07
344613	8	200	8.57	6.13	-7.1	-12.4	-18.77	1.80898346573e-07
344625	8	200	8.57	6.13	-7.1	-12.4	-18.53	2.1748762153389998e-07
344745	8	200	8.57	6.13	-7.1	-12.15	-19.04	1.4703971617539998e-07
344757	8	200	8.57	6.13	-7.1	-12.15	-18.77	1.80898346573e-07
344769	8	200	8.57	6.13	-7.1	-12.15	-18.53	2.1748762153389998e-07
344889	8	200	8.57	6.13	-7.1	-11.9	-19.04	1.4703971617539998e-07
344901	8	200	8.57	6.13	-7.1	-11.9	-18.77	1.80898346573e-07
344913	8	200	8.57	6.13	-7.1	-11.9	-18.53	2.1748762153389998e-07
345033	8	200	8.57	6.13	-7.1	-11.65	-19.04	1.4703971617539998e-07
345045	8	200	8.57	6.13	-7.1	-11.65	-18.77	1.80898346573e-07
345057	8	200	8.57	6.13	-7.1	-11.65	-18.53	2.1748762153389998e-07
345177	8	200	8.57	6.13	-7.1	-11.41	-19.04	1.4703971617539998e-07
345189	8	200	8.57	6.13	-7.1	-11.41	-18.77	1.80898346573e-07
345201	8	200	8.57	6.13	-7.1	-11.41	-18.53	2.1748762153389998e-07
345321	8	200	8.57	6.13	-7.1	-11.16	-19.04	1.4703971617539998e-07
345333	8	200	8.57	6.13	-7.1	-11.16	-18.77	1.80898346573e-07
345345	8	200	8.57	6.13	-7.1	-11.16	-18.53	2.1748762153389998e-07
345465	8	200	8.57	6.13	-7.1	-10.91	-19.04	1.4703971617539998e-07
345477	8	200	8.57	6.13	-7.1	-10.91	-18.77	1.80898346573e-07
345489	8	200	8.57	6.13	-7.1	-10.91	-18.53	2.1748762153389998e-07
345753	8	200	8.57	6.13	-6.87	-13.39	-19.04	1.611990910246e-07
345897	8	200	8.57	6.13	-6.87	-13.13	-19.04	1.454264895858e-07
345909	8	200	8.57	6.13	-6.87	-13.13	-18.77	1.7006635597679998e-07
345921	8	200	8.57	6.13	-6.87	-13.13	-18.53	2.104998715829e-07
346041	8	200	8.57	6.13	-6.87	-12.9	-19.04	1.55423880811e-07
346053	8	200	8.57	6.13	-6.87	-12.9	-18.77	1.912131317073e-07
346185	8	200	8.57	6.13	-6.87	-12.65	-19.04	1.55423880811e-07
346197	8	200	8.57	6.13	-6.87	-12.65	-18.77	1.912131317073e-07
346329	8	200	8.57	6.13	-6.87	-12.4	-19.04	1.55423880811e-07
346341	8	200	8.57	6.13	-6.87	-12.4	-18.77	1.912131317073e-07
346473	8	200	8.57	6.13	-6.87	-12.15	-19.04	1.55423880811e-07
346485	8	200	8.57	6.13	-6.87	-12.15	-18.77	1.912131317073e-07
346617	8	200	8.57	6.13	-6.87	-11.9	-19.04	1.55423880811e-07
346629	8	200	8.57	6.13	-6.87	-11.9	-18.77	1.912131317073e-07
346761	8	200	8.57	6.13	-6.87	-11.65	-19.04	1.55423880811e-07
346773	8	200	8.57	6.13	-6.87	-11.65	-18.77	1.912131317073e-07
346905	8	200	8.57	6.13	-6.87	-11.41	-19.04	1.55423880811e-07
346917	8	200	8.57	6.13	-6.87	-11.41	-18.77	1.912131317073e-07
347049	8	200	8.57	6.13	-6.87	-11.16	-19.04	1.55423880811e-07
347061	8	200	8.57	6.13	-6.87	-11.16	-18.77	1.912131317073e-07
347193	8	200	8.57	6.13	-6.87	-10.91	-19.04	1.55423880811e-07
347205	8	200	8.57	6.13	-6.87	-10.91	-18.77	1.912131317073e-07
347481	8	200	8.57	6.13	-6.64	-13.39	-19.04	2.217247003854e-07
347625	8	200	8.57	6.13	-6.64	-13.13	-19.04	1.637031849992e-07
347637	8	200	8.57	6.13	-6.64	-13.13	-18.77	2.041009490445e-07
347769	8	200	8.57	6.13	-6.64	-12.9	-19.04	1.696622280349e-07
347781	8	200	8.57	6.13	-6.64	-12.9	-18.77	2.087301330306e-07
347913	8	200	8.57	6.13	-6.64	-12.65	-19.04	1.696622280349e-07
347925	8	200	8.57	6.13	-6.64	-12.65	-18.77	2.087301330306e-07
348057	8	200	8.57	6.13	-6.64	-12.4	-19.04	1.696622280349e-07
348069	8	200	8.57	6.13	-6.64	-12.4	-18.77	2.087301330306e-07
348201	8	200	8.57	6.13	-6.64	-12.15	-19.04	1.696622280349e-07
348213	8	200	8.57	6.13	-6.64	-12.15	-18.77	2.087301330306e-07
348345	8	200	8.57	6.13	-6.64	-11.9	-19.04	1.696622280349e-07
348357	8	200	8.57	6.13	-6.64	-11.9	-18.77	2.087301330306e-07
348489	8	200	8.57	6.13	-6.64	-11.65	-19.04	1.696622280349e-07
348501	8	200	8.57	6.13	-6.64	-11.65	-18.77	2.087301330306e-07
348633	8	200	8.57	6.13	-6.64	-11.41	-19.04	1.696622280349e-07
348645	8	200	8.57	6.13	-6.64	-11.41	-18.77	2.087301330306e-07
348777	8	200	8.57	6.13	-6.64	-11.16	-19.04	1.696622280349e-07
348789	8	200	8.57	6.13	-6.64	-11.16	-18.77	2.087301330306e-07
348921	8	200	8.57	6.13	-6.64	-10.91	-19.04	1.696622280349e-07
348933	8	200	8.57	6.13	-6.64	-10.91	-18.77	2.087301330306e-07
349353	8	200	8.57	6.13	-6.41	-13.13	-19.04	1.9474147009920002e-07
349497	8	200	8.57	6.13	-6.41	-12.9	-19.04	1.9384238854529999e-07
349641	8	200	8.57	6.13	-6.41	-12.65	-19.04	1.9384238854529999e-07
349785	8	200	8.57	6.13	-6.41	-12.4	-19.04	1.9384238854529999e-07
349929	8	200	8.57	6.13	-6.41	-12.15	-19.04	1.9384238854529999e-07
350073	8	200	8.57	6.13	-6.41	-11.9	-19.04	1.9384238854529999e-07
350217	8	200	8.57	6.13	-6.41	-11.65	-19.04	1.9384238854529999e-07
350361	8	200	8.57	6.13	-6.41	-11.41	-19.04	1.9384238854529999e-07
350505	8	200	8.57	6.13	-6.41	-11.16	-19.04	1.9384238854529999e-07
350649	8	200	8.57	6.13	-6.41	-10.91	-19.04	1.9384238854529999e-07
352545	8	200	8.57	6.31	-8.72	-13.64	-18.53	1.86419492671e-07
352701	8	200	8.57	6.31	-8.72	-13.39	-18.28	1.6662764103479997e-07
352809	8	200	8.57	6.31	-8.72	-13.13	-19.04	1.706629609625e-07
352821	8	200	8.57	6.31	-8.72	-13.13	-18.77	1.730534396204e-07
352833	8	200	8.57	6.31	-8.72	-13.13	-18.53	1.7802988770339998e-07
352845	8	200	8.57	6.31	-8.72	-13.13	-18.28	1.877997951446e-07
352857	8	200	8.57	6.31	-8.72	-13.13	-18.03	2.05550117578e-07
352953	8	200	8.57	6.31	-8.72	-12.9	-19.04	1.931536398813e-07
353097	8	200	8.57	6.31	-8.72	-12.65	-19.04	1.931536398813e-07
353241	8	200	8.57	6.31	-8.72	-12.4	-19.04	1.931536398813e-07
353385	8	200	8.57	6.31	-8.72	-12.15	-19.04	1.931536398813e-07
353529	8	200	8.57	6.31	-8.72	-11.9	-19.04	1.931536398813e-07
353673	8	200	8.57	6.31	-8.72	-11.65	-19.04	1.931536398813e-07
353817	8	200	8.57	6.31	-8.72	-11.41	-19.04	1.931536398813e-07
353961	8	200	8.57	6.31	-8.72	-11.16	-19.04	1.931536398813e-07
354105	8	200	8.57	6.31	-8.72	-10.91	-19.04	1.931536398813e-07
354273	8	200	8.57	6.31	-8.49	-13.64	-18.53	1.9516827958760001e-07
354429	8	200	8.57	6.31	-8.49	-13.39	-18.28	1.715474285392e-07
354537	8	200	8.57	6.31	-8.49	-13.13	-19.04	1.709211260984e-07
354549	8	200	8.57	6.31	-8.49	-13.13	-18.77	1.735341908735e-07
354561	8	200	8.57	6.31	-8.49	-13.13	-18.53	1.78865359519e-07
354573	8	200	8.57	6.31	-8.49	-13.13	-18.28	1.8928552085010002e-07
354585	8	200	8.57	6.31	-8.49	-13.13	-18.03	2.081921770799e-07
354681	8	200	8.57	6.31	-8.49	-12.9	-19.04	1.933547624243e-07
354825	8	200	8.57	6.31	-8.49	-12.65	-19.04	1.933547624243e-07
354969	8	200	8.57	6.31	-8.49	-12.4	-19.04	1.933547624243e-07
355113	8	200	8.57	6.31	-8.49	-12.15	-19.04	1.933547624243e-07
355257	8	200	8.57	6.31	-8.49	-11.9	-19.04	1.933547624243e-07
355401	8	200	8.57	6.31	-8.49	-11.65	-19.04	1.933547624243e-07
355545	8	200	8.57	6.31	-8.49	-11.41	-19.04	1.933547624243e-07
355689	8	200	8.57	6.31	-8.49	-11.16	-19.04	1.933547624243e-07
355833	8	200	8.57	6.31	-8.49	-10.91	-19.04	1.933547624243e-07
356001	8	200	8.57	6.31	-8.26	-13.64	-18.53	2.1002585225470002e-07
356157	8	200	8.57	6.31	-8.26	-13.39	-18.28	1.799024375434e-07
356265	8	200	8.57	6.31	-8.26	-13.13	-19.04	1.713595534025e-07
356277	8	200	8.57	6.31	-8.26	-13.13	-18.77	1.743506236473e-07
356289	8	200	8.57	6.31	-8.26	-13.13	-18.53	1.8028419421260002e-07
356301	8	200	8.57	6.31	-8.26	-13.13	-18.28	1.918086451224e-07
356313	8	200	8.57	6.31	-8.26	-13.13	-18.03	2.126790379734e-07
356409	8	200	8.57	6.31	-8.26	-12.9	-19.04	1.936963175021e-07
356553	8	200	8.57	6.31	-8.26	-12.65	-19.04	1.936963175021e-07
356697	8	200	8.57	6.31	-8.26	-12.4	-19.04	1.936963175021e-07
356841	8	200	8.57	6.31	-8.26	-12.15	-19.04	1.936963175021e-07
356985	8	200	8.57	6.31	-8.26	-11.9	-19.04	1.936963175021e-07
357129	8	200	8.57	6.31	-8.26	-11.65	-19.04	1.936963175021e-07
357273	8	200	8.57	6.31	-8.26	-11.41	-19.04	1.936963175021e-07
357417	8	200	8.57	6.31	-8.26	-11.16	-19.04	1.936963175021e-07
357561	8	200	8.57	6.31	-8.26	-10.91	-19.04	1.936963175021e-07
357717	8	200	8.57	6.31	-8.03	-13.64	-18.77	1.5694926524879999e-07
357873	8	200	8.57	6.31	-8.03	-13.39	-18.53	1.487225154942e-07
357885	8	200	8.57	6.31	-8.03	-13.39	-18.28	1.940912500377e-07
357993	8	200	8.57	6.31	-8.03	-13.13	-19.04	1.721041094809e-07
358005	8	200	8.57	6.31	-8.03	-13.13	-18.77	1.757371254028e-07
358017	8	200	8.57	6.31	-8.03	-13.13	-18.53	1.826937212599e-07
358029	8	200	8.57	6.31	-8.03	-13.13	-18.28	1.960935249703e-07
358041	8	200	8.57	6.31	-8.03	-13.13	-18.03	2.202988212446e-07
358137	8	200	8.57	6.31	-8.03	-12.9	-19.04	1.942763597353e-07
358281	8	200	8.57	6.31	-8.03	-12.65	-19.04	1.942763597353e-07
358425	8	200	8.57	6.31	-8.03	-12.4	-19.04	1.942763597353e-07
358569	8	200	8.57	6.31	-8.03	-12.15	-19.04	1.942763597353e-07
358713	8	200	8.57	6.31	-8.03	-11.9	-19.04	1.942763597353e-07
358857	8	200	8.57	6.31	-8.03	-11.65	-19.04	1.942763597353e-07
359001	8	200	8.57	6.31	-8.03	-11.41	-19.04	1.942763597353e-07
359145	8	200	8.57	6.31	-8.03	-11.16	-19.04	1.942763597353e-07
359289	8	200	8.57	6.31	-8.03	-10.91	-19.04	1.942763597353e-07
359445	8	200	8.57	6.31	-7.8	-13.64	-18.77	1.816066541135e-07
359601	8	200	8.57	6.31	-7.8	-13.39	-18.53	1.622726924235e-07
359613	8	200	8.57	6.31	-7.8	-13.39	-18.28	2.181873423513e-07
359721	8	200	8.57	6.31	-7.8	-13.13	-19.04	1.73368547957e-07
359733	8	200	8.57	6.31	-7.8	-13.13	-18.77	1.78091743246e-07
359745	8	200	8.57	6.31	-7.8	-13.13	-18.53	1.867856853255e-07
359757	8	200	8.57	6.31	-7.8	-13.13	-18.28	2.033702967301e-07
359865	8	200	8.57	6.31	-7.8	-12.9	-19.04	1.952614167802e-07
360009	8	200	8.57	6.31	-7.8	-12.65	-19.04	1.952614167802e-07
360153	8	200	8.57	6.31	-7.8	-12.4	-19.04	1.952614167802e-07
360297	8	200	8.57	6.31	-7.8	-12.15	-19.04	1.952614167802e-07
360441	8	200	8.57	6.31	-7.8	-11.9	-19.04	1.952614167802e-07
360585	8	200	8.57	6.31	-7.8	-11.65	-19.04	1.952614167802e-07
360729	8	200	8.57	6.31	-7.8	-11.41	-19.04	1.952614167802e-07
360873	8	200	8.57	6.31	-7.8	-11.16	-19.04	1.952614167802e-07
361017	8	200	8.57	6.31	-7.8	-10.91	-19.04	1.952614167802e-07
361173	8	200	8.57	6.31	-7.597	-13.64	-18.77	2.173420275122e-07
361317	8	200	8.57	6.31	-7.597	-13.39	-18.77	1.4310338471870002e-07
361329	8	200	8.57	6.31	-7.597	-13.39	-18.53	1.8191064494e-07
361449	8	200	8.57	6.31	-7.597	-13.13	-19.04	1.7520106824160002e-07
361461	8	200	8.57	6.31	-7.597	-13.13	-18.77	1.815042351337e-07
361473	8	200	8.57	6.31	-7.597	-13.13	-18.53	1.9271607205150001e-07
361485	8	200	8.57	6.31	-7.597	-13.13	-18.28	2.1391634622470003e-07
361593	8	200	8.57	6.31	-7.597	-12.9	-19.04	1.966890343629e-07
361737	8	200	8.57	6.31	-7.597	-12.65	-19.04	1.966890343629e-07
361881	8	200	8.57	6.31	-7.597	-12.4	-19.04	1.966890343629e-07
362025	8	200	8.57	6.31	-7.597	-12.15	-19.04	1.966890343629e-07
362169	8	200	8.57	6.31	-7.597	-11.9	-19.04	1.966890343629e-07
362313	8	200	8.57	6.31	-7.597	-11.65	-19.04	1.966890343629e-07
362457	8	200	8.57	6.31	-7.597	-11.41	-19.04	1.966890343629e-07
362601	8	200	8.57	6.31	-7.597	-11.16	-19.04	1.966890343629e-07
362745	8	200	8.57	6.31	-7.597	-10.91	-19.04	1.966890343629e-07
362889	8	200	8.57	6.31	-7.33	-13.64	-19.04	1.8390083598170003e-07
363045	8	200	8.57	6.31	-7.33	-13.39	-18.77	1.688062204587e-07
363177	8	200	8.57	6.31	-7.33	-13.13	-19.04	1.793691447875e-07
363189	8	200	8.57	6.31	-7.33	-13.13	-18.77	1.8926596508679997e-07
363201	8	200	8.57	6.31	-7.33	-13.13	-18.53	2.06204766662e-07
363321	8	200	8.57	6.31	-7.33	-12.9	-19.04	1.999361572921e-07
363465	8	200	8.57	6.31	-7.33	-12.65	-19.04	1.999361572921e-07
363609	8	200	8.57	6.31	-7.33	-12.4	-19.04	1.999361572921e-07
363753	8	200	8.57	6.31	-7.33	-12.15	-19.04	1.999361572921e-07
363897	8	200	8.57	6.31	-7.33	-11.9	-19.04	1.999361572921e-07
364041	8	200	8.57	6.31	-7.33	-11.65	-19.04	1.999361572921e-07
364185	8	200	8.57	6.31	-7.33	-11.41	-19.04	1.999361572921e-07
364329	8	200	8.57	6.31	-7.33	-11.16	-19.04	1.999361572921e-07
364473	8	200	8.57	6.31	-7.33	-10.91	-19.04	1.999361572921e-07
364761	8	200	8.57	6.31	-7.1	-13.39	-19.04	1.5360836231820002e-07
364773	8	200	8.57	6.31	-7.1	-13.39	-18.77	2.0788518301500001e-07
364905	8	200	8.57	6.31	-7.1	-13.13	-19.04	1.857063477447e-07
364917	8	200	8.57	6.31	-7.1	-13.13	-18.77	2.010670101234e-07
365049	8	200	8.57	6.31	-7.1	-12.9	-19.04	2.0487312819229998e-07
365193	8	200	8.57	6.31	-7.1	-12.65	-19.04	2.0487312819229998e-07
365337	8	200	8.57	6.31	-7.1	-12.4	-19.04	2.0487312819229998e-07
365481	8	200	8.57	6.31	-7.1	-12.15	-19.04	2.0487312819229998e-07
365625	8	200	8.57	6.31	-7.1	-11.9	-19.04	2.0487312819229998e-07
365769	8	200	8.57	6.31	-7.1	-11.65	-19.04	2.0487312819229998e-07
365913	8	200	8.57	6.31	-7.1	-11.41	-19.04	2.0487312819229998e-07
366057	8	200	8.57	6.31	-7.1	-11.16	-19.04	2.0487312819229998e-07
366201	8	200	8.57	6.31	-7.1	-10.91	-19.04	2.0487312819229998e-07
366489	8	200	8.57	6.31	-6.87	-13.39	-19.04	1.892484751553e-07
366633	8	200	8.57	6.31	-6.87	-13.13	-19.04	1.96468462872e-07
366645	8	200	8.57	6.31	-6.87	-13.13	-18.77	2.211080614447e-07
366777	8	200	8.57	6.31	-6.87	-12.9	-19.04	2.132573050956e-07
366921	8	200	8.57	6.31	-6.87	-12.65	-19.04	2.132573050956e-07
367065	8	200	8.57	6.31	-6.87	-12.4	-19.04	2.132573050956e-07
367209	8	200	8.57	6.31	-6.87	-12.15	-19.04	2.132573050956e-07
367353	8	200	8.57	6.31	-6.87	-11.9	-19.04	2.132573050956e-07
367497	8	200	8.57	6.31	-6.87	-11.65	-19.04	2.132573050956e-07
367641	8	200	8.57	6.31	-6.87	-11.41	-19.04	2.132573050956e-07
367785	8	200	8.57	6.31	-6.87	-11.16	-19.04	2.132573050956e-07
367929	8	200	8.57	6.31	-6.87	-10.91	-19.04	2.132573050956e-07
368361	8	200	8.57	6.31	-6.64	-13.13	-19.04	2.147451575074e-07
373269	8	200	8.57	6.48	-8.72	-13.64	-18.77	1.5111815314589999e-07
373281	8	200	8.57	6.48	-8.72	-13.64	-18.53	2.086917365313e-07
373401	8	200	8.57	6.48	-8.72	-13.39	-19.04	1.433966350481e-07
373413	8	200	8.57	6.48	-8.72	-13.39	-18.77	1.5472504152729997e-07
373425	8	200	8.57	6.48	-8.72	-13.39	-18.53	1.72884944771e-07
373437	8	200	8.57	6.48	-8.72	-13.39	-18.28	2.0623393129689998e-07
374997	8	200	8.57	6.48	-8.49	-13.64	-18.77	1.561525448741e-07
375009	8	200	8.57	6.48	-8.49	-13.64	-18.53	2.1744052340949997e-07
375129	8	200	8.57	6.48	-8.49	-13.39	-19.04	1.442515815314e-07
375141	8	200	8.57	6.48	-8.49	-13.39	-18.77	1.563170408375e-07
375153	8	200	8.57	6.48	-8.49	-13.39	-18.53	1.756515355731e-07
375165	8	200	8.57	6.48	-8.49	-13.39	-18.28	2.1115371875979998e-07
376725	8	200	8.57	6.48	-8.26	-13.64	-18.77	1.647021689418e-07
376857	8	200	8.57	6.48	-8.26	-13.39	-19.04	1.457034889778e-07
376869	8	200	8.57	6.48	-8.26	-13.39	-18.77	1.5902064358779998e-07
376881	8	200	8.57	6.48	-8.26	-13.39	-18.53	1.8034988092370003e-07
376893	8	200	8.57	6.48	-8.26	-13.39	-18.28	2.1950871684920001e-07
378453	8	200	8.57	6.48	-8.03	-13.64	-18.77	1.7922151452729998e-07
378585	8	200	8.57	6.48	-8.03	-13.39	-19.04	1.481691816051e-07
378597	8	200	8.57	6.48	-8.03	-13.39	-18.77	1.636120198756e-07
378609	8	200	8.57	6.48	-8.03	-13.39	-18.53	1.883288163286e-07
380169	8	200	8.57	6.48	-7.8	-13.64	-19.04	1.433321065657e-07
380181	8	200	8.57	6.48	-7.8	-13.64	-18.77	2.038789032644e-07
380313	8	200	8.57	6.48	-7.8	-13.39	-19.04	1.5235652852349998e-07
380325	8	200	8.57	6.48	-7.8	-13.39	-18.77	1.714092957381e-07
380337	8	200	8.57	6.48	-7.8	-13.39	-18.53	2.0187899341479998e-07
381897	8	200	8.57	6.48	-7.597	-13.64	-19.04	1.625230919488e-07
382041	8	200	8.57	6.48	-7.597	-13.39	-19.04	1.5842515133139998e-07
382053	8	200	8.57	6.48	-7.597	-13.39	-18.77	1.8270970338e-07
382065	8	200	8.57	6.48	-7.597	-13.39	-18.53	2.2151694549370003e-07
383625	8	200	8.57	6.48	-7.33	-13.64	-19.04	2.061730899092e-07
383769	8	200	8.57	6.48	-7.33	-13.39	-19.04	1.7222826468459998e-07
383781	8	200	8.57	6.48	-7.33	-13.39	-18.77	2.0841253889939998e-07
385497	8	200	8.57	6.48	-7.1	-13.39	-19.04	1.9321471605070003e-07
393993	8	200	8.57	6.67	-8.72	-13.64	-19.04	1.52734128475e-07
394005	8	200	8.57	6.67	-8.72	-13.64	-18.77	1.888543023342e-07
394137	8	200	8.57	6.67	-8.72	-13.39	-19.04	2.105021704859e-07
394149	8	200	8.57	6.67	-8.72	-13.39	-18.77	2.2183051723120002e-07
395721	8	200	8.57	6.67	-8.49	-13.64	-19.04	1.554377506865e-07
395733	8	200	8.57	6.67	-8.49	-13.64	-18.77	1.938886940359e-07
395865	8	200	8.57	6.67	-8.49	-13.39	-19.04	2.113571169571e-07
397449	8	200	8.57	6.67	-8.26	-13.64	-19.04	1.6002916002410003e-07
397461	8	200	8.57	6.67	-8.26	-13.64	-18.77	2.024383180211e-07
397593	8	200	8.57	6.67	-8.26	-13.39	-19.04	2.128090243827e-07
399177	8	200	8.57	6.67	-8.03	-13.64	-19.04	1.6782649201300002e-07
399189	8	200	8.57	6.67	-8.03	-13.64	-18.77	2.1695766349060003e-07
399321	8	200	8.57	6.67	-8.03	-13.39	-19.04	2.1527471697470003e-07
400905	8	200	8.57	6.67	-7.8	-13.64	-19.04	1.8106826222020002e-07
401049	8	200	8.57	6.67	-7.8	-13.39	-19.04	2.1946206383320003e-07
402633	8	200	8.57	6.67	-7.597	-13.64	-19.04	2.0025924744889998e-07
414729	8	200	8.57	6.85	-8.72	-13.64	-19.04	2.0742598291239997e-07
416457	8	200	8.57	6.85	-8.49	-13.64	-19.04	2.101296050924e-07
418185	8	200	8.57	6.85	-8.26	-13.64	-19.04	2.147210143764e-07
419913	8	200	8.57	6.85	-8.03	-13.64	-19.04	2.225183462745e-07
497697	8	200	8.94	5.4	-8.72	-13.64	-18.53	1.4566042247360001e-07
497865	8	200	8.94	5.4	-8.72	-13.39	-18.03	1.5349749056329998e-07
498033	8	200	8.94	5.4	-8.72	-13.13	-17.52	1.651415922075e-07
498201	8	200	8.94	5.4	-8.72	-12.9	-17.01	2.0422484969360002e-07
498345	8	200	8.94	5.4	-8.72	-12.65	-17.01	1.4918143646370002e-07
498357	8	200	8.94	5.4	-8.72	-12.65	-16.76	1.8395679747639999e-07
498465	8	200	8.94	5.4	-8.72	-12.4	-17.52	1.5653696270610002e-07
498477	8	200	8.94	5.4	-8.72	-12.4	-17.26	1.911099970865e-07
498609	8	200	8.94	5.4	-8.72	-12.15	-17.52	1.5653696270610002e-07
498621	8	200	8.94	5.4	-8.72	-12.15	-17.26	1.911099970865e-07
498753	8	200	8.94	5.4	-8.72	-11.9	-17.52	1.5653696270610002e-07
498765	8	200	8.94	5.4	-8.72	-11.9	-17.26	1.911099970865e-07
498897	8	200	8.94	5.4	-8.72	-11.65	-17.52	1.5653696270610002e-07
498909	8	200	8.94	5.4	-8.72	-11.65	-17.26	1.911099970865e-07
499041	8	200	8.94	5.4	-8.72	-11.41	-17.52	1.5653696270610002e-07
499053	8	200	8.94	5.4	-8.72	-11.41	-17.26	1.911099970865e-07
499185	8	200	8.94	5.4	-8.72	-11.16	-17.52	1.5653696270610002e-07
499197	8	200	8.94	5.4	-8.72	-11.16	-17.26	1.911099970865e-07
499329	8	200	8.94	5.4	-8.72	-10.91	-17.52	1.5653696270610002e-07
499341	8	200	8.94	5.4	-8.72	-10.91	-17.26	1.911099970865e-07
499425	8	200	8.94	5.4	-8.49	-13.64	-18.53	1.5440920946889998e-07
499593	8	200	8.94	5.4	-8.49	-13.39	-18.03	1.622462750256e-07
499761	8	200	8.94	5.4	-8.49	-13.13	-17.52	1.736912116187e-07
499917	8	200	8.94	5.4	-8.49	-12.9	-17.26	1.448619332881e-07
499929	8	200	8.94	5.4	-8.49	-12.9	-17.01	2.138176668766e-07
500073	8	200	8.94	5.4	-8.49	-12.65	-17.01	1.522148720921e-07
500085	8	200	8.94	5.4	-8.49	-12.65	-16.76	1.893511672226e-07
500193	8	200	8.94	5.4	-8.49	-12.4	-17.52	1.571828071488e-07
500205	8	200	8.94	5.4	-8.49	-12.4	-17.26	1.9189848529440001e-07
500337	8	200	8.94	5.4	-8.49	-12.15	-17.52	1.571828071488e-07
500349	8	200	8.94	5.4	-8.49	-12.15	-17.26	1.9189848529440001e-07
500481	8	200	8.94	5.4	-8.49	-11.9	-17.52	1.571828071488e-07
500493	8	200	8.94	5.4	-8.49	-11.9	-17.26	1.9189848529440001e-07
500625	8	200	8.94	5.4	-8.49	-11.65	-17.52	1.571828071488e-07
500637	8	200	8.94	5.4	-8.49	-11.65	-17.26	1.9189848529440001e-07
500769	8	200	8.94	5.4	-8.49	-11.41	-17.52	1.571828071488e-07
500781	8	200	8.94	5.4	-8.49	-11.41	-17.26	1.9189848529440001e-07
500913	8	200	8.94	5.4	-8.49	-11.16	-17.52	1.571828071488e-07
500925	8	200	8.94	5.4	-8.49	-11.16	-17.26	1.9189848529440001e-07
501057	8	200	8.94	5.4	-8.49	-10.91	-17.52	1.571828071488e-07
501069	8	200	8.94	5.4	-8.49	-10.91	-17.26	1.9189848529440001e-07
501153	8	200	8.94	5.4	-8.26	-13.64	-18.53	1.692667822705e-07
501321	8	200	8.94	5.4	-8.26	-13.39	-18.03	1.7710383141960002e-07
501489	8	200	8.94	5.4	-8.26	-13.13	-17.52	1.88210549297e-07
501645	8	200	8.94	5.4	-8.26	-12.9	-17.26	1.5402295350539999e-07
501801	8	200	8.94	5.4	-8.26	-12.65	-17.01	1.573663849918e-07
501813	8	200	8.94	5.4	-8.26	-12.65	-16.76	1.985121217149e-07
501921	8	200	8.94	5.4	-8.26	-12.4	-17.52	1.582796083282e-07
501933	8	200	8.94	5.4	-8.26	-12.4	-17.26	1.932375303281e-07
502065	8	200	8.94	5.4	-8.26	-12.15	-17.52	1.582796083282e-07
502077	8	200	8.94	5.4	-8.26	-12.15	-17.26	1.932375303281e-07
502209	8	200	8.94	5.4	-8.26	-11.9	-17.52	1.582796083282e-07
502221	8	200	8.94	5.4	-8.26	-11.9	-17.26	1.932375303281e-07
502353	8	200	8.94	5.4	-8.26	-11.65	-17.52	1.582796083282e-07
502365	8	200	8.94	5.4	-8.26	-11.65	-17.26	1.932375303281e-07
502497	8	200	8.94	5.4	-8.26	-11.41	-17.52	1.582796083282e-07
502509	8	200	8.94	5.4	-8.26	-11.41	-17.26	1.932375303281e-07
502641	8	200	8.94	5.4	-8.26	-11.16	-17.52	1.582796083282e-07
502653	8	200	8.94	5.4	-8.26	-11.16	-17.26	1.932375303281e-07
502785	8	200	8.94	5.4	-8.26	-10.91	-17.52	1.582796083282e-07
502797	8	200	8.94	5.4	-8.26	-10.91	-17.26	1.932375303281e-07
502881	8	200	8.94	5.4	-8.03	-13.64	-18.53	1.944985636115e-07
503049	8	200	8.94	5.4	-8.03	-13.39	-18.03	2.023356054126e-07
503217	8	200	8.94	5.4	-8.03	-13.13	-17.52	2.1286792460379998e-07
503373	8	200	8.94	5.4	-8.03	-12.9	-17.26	1.6958059883789999e-07
503529	8	200	8.94	5.4	-8.03	-12.65	-17.01	1.6611491126220003e-07
