	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
710168	10	100	8.94	7.22	-8.26	-10.91	-17.01	1.11978991592e-06
710180	10	100	8.94	7.22	-8.26	-10.91	-16.76	1.356648620757e-06
710600	10	100	8.94	7.22	-8.03	-13.13	-17.01	1.1211493818120001e-06
710612	10	100	8.94	7.22	-8.03	-13.13	-16.76	1.358295678865e-06
710744	10	100	8.94	7.22	-8.03	-12.9	-17.01	1.1211493818120001e-06
710756	10	100	8.94	7.22	-8.03	-12.9	-16.76	1.358295757999e-06
710888	10	100	8.94	7.22	-8.03	-12.65	-17.01	1.1211493818120001e-06
710900	10	100	8.94	7.22	-8.03	-12.65	-16.76	1.358295757999e-06
711032	10	100	8.94	7.22	-8.03	-12.4	-17.01	1.1211493818120001e-06
711044	10	100	8.94	7.22	-8.03	-12.4	-16.76	1.358295757999e-06
711176	10	100	8.94	7.22	-8.03	-12.15	-17.01	1.1211493818120001e-06
711188	10	100	8.94	7.22	-8.03	-12.15	-16.76	1.358295757999e-06
711320	10	100	8.94	7.22	-8.03	-11.9	-17.01	1.1211493818120001e-06
711332	10	100	8.94	7.22	-8.03	-11.9	-16.76	1.358295757999e-06
711464	10	100	8.94	7.22	-8.03	-11.65	-17.01	1.1211493818120001e-06
711476	10	100	8.94	7.22	-8.03	-11.65	-16.76	1.358295757999e-06
711608	10	100	8.94	7.22	-8.03	-11.41	-17.01	1.1211493818120001e-06
711620	10	100	8.94	7.22	-8.03	-11.41	-16.76	1.358295757999e-06
711752	10	100	8.94	7.22	-8.03	-11.16	-17.01	1.1211493818120001e-06
711764	10	100	8.94	7.22	-8.03	-11.16	-16.76	1.358295757999e-06
711896	10	100	8.94	7.22	-8.03	-10.91	-17.01	1.1211493818120001e-06
711908	10	100	8.94	7.22	-8.03	-10.91	-16.76	1.358295757999e-06
712328	10	100	8.94	7.22	-7.8	-13.13	-17.01	1.123458085749e-06
712340	10	100	8.94	7.22	-7.8	-13.13	-16.76	1.361092784277e-06
712472	10	100	8.94	7.22	-7.8	-12.9	-17.01	1.123458085749e-06
712484	10	100	8.94	7.22	-7.8	-12.9	-16.76	1.361092784277e-06
712616	10	100	8.94	7.22	-7.8	-12.65	-17.01	1.123458085749e-06
712628	10	100	8.94	7.22	-7.8	-12.65	-16.76	1.361092784277e-06
712760	10	100	8.94	7.22	-7.8	-12.4	-17.01	1.123458085749e-06
712772	10	100	8.94	7.22	-7.8	-12.4	-16.76	1.361092784277e-06
712904	10	100	8.94	7.22	-7.8	-12.15	-17.01	1.123458085749e-06
712916	10	100	8.94	7.22	-7.8	-12.15	-16.76	1.361092784277e-06
713048	10	100	8.94	7.22	-7.8	-11.9	-17.01	1.123458085749e-06
713060	10	100	8.94	7.22	-7.8	-11.9	-16.76	1.361092784277e-06
713192	10	100	8.94	7.22	-7.8	-11.65	-17.01	1.123458085749e-06
713204	10	100	8.94	7.22	-7.8	-11.65	-16.76	1.361092784277e-06
713336	10	100	8.94	7.22	-7.8	-11.41	-17.01	1.123458085749e-06
713348	10	100	8.94	7.22	-7.8	-11.41	-16.76	1.361092784277e-06
713480	10	100	8.94	7.22	-7.8	-11.16	-17.01	1.123458085749e-06
713492	10	100	8.94	7.22	-7.8	-11.16	-16.76	1.361092784277e-06
713624	10	100	8.94	7.22	-7.8	-10.91	-17.01	1.123458085749e-06
713636	10	100	8.94	7.22	-7.8	-10.91	-16.76	1.361092784277e-06
713792	10	100	8.94	7.22	-7.597	-13.64	-16.5	1.1001964727899999e-06
713948	10	100	8.94	7.22	-7.597	-13.39	-16.25	1.085653056303e-06
714056	10	100	8.94	7.22	-7.597	-13.13	-17.01	1.126803969936e-06
714068	10	100	8.94	7.22	-7.597	-13.13	-16.76	1.365146561607e-06
714200	10	100	8.94	7.22	-7.597	-12.9	-17.01	1.126803969936e-06
714212	10	100	8.94	7.22	-7.597	-12.9	-16.76	1.365146561607e-06
714344	10	100	8.94	7.22	-7.597	-12.65	-17.01	1.126803969936e-06
714356	10	100	8.94	7.22	-7.597	-12.65	-16.76	1.365146561607e-06
714488	10	100	8.94	7.22	-7.597	-12.4	-17.01	1.126803969936e-06
714500	10	100	8.94	7.22	-7.597	-12.4	-16.76	1.365146561607e-06
714632	10	100	8.94	7.22	-7.597	-12.15	-17.01	1.126803969936e-06
714644	10	100	8.94	7.22	-7.597	-12.15	-16.76	1.365146561607e-06
714776	10	100	8.94	7.22	-7.597	-11.9	-17.01	1.126803969936e-06
714788	10	100	8.94	7.22	-7.597	-11.9	-16.76	1.365146561607e-06
714920	10	100	8.94	7.22	-7.597	-11.65	-17.01	1.126803969936e-06
714932	10	100	8.94	7.22	-7.597	-11.65	-16.76	1.365146561607e-06
715064	10	100	8.94	7.22	-7.597	-11.41	-17.01	1.126803969936e-06
715076	10	100	8.94	7.22	-7.597	-11.41	-16.76	1.365146561607e-06
715208	10	100	8.94	7.22	-7.597	-11.16	-17.01	1.126803969936e-06
715220	10	100	8.94	7.22	-7.597	-11.16	-16.76	1.365146561607e-06
715352	10	100	8.94	7.22	-7.597	-10.91	-17.01	1.126803969936e-06
715364	10	100	8.94	7.22	-7.597	-10.91	-16.76	1.365146561607e-06
715520	10	100	8.94	7.22	-7.33	-13.64	-16.5	1.248249963489e-06
715676	10	100	8.94	7.22	-7.33	-13.39	-16.25	1.168937104031e-06
715784	10	100	8.94	7.22	-7.33	-13.13	-17.01	1.134414408729e-06
715796	10	100	8.94	7.22	-7.33	-13.13	-16.76	1.374366892709e-06
715928	10	100	8.94	7.22	-7.33	-12.9	-17.01	1.134414408729e-06
715940	10	100	8.94	7.22	-7.33	-12.9	-16.76	1.374366970441e-06
716072	10	100	8.94	7.22	-7.33	-12.65	-17.01	1.134414344533e-06
716084	10	100	8.94	7.22	-7.33	-12.65	-16.76	1.374366970441e-06
716216	10	100	8.94	7.22	-7.33	-12.4	-17.01	1.134414344533e-06
716228	10	100	8.94	7.22	-7.33	-12.4	-16.76	1.374366970441e-06
716360	10	100	8.94	7.22	-7.33	-12.15	-17.01	1.134414344533e-06
716372	10	100	8.94	7.22	-7.33	-12.15	-16.76	1.374366970441e-06
716504	10	100	8.94	7.22	-7.33	-11.9	-17.01	1.134414344533e-06
716516	10	100	8.94	7.22	-7.33	-11.9	-16.76	1.374366970441e-06
716648	10	100	8.94	7.22	-7.33	-11.65	-17.01	1.134414344533e-06
716660	10	100	8.94	7.22	-7.33	-11.65	-16.76	1.374366970441e-06
716792	10	100	8.94	7.22	-7.33	-11.41	-17.01	1.134414344533e-06
716804	10	100	8.94	7.22	-7.33	-11.41	-16.76	1.374366970441e-06
716936	10	100	8.94	7.22	-7.33	-11.16	-17.01	1.134414344533e-06
716948	10	100	8.94	7.22	-7.33	-11.16	-16.76	1.374366970441e-06
717080	10	100	8.94	7.22	-7.33	-10.91	-17.01	1.134414344533e-06
717092	10	100	8.94	7.22	-7.33	-10.91	-16.76	1.374366970441e-06
717404	10	100	8.94	7.22	-7.1	-13.39	-16.25	1.2955634341110001e-06
717512	10	100	8.94	7.22	-7.1	-13.13	-17.01	1.145985256111e-06
717524	10	100	8.94	7.22	-7.1	-13.13	-16.76	1.3883856768209999e-06
717656	10	100	8.94	7.22	-7.1	-12.9	-17.01	1.145985319297e-06
717668	10	100	8.94	7.22	-7.1	-12.9	-16.76	1.3883856768209999e-06
717800	10	100	8.94	7.22	-7.1	-12.65	-17.01	1.145985319297e-06
717812	10	100	8.94	7.22	-7.1	-12.65	-16.76	1.3883856768209999e-06
717944	10	100	8.94	7.22	-7.1	-12.4	-17.01	1.145985319297e-06
717956	10	100	8.94	7.22	-7.1	-12.4	-16.76	1.3883856768209999e-06
718088	10	100	8.94	7.22	-7.1	-12.15	-17.01	1.145985319297e-06
718100	10	100	8.94	7.22	-7.1	-12.15	-16.76	1.3883856768209999e-06
718232	10	100	8.94	7.22	-7.1	-11.9	-17.01	1.145985319297e-06
718244	10	100	8.94	7.22	-7.1	-11.9	-16.76	1.3883856768209999e-06
718376	10	100	8.94	7.22	-7.1	-11.65	-17.01	1.145985319297e-06
718388	10	100	8.94	7.22	-7.1	-11.65	-16.76	1.3883856768209999e-06
718520	10	100	8.94	7.22	-7.1	-11.41	-17.01	1.145985319297e-06
718532	10	100	8.94	7.22	-7.1	-11.41	-16.76	1.3883856768209999e-06
718664	10	100	8.94	7.22	-7.1	-11.16	-17.01	1.145985319297e-06
718676	10	100	8.94	7.22	-7.1	-11.16	-16.76	1.3883856768209999e-06
718808	10	100	8.94	7.22	-7.1	-10.91	-17.01	1.145985319297e-06
718820	10	100	8.94	7.22	-7.1	-10.91	-16.76	1.3883856768209999e-06
718964	10	100	8.94	7.22	-6.87	-13.64	-16.76	1.192005156164e-06
719120	10	100	8.94	7.22	-6.87	-13.39	-16.5	1.1531228428629998e-06
719240	10	100	8.94	7.22	-6.87	-13.13	-17.01	1.165635455364e-06
719384	10	100	8.94	7.22	-6.87	-12.9	-17.01	1.165635455364e-06
719528	10	100	8.94	7.22	-6.87	-12.65	-17.01	1.165635455364e-06
719672	10	100	8.94	7.22	-6.87	-12.4	-17.01	1.165635455364e-06
719816	10	100	8.94	7.22	-6.87	-12.15	-17.01	1.165635455364e-06
719960	10	100	8.94	7.22	-6.87	-11.9	-17.01	1.165635455364e-06
720104	10	100	8.94	7.22	-6.87	-11.65	-17.01	1.165635455364e-06
720248	10	100	8.94	7.22	-6.87	-11.41	-17.01	1.165635455364e-06
720392	10	100	8.94	7.22	-6.87	-11.16	-17.01	1.165635455364e-06
720536	10	100	8.94	7.22	-6.87	-10.91	-17.01	1.165635455364e-06
720848	10	100	8.94	7.22	-6.64	-13.39	-16.5	1.3585641529780001e-06
720968	10	100	8.94	7.22	-6.64	-13.13	-17.01	1.199006201085e-06
721112	10	100	8.94	7.22	-6.64	-12.9	-17.01	1.199006201085e-06
721256	10	100	8.94	7.22	-6.64	-12.65	-17.01	1.199006201085e-06
721400	10	100	8.94	7.22	-6.64	-12.4	-17.01	1.199006201085e-06
721544	10	100	8.94	7.22	-6.64	-12.15	-17.01	1.199006201085e-06
721688	10	100	8.94	7.22	-6.64	-11.9	-17.01	1.199006201085e-06
721832	10	100	8.94	7.22	-6.64	-11.65	-17.01	1.199006201085e-06
721976	10	100	8.94	7.22	-6.64	-11.41	-17.01	1.199006201085e-06
722120	10	100	8.94	7.22	-6.64	-11.16	-17.01	1.199006201085e-06
722264	10	100	8.94	7.22	-6.64	-10.91	-17.01	1.199006201085e-06
722408	10	100	8.94	7.22	-6.41	-13.64	-17.01	1.3804643117760001e-06
722564	10	100	8.94	7.22	-6.41	-13.39	-16.76	1.258443378132e-06
722696	10	100	8.94	7.22	-6.41	-13.13	-17.01	1.255677679843e-06
722840	10	100	8.94	7.22	-6.41	-12.9	-17.01	1.255677679843e-06
722984	10	100	8.94	7.22	-6.41	-12.65	-17.01	1.255677679843e-06
723128	10	100	8.94	7.22	-6.41	-12.4	-17.01	1.255677679843e-06
723272	10	100	8.94	7.22	-6.41	-12.15	-17.01	1.255677679843e-06
723416	10	100	8.94	7.22	-6.41	-11.9	-17.01	1.255677679843e-06
723560	10	100	8.94	7.22	-6.41	-11.65	-17.01	1.255677679843e-06
723704	10	100	8.94	7.22	-6.41	-11.41	-17.01	1.255677679843e-06
723848	10	100	8.94	7.22	-6.41	-11.16	-17.01	1.255677679843e-06
723992	10	100	8.94	7.22	-6.41	-10.91	-17.01	1.255677679843e-06
724124	10	100	8.94	7.22	-6.18	-13.64	-17.26	1.272888340386e-06
724280	10	100	8.94	7.22	-6.18	-13.39	-17.01	1.215035646096e-06
724412	10	100	8.94	7.22	-6.18	-13.13	-17.26	1.115881550759e-06
724424	10	100	8.94	7.22	-6.18	-13.13	-17.01	1.351918845289e-06
724556	10	100	8.94	7.22	-6.18	-12.9	-17.26	1.1158815881149999e-06
724568	10	100	8.94	7.22	-6.18	-12.9	-17.01	1.351918845289e-06
724700	10	100	8.94	7.22	-6.18	-12.65	-17.26	1.1158815881149999e-06
724712	10	100	8.94	7.22	-6.18	-12.65	-17.01	1.351918890517e-06
724844	10	100	8.94	7.22	-6.18	-12.4	-17.26	1.1158815881149999e-06
724856	10	100	8.94	7.22	-6.18	-12.4	-17.01	1.351918890517e-06
724988	10	100	8.94	7.22	-6.18	-12.15	-17.26	1.1158815881149999e-06
725000	10	100	8.94	7.22	-6.18	-12.15	-17.01	1.351918890517e-06
725132	10	100	8.94	7.22	-6.18	-11.9	-17.26	1.1158815881149999e-06
725144	10	100	8.94	7.22	-6.18	-11.9	-17.01	1.351918890517e-06
725276	10	100	8.94	7.22	-6.18	-11.65	-17.26	1.1158815881149999e-06
725288	10	100	8.94	7.22	-6.18	-11.65	-17.01	1.351918890517e-06
725420	10	100	8.94	7.22	-6.18	-11.41	-17.26	1.1158815881149999e-06
725432	10	100	8.94	7.22	-6.18	-11.41	-17.01	1.351918890517e-06
725564	10	100	8.94	7.22	-6.18	-11.16	-17.26	1.1158815881149999e-06
725576	10	100	8.94	7.22	-6.18	-11.16	-17.01	1.351918890517e-06
725708	10	100	8.94	7.22	-6.18	-10.91	-17.26	1.1158815881149999e-06
725720	10	100	8.94	7.22	-6.18	-10.91	-17.01	1.351918890517e-06
725888	10	100	8.94	7.4	-8.72	-13.64	-16.5	1.133424457695e-06
725996	10	100	8.94	7.4	-8.72	-13.39	-17.26	1.125323220491e-06
726008	10	100	8.94	7.4	-8.72	-13.39	-17.01	1.115807987776e-06
726020	10	100	8.94	7.4	-8.72	-13.39	-16.76	1.139788253667e-06
726032	10	100	8.94	7.4	-8.72	-13.39	-16.5	1.2087767024940002e-06
726044	10	100	8.94	7.4	-8.72	-13.39	-16.25	1.3407086464100001e-06
726140	10	100	8.94	7.4	-8.72	-13.13	-17.26	1.317993546514e-06
726284	10	100	8.94	7.4	-8.72	-12.9	-17.26	1.317993546514e-06
726428	10	100	8.94	7.4	-8.72	-12.65	-17.26	1.317993546514e-06
726572	10	100	8.94	7.4	-8.72	-12.4	-17.26	1.317993546514e-06
726716	10	100	8.94	7.4	-8.72	-12.15	-17.26	1.317993546514e-06
726860	10	100	8.94	7.4	-8.72	-11.9	-17.26	1.317993546514e-06
727004	10	100	8.94	7.4	-8.72	-11.65	-17.26	1.317993546514e-06
727148	10	100	8.94	7.4	-8.72	-11.41	-17.26	1.317993546514e-06
727292	10	100	8.94	7.4	-8.72	-11.16	-17.26	1.317993546514e-06
727436	10	100	8.94	7.4	-8.72	-10.91	-17.26	1.317993546514e-06
727616	10	100	8.94	7.4	-8.49	-13.64	-16.5	1.1425946816889998e-06
727724	10	100	8.94	7.4	-8.49	-13.39	-17.26	1.125829596928e-06
727736	10	100	8.94	7.4	-8.49	-13.39	-17.01	1.116706494809e-06
727748	10	100	8.94	7.4	-8.49	-13.39	-16.76	1.141384106092e-06
727760	10	100	8.94	7.4	-8.49	-13.39	-16.5	1.211678631049e-06
727772	10	100	8.94	7.4	-8.49	-13.39	-16.25	1.34586714564e-06
727868	10	100	8.94	7.4	-8.49	-13.13	-17.26	1.318382625417e-06
728012	10	100	8.94	7.4	-8.49	-12.9	-17.26	1.318382625417e-06
728156	10	100	8.94	7.4	-8.49	-12.65	-17.26	1.318382625417e-06
728300	10	100	8.94	7.4	-8.49	-12.4	-17.26	1.318382625417e-06
728444	10	100	8.94	7.4	-8.49	-12.15	-17.26	1.318382625417e-06
728588	10	100	8.94	7.4	-8.49	-11.9	-17.26	1.318382625417e-06
728732	10	100	8.94	7.4	-8.49	-11.65	-17.26	1.318382625417e-06
728876	10	100	8.94	7.4	-8.49	-11.41	-17.26	1.318382625417e-06
729020	10	100	8.94	7.4	-8.49	-11.16	-17.26	1.318382625417e-06
729164	10	100	8.94	7.4	-8.49	-10.91	-17.26	1.318382625417e-06
729344	10	100	8.94	7.4	-8.26	-13.64	-16.5	1.158167957549e-06
729452	10	100	8.94	7.4	-8.26	-13.39	-17.26	1.126689547502e-06
729464	10	100	8.94	7.4	-8.26	-13.39	-17.01	1.1182323786870001e-06
729476	10	100	8.94	7.4	-8.26	-13.39	-16.76	1.144094252377e-06
729488	10	100	8.94	7.4	-8.26	-13.39	-16.5	1.216606812915e-06
729500	10	100	8.94	7.4	-8.26	-13.39	-16.25	1.3546275345280002e-06
729596	10	100	8.94	7.4	-8.26	-13.13	-17.26	1.3190434474399999e-06
729740	10	100	8.94	7.4	-8.26	-12.9	-17.26	1.3190434474399999e-06
729884	10	100	8.94	7.4	-8.26	-12.65	-17.26	1.3190434474399999e-06
730028	10	100	8.94	7.4	-8.26	-12.4	-17.26	1.3190434474399999e-06
730172	10	100	8.94	7.4	-8.26	-12.15	-17.26	1.3190434474399999e-06
730316	10	100	8.94	7.4	-8.26	-11.9	-17.26	1.3190434474399999e-06
730460	10	100	8.94	7.4	-8.26	-11.65	-17.26	1.3190434474399999e-06
730604	10	100	8.94	7.4	-8.26	-11.41	-17.26	1.3190434474399999e-06
730748	10	100	8.94	7.4	-8.26	-11.16	-17.26	1.3190434474399999e-06
730892	10	100	8.94	7.4	-8.26	-10.91	-17.26	1.3190434474399999e-06
731072	10	100	8.94	7.4	-8.03	-13.64	-16.5	1.184615177805e-06
731180	10	100	8.94	7.4	-8.03	-13.39	-17.26	1.128149953114e-06
731192	10	100	8.94	7.4	-8.03	-13.39	-17.01	1.120823701325e-06
731204	10	100	8.94	7.4	-8.03	-13.39	-16.76	1.148696741205e-06
731216	10	100	8.94	7.4	-8.03	-13.39	-16.5	1.224976066823e-06
731228	10	100	8.94	7.4	-8.03	-13.39	-16.25	1.369504810563e-06
731324	10	100	8.94	7.4	-8.03	-13.13	-17.26	1.320165491832e-06
731468	10	100	8.94	7.4	-8.03	-12.9	-17.26	1.320165491832e-06
731612	10	100	8.94	7.4	-8.03	-12.65	-17.26	1.320165491832e-06
731756	10	100	8.94	7.4	-8.03	-12.4	-17.26	1.320165491832e-06
731900	10	100	8.94	7.4	-8.03	-12.15	-17.26	1.320165491832e-06
732044	10	100	8.94	7.4	-8.03	-11.9	-17.26	1.320165491832e-06
732188	10	100	8.94	7.4	-8.03	-11.65	-17.26	1.320165491832e-06
732332	10	100	8.94	7.4	-8.03	-11.41	-17.26	1.320165491832e-06
732476	10	100	8.94	7.4	-8.03	-11.16	-17.26	1.320165491832e-06
732620	10	100	8.94	7.4	-8.03	-10.91	-17.26	1.320165491832e-06
732800	10	100	8.94	7.4	-7.8	-13.64	-16.5	1.229529011472e-06
732908	10	100	8.94	7.4	-7.8	-13.39	-17.26	1.1306300777020001e-06
732920	10	100	8.94	7.4	-7.8	-13.39	-17.01	1.12522439864e-06
732932	10	100	8.94	7.4	-7.8	-13.39	-16.76	1.156512888934e-06
732944	10	100	8.94	7.4	-7.8	-13.39	-16.5	1.239189100118e-06
732956	10	100	8.94	7.4	-7.8	-13.39	-16.25	1.3947700530840001e-06
733052	10	100	8.94	7.4	-7.8	-13.13	-17.26	1.322071117382e-06
733196	10	100	8.94	7.4	-7.8	-12.9	-17.26	1.322071117382e-06
733340	10	100	8.94	7.4	-7.8	-12.65	-17.26	1.322071117382e-06
733484	10	100	8.94	7.4	-7.8	-12.4	-17.26	1.322071117382e-06
733628	10	100	8.94	7.4	-7.8	-12.15	-17.26	1.322071117382e-06
733772	10	100	8.94	7.4	-7.8	-11.9	-17.26	1.322071117382e-06
733916	10	100	8.94	7.4	-7.8	-11.65	-17.26	1.322071117382e-06
734060	10	100	8.94	7.4	-7.8	-11.41	-17.26	1.322071117382e-06
734204	10	100	8.94	7.4	-7.8	-11.16	-17.26	1.322071117382e-06
734348	10	100	8.94	7.4	-7.8	-10.91	-17.26	1.322071117382e-06
734528	10	100	8.94	7.4	-7.597	-13.64	-16.5	1.2946215880610002e-06
734624	10	100	8.94	7.4	-7.597	-13.39	-17.52	1.0851668642319999e-06
734636	10	100	8.94	7.4	-7.597	-13.39	-17.26	1.134224463558e-06
734648	10	100	8.94	7.4	-7.597	-13.39	-17.01	1.1316022251819999e-06
734660	10	100	8.94	7.4	-7.597	-13.39	-16.76	1.1678406472719999e-06
734672	10	100	8.94	7.4	-7.597	-13.39	-16.5	1.2597877146389999e-06
734768	10	100	8.94	7.4	-7.597	-13.13	-17.52	1.085166922227e-06
734780	10	100	8.94	7.4	-7.597	-13.13	-17.26	1.32483289475e-06
734912	10	100	8.94	7.4	-7.597	-12.9	-17.52	1.0851668642319999e-06
734924	10	100	8.94	7.4	-7.597	-12.9	-17.26	1.3248329655209998e-06
735056	10	100	8.94	7.4	-7.597	-12.65	-17.52	1.0851668642319999e-06
735068	10	100	8.94	7.4	-7.597	-12.65	-17.26	1.3248329655209998e-06
735200	10	100	8.94	7.4	-7.597	-12.4	-17.52	1.0851668642319999e-06
735212	10	100	8.94	7.4	-7.597	-12.4	-17.26	1.3248329655209998e-06
735344	10	100	8.94	7.4	-7.597	-12.15	-17.52	1.0851668642319999e-06
735356	10	100	8.94	7.4	-7.597	-12.15	-17.26	1.3248329655209998e-06
735488	10	100	8.94	7.4	-7.597	-11.9	-17.52	1.0851668642319999e-06
735500	10	100	8.94	7.4	-7.597	-11.9	-17.26	1.3248329655209998e-06
735632	10	100	8.94	7.4	-7.597	-11.65	-17.52	1.0851668642319999e-06
735644	10	100	8.94	7.4	-7.597	-11.65	-17.26	1.3248329655209998e-06
735776	10	100	8.94	7.4	-7.597	-11.41	-17.52	1.0851668642319999e-06
735788	10	100	8.94	7.4	-7.597	-11.41	-17.26	1.3248329655209998e-06
735920	10	100	8.94	7.4	-7.597	-11.16	-17.52	1.0851668642319999e-06
735932	10	100	8.94	7.4	-7.597	-11.16	-17.26	1.3248329655209998e-06
736064	10	100	8.94	7.4	-7.597	-10.91	-17.52	1.0851668642319999e-06
736076	10	100	8.94	7.4	-7.597	-10.91	-17.26	1.3248329655209998e-06
736352	10	100	8.94	7.4	-7.33	-13.39	-17.52	1.090312062463e-06
736364	10	100	8.94	7.4	-7.33	-13.39	-17.26	1.142399912308e-06
736376	10	100	8.94	7.4	-7.33	-13.39	-17.01	1.146108624225e-06
736388	10	100	8.94	7.4	-7.33	-13.39	-16.76	1.19360569274e-06
736400	10	100	8.94	7.4	-7.33	-13.39	-16.5	1.306639375211e-06
736496	10	100	8.94	7.4	-7.33	-13.13	-17.52	1.090312120008e-06
736508	10	100	8.94	7.4	-7.33	-13.13	-17.26	1.331114568503e-06
736640	10	100	8.94	7.4	-7.33	-12.9	-17.52	1.090312062463e-06
736652	10	100	8.94	7.4	-7.33	-12.9	-17.26	1.331114568503e-06
736784	10	100	8.94	7.4	-7.33	-12.65	-17.52	1.090312062463e-06
736796	10	100	8.94	7.4	-7.33	-12.65	-17.26	1.331114568503e-06
736928	10	100	8.94	7.4	-7.33	-12.4	-17.52	1.090312062463e-06
736940	10	100	8.94	7.4	-7.33	-12.4	-17.26	1.331114568503e-06
737072	10	100	8.94	7.4	-7.33	-12.15	-17.52	1.090312062463e-06
737084	10	100	8.94	7.4	-7.33	-12.15	-17.26	1.331114568503e-06
737216	10	100	8.94	7.4	-7.33	-11.9	-17.52	1.090312062463e-06
737228	10	100	8.94	7.4	-7.33	-11.9	-17.26	1.331114568503e-06
737360	10	100	8.94	7.4	-7.33	-11.65	-17.52	1.090312062463e-06
737372	10	100	8.94	7.4	-7.33	-11.65	-17.26	1.331114568503e-06
737504	10	100	8.94	7.4	-7.33	-11.41	-17.52	1.090312062463e-06
737516	10	100	8.94	7.4	-7.33	-11.41	-17.26	1.331114568503e-06
737648	10	100	8.94	7.4	-7.33	-11.16	-17.52	1.090312062463e-06
737660	10	100	8.94	7.4	-7.33	-11.16	-17.26	1.331114568503e-06
737792	10	100	8.94	7.4	-7.33	-10.91	-17.52	1.090312062463e-06
737804	10	100	8.94	7.4	-7.33	-10.91	-17.26	1.331114568503e-06
737972	10	100	8.94	7.4	-7.1	-13.64	-16.76	1.176323890426e-06
738080	10	100	8.94	7.4	-7.1	-13.39	-17.52	1.0981348903450002e-06
738092	10	100	8.94	7.4	-7.1	-13.39	-17.26	1.154829981467e-06
738104	10	100	8.94	7.4	-7.1	-13.39	-17.01	1.1681643618450002e-06
738116	10	100	8.94	7.4	-7.1	-13.39	-16.76	1.232779241596e-06
738128	10	100	8.94	7.4	-7.1	-13.39	-16.5	1.377873331057e-06
738224	10	100	8.94	7.4	-7.1	-13.13	-17.52	1.0981349472059998e-06
738236	10	100	8.94	7.4	-7.1	-13.13	-17.26	1.3406653076559999e-06
738368	10	100	8.94	7.4	-7.1	-12.9	-17.52	1.0981348903450002e-06
738380	10	100	8.94	7.4	-7.1	-12.9	-17.26	1.3406653076559999e-06
738512	10	100	8.94	7.4	-7.1	-12.65	-17.52	1.0981348903450002e-06
738524	10	100	8.94	7.4	-7.1	-12.65	-17.26	1.3406653076559999e-06
738656	10	100	8.94	7.4	-7.1	-12.4	-17.52	1.0981348903450002e-06
738668	10	100	8.94	7.4	-7.1	-12.4	-17.26	1.3406653076559999e-06
738800	10	100	8.94	7.4	-7.1	-12.15	-17.52	1.0981348903450002e-06
738812	10	100	8.94	7.4	-7.1	-12.15	-17.26	1.3406653076559999e-06
738944	10	100	8.94	7.4	-7.1	-11.9	-17.52	1.0981348903450002e-06
738956	10	100	8.94	7.4	-7.1	-11.9	-17.26	1.3406653076559999e-06
739088	10	100	8.94	7.4	-7.1	-11.65	-17.52	1.0981348903450002e-06
739100	10	100	8.94	7.4	-7.1	-11.65	-17.26	1.3406653076559999e-06
739232	10	100	8.94	7.4	-7.1	-11.41	-17.52	1.0981348903450002e-06
739244	10	100	8.94	7.4	-7.1	-11.41	-17.26	1.3406653076559999e-06
739376	10	100	8.94	7.4	-7.1	-11.16	-17.52	1.0981348903450002e-06
739388	10	100	8.94	7.4	-7.1	-11.16	-17.26	1.3406653076559999e-06
739520	10	100	8.94	7.4	-7.1	-10.91	-17.52	1.0981348903450002e-06
739532	10	100	8.94	7.4	-7.1	-10.91	-17.26	1.3406653076559999e-06
739700	10	100	8.94	7.4	-6.87	-13.64	-16.76	1.3864283705790001e-06
739808	10	100	8.94	7.4	-6.87	-13.39	-17.52	1.111419945393e-06
739820	10	100	8.94	7.4	-6.87	-13.39	-17.26	1.175939269508e-06
739832	10	100	8.94	7.4	-6.87	-13.39	-17.01	1.2056203849e-06
739844	10	100	8.94	7.4	-6.87	-13.39	-16.76	1.299305493433e-06
739952	10	100	8.94	7.4	-6.87	-13.13	-17.52	1.111420001094e-06
739964	10	100	8.94	7.4	-6.87	-13.13	-17.26	1.356884770799e-06
740096	10	100	8.94	7.4	-6.87	-12.9	-17.52	1.111419945393e-06
740108	10	100	8.94	7.4	-6.87	-12.9	-17.26	1.356884770799e-06
740240	10	100	8.94	7.4	-6.87	-12.65	-17.52	1.111419945393e-06
740252	10	100	8.94	7.4	-6.87	-12.65	-17.26	1.356884770799e-06
740384	10	100	8.94	7.4	-6.87	-12.4	-17.52	1.111419945393e-06
740396	10	100	8.94	7.4	-6.87	-12.4	-17.26	1.356884770799e-06
740528	10	100	8.94	7.4	-6.87	-12.15	-17.52	1.111419945393e-06
740540	10	100	8.94	7.4	-6.87	-12.15	-17.26	1.356884770799e-06
740672	10	100	8.94	7.4	-6.87	-11.9	-17.52	1.111419945393e-06
740684	10	100	8.94	7.4	-6.87	-11.9	-17.26	1.356884770799e-06
740816	10	100	8.94	7.4	-6.87	-11.65	-17.52	1.111419945393e-06
740828	10	100	8.94	7.4	-6.87	-11.65	-17.26	1.356884770799e-06
740960	10	100	8.94	7.4	-6.87	-11.41	-17.52	1.111419945393e-06
740972	10	100	8.94	7.4	-6.87	-11.41	-17.26	1.356884770799e-06
741104	10	100	8.94	7.4	-6.87	-11.16	-17.52	1.111419945393e-06
