	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
625382	10	20	8.94	6.48	-8.49	-11.16	-16.25	3.592206295675e-07
625526	10	20	8.94	6.48	-8.49	-10.91	-16.25	3.592206295675e-07
625802	10	20	8.94	6.48	-8.26	-13.39	-16.5	3.18276112553e-07
625958	10	20	8.94	6.48	-8.26	-13.13	-16.25	3.630690653766e-07
626102	10	20	8.94	6.48	-8.26	-12.9	-16.25	3.630690653766e-07
626246	10	20	8.94	6.48	-8.26	-12.65	-16.25	3.630690653766e-07
626390	10	20	8.94	6.48	-8.26	-12.4	-16.25	3.630690653766e-07
626534	10	20	8.94	6.48	-8.26	-12.15	-16.25	3.630690653766e-07
626678	10	20	8.94	6.48	-8.26	-11.9	-16.25	3.630690653766e-07
626822	10	20	8.94	6.48	-8.26	-11.65	-16.25	3.630690653766e-07
626966	10	20	8.94	6.48	-8.26	-11.41	-16.25	3.630690653766e-07
627110	10	20	8.94	6.48	-8.26	-11.16	-16.25	3.630690653766e-07
627254	10	20	8.94	6.48	-8.26	-10.91	-16.25	3.630690653766e-07
627530	10	20	8.94	6.48	-8.03	-13.39	-16.5	3.264536109231e-07
627674	10	20	8.94	6.48	-8.03	-13.13	-16.5	3.0507314495029996e-07
627818	10	20	8.94	6.48	-8.03	-12.9	-16.5	3.0507314495029996e-07
627962	10	20	8.94	6.48	-8.03	-12.65	-16.5	3.0507314511790004e-07
628106	10	20	8.94	6.48	-8.03	-12.4	-16.5	3.0507314511790004e-07
628250	10	20	8.94	6.48	-8.03	-12.15	-16.5	3.0507314511790004e-07
628394	10	20	8.94	6.48	-8.03	-11.9	-16.5	3.0507314511790004e-07
628538	10	20	8.94	6.48	-8.03	-11.65	-16.5	3.0507314511790004e-07
628682	10	20	8.94	6.48	-8.03	-11.41	-16.5	3.0507314511790004e-07
628826	10	20	8.94	6.48	-8.03	-11.16	-16.5	3.0507314511790004e-07
628970	10	20	8.94	6.48	-8.03	-10.91	-16.5	3.0507314511790004e-07
629258	10	20	8.94	6.48	-7.8	-13.39	-16.5	3.403409968916e-07
629402	10	20	8.94	6.48	-7.8	-13.13	-16.5	3.142342484519e-07
629546	10	20	8.94	6.48	-7.8	-12.9	-16.5	3.142342484519e-07
629690	10	20	8.94	6.48	-7.8	-12.65	-16.5	3.142342484519e-07
629834	10	20	8.94	6.48	-7.8	-12.4	-16.5	3.142342484519e-07
629978	10	20	8.94	6.48	-7.8	-12.15	-16.5	3.142342484519e-07
630122	10	20	8.94	6.48	-7.8	-11.9	-16.5	3.142342484519e-07
630266	10	20	8.94	6.48	-7.8	-11.65	-16.5	3.142342484519e-07
630410	10	20	8.94	6.48	-7.8	-11.41	-16.5	3.142342484519e-07
630554	10	20	8.94	6.48	-7.8	-11.16	-16.5	3.142342484519e-07
630698	10	20	8.94	6.48	-7.8	-10.91	-16.5	3.142342484519e-07
630986	10	20	8.94	6.48	-7.597	-13.39	-16.5	3.6046765905309994e-07
631130	10	20	8.94	6.48	-7.597	-13.13	-16.5	3.275111428332e-07
631274	10	20	8.94	6.48	-7.597	-12.9	-16.5	3.275111428332e-07
631418	10	20	8.94	6.48	-7.597	-12.65	-16.5	3.275111428332e-07
631562	10	20	8.94	6.48	-7.597	-12.4	-16.5	3.275111428332e-07
631706	10	20	8.94	6.48	-7.597	-12.15	-16.5	3.275111428332e-07
631850	10	20	8.94	6.48	-7.597	-11.9	-16.5	3.275111428332e-07
631994	10	20	8.94	6.48	-7.597	-11.65	-16.5	3.275111428332e-07
632138	10	20	8.94	6.48	-7.597	-11.41	-16.5	3.275111428332e-07
632282	10	20	8.94	6.48	-7.597	-11.16	-16.5	3.275111428332e-07
632426	10	20	8.94	6.48	-7.597	-10.91	-16.5	3.275111428332e-07
632546	10	20	8.94	6.48	-7.33	-13.64	-17.01	3.382594393521e-07
632858	10	20	8.94	6.48	-7.33	-13.13	-16.5	3.577091680971e-07
633002	10	20	8.94	6.48	-7.33	-12.9	-16.5	3.577091680971e-07
633146	10	20	8.94	6.48	-7.33	-12.65	-16.5	3.577091680971e-07
633290	10	20	8.94	6.48	-7.33	-12.4	-16.5	3.577091680971e-07
633434	10	20	8.94	6.48	-7.33	-12.15	-16.5	3.577091680971e-07
633578	10	20	8.94	6.48	-7.33	-11.9	-16.5	3.577091680971e-07
633722	10	20	8.94	6.48	-7.33	-11.65	-16.5	3.577091680971e-07
633866	10	20	8.94	6.48	-7.33	-11.41	-16.5	3.577091680971e-07
634010	10	20	8.94	6.48	-7.33	-11.16	-16.5	3.577091680971e-07
634154	10	20	8.94	6.48	-7.33	-10.91	-16.5	3.577091680971e-07
634430	10	20	8.94	6.48	-7.1	-13.39	-16.76	3.320403667168e-07
634574	10	20	8.94	6.48	-7.1	-13.13	-16.76	3.30604152475e-07
634718	10	20	8.94	6.48	-7.1	-12.9	-16.76	3.30604152475e-07
634862	10	20	8.94	6.48	-7.1	-12.65	-16.76	3.30604152475e-07
635006	10	20	8.94	6.48	-7.1	-12.4	-16.76	3.30604152475e-07
635150	10	20	8.94	6.48	-7.1	-12.15	-16.76	3.30604152475e-07
635294	10	20	8.94	6.48	-7.1	-11.9	-16.76	3.30604152475e-07
635438	10	20	8.94	6.48	-7.1	-11.65	-16.76	3.30604152475e-07
635582	10	20	8.94	6.48	-7.1	-11.41	-16.76	3.30604152475e-07
635726	10	20	8.94	6.48	-7.1	-11.16	-16.76	3.30604152475e-07
635870	10	20	8.94	6.48	-7.1	-10.91	-16.76	3.30604152475e-07
635990	10	20	8.94	6.48	-6.87	-13.64	-17.26	3.283371149712e-07
636146	10	20	8.94	6.48	-6.87	-13.39	-17.01	3.2559645518909996e-07
636290	10	20	8.94	6.48	-6.87	-13.13	-17.01	3.255964551348e-07
636434	10	20	8.94	6.48	-6.87	-12.9	-17.01	3.255964502343e-07
636578	10	20	8.94	6.48	-6.87	-12.65	-17.01	3.255964502343e-07
636722	10	20	8.94	6.48	-6.87	-12.4	-17.01	3.255964502343e-07
636866	10	20	8.94	6.48	-6.87	-12.15	-17.01	3.255964502343e-07
637010	10	20	8.94	6.48	-6.87	-11.9	-17.01	3.255964502343e-07
637154	10	20	8.94	6.48	-6.87	-11.65	-17.01	3.255964502343e-07
637298	10	20	8.94	6.48	-6.87	-11.41	-17.01	3.255964502343e-07
637442	10	20	8.94	6.48	-6.87	-11.16	-17.01	3.255964502343e-07
637586	10	20	8.94	6.48	-6.87	-10.91	-17.01	3.255964502343e-07
637862	10	20	8.94	6.48	-6.64	-13.39	-17.26	3.426390032162e-07
638006	10	20	8.94	6.48	-6.64	-13.13	-17.26	3.426390103625e-07
638150	10	20	8.94	6.48	-6.64	-12.9	-17.26	3.426390103625e-07
638294	10	20	8.94	6.48	-6.64	-12.65	-17.26	3.426390103625e-07
638438	10	20	8.94	6.48	-6.64	-12.4	-17.26	3.426390103625e-07
638582	10	20	8.94	6.48	-6.64	-12.15	-17.26	3.426390103625e-07
638726	10	20	8.94	6.48	-6.64	-11.9	-17.26	3.426390103625e-07
638870	10	20	8.94	6.48	-6.64	-11.65	-17.26	3.426390103625e-07
639014	10	20	8.94	6.48	-6.64	-11.41	-17.26	3.426390103625e-07
639158	10	20	8.94	6.48	-6.64	-11.16	-17.26	3.426390103625e-07
639302	10	20	8.94	6.48	-6.64	-10.91	-17.26	3.426390103625e-07
639422	10	20	8.94	6.48	-6.41	-13.64	-17.77	3.164898286298e-07
639566	10	20	8.94	6.48	-6.41	-13.39	-17.77	3.164898285539e-07
639710	10	20	8.94	6.48	-6.41	-13.13	-17.77	3.164898285539e-07
639854	10	20	8.94	6.48	-6.41	-12.9	-17.77	3.164898285539e-07
639998	10	20	8.94	6.48	-6.41	-12.65	-17.77	3.164898285539e-07
640142	10	20	8.94	6.48	-6.41	-12.4	-17.77	3.164898285539e-07
640286	10	20	8.94	6.48	-6.41	-12.15	-17.77	3.164898285539e-07
640430	10	20	8.94	6.48	-6.41	-11.9	-17.77	3.164898285539e-07
640574	10	20	8.94	6.48	-6.41	-11.65	-17.77	3.164898285539e-07
640718	10	20	8.94	6.48	-6.41	-11.41	-17.77	3.164898285539e-07
640862	10	20	8.94	6.48	-6.41	-11.16	-17.77	3.164898285539e-07
641006	10	20	8.94	6.48	-6.41	-10.91	-17.77	3.164898285539e-07
641126	10	20	8.94	6.48	-6.18	-13.64	-18.28	3.113788504235e-07
641270	10	20	8.94	6.48	-6.18	-13.39	-18.28	3.113788592781e-07
641414	10	20	8.94	6.48	-6.18	-13.13	-18.28	3.113788592781e-07
641558	10	20	8.94	6.48	-6.18	-12.9	-18.28	3.113788592781e-07
641702	10	20	8.94	6.48	-6.18	-12.65	-18.28	3.113788592781e-07
641846	10	20	8.94	6.48	-6.18	-12.4	-18.28	3.113788592781e-07
641990	10	20	8.94	6.48	-6.18	-12.15	-18.28	3.113788592781e-07
642134	10	20	8.94	6.48	-6.18	-11.9	-18.28	3.113788592781e-07
642278	10	20	8.94	6.48	-6.18	-11.65	-18.28	3.113788592781e-07
642422	10	20	8.94	6.48	-6.18	-11.41	-18.28	3.113788592781e-07
642566	10	20	8.94	6.48	-6.18	-11.16	-18.28	3.113788592781e-07
642710	10	20	8.94	6.48	-6.18	-10.91	-18.28	3.113788592781e-07
643070	10	20	8.94	6.67	-8.72	-13.39	-16.76	3.0847576693409995e-07
643214	10	20	8.94	6.67	-8.72	-13.13	-16.76	3.0926947091279997e-07
643358	10	20	8.94	6.67	-8.72	-12.9	-16.76	3.092694480203e-07
643502	10	20	8.94	6.67	-8.72	-12.65	-16.76	3.092694480203e-07
643646	10	20	8.94	6.67	-8.72	-12.4	-16.76	3.092694480203e-07
643790	10	20	8.94	6.67	-8.72	-12.15	-16.76	3.092694480203e-07
643934	10	20	8.94	6.67	-8.72	-11.9	-16.76	3.092694480203e-07
644078	10	20	8.94	6.67	-8.72	-11.65	-16.76	3.092694480203e-07
644222	10	20	8.94	6.67	-8.72	-11.41	-16.76	3.092694480203e-07
644366	10	20	8.94	6.67	-8.72	-11.16	-16.76	3.092694480203e-07
644510	10	20	8.94	6.67	-8.72	-10.91	-16.76	3.092694480203e-07
644798	10	20	8.94	6.67	-8.49	-13.39	-16.76	3.10035631677e-07
644942	10	20	8.94	6.67	-8.49	-13.13	-16.76	3.108015674351e-07
645086	10	20	8.94	6.67	-8.49	-12.9	-16.76	3.1080156298809994e-07
645230	10	20	8.94	6.67	-8.49	-12.65	-16.76	3.1080156298809994e-07
645374	10	20	8.94	6.67	-8.49	-12.4	-16.76	3.1080156298809994e-07
645518	10	20	8.94	6.67	-8.49	-12.15	-16.76	3.1080156298809994e-07
645662	10	20	8.94	6.67	-8.49	-11.9	-16.76	3.1080156298809994e-07
645806	10	20	8.94	6.67	-8.49	-11.65	-16.76	3.1080156298809994e-07
645950	10	20	8.94	6.67	-8.49	-11.41	-16.76	3.1080156298809994e-07
646094	10	20	8.94	6.67	-8.49	-11.16	-16.76	3.1080156298809994e-07
646238	10	20	8.94	6.67	-8.49	-10.91	-16.76	3.1080156298809994e-07
646526	10	20	8.94	6.67	-8.26	-13.39	-16.76	3.126846616808e-07
646670	10	20	8.94	6.67	-8.26	-13.13	-16.76	3.134034710875e-07
646814	10	20	8.94	6.67	-8.26	-12.9	-16.76	3.134034689462e-07
646958	10	20	8.94	6.67	-8.26	-12.65	-16.76	3.134034689462e-07
647102	10	20	8.94	6.67	-8.26	-12.4	-16.76	3.134034689462e-07
647246	10	20	8.94	6.67	-8.26	-12.15	-16.76	3.134034689462e-07
647390	10	20	8.94	6.67	-8.26	-11.9	-16.76	3.134034689462e-07
647534	10	20	8.94	6.67	-8.26	-11.65	-16.76	3.134034689462e-07
647678	10	20	8.94	6.67	-8.26	-11.41	-16.76	3.134034689462e-07
647822	10	20	8.94	6.67	-8.26	-11.16	-16.76	3.134034689462e-07
647966	10	20	8.94	6.67	-8.26	-10.91	-16.76	3.134034689462e-07
648254	10	20	8.94	6.67	-8.03	-13.39	-16.76	3.171833597263e-07
648398	10	20	8.94	6.67	-8.03	-13.13	-16.76	3.1782213862409996e-07
648542	10	20	8.94	6.67	-8.03	-12.9	-16.76	3.1782212001209996e-07
648686	10	20	8.94	6.67	-8.03	-12.65	-16.76	3.1782212001209996e-07
648830	10	20	8.94	6.67	-8.03	-12.4	-16.76	3.1782212001209996e-07
648974	10	20	8.94	6.67	-8.03	-12.15	-16.76	3.1782212001209996e-07
649118	10	20	8.94	6.67	-8.03	-11.9	-16.76	3.1782212001209996e-07
649262	10	20	8.94	6.67	-8.03	-11.65	-16.76	3.1782212001209996e-07
649406	10	20	8.94	6.67	-8.03	-11.41	-16.76	3.1782212001209996e-07
649550	10	20	8.94	6.67	-8.03	-11.16	-16.76	3.1782212001209996e-07
649694	10	20	8.94	6.67	-8.03	-10.91	-16.76	3.1782212001209996e-07
649826	10	20	8.94	6.67	-7.8	-13.64	-17.01	3.1175157081109996e-07
649982	10	20	8.94	6.67	-7.8	-13.39	-16.76	3.2482324643640005e-07
650126	10	20	8.94	6.67	-7.8	-13.13	-16.76	3.253260533908e-07
650270	10	20	8.94	6.67	-7.8	-12.9	-16.76	3.2532605491870003e-07
650414	10	20	8.94	6.67	-7.8	-12.65	-16.76	3.2532605491870003e-07
650558	10	20	8.94	6.67	-7.8	-12.4	-16.76	3.2532605491870003e-07
650702	10	20	8.94	6.67	-7.8	-12.15	-16.76	3.2532605491870003e-07
650846	10	20	8.94	6.67	-7.8	-11.9	-16.76	3.2532605491870003e-07
650990	10	20	8.94	6.67	-7.8	-11.65	-16.76	3.2532605491870003e-07
651134	10	20	8.94	6.67	-7.8	-11.41	-16.76	3.2532605491870003e-07
651278	10	20	8.94	6.67	-7.8	-11.16	-16.76	3.2532605491870003e-07
651422	10	20	8.94	6.67	-7.8	-10.91	-16.76	3.2532605491870003e-07
651554	10	20	8.94	6.67	-7.597	-13.64	-17.01	3.314105285188e-07
651710	10	20	8.94	6.67	-7.597	-13.39	-16.76	3.358955531701e-07
651854	10	20	8.94	6.67	-7.597	-13.13	-16.76	3.362012772987e-07
651998	10	20	8.94	6.67	-7.597	-12.9	-16.76	3.3620127074090004e-07
652142	10	20	8.94	6.67	-7.597	-12.65	-16.76	3.3620127074090004e-07
652286	10	20	8.94	6.67	-7.597	-12.4	-16.76	3.3620127074090004e-07
652430	10	20	8.94	6.67	-7.597	-12.15	-16.76	3.3620127074090004e-07
652574	10	20	8.94	6.67	-7.597	-11.9	-16.76	3.3620127074090004e-07
652718	10	20	8.94	6.67	-7.597	-11.65	-16.76	3.3620127074090004e-07
652862	10	20	8.94	6.67	-7.597	-11.41	-16.76	3.3620127074090004e-07
653006	10	20	8.94	6.67	-7.597	-11.16	-16.76	3.3620127074090004e-07
653150	10	20	8.94	6.67	-7.597	-10.91	-16.76	3.3620127074090004e-07
653438	10	20	8.94	6.67	-7.33	-13.39	-16.76	3.610795746625e-07
653582	10	20	8.94	6.67	-7.33	-13.13	-16.76	3.60936776224e-07
653726	10	20	8.94	6.67	-7.33	-12.9	-16.76	3.6093677827270005e-07
653870	10	20	8.94	6.67	-7.33	-12.65	-16.76	3.6093677827270005e-07
654014	10	20	8.94	6.67	-7.33	-12.4	-16.76	3.6093677827270005e-07
654158	10	20	8.94	6.67	-7.33	-12.15	-16.76	3.6093677827270005e-07
654302	10	20	8.94	6.67	-7.33	-11.9	-16.76	3.6093677827270005e-07
654446	10	20	8.94	6.67	-7.33	-11.65	-16.76	3.6093677827270005e-07
654590	10	20	8.94	6.67	-7.33	-11.41	-16.76	3.6093677827270005e-07
654734	10	20	8.94	6.67	-7.33	-11.16	-16.76	3.6093677827270005e-07
654878	10	20	8.94	6.67	-7.33	-10.91	-16.76	3.6093677827270005e-07
655154	10	20	8.94	6.67	-7.1	-13.39	-17.01	3.289602372995e-07
655298	10	20	8.94	6.67	-7.1	-13.13	-17.01	3.289602372995e-07
655442	10	20	8.94	6.67	-7.1	-12.9	-17.01	3.2896024978609994e-07
655586	10	20	8.94	6.67	-7.1	-12.65	-17.01	3.2896024978609994e-07
655730	10	20	8.94	6.67	-7.1	-12.4	-17.01	3.2896024978609994e-07
655874	10	20	8.94	6.67	-7.1	-12.15	-17.01	3.2896024978609994e-07
656018	10	20	8.94	6.67	-7.1	-11.9	-17.01	3.2896024978609994e-07
656162	10	20	8.94	6.67	-7.1	-11.65	-17.01	3.2896024978609994e-07
656306	10	20	8.94	6.67	-7.1	-11.41	-17.01	3.2896024978609994e-07
656450	10	20	8.94	6.67	-7.1	-11.16	-17.01	3.2896024978609994e-07
656594	10	20	8.94	6.67	-7.1	-10.91	-17.01	3.2896024978609994e-07
656870	10	20	8.94	6.67	-6.87	-13.39	-17.26	3.1503660558690004e-07
657014	10	20	8.94	6.67	-6.87	-13.13	-17.26	3.150365690592e-07
657158	10	20	8.94	6.67	-6.87	-12.9	-17.26	3.150365690592e-07
657302	10	20	8.94	6.67	-6.87	-12.65	-17.26	3.150365690592e-07
657446	10	20	8.94	6.67	-6.87	-12.4	-17.26	3.150365690592e-07
657590	10	20	8.94	6.67	-6.87	-12.15	-17.26	3.150365690592e-07
657734	10	20	8.94	6.67	-6.87	-11.9	-17.26	3.150365690592e-07
657878	10	20	8.94	6.67	-6.87	-11.65	-17.26	3.150365690592e-07
658022	10	20	8.94	6.67	-6.87	-11.41	-17.26	3.150365690592e-07
658166	10	20	8.94	6.67	-6.87	-11.16	-17.26	3.150365690592e-07
658310	10	20	8.94	6.67	-6.87	-10.91	-17.26	3.150365690592e-07
658442	10	20	8.94	6.67	-6.64	-13.64	-17.52	3.188952975436e-07
658586	10	20	8.94	6.67	-6.64	-13.39	-17.52	3.185685432257e-07
658730	10	20	8.94	6.67	-6.64	-13.13	-17.52	3.185685373661e-07
658874	10	20	8.94	6.67	-6.64	-12.9	-17.52	3.185685373661e-07
659018	10	20	8.94	6.67	-6.64	-12.65	-17.52	3.185685373661e-07
659162	10	20	8.94	6.67	-6.64	-12.4	-17.52	3.185685373661e-07
659306	10	20	8.94	6.67	-6.64	-12.15	-17.52	3.185685373661e-07
659450	10	20	8.94	6.67	-6.64	-11.9	-17.52	3.185685373661e-07
659594	10	20	8.94	6.67	-6.64	-11.65	-17.52	3.185685373661e-07
659738	10	20	8.94	6.67	-6.64	-11.41	-17.52	3.185685373661e-07
659882	10	20	8.94	6.67	-6.64	-11.16	-17.52	3.185685373661e-07
660026	10	20	8.94	6.67	-6.64	-10.91	-17.52	3.185685373661e-07
660158	10	20	8.94	6.67	-6.41	-13.64	-17.77	3.4778487394120004e-07
660302	10	20	8.94	6.67	-6.41	-13.39	-17.77	3.477848548408e-07
660446	10	20	8.94	6.67	-6.41	-13.13	-17.77	3.477848548408e-07
660590	10	20	8.94	6.67	-6.41	-12.9	-17.77	3.477848548408e-07
660734	10	20	8.94	6.67	-6.41	-12.65	-17.77	3.477848548408e-07
660878	10	20	8.94	6.67	-6.41	-12.4	-17.77	3.477848548408e-07
661022	10	20	8.94	6.67	-6.41	-12.15	-17.77	3.477848548408e-07
661166	10	20	8.94	6.67	-6.41	-11.9	-17.77	3.477848548408e-07
661310	10	20	8.94	6.67	-6.41	-11.65	-17.77	3.477848548408e-07
661454	10	20	8.94	6.67	-6.41	-11.41	-17.77	3.477848548408e-07
661598	10	20	8.94	6.67	-6.41	-11.16	-17.77	3.477848548408e-07
661742	10	20	8.94	6.67	-6.41	-10.91	-17.77	3.477848548408e-07
661862	10	20	8.94	6.67	-6.18	-13.64	-18.28	3.325369865605e-07
662006	10	20	8.94	6.67	-6.18	-13.39	-18.28	3.325370738144e-07
662150	10	20	8.94	6.67	-6.18	-13.13	-18.28	3.325370738144e-07
662294	10	20	8.94	6.67	-6.18	-12.9	-18.28	3.325370738144e-07
662438	10	20	8.94	6.67	-6.18	-12.65	-18.28	3.325370738144e-07
662582	10	20	8.94	6.67	-6.18	-12.4	-18.28	3.325370738144e-07
662726	10	20	8.94	6.67	-6.18	-12.15	-18.28	3.325370738144e-07
662870	10	20	8.94	6.67	-6.18	-11.9	-18.28	3.325370738144e-07
663014	10	20	8.94	6.67	-6.18	-11.65	-18.28	3.325370738144e-07
663158	10	20	8.94	6.67	-6.18	-11.41	-18.28	3.325370738144e-07
663302	10	20	8.94	6.67	-6.18	-11.16	-18.28	3.325370738144e-07
663446	10	20	8.94	6.67	-6.18	-10.91	-18.28	3.325370738144e-07
663650	10	20	8.94	6.85	-8.72	-13.64	-17.01	3.376058250742e-07
663794	10	20	8.94	6.85	-8.72	-13.39	-17.01	3.365451675702e-07
663938	10	20	8.94	6.85	-8.72	-13.13	-17.01	3.365451665932e-07
664082	10	20	8.94	6.85	-8.72	-12.9	-17.01	3.365451675702e-07
664226	10	20	8.94	6.85	-8.72	-12.65	-17.01	3.365451675702e-07
664370	10	20	8.94	6.85	-8.72	-12.4	-17.01	3.365451675702e-07
664514	10	20	8.94	6.85	-8.72	-12.15	-17.01	3.365451675702e-07
664658	10	20	8.94	6.85	-8.72	-11.9	-17.01	3.365451675702e-07
664802	10	20	8.94	6.85	-8.72	-11.65	-17.01	3.365451675702e-07
664946	10	20	8.94	6.85	-8.72	-11.41	-17.01	3.365451675702e-07
665090	10	20	8.94	6.85	-8.72	-11.16	-17.01	3.365451675702e-07
665234	10	20	8.94	6.85	-8.72	-10.91	-17.01	3.365451675702e-07
665378	10	20	8.94	6.85	-8.49	-13.64	-17.01	3.4037537474940005e-07
665522	10	20	8.94	6.85	-8.49	-13.39	-17.01	3.378098022488e-07
665666	10	20	8.94	6.85	-8.49	-13.13	-17.01	3.378098022488e-07
665810	10	20	8.94	6.85	-8.49	-12.9	-17.01	3.378098022488e-07
665954	10	20	8.94	6.85	-8.49	-12.65	-17.01	3.378098022488e-07
666098	10	20	8.94	6.85	-8.49	-12.4	-17.01	3.378098022488e-07
666242	10	20	8.94	6.85	-8.49	-12.15	-17.01	3.378098022488e-07
666386	10	20	8.94	6.85	-8.49	-11.9	-17.01	3.378098022488e-07
666530	10	20	8.94	6.85	-8.49	-11.65	-17.01	3.378098022488e-07
666674	10	20	8.94	6.85	-8.49	-11.41	-17.01	3.378098022488e-07
666818	10	20	8.94	6.85	-8.49	-11.16	-17.01	3.378098022488e-07
666962	10	20	8.94	6.85	-8.49	-10.91	-17.01	3.378098022488e-07
667106	10	20	8.94	6.85	-8.26	-13.64	-17.01	3.4507874504899997e-07
667250	10	20	8.94	6.85	-8.26	-13.39	-17.01	3.399574598527e-07
667394	10	20	8.94	6.85	-8.26	-13.13	-17.01	3.399574598527e-07
667538	10	20	8.94	6.85	-8.26	-12.9	-17.01	3.399574598527e-07
667682	10	20	8.94	6.85	-8.26	-12.65	-17.01	3.399574598527e-07
667826	10	20	8.94	6.85	-8.26	-12.4	-17.01	3.399574598527e-07
667970	10	20	8.94	6.85	-8.26	-12.15	-17.01	3.399574598527e-07
668114	10	20	8.94	6.85	-8.26	-11.9	-17.01	3.399574598527e-07
668258	10	20	8.94	6.85	-8.26	-11.65	-17.01	3.399574598527e-07
668402	10	20	8.94	6.85	-8.26	-11.41	-17.01	3.399574598527e-07
668546	10	20	8.94	6.85	-8.26	-11.16	-17.01	3.399574598527e-07
668690	10	20	8.94	6.85	-8.26	-10.91	-17.01	3.399574598527e-07
668834	10	20	8.94	6.85	-8.03	-13.64	-17.01	3.53066214198e-07
668978	10	20	8.94	6.85	-8.03	-13.39	-17.01	3.436047012396e-07
669122	10	20	8.94	6.85	-8.03	-13.13	-17.01	3.436047012396e-07
669266	10	20	8.94	6.85	-8.03	-12.9	-17.01	3.436047012396e-07
669410	10	20	8.94	6.85	-8.03	-12.65	-17.01	3.436047012396e-07
669554	10	20	8.94	6.85	-8.03	-12.4	-17.01	3.436047012396e-07
669698	10	20	8.94	6.85	-8.03	-12.15	-17.01	3.436047012396e-07
669842	10	20	8.94	6.85	-8.03	-11.9	-17.01	3.436047012396e-07
669986	10	20	8.94	6.85	-8.03	-11.65	-17.01	3.436047012396e-07
670130	10	20	8.94	6.85	-8.03	-11.41	-17.01	3.436047012396e-07
670274	10	20	8.94	6.85	-8.03	-11.16	-17.01	3.436047012396e-07
670418	10	20	8.94	6.85	-8.03	-10.91	-17.01	3.436047012396e-07
670706	10	20	8.94	6.85	-7.8	-13.39	-17.01	3.497985886258e-07
670850	10	20	8.94	6.85	-7.8	-13.13	-17.01	3.497985886258e-07
670994	10	20	8.94	6.85	-7.8	-12.9	-17.01	3.497985886258e-07
671138	10	20	8.94	6.85	-7.8	-12.65	-17.01	3.497985886258e-07
671282	10	20	8.94	6.85	-7.8	-12.4	-17.01	3.497985886258e-07
671426	10	20	8.94	6.85	-7.8	-12.15	-17.01	3.497985886258e-07
671570	10	20	8.94	6.85	-7.8	-11.9	-17.01	3.497985886258e-07
671714	10	20	8.94	6.85	-7.8	-11.65	-17.01	3.497985886258e-07
671858	10	20	8.94	6.85	-7.8	-11.41	-17.01	3.497985886258e-07
672002	10	20	8.94	6.85	-7.8	-11.16	-17.01	3.497985886258e-07
672146	10	20	8.94	6.85	-7.8	-10.91	-17.01	3.497985886258e-07
672434	10	20	8.94	6.85	-7.597	-13.39	-17.01	3.587752073751e-07
672578	10	20	8.94	6.85	-7.597	-13.13	-17.01	3.587752073751e-07
672722	10	20	8.94	6.85	-7.597	-12.9	-17.01	3.5877520807479997e-07
672866	10	20	8.94	6.85	-7.597	-12.65	-17.01	3.5877520807479997e-07
673010	10	20	8.94	6.85	-7.597	-12.4	-17.01	3.5877520807479997e-07
673154	10	20	8.94	6.85	-7.597	-12.15	-17.01	3.5877520807479997e-07
673298	10	20	8.94	6.85	-7.597	-11.9	-17.01	3.5877520807479997e-07
673442	10	20	8.94	6.85	-7.597	-11.65	-17.01	3.5877520807479997e-07
673586	10	20	8.94	6.85	-7.597	-11.41	-17.01	3.5877520807479997e-07
673730	10	20	8.94	6.85	-7.597	-11.16	-17.01	3.5877520807479997e-07
673874	10	20	8.94	6.85	-7.597	-10.91	-17.01	3.5877520807479997e-07
674006	10	20	8.94	6.85	-7.33	-13.64	-17.26	3.178711620474e-07
674150	10	20	8.94	6.85	-7.33	-13.39	-17.26	3.129870468548e-07
674294	10	20	8.94	6.85	-7.33	-13.13	-17.26	3.129870468548e-07
674438	10	20	8.94	6.85	-7.33	-12.9	-17.26	3.129870468548e-07
674582	10	20	8.94	6.85	-7.33	-12.65	-17.26	3.129870468548e-07
674726	10	20	8.94	6.85	-7.33	-12.4	-17.26	3.129870468548e-07
674870	10	20	8.94	6.85	-7.33	-12.15	-17.26	3.129870468548e-07
675014	10	20	8.94	6.85	-7.33	-11.9	-17.26	3.129870468548e-07
675158	10	20	8.94	6.85	-7.33	-11.65	-17.26	3.129870468548e-07
675302	10	20	8.94	6.85	-7.33	-11.41	-17.26	3.129870468548e-07
675446	10	20	8.94	6.85	-7.33	-11.16	-17.26	3.129870468548e-07
675590	10	20	8.94	6.85	-7.33	-10.91	-17.26	3.129870468548e-07
675734	10	20	8.94	6.85	-7.1	-13.64	-17.26	3.561212270755e-07
675878	10	20	8.94	6.85	-7.1	-13.39	-17.26	3.3860936519259995e-07
676022	10	20	8.94	6.85	-7.1	-13.13	-17.26	3.3860936519259995e-07
676166	10	20	8.94	6.85	-7.1	-12.9	-17.26	3.3860936519259995e-07
676310	10	20	8.94	6.85	-7.1	-12.65	-17.26	3.3860936519259995e-07
676454	10	20	8.94	6.85	-7.1	-12.4	-17.26	3.3860936519259995e-07
676598	10	20	8.94	6.85	-7.1	-12.15	-17.26	3.3860936519259995e-07
676742	10	20	8.94	6.85	-7.1	-11.9	-17.26	3.3860936519259995e-07
676886	10	20	8.94	6.85	-7.1	-11.65	-17.26	3.3860936519259995e-07
