	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
1048273	9	20	9.937999999999999	5.76	-7.33	-11.9	-17.01	2.0823173102329998e-07
1048417	9	20	9.937999999999999	5.76	-7.33	-11.65	-17.01	2.0823173102329998e-07
1048561	9	20	9.937999999999999	5.76	-7.33	-11.41	-17.01	2.0823173102329998e-07
1048705	9	20	9.937999999999999	5.76	-7.33	-11.16	-17.01	2.0823173102329998e-07
1048849	9	20	9.937999999999999	5.76	-7.33	-10.91	-17.01	2.0823173102329998e-07
1049113	9	20	9.937999999999999	5.76	-7.1	-13.39	-17.52	2.1558414353979998e-07
1049269	9	20	9.937999999999999	5.76	-7.1	-13.13	-17.26	2.1173139362279998e-07
1049413	9	20	9.937999999999999	5.76	-7.1	-12.9	-17.26	2.1173139362279998e-07
1049557	9	20	9.937999999999999	5.76	-7.1	-12.65	-17.26	2.1173139362279998e-07
1049701	9	20	9.937999999999999	5.76	-7.1	-12.4	-17.26	2.1173139362279998e-07
1049845	9	20	9.937999999999999	5.76	-7.1	-12.15	-17.26	2.1173139362279998e-07
1049989	9	20	9.937999999999999	5.76	-7.1	-11.9	-17.26	2.1173139362279998e-07
1050133	9	20	9.937999999999999	5.76	-7.1	-11.65	-17.26	2.1173139362279998e-07
1050277	9	20	9.937999999999999	5.76	-7.1	-11.41	-17.26	2.1173139362279998e-07
1050421	9	20	9.937999999999999	5.76	-7.1	-11.16	-17.26	2.1173139362279998e-07
1050565	9	20	9.937999999999999	5.76	-7.1	-10.91	-17.26	2.1173139362279998e-07
1050829	9	20	9.937999999999999	5.76	-6.87	-13.39	-17.77	2.1015724092710002e-07
1050985	9	20	9.937999999999999	5.76	-6.87	-13.13	-17.52	2.288663032149e-07
1051129	9	20	9.937999999999999	5.76	-6.87	-12.9	-17.52	2.288663032149e-07
1051273	9	20	9.937999999999999	5.76	-6.87	-12.65	-17.52	2.288663032149e-07
1051417	9	20	9.937999999999999	5.76	-6.87	-12.4	-17.52	2.288663032149e-07
1051561	9	20	9.937999999999999	5.76	-6.87	-12.15	-17.52	2.288663032149e-07
1051705	9	20	9.937999999999999	5.76	-6.87	-11.9	-17.52	2.288663032149e-07
1051849	9	20	9.937999999999999	5.76	-6.87	-11.65	-17.52	2.288663032149e-07
1051993	9	20	9.937999999999999	5.76	-6.87	-11.41	-17.52	2.288663032149e-07
1052137	9	20	9.937999999999999	5.76	-6.87	-11.16	-17.52	2.288663032149e-07
1052281	9	20	9.937999999999999	5.76	-6.87	-10.91	-17.52	2.288663032149e-07
1052545	9	20	9.937999999999999	5.76	-6.64	-13.39	-18.03	2.1838277461149998e-07
1052689	9	20	9.937999999999999	5.76	-6.64	-13.13	-18.03	2.183827730729e-07
1052833	9	20	9.937999999999999	5.76	-6.64	-12.9	-18.03	2.1838277461149998e-07
1052977	9	20	9.937999999999999	5.76	-6.64	-12.65	-18.03	2.1838277461149998e-07
1053121	9	20	9.937999999999999	5.76	-6.64	-12.4	-18.03	2.1838277461149998e-07
1053265	9	20	9.937999999999999	5.76	-6.64	-12.15	-18.03	2.1838277461149998e-07
1053409	9	20	9.937999999999999	5.76	-6.64	-11.9	-18.03	2.1838277461149998e-07
1053553	9	20	9.937999999999999	5.76	-6.64	-11.65	-18.03	2.1838277461149998e-07
1053697	9	20	9.937999999999999	5.76	-6.64	-11.41	-18.03	2.1838277461149998e-07
1053841	9	20	9.937999999999999	5.76	-6.64	-11.16	-18.03	2.1838277461149998e-07
1053985	9	20	9.937999999999999	5.76	-6.64	-10.91	-18.03	2.1838277461149998e-07
1054249	9	20	9.937999999999999	5.76	-6.41	-13.39	-18.53	2.2242434877520003e-07
1054393	9	20	9.937999999999999	5.76	-6.41	-13.13	-18.53	2.2242434877520003e-07
1054537	9	20	9.937999999999999	5.76	-6.41	-12.9	-18.53	2.2242434877520003e-07
1054681	9	20	9.937999999999999	5.76	-6.41	-12.65	-18.53	2.2242434877520003e-07
1054825	9	20	9.937999999999999	5.76	-6.41	-12.4	-18.53	2.2242434877520003e-07
1054969	9	20	9.937999999999999	5.76	-6.41	-12.15	-18.53	2.2242434877520003e-07
1055113	9	20	9.937999999999999	5.76	-6.41	-11.9	-18.53	2.2242434877520003e-07
1055257	9	20	9.937999999999999	5.76	-6.41	-11.65	-18.53	2.2242434877520003e-07
1055401	9	20	9.937999999999999	5.76	-6.41	-11.41	-18.53	2.2242434877520003e-07
1055545	9	20	9.937999999999999	5.76	-6.41	-11.16	-18.53	2.2242434877520003e-07
1055689	9	20	9.937999999999999	5.76	-6.41	-10.91	-18.53	2.2242434877520003e-07
1058077	9	20	9.937999999999999	5.95	-8.72	-12.9	-16.76	2.047001987282e-07
1058101	9	20	9.937999999999999	5.95	-8.72	-12.9	-16.25	2.164009166704e-07
1058221	9	20	9.937999999999999	5.95	-8.72	-12.65	-16.76	2.047001987282e-07
1058365	9	20	9.937999999999999	5.95	-8.72	-12.4	-16.76	2.047001987282e-07
1058509	9	20	9.937999999999999	5.95	-8.72	-12.15	-16.76	2.047001987282e-07
1058653	9	20	9.937999999999999	5.95	-8.72	-11.9	-16.76	2.047001987282e-07
1058797	9	20	9.937999999999999	5.95	-8.72	-11.65	-16.76	2.047001987282e-07
1058941	9	20	9.937999999999999	5.95	-8.72	-11.41	-16.76	2.047001987282e-07
1059085	9	20	9.937999999999999	5.95	-8.72	-11.16	-16.76	2.047001987282e-07
1059229	9	20	9.937999999999999	5.95	-8.72	-10.91	-16.76	2.047001987282e-07
1059685	9	20	9.937999999999999	5.95	-8.49	-13.13	-16.25	2.109599134294e-07
1059805	9	20	9.937999999999999	5.95	-8.49	-12.9	-16.76	2.070835747593e-07
1059829	9	20	9.937999999999999	5.95	-8.49	-12.9	-16.25	2.216756341314e-07
1059949	9	20	9.937999999999999	5.95	-8.49	-12.65	-16.76	2.0708357425010002e-07
1060093	9	20	9.937999999999999	5.95	-8.49	-12.4	-16.76	2.070835747593e-07
1060237	9	20	9.937999999999999	5.95	-8.49	-12.15	-16.76	2.070835747593e-07
1060381	9	20	9.937999999999999	5.95	-8.49	-11.9	-16.76	2.070835747593e-07
1060525	9	20	9.937999999999999	5.95	-8.49	-11.65	-16.76	2.070835747593e-07
1060669	9	20	9.937999999999999	5.95	-8.49	-11.41	-16.76	2.070835747593e-07
1060813	9	20	9.937999999999999	5.95	-8.49	-11.16	-16.76	2.070835747593e-07
1060957	9	20	9.937999999999999	5.95	-8.49	-10.91	-16.76	2.070835747593e-07
1061245	9	20	9.937999999999999	5.95	-8.26	-13.39	-16.76	2.0520132106e-07
1061533	9	20	9.937999999999999	5.95	-8.26	-12.9	-16.76	2.1113111991020003e-07
1061557	9	20	9.937999999999999	5.95	-8.26	-12.9	-16.25	2.3063338982929997e-07
1061677	9	20	9.937999999999999	5.95	-8.26	-12.65	-16.76	2.1113111991020003e-07
1061821	9	20	9.937999999999999	5.95	-8.26	-12.4	-16.76	2.1113111991020003e-07
1061965	9	20	9.937999999999999	5.95	-8.26	-12.15	-16.76	2.1113111991020003e-07
1062109	9	20	9.937999999999999	5.95	-8.26	-11.9	-16.76	2.1113111991020003e-07
1062253	9	20	9.937999999999999	5.95	-8.26	-11.65	-16.76	2.1113111991020003e-07
1062397	9	20	9.937999999999999	5.95	-8.26	-11.41	-16.76	2.1113111991020003e-07
1062541	9	20	9.937999999999999	5.95	-8.26	-11.16	-16.76	2.1113111991020003e-07
1062685	9	20	9.937999999999999	5.95	-8.26	-10.91	-16.76	2.1113111991020003e-07
1062805	9	20	9.937999999999999	5.95	-8.03	-13.64	-17.26	2.324665375177e-07
1063261	9	20	9.937999999999999	5.95	-8.03	-12.9	-16.76	2.1800481915120002e-07
1063405	9	20	9.937999999999999	5.95	-8.03	-12.65	-16.76	2.180048191862e-07
1063549	9	20	9.937999999999999	5.95	-8.03	-12.4	-16.76	2.1800481915120002e-07
1063693	9	20	9.937999999999999	5.95	-8.03	-12.15	-16.76	2.1800481915120002e-07
1063837	9	20	9.937999999999999	5.95	-8.03	-11.9	-16.76	2.1800481915120002e-07
1063981	9	20	9.937999999999999	5.95	-8.03	-11.65	-16.76	2.1800481915120002e-07
1064125	9	20	9.937999999999999	5.95	-8.03	-11.41	-16.76	2.1800481915120002e-07
1064269	9	20	9.937999999999999	5.95	-8.03	-11.16	-16.76	2.1800481915120002e-07
1064413	9	20	9.937999999999999	5.95	-8.03	-10.91	-16.76	2.1800481915120002e-07
1064689	9	20	9.937999999999999	5.95	-7.8	-13.39	-17.01	2.022605193437e-07
1064989	9	20	9.937999999999999	5.95	-7.8	-12.9	-16.76	2.296779790649e-07
1065133	9	20	9.937999999999999	5.95	-7.8	-12.65	-16.76	2.2967797906470003e-07
1065277	9	20	9.937999999999999	5.95	-7.8	-12.4	-16.76	2.296779790649e-07
1065421	9	20	9.937999999999999	5.95	-7.8	-12.15	-16.76	2.296779790649e-07
1065565	9	20	9.937999999999999	5.95	-7.8	-11.9	-16.76	2.296779790649e-07
1065709	9	20	9.937999999999999	5.95	-7.8	-11.65	-16.76	2.296779790649e-07
1065853	9	20	9.937999999999999	5.95	-7.8	-11.41	-16.76	2.296779790649e-07
1065997	9	20	9.937999999999999	5.95	-7.8	-11.16	-16.76	2.296779790649e-07
1066141	9	20	9.937999999999999	5.95	-7.8	-10.91	-16.76	2.296779790649e-07
1066573	9	20	9.937999999999999	5.95	-7.597	-13.13	-16.76	2.1074127249749999e-07
1066705	9	20	9.937999999999999	5.95	-7.597	-12.9	-17.01	2.0354201179029997e-07
1066849	9	20	9.937999999999999	5.95	-7.597	-12.65	-17.01	2.035420117747e-07
1066993	9	20	9.937999999999999	5.95	-7.597	-12.4	-17.01	2.035420117747e-07
1067137	9	20	9.937999999999999	5.95	-7.597	-12.15	-17.01	2.035420117747e-07
1067281	9	20	9.937999999999999	5.95	-7.597	-11.9	-17.01	2.035420117747e-07
1067425	9	20	9.937999999999999	5.95	-7.597	-11.65	-17.01	2.035420117747e-07
1067569	9	20	9.937999999999999	5.95	-7.597	-11.41	-17.01	2.035420117747e-07
1067713	9	20	9.937999999999999	5.95	-7.597	-11.16	-17.01	2.035420117747e-07
1067857	9	20	9.937999999999999	5.95	-7.597	-10.91	-17.01	2.035420117747e-07
1067965	9	20	9.937999999999999	5.95	-7.33	-13.64	-17.77	2.23519177717e-07
1068289	9	20	9.937999999999999	5.95	-7.33	-13.13	-17.01	2.191004698156e-07
1069849	9	20	9.937999999999999	5.95	-7.1	-13.39	-17.52	2.284150487946e-07
1071565	9	20	9.937999999999999	5.95	-6.87	-13.39	-17.77	2.229880833041e-07
1071709	9	20	9.937999999999999	5.95	-6.87	-13.13	-17.77	2.040138810562e-07
1071853	9	20	9.937999999999999	5.95	-6.87	-12.9	-17.77	2.040138810562e-07
1071997	9	20	9.937999999999999	5.95	-6.87	-12.65	-17.77	2.040138810562e-07
1072141	9	20	9.937999999999999	5.95	-6.87	-12.4	-17.77	2.040138810562e-07
1072285	9	20	9.937999999999999	5.95	-6.87	-12.15	-17.77	2.040138810562e-07
1072429	9	20	9.937999999999999	5.95	-6.87	-11.9	-17.77	2.040138810562e-07
1072573	9	20	9.937999999999999	5.95	-6.87	-11.65	-17.77	2.040138810562e-07
1072717	9	20	9.937999999999999	5.95	-6.87	-11.41	-17.77	2.040138810562e-07
1072861	9	20	9.937999999999999	5.95	-6.87	-11.16	-17.77	2.040138810562e-07
1073005	9	20	9.937999999999999	5.95	-6.87	-10.91	-17.77	2.040138810562e-07
1073281	9	20	9.937999999999999	5.95	-6.64	-13.39	-18.03	2.3075676782729997e-07
1073425	9	20	9.937999999999999	5.95	-6.64	-13.13	-18.03	2.307567638724e-07
1073569	9	20	9.937999999999999	5.95	-6.64	-12.9	-18.03	2.3075676782729997e-07
1073713	9	20	9.937999999999999	5.95	-6.64	-12.65	-18.03	2.3075676782729997e-07
1073857	9	20	9.937999999999999	5.95	-6.64	-12.4	-18.03	2.3075676782729997e-07
1074001	9	20	9.937999999999999	5.95	-6.64	-12.15	-18.03	2.3075676782729997e-07
1074145	9	20	9.937999999999999	5.95	-6.64	-11.9	-18.03	2.3075676782729997e-07
1074289	9	20	9.937999999999999	5.95	-6.64	-11.65	-18.03	2.3075676782729997e-07
1074433	9	20	9.937999999999999	5.95	-6.64	-11.41	-18.03	2.3075676782729997e-07
1074577	9	20	9.937999999999999	5.95	-6.64	-11.16	-18.03	2.3075676782729997e-07
1074721	9	20	9.937999999999999	5.95	-6.64	-10.91	-18.03	2.3075676782729997e-07
1074985	9	20	9.937999999999999	5.95	-6.41	-13.39	-18.53	2.3085475569839997e-07
1075129	9	20	9.937999999999999	5.95	-6.41	-13.13	-18.53	2.3085475569839997e-07
1075273	9	20	9.937999999999999	5.95	-6.41	-12.9	-18.53	2.3085475569839997e-07
1075417	9	20	9.937999999999999	5.95	-6.41	-12.65	-18.53	2.3085475569839997e-07
1075561	9	20	9.937999999999999	5.95	-6.41	-12.4	-18.53	2.3085475569839997e-07
1075705	9	20	9.937999999999999	5.95	-6.41	-12.15	-18.53	2.3085475569839997e-07
1075849	9	20	9.937999999999999	5.95	-6.41	-11.9	-18.53	2.3085475569839997e-07
1075993	9	20	9.937999999999999	5.95	-6.41	-11.65	-18.53	2.3085475569839997e-07
1076137	9	20	9.937999999999999	5.95	-6.41	-11.41	-18.53	2.3085475569839997e-07
1076281	9	20	9.937999999999999	5.95	-6.41	-11.16	-18.53	2.3085475569839997e-07
1076425	9	20	9.937999999999999	5.95	-6.41	-10.91	-18.53	2.3085475569839997e-07
1078693	9	20	9.937999999999999	6.13	-8.72	-13.13	-16.25	2.295891132301e-07
1078801	9	20	9.937999999999999	6.13	-8.72	-12.9	-17.01	2.081944700442e-07
1078945	9	20	9.937999999999999	6.13	-8.72	-12.65	-17.01	2.081944700442e-07
1079089	9	20	9.937999999999999	6.13	-8.72	-12.4	-17.01	2.081944700442e-07
1079233	9	20	9.937999999999999	6.13	-8.72	-12.15	-17.01	2.081944700442e-07
1079377	9	20	9.937999999999999	6.13	-8.72	-11.9	-17.01	2.081944700442e-07
1079521	9	20	9.937999999999999	6.13	-8.72	-11.65	-17.01	2.081944700442e-07
1079665	9	20	9.937999999999999	6.13	-8.72	-11.41	-17.01	2.081944700442e-07
1079809	9	20	9.937999999999999	6.13	-8.72	-11.16	-17.01	2.081944700442e-07
1079953	9	20	9.937999999999999	6.13	-8.72	-10.91	-17.01	2.081944700442e-07
1080529	9	20	9.937999999999999	6.13	-8.49	-12.9	-17.01	2.1016169967089998e-07
1080673	9	20	9.937999999999999	6.13	-8.49	-12.65	-17.01	2.1016169967089998e-07
1080817	9	20	9.937999999999999	6.13	-8.49	-12.4	-17.01	2.1016169967089998e-07
1080961	9	20	9.937999999999999	6.13	-8.49	-12.15	-17.01	2.1016169967089998e-07
1081105	9	20	9.937999999999999	6.13	-8.49	-11.9	-17.01	2.1016169967089998e-07
1081249	9	20	9.937999999999999	6.13	-8.49	-11.65	-17.01	2.1016169967089998e-07
1081393	9	20	9.937999999999999	6.13	-8.49	-11.41	-17.01	2.1016169967089998e-07
1081537	9	20	9.937999999999999	6.13	-8.49	-11.16	-17.01	2.1016169967089998e-07
1081681	9	20	9.937999999999999	6.13	-8.49	-10.91	-17.01	2.1016169967089998e-07
1081981	9	20	9.937999999999999	6.13	-8.26	-13.39	-16.76	2.237975365341e-07
1082137	9	20	9.937999999999999	6.13	-8.26	-13.13	-16.5	2.052044576943e-07
1082257	9	20	9.937999999999999	6.13	-8.26	-12.9	-17.01	2.135025303173e-07
1082401	9	20	9.937999999999999	6.13	-8.26	-12.65	-17.01	2.135025303173e-07
1082545	9	20	9.937999999999999	6.13	-8.26	-12.4	-17.01	2.135025303173e-07
1082689	9	20	9.937999999999999	6.13	-8.26	-12.15	-17.01	2.135025303173e-07
1082833	9	20	9.937999999999999	6.13	-8.26	-11.9	-17.01	2.135025303173e-07
1082977	9	20	9.937999999999999	6.13	-8.26	-11.65	-17.01	2.135025303173e-07
1083121	9	20	9.937999999999999	6.13	-8.26	-11.41	-17.01	2.135025303173e-07
1083265	9	20	9.937999999999999	6.13	-8.26	-11.16	-17.01	2.135025303173e-07
1083409	9	20	9.937999999999999	6.13	-8.26	-10.91	-17.01	2.135025303173e-07
1083865	9	20	9.937999999999999	6.13	-8.03	-13.13	-16.5	2.2987339256690002e-07
1083985	9	20	9.937999999999999	6.13	-8.03	-12.9	-17.01	2.19176061421e-07
1084129	9	20	9.937999999999999	6.13	-8.03	-12.65	-17.01	2.19176061421e-07
1084273	9	20	9.937999999999999	6.13	-8.03	-12.4	-17.01	2.19176061421e-07
1084417	9	20	9.937999999999999	6.13	-8.03	-12.15	-17.01	2.19176061421e-07
1084561	9	20	9.937999999999999	6.13	-8.03	-11.9	-17.01	2.19176061421e-07
1084705	9	20	9.937999999999999	6.13	-8.03	-11.65	-17.01	2.19176061421e-07
1084849	9	20	9.937999999999999	6.13	-8.03	-11.41	-17.01	2.19176061421e-07
1084993	9	20	9.937999999999999	6.13	-8.03	-11.16	-17.01	2.19176061421e-07
1085137	9	20	9.937999999999999	6.13	-8.03	-10.91	-17.01	2.19176061421e-07
1085425	9	20	9.937999999999999	6.13	-7.8	-13.39	-17.01	2.2085671907220002e-07
1085581	9	20	9.937999999999999	6.13	-7.8	-13.13	-16.76	2.1121307909949998e-07
1085713	9	20	9.937999999999999	6.13	-7.8	-12.9	-17.01	2.288110613815e-07
1085857	9	20	9.937999999999999	6.13	-7.8	-12.65	-17.01	2.288110613815e-07
1086001	9	20	9.937999999999999	6.13	-7.8	-12.4	-17.01	2.288110613815e-07
1086145	9	20	9.937999999999999	6.13	-7.8	-12.15	-17.01	2.288110613815e-07
1086289	9	20	9.937999999999999	6.13	-7.8	-11.9	-17.01	2.288110613815e-07
1086433	9	20	9.937999999999999	6.13	-7.8	-11.65	-17.01	2.288110613815e-07
1086577	9	20	9.937999999999999	6.13	-7.8	-11.41	-17.01	2.288110613815e-07
1086721	9	20	9.937999999999999	6.13	-7.8	-11.16	-17.01	2.288110613815e-07
1086865	9	20	9.937999999999999	6.13	-7.8	-10.91	-17.01	2.288110613815e-07
1087297	9	20	9.937999999999999	6.13	-7.597	-13.13	-17.01	2.102570820958e-07
1089013	9	20	9.937999999999999	6.13	-7.33	-13.13	-17.26	2.26602818567e-07
1089157	9	20	9.937999999999999	6.13	-7.33	-12.9	-17.26	2.26602818567e-07
1089301	9	20	9.937999999999999	6.13	-7.33	-12.65	-17.26	2.26602818567e-07
1089445	9	20	9.937999999999999	6.13	-7.33	-12.4	-17.26	2.26602818567e-07
1089589	9	20	9.937999999999999	6.13	-7.33	-12.15	-17.26	2.26602818567e-07
1089733	9	20	9.937999999999999	6.13	-7.33	-11.9	-17.26	2.26602818567e-07
1089877	9	20	9.937999999999999	6.13	-7.33	-11.65	-17.26	2.26602818567e-07
1090021	9	20	9.937999999999999	6.13	-7.33	-11.41	-17.26	2.26602818567e-07
1090165	9	20	9.937999999999999	6.13	-7.33	-11.16	-17.26	2.26602818567e-07
1090309	9	20	9.937999999999999	6.13	-7.33	-10.91	-17.26	2.26602818567e-07
1090417	9	20	9.937999999999999	6.13	-7.1	-13.64	-18.03	2.103090727032e-07
1090729	9	20	9.937999999999999	6.13	-7.1	-13.13	-17.52	2.1825501017950002e-07
1090873	9	20	9.937999999999999	6.13	-7.1	-12.9	-17.52	2.1825501017950002e-07
1091017	9	20	9.937999999999999	6.13	-7.1	-12.65	-17.52	2.1825501017950002e-07
1091161	9	20	9.937999999999999	6.13	-7.1	-12.4	-17.52	2.1825501017950002e-07
1091305	9	20	9.937999999999999	6.13	-7.1	-12.15	-17.52	2.1825501017950002e-07
1091449	9	20	9.937999999999999	6.13	-7.1	-11.9	-17.52	2.1825501017950002e-07
1091593	9	20	9.937999999999999	6.13	-7.1	-11.65	-17.52	2.1825501017950002e-07
1091737	9	20	9.937999999999999	6.13	-7.1	-11.41	-17.52	2.1825501017950002e-07
1091881	9	20	9.937999999999999	6.13	-7.1	-11.16	-17.52	2.1825501017950002e-07
1092025	9	20	9.937999999999999	6.13	-7.1	-10.91	-17.52	2.1825501017950002e-07
1092445	9	20	9.937999999999999	6.13	-6.87	-13.13	-17.77	2.259082981242e-07
1092589	9	20	9.937999999999999	6.13	-6.87	-12.9	-17.77	2.259082981242e-07
1092733	9	20	9.937999999999999	6.13	-6.87	-12.65	-17.77	2.259082981242e-07
1092877	9	20	9.937999999999999	6.13	-6.87	-12.4	-17.77	2.259082981242e-07
1093021	9	20	9.937999999999999	6.13	-6.87	-12.15	-17.77	2.259082981242e-07
1093165	9	20	9.937999999999999	6.13	-6.87	-11.9	-17.77	2.259082981242e-07
1093309	9	20	9.937999999999999	6.13	-6.87	-11.65	-17.77	2.259082981242e-07
1093453	9	20	9.937999999999999	6.13	-6.87	-11.41	-17.77	2.259082981242e-07
1093597	9	20	9.937999999999999	6.13	-6.87	-11.16	-17.77	2.259082981242e-07
1093741	9	20	9.937999999999999	6.13	-6.87	-10.91	-17.77	2.259082981242e-07
1094005	9	20	9.937999999999999	6.13	-6.64	-13.39	-18.28	2.05270413475e-07
1094149	9	20	9.937999999999999	6.13	-6.64	-13.13	-18.28	2.05270413475e-07
1094293	9	20	9.937999999999999	6.13	-6.64	-12.9	-18.28	2.05270413475e-07
1094437	9	20	9.937999999999999	6.13	-6.64	-12.65	-18.28	2.05270413475e-07
1094581	9	20	9.937999999999999	6.13	-6.64	-12.4	-18.28	2.05270413475e-07
1094725	9	20	9.937999999999999	6.13	-6.64	-12.15	-18.28	2.05270413475e-07
1094869	9	20	9.937999999999999	6.13	-6.64	-11.9	-18.28	2.05270413475e-07
1095013	9	20	9.937999999999999	6.13	-6.64	-11.65	-18.28	2.05270413475e-07
1095157	9	20	9.937999999999999	6.13	-6.64	-11.41	-18.28	2.05270413475e-07
1095301	9	20	9.937999999999999	6.13	-6.64	-11.16	-18.28	2.05270413475e-07
1095445	9	20	9.937999999999999	6.13	-6.64	-10.91	-18.28	2.05270413475e-07
1095565	9	20	9.937999999999999	6.13	-6.41	-13.64	-18.77	2.021798956583e-07
1095709	9	20	9.937999999999999	6.13	-6.41	-13.39	-18.77	2.021798956583e-07
1095853	9	20	9.937999999999999	6.13	-6.41	-13.13	-18.77	2.021798956583e-07
1095997	9	20	9.937999999999999	6.13	-6.41	-12.9	-18.77	2.021798956583e-07
1096141	9	20	9.937999999999999	6.13	-6.41	-12.65	-18.77	2.021798956583e-07
1096285	9	20	9.937999999999999	6.13	-6.41	-12.4	-18.77	2.021798956583e-07
1096429	9	20	9.937999999999999	6.13	-6.41	-12.15	-18.77	2.021798956583e-07
1096573	9	20	9.937999999999999	6.13	-6.41	-11.9	-18.77	2.021798956583e-07
1096717	9	20	9.937999999999999	6.13	-6.41	-11.65	-18.77	2.021798956583e-07
1096861	9	20	9.937999999999999	6.13	-6.41	-11.41	-18.77	2.021798956583e-07
1097005	9	20	9.937999999999999	6.13	-6.41	-11.16	-18.77	2.021798956583e-07
1097149	9	20	9.937999999999999	6.13	-6.41	-10.91	-18.77	2.021798956583e-07
1099261	9	20	9.937999999999999	6.31	-8.72	-13.39	-16.76	2.0994763115870002e-07
1099381	9	20	9.937999999999999	6.31	-8.72	-13.13	-17.26	2.208591778726e-07
1099393	9	20	9.937999999999999	6.31	-8.72	-13.13	-17.01	2.1500296174320002e-07
1099405	9	20	9.937999999999999	6.31	-8.72	-13.13	-16.76	2.131662000656e-07
1099525	9	20	9.937999999999999	6.31	-8.72	-12.9	-17.26	2.208591778726e-07
1099669	9	20	9.937999999999999	6.31	-8.72	-12.65	-17.26	2.208591778726e-07
1099813	9	20	9.937999999999999	6.31	-8.72	-12.4	-17.26	2.208591778726e-07
1099957	9	20	9.937999999999999	6.31	-8.72	-12.15	-17.26	2.208591778726e-07
1100101	9	20	9.937999999999999	6.31	-8.72	-11.9	-17.26	2.208591778726e-07
1100245	9	20	9.937999999999999	6.31	-8.72	-11.65	-17.26	2.208591778726e-07
1100389	9	20	9.937999999999999	6.31	-8.72	-11.41	-17.26	2.208591778726e-07
1100533	9	20	9.937999999999999	6.31	-8.72	-11.16	-17.26	2.208591778726e-07
1100677	9	20	9.937999999999999	6.31	-8.72	-10.91	-17.26	2.208591778726e-07
1100989	9	20	9.937999999999999	6.31	-8.49	-13.39	-16.76	2.2551198291149997e-07
1101109	9	20	9.937999999999999	6.31	-8.49	-13.13	-17.26	2.2248292901020003e-07
1101121	9	20	9.937999999999999	6.31	-8.49	-13.13	-17.01	2.176466625258e-07
1101133	9	20	9.937999999999999	6.31	-8.49	-13.13	-16.76	2.1786701308639998e-07
1101253	9	20	9.937999999999999	6.31	-8.49	-12.9	-17.26	2.2248292901020003e-07
1101397	9	20	9.937999999999999	6.31	-8.49	-12.65	-17.26	2.2248292901020003e-07
1101541	9	20	9.937999999999999	6.31	-8.49	-12.4	-17.26	2.2248292901020003e-07
1101685	9	20	9.937999999999999	6.31	-8.49	-12.15	-17.26	2.2248292901020003e-07
1101829	9	20	9.937999999999999	6.31	-8.49	-11.9	-17.26	2.2248292901020003e-07
1101973	9	20	9.937999999999999	6.31	-8.49	-11.65	-17.26	2.2248292901020003e-07
1102117	9	20	9.937999999999999	6.31	-8.49	-11.41	-17.26	2.2248292901020003e-07
1102261	9	20	9.937999999999999	6.31	-8.49	-11.16	-17.26	2.2248292901020003e-07
1102405	9	20	9.937999999999999	6.31	-8.49	-10.91	-17.26	2.2248292901020003e-07
1102549	9	20	9.937999999999999	6.31	-8.26	-13.64	-17.26	2.138641954954e-07
1102837	9	20	9.937999999999999	6.31	-8.26	-13.13	-17.26	2.2524045094190002e-07
1102849	9	20	9.937999999999999	6.31	-8.26	-13.13	-17.01	2.2213631073129996e-07
1102861	9	20	9.937999999999999	6.31	-8.26	-13.13	-16.76	2.2585013944570003e-07
1102981	9	20	9.937999999999999	6.31	-8.26	-12.9	-17.26	2.2524045094190002e-07
1103125	9	20	9.937999999999999	6.31	-8.26	-12.65	-17.26	2.2524045094190002e-07
1103269	9	20	9.937999999999999	6.31	-8.26	-12.4	-17.26	2.2524045094190002e-07
1103413	9	20	9.937999999999999	6.31	-8.26	-12.15	-17.26	2.2524045094190002e-07
1103557	9	20	9.937999999999999	6.31	-8.26	-11.9	-17.26	2.2524045094190002e-07
1103701	9	20	9.937999999999999	6.31	-8.26	-11.65	-17.26	2.2524045094190002e-07
1103845	9	20	9.937999999999999	6.31	-8.26	-11.41	-17.26	2.2524045094190002e-07
1103989	9	20	9.937999999999999	6.31	-8.26	-11.16	-17.26	2.2524045094190002e-07
1104133	9	20	9.937999999999999	6.31	-8.26	-10.91	-17.26	2.2524045094190002e-07
1104433	9	20	9.937999999999999	6.31	-8.03	-13.39	-17.01	2.061347709379e-07
1104565	9	20	9.937999999999999	6.31	-8.03	-13.13	-17.26	2.299233860019e-07
1104577	9	20	9.937999999999999	6.31	-8.03	-13.13	-17.01	2.2976082767369999e-07
1104709	9	20	9.937999999999999	6.31	-8.03	-12.9	-17.26	2.299233860019e-07
1104853	9	20	9.937999999999999	6.31	-8.03	-12.65	-17.26	2.299233860019e-07
1104997	9	20	9.937999999999999	6.31	-8.03	-12.4	-17.26	2.299233860019e-07
1105141	9	20	9.937999999999999	6.31	-8.03	-12.15	-17.26	2.299233860019e-07
1105285	9	20	9.937999999999999	6.31	-8.03	-11.9	-17.26	2.299233860019e-07
1105429	9	20	9.937999999999999	6.31	-8.03	-11.65	-17.26	2.299233860019e-07
1105573	9	20	9.937999999999999	6.31	-8.03	-11.41	-17.26	2.299233860019e-07
1105717	9	20	9.937999999999999	6.31	-8.03	-11.16	-17.26	2.299233860019e-07
1105861	9	20	9.937999999999999	6.31	-8.03	-10.91	-17.26	2.299233860019e-07
