	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
608136	8	20	8.94	6.31	-8.03	-10.91	-18.53	1.5340312036620003e-07
608268	8	20	8.94	6.31	-7.8	-13.64	-18.77	1.617403018944e-07
608412	8	20	8.94	6.31	-7.8	-13.39	-18.77	1.254674211403e-07
608424	8	20	8.94	6.31	-7.8	-13.39	-18.53	1.5127902831020002e-07
608556	8	20	8.94	6.31	-7.8	-13.13	-18.77	1.32804558491e-07
608568	8	20	8.94	6.31	-7.8	-13.13	-18.53	1.5966614288220002e-07
608700	8	20	8.94	6.31	-7.8	-12.9	-18.77	1.32804558491e-07
608712	8	20	8.94	6.31	-7.8	-12.9	-18.53	1.5966614288220002e-07
608844	8	20	8.94	6.31	-7.8	-12.65	-18.77	1.32804558491e-07
608856	8	20	8.94	6.31	-7.8	-12.65	-18.53	1.5966614288220002e-07
608988	8	20	8.94	6.31	-7.8	-12.4	-18.77	1.32804558491e-07
609000	8	20	8.94	6.31	-7.8	-12.4	-18.53	1.5966614288220002e-07
609132	8	20	8.94	6.31	-7.8	-12.15	-18.77	1.32804558491e-07
609144	8	20	8.94	6.31	-7.8	-12.15	-18.53	1.5966614288220002e-07
609276	8	20	8.94	6.31	-7.8	-11.9	-18.77	1.32804558491e-07
609288	8	20	8.94	6.31	-7.8	-11.9	-18.53	1.5966614288220002e-07
609420	8	20	8.94	6.31	-7.8	-11.65	-18.77	1.32804558491e-07
609432	8	20	8.94	6.31	-7.8	-11.65	-18.53	1.5966614288220002e-07
609564	8	20	8.94	6.31	-7.8	-11.41	-18.77	1.32804558491e-07
609576	8	20	8.94	6.31	-7.8	-11.41	-18.53	1.5966614288220002e-07
609708	8	20	8.94	6.31	-7.8	-11.16	-18.77	1.32804558491e-07
609720	8	20	8.94	6.31	-7.8	-11.16	-18.53	1.5966614288220002e-07
609852	8	20	8.94	6.31	-7.8	-10.91	-18.77	1.32804558491e-07
609864	8	20	8.94	6.31	-7.8	-10.91	-18.53	1.5966614288220002e-07
609984	8	20	8.94	6.31	-7.597	-13.64	-19.04	1.286901658362e-07
610128	8	20	8.94	6.31	-7.597	-13.39	-19.04	1.1408427546830001e-07
610140	8	20	8.94	6.31	-7.597	-13.39	-18.77	1.3626372842650002e-07
610272	8	20	8.94	6.31	-7.597	-13.13	-19.04	1.1408427546830001e-07
610284	8	20	8.94	6.31	-7.597	-13.13	-18.77	1.403542999793e-07
610416	8	20	8.94	6.31	-7.597	-12.9	-19.04	1.1408427546830001e-07
610428	8	20	8.94	6.31	-7.597	-12.9	-18.77	1.403542999793e-07
610560	8	20	8.94	6.31	-7.597	-12.65	-19.04	1.1408427546830001e-07
610572	8	20	8.94	6.31	-7.597	-12.65	-18.77	1.403542999793e-07
610704	8	20	8.94	6.31	-7.597	-12.4	-19.04	1.1408427546830001e-07
610716	8	20	8.94	6.31	-7.597	-12.4	-18.77	1.403542999793e-07
610848	8	20	8.94	6.31	-7.597	-12.15	-19.04	1.1408427546830001e-07
610860	8	20	8.94	6.31	-7.597	-12.15	-18.77	1.403542999793e-07
610992	8	20	8.94	6.31	-7.597	-11.9	-19.04	1.1408427546830001e-07
611004	8	20	8.94	6.31	-7.597	-11.9	-18.77	1.403542999793e-07
611136	8	20	8.94	6.31	-7.597	-11.65	-19.04	1.1408427546830001e-07
611148	8	20	8.94	6.31	-7.597	-11.65	-18.77	1.403542999793e-07
611280	8	20	8.94	6.31	-7.597	-11.41	-19.04	1.1408427546830001e-07
611292	8	20	8.94	6.31	-7.597	-11.41	-18.77	1.403542999793e-07
611424	8	20	8.94	6.31	-7.597	-11.16	-19.04	1.1408427546830001e-07
611436	8	20	8.94	6.31	-7.597	-11.16	-18.77	1.403542999793e-07
611568	8	20	8.94	6.31	-7.597	-10.91	-19.04	1.1408427546830001e-07
611580	8	20	8.94	6.31	-7.597	-10.91	-18.77	1.403542999793e-07
611856	8	20	8.94	6.31	-7.33	-13.39	-19.04	1.280420283382e-07
611868	8	20	8.94	6.31	-7.33	-13.39	-18.77	1.608199865281e-07
612000	8	20	8.94	6.31	-7.33	-13.13	-19.04	1.280420283382e-07
612012	8	20	8.94	6.31	-7.33	-13.13	-18.77	1.5752611421879999e-07
612144	8	20	8.94	6.31	-7.33	-12.9	-19.04	1.280420283382e-07
612156	8	20	8.94	6.31	-7.33	-12.9	-18.77	1.5752611421879999e-07
612288	8	20	8.94	6.31	-7.33	-12.65	-19.04	1.280420283382e-07
612300	8	20	8.94	6.31	-7.33	-12.65	-18.77	1.5752611421879999e-07
612432	8	20	8.94	6.31	-7.33	-12.4	-19.04	1.280420283382e-07
612444	8	20	8.94	6.31	-7.33	-12.4	-18.77	1.5752611421879999e-07
612576	8	20	8.94	6.31	-7.33	-12.15	-19.04	1.280420283382e-07
612588	8	20	8.94	6.31	-7.33	-12.15	-18.77	1.5752611421879999e-07
612720	8	20	8.94	6.31	-7.33	-11.9	-19.04	1.280420283382e-07
612732	8	20	8.94	6.31	-7.33	-11.9	-18.77	1.5752611421879999e-07
612864	8	20	8.94	6.31	-7.33	-11.65	-19.04	1.280420283382e-07
612876	8	20	8.94	6.31	-7.33	-11.65	-18.77	1.5752611421879999e-07
613008	8	20	8.94	6.31	-7.33	-11.41	-19.04	1.280420283382e-07
613020	8	20	8.94	6.31	-7.33	-11.41	-18.77	1.5752611421879999e-07
613152	8	20	8.94	6.31	-7.33	-11.16	-19.04	1.280420283382e-07
613164	8	20	8.94	6.31	-7.33	-11.16	-18.77	1.5752611421879999e-07
613296	8	20	8.94	6.31	-7.33	-10.91	-19.04	1.280420283382e-07
613308	8	20	8.94	6.31	-7.33	-10.91	-18.77	1.5752611421879999e-07
613584	8	20	8.94	6.31	-7.1	-13.39	-19.04	1.492633989467e-07
613728	8	20	8.94	6.31	-7.1	-13.13	-19.04	1.492633989467e-07
613872	8	20	8.94	6.31	-7.1	-12.9	-19.04	1.492633989467e-07
614016	8	20	8.94	6.31	-7.1	-12.65	-19.04	1.492633989467e-07
614160	8	20	8.94	6.31	-7.1	-12.4	-19.04	1.492633989467e-07
614304	8	20	8.94	6.31	-7.1	-12.15	-19.04	1.492633989467e-07
614448	8	20	8.94	6.31	-7.1	-11.9	-19.04	1.492633989467e-07
614592	8	20	8.94	6.31	-7.1	-11.65	-19.04	1.492633989467e-07
614736	8	20	8.94	6.31	-7.1	-11.41	-19.04	1.492633989467e-07
614880	8	20	8.94	6.31	-7.1	-11.16	-19.04	1.492633989467e-07
615024	8	20	8.94	6.31	-7.1	-10.91	-19.04	1.492633989467e-07
622092	8	20	8.94	6.48	-8.72	-13.64	-18.77	1.336831381208e-07
622224	8	20	8.94	6.48	-8.72	-13.39	-19.04	1.3751933419329998e-07
622236	8	20	8.94	6.48	-8.72	-13.39	-18.77	1.492709722157e-07
622248	8	20	8.94	6.48	-8.72	-13.39	-18.53	1.633220712871e-07
622368	8	20	8.94	6.48	-8.72	-13.13	-19.04	1.3751933419329998e-07
622512	8	20	8.94	6.48	-8.72	-12.9	-19.04	1.3751933419329998e-07
622656	8	20	8.94	6.48	-8.72	-12.65	-19.04	1.3751933419329998e-07
622800	8	20	8.94	6.48	-8.72	-12.4	-19.04	1.3751933419329998e-07
622944	8	20	8.94	6.48	-8.72	-12.15	-19.04	1.3751933419329998e-07
623088	8	20	8.94	6.48	-8.72	-11.9	-19.04	1.3751933419329998e-07
623232	8	20	8.94	6.48	-8.72	-11.65	-19.04	1.3751933419329998e-07
623376	8	20	8.94	6.48	-8.72	-11.41	-19.04	1.3751933419329998e-07
623520	8	20	8.94	6.48	-8.72	-11.16	-19.04	1.3751933419329998e-07
623664	8	20	8.94	6.48	-8.72	-10.91	-19.04	1.3751933419329998e-07
623820	8	20	8.94	6.48	-8.49	-13.64	-18.77	1.3849289837629997e-07
623952	8	20	8.94	6.48	-8.49	-13.39	-19.04	1.383838775701e-07
623964	8	20	8.94	6.48	-8.49	-13.39	-18.77	1.507919538454e-07
623976	8	20	8.94	6.48	-8.49	-13.39	-18.53	1.659652320777e-07
624096	8	20	8.94	6.48	-8.49	-13.13	-19.04	1.383838775701e-07
624240	8	20	8.94	6.48	-8.49	-12.9	-19.04	1.383838775701e-07
624384	8	20	8.94	6.48	-8.49	-12.65	-19.04	1.383838775701e-07
624528	8	20	8.94	6.48	-8.49	-12.4	-19.04	1.383838775701e-07
624672	8	20	8.94	6.48	-8.49	-12.15	-19.04	1.383838775701e-07
624816	8	20	8.94	6.48	-8.49	-11.9	-19.04	1.383838775701e-07
624960	8	20	8.94	6.48	-8.49	-11.65	-19.04	1.383838775701e-07
625104	8	20	8.94	6.48	-8.49	-11.41	-19.04	1.383838775701e-07
625248	8	20	8.94	6.48	-8.49	-11.16	-19.04	1.383838775701e-07
625392	8	20	8.94	6.48	-8.49	-10.91	-19.04	1.383838775701e-07
625548	8	20	8.94	6.48	-8.26	-13.64	-18.77	1.466610399368e-07
625680	8	20	8.94	6.48	-8.26	-13.39	-19.04	1.39852087888e-07
625692	8	20	8.94	6.48	-8.26	-13.39	-18.77	1.5337495131260001e-07
625824	8	20	8.94	6.48	-8.26	-13.13	-19.04	1.39852087888e-07
625968	8	20	8.94	6.48	-8.26	-12.9	-19.04	1.39852087888e-07
626112	8	20	8.94	6.48	-8.26	-12.65	-19.04	1.39852087888e-07
626256	8	20	8.94	6.48	-8.26	-12.4	-19.04	1.39852087888e-07
626400	8	20	8.94	6.48	-8.26	-12.15	-19.04	1.39852087888e-07
626544	8	20	8.94	6.48	-8.26	-11.9	-19.04	1.39852087888e-07
626688	8	20	8.94	6.48	-8.26	-11.65	-19.04	1.39852087888e-07
626832	8	20	8.94	6.48	-8.26	-11.41	-19.04	1.39852087888e-07
626976	8	20	8.94	6.48	-8.26	-11.16	-19.04	1.39852087888e-07
627120	8	20	8.94	6.48	-8.26	-10.91	-19.04	1.39852087888e-07
627264	8	20	8.94	6.48	-8.03	-13.64	-19.04	1.200539151964e-07
627276	8	20	8.94	6.48	-8.03	-13.64	-18.77	1.6053254507429997e-07
627408	8	20	8.94	6.48	-8.03	-13.39	-19.04	1.4234544824739999e-07
627420	8	20	8.94	6.48	-8.03	-13.39	-18.77	1.577615104219e-07
627552	8	20	8.94	6.48	-8.03	-13.13	-19.04	1.4234544824739999e-07
627696	8	20	8.94	6.48	-8.03	-12.9	-19.04	1.4234544824739999e-07
627840	8	20	8.94	6.48	-8.03	-12.65	-19.04	1.4234544824739999e-07
627984	8	20	8.94	6.48	-8.03	-12.4	-19.04	1.4234544824739999e-07
628128	8	20	8.94	6.48	-8.03	-12.15	-19.04	1.4234544824739999e-07
628272	8	20	8.94	6.48	-8.03	-11.9	-19.04	1.4234544824739999e-07
628416	8	20	8.94	6.48	-8.03	-11.65	-19.04	1.4234544824739999e-07
628560	8	20	8.94	6.48	-8.03	-11.41	-19.04	1.4234544824739999e-07
628704	8	20	8.94	6.48	-8.03	-11.16	-19.04	1.4234544824739999e-07
628848	8	20	8.94	6.48	-8.03	-10.91	-19.04	1.4234544824739999e-07
628992	8	20	8.94	6.48	-7.8	-13.64	-19.04	1.327048697567e-07
629136	8	20	8.94	6.48	-7.8	-13.39	-19.04	1.46579784128e-07
629148	8	20	8.94	6.48	-7.8	-13.39	-18.77	1.6521095699120003e-07
629280	8	20	8.94	6.48	-7.8	-13.13	-19.04	1.46579784128e-07
629424	8	20	8.94	6.48	-7.8	-12.9	-19.04	1.46579784128e-07
629568	8	20	8.94	6.48	-7.8	-12.65	-19.04	1.46579784128e-07
629712	8	20	8.94	6.48	-7.8	-12.4	-19.04	1.46579784128e-07
629856	8	20	8.94	6.48	-7.8	-12.15	-19.04	1.46579784128e-07
630000	8	20	8.94	6.48	-7.8	-11.9	-19.04	1.46579784128e-07
630144	8	20	8.94	6.48	-7.8	-11.65	-19.04	1.46579784128e-07
630288	8	20	8.94	6.48	-7.8	-11.41	-19.04	1.46579784128e-07
630432	8	20	8.94	6.48	-7.8	-11.16	-19.04	1.46579784128e-07
630576	8	20	8.94	6.48	-7.8	-10.91	-19.04	1.46579784128e-07
630720	8	20	8.94	6.48	-7.597	-13.64	-19.04	1.510396007481e-07
630864	8	20	8.94	6.48	-7.597	-13.39	-19.04	1.527164947065e-07
631008	8	20	8.94	6.48	-7.597	-13.13	-19.04	1.527164947065e-07
631152	8	20	8.94	6.48	-7.597	-12.9	-19.04	1.527164947065e-07
631296	8	20	8.94	6.48	-7.597	-12.65	-19.04	1.527164947065e-07
631440	8	20	8.94	6.48	-7.597	-12.4	-19.04	1.527164947065e-07
631584	8	20	8.94	6.48	-7.597	-12.15	-19.04	1.527164947065e-07
631728	8	20	8.94	6.48	-7.597	-11.9	-19.04	1.527164947065e-07
631872	8	20	8.94	6.48	-7.597	-11.65	-19.04	1.527164947065e-07
632016	8	20	8.94	6.48	-7.597	-11.41	-19.04	1.527164947065e-07
632160	8	20	8.94	6.48	-7.597	-11.16	-19.04	1.527164947065e-07
632304	8	20	8.94	6.48	-7.597	-10.91	-19.04	1.527164947065e-07
642816	8	20	8.94	6.67	-8.72	-13.64	-19.04	1.4350186114120003e-07
644544	8	20	8.94	6.67	-8.49	-13.64	-19.04	1.4608485411500002e-07
646272	8	20	8.94	6.67	-8.26	-13.64	-19.04	1.5047140563949999e-07
648000	8	20	8.94	6.67	-8.03	-13.64	-19.04	1.5792083929529998e-07
746520	8	20	9.32	5.4	-8.72	-13.64	-18.53	1.1516216667550002e-07
746688	8	20	9.32	5.4	-8.72	-13.39	-18.03	1.228382388292e-07
746856	8	20	9.32	5.4	-8.72	-13.13	-17.52	1.349229265222e-07
747012	8	20	9.32	5.4	-8.72	-12.9	-17.26	1.2018216203169999e-07
747168	8	20	9.32	5.4	-8.72	-12.65	-17.01	1.3624154268080002e-07
747180	8	20	9.32	5.4	-8.72	-12.65	-16.76	1.652210799161e-07
747312	8	20	9.32	5.4	-8.72	-12.4	-17.01	1.3624154268080002e-07
747324	8	20	9.32	5.4	-8.72	-12.4	-16.76	1.650604925409e-07
747456	8	20	9.32	5.4	-8.72	-12.15	-17.01	1.3624154268080002e-07
747468	8	20	9.32	5.4	-8.72	-12.15	-16.76	1.650604925409e-07
747600	8	20	9.32	5.4	-8.72	-11.9	-17.01	1.3624154268080002e-07
747612	8	20	9.32	5.4	-8.72	-11.9	-16.76	1.650604925409e-07
747744	8	20	9.32	5.4	-8.72	-11.65	-17.01	1.3624154268080002e-07
747756	8	20	9.32	5.4	-8.72	-11.65	-16.76	1.650604925409e-07
747888	8	20	9.32	5.4	-8.72	-11.41	-17.01	1.3624154268080002e-07
747900	8	20	9.32	5.4	-8.72	-11.41	-16.76	1.650604925409e-07
748032	8	20	9.32	5.4	-8.72	-11.16	-17.01	1.3624154268080002e-07
748044	8	20	9.32	5.4	-8.72	-11.16	-16.76	1.650604925409e-07
748176	8	20	9.32	5.4	-8.72	-10.91	-17.01	1.3624154268080002e-07
748188	8	20	9.32	5.4	-8.72	-10.91	-16.76	1.650604925409e-07
748248	8	20	9.32	5.4	-8.49	-13.64	-18.53	1.235205822635e-07
748416	8	20	9.32	5.4	-8.49	-13.39	-18.03	1.311966567931e-07
748584	8	20	9.32	5.4	-8.49	-13.13	-17.52	1.4309108756460002e-07
748740	8	20	9.32	5.4	-8.49	-12.9	-17.26	1.253359267178e-07
748884	8	20	9.32	5.4	-8.49	-12.65	-17.26	1.158435684694e-07
748896	8	20	9.32	5.4	-8.49	-12.65	-17.01	1.403477509968e-07
749028	8	20	9.32	5.4	-8.49	-12.4	-17.26	1.158435684694e-07
749040	8	20	9.32	5.4	-8.49	-12.4	-17.01	1.403477509968e-07
749172	8	20	9.32	5.4	-8.49	-12.15	-17.26	1.158435684694e-07
749184	8	20	9.32	5.4	-8.49	-12.15	-17.01	1.403477509968e-07
749316	8	20	9.32	5.4	-8.49	-11.9	-17.26	1.158435684694e-07
749328	8	20	9.32	5.4	-8.49	-11.9	-17.01	1.403477509968e-07
749460	8	20	9.32	5.4	-8.49	-11.65	-17.26	1.158435684694e-07
749472	8	20	9.32	5.4	-8.49	-11.65	-17.01	1.403477509968e-07
749604	8	20	9.32	5.4	-8.49	-11.41	-17.26	1.158435684694e-07
749616	8	20	9.32	5.4	-8.49	-11.41	-17.01	1.403477509968e-07
749748	8	20	9.32	5.4	-8.49	-11.16	-17.26	1.158435684694e-07
749760	8	20	9.32	5.4	-8.49	-11.16	-17.01	1.403477509968e-07
749892	8	20	9.32	5.4	-8.49	-10.91	-17.26	1.158435684694e-07
749904	8	20	9.32	5.4	-8.49	-10.91	-17.01	1.403477509968e-07
749976	8	20	9.32	5.4	-8.26	-13.64	-18.53	1.3771520982810002e-07
750144	8	20	9.32	5.4	-8.26	-13.39	-18.03	1.4539128835979998e-07
750312	8	20	9.32	5.4	-8.26	-13.13	-17.52	1.569626164397e-07
750468	8	20	9.32	5.4	-8.26	-12.9	-17.26	1.340882753821e-07
750612	8	20	9.32	5.4	-8.26	-12.65	-17.26	1.215993810408e-07
750624	8	20	9.32	5.4	-8.26	-12.65	-17.01	1.4732107309409999e-07
750756	8	20	9.32	5.4	-8.26	-12.4	-17.26	1.215993810408e-07
750768	8	20	9.32	5.4	-8.26	-12.4	-17.01	1.4732107309409999e-07
750900	8	20	9.32	5.4	-8.26	-12.15	-17.26	1.215993810408e-07
750912	8	20	9.32	5.4	-8.26	-12.15	-17.01	1.4732107309409999e-07
751044	8	20	9.32	5.4	-8.26	-11.9	-17.26	1.215993810408e-07
751056	8	20	9.32	5.4	-8.26	-11.9	-17.01	1.4732107309409999e-07
751188	8	20	9.32	5.4	-8.26	-11.65	-17.26	1.215993810408e-07
751200	8	20	9.32	5.4	-8.26	-11.65	-17.01	1.4732107309409999e-07
751332	8	20	9.32	5.4	-8.26	-11.41	-17.26	1.215993810408e-07
751344	8	20	9.32	5.4	-8.26	-11.41	-17.01	1.4732107309409999e-07
751476	8	20	9.32	5.4	-8.26	-11.16	-17.26	1.215993810408e-07
751488	8	20	9.32	5.4	-8.26	-11.16	-17.01	1.4732107309409999e-07
751620	8	20	9.32	5.4	-8.26	-10.91	-17.26	1.215993810408e-07
751632	8	20	9.32	5.4	-8.26	-10.91	-17.01	1.4732107309409999e-07
751704	8	20	9.32	5.4	-8.03	-13.64	-18.53	1.618211497606e-07
752028	8	20	9.32	5.4	-8.03	-13.13	-17.77	1.157571822846e-07
752196	8	20	9.32	5.4	-8.03	-12.9	-17.26	1.4895189738729998e-07
752340	8	20	9.32	5.4	-8.03	-12.65	-17.26	1.313741136875e-07
752352	8	20	9.32	5.4	-8.03	-12.65	-17.01	1.591634150827e-07
752484	8	20	9.32	5.4	-8.03	-12.4	-17.26	1.313741136875e-07
752496	8	20	9.32	5.4	-8.03	-12.4	-17.01	1.591634150827e-07
752628	8	20	9.32	5.4	-8.03	-12.15	-17.26	1.313741136875e-07
752640	8	20	9.32	5.4	-8.03	-12.15	-17.01	1.591634150827e-07
752772	8	20	9.32	5.4	-8.03	-11.9	-17.26	1.313741136875e-07
752784	8	20	9.32	5.4	-8.03	-11.9	-17.01	1.591634150827e-07
752916	8	20	9.32	5.4	-8.03	-11.65	-17.26	1.313741136875e-07
752928	8	20	9.32	5.4	-8.03	-11.65	-17.01	1.591634150827e-07
753060	8	20	9.32	5.4	-8.03	-11.41	-17.26	1.313741136875e-07
753072	8	20	9.32	5.4	-8.03	-11.41	-17.01	1.591634150827e-07
753204	8	20	9.32	5.4	-8.03	-11.16	-17.26	1.313741136875e-07
753216	8	20	9.32	5.4	-8.03	-11.16	-17.01	1.591634150827e-07
753348	8	20	9.32	5.4	-8.03	-10.91	-17.26	1.313741136875e-07
753360	8	20	9.32	5.4	-8.03	-10.91	-17.01	1.591634150827e-07
753420	8	20	9.32	5.4	-7.8	-13.64	-18.77	1.208619892473e-07
753588	8	20	9.32	5.4	-7.8	-13.39	-18.28	1.260629267262e-07
753756	8	20	9.32	5.4	-7.8	-13.13	-17.77	1.382541577544e-07
753912	8	20	9.32	5.4	-7.8	-12.9	-17.52	1.218324468742e-07
754056	8	20	9.32	5.4	-7.8	-12.65	-17.52	1.212044095817e-07
754068	8	20	9.32	5.4	-7.8	-12.65	-17.26	1.479738773919e-07
754200	8	20	9.32	5.4	-7.8	-12.4	-17.52	1.212044095817e-07
754212	8	20	9.32	5.4	-7.8	-12.4	-17.26	1.479738773919e-07
754344	8	20	9.32	5.4	-7.8	-12.15	-17.52	1.212044095817e-07
754356	8	20	9.32	5.4	-7.8	-12.15	-17.26	1.479738773919e-07
754488	8	20	9.32	5.4	-7.8	-11.9	-17.52	1.212044095817e-07
754500	8	20	9.32	5.4	-7.8	-11.9	-17.26	1.479738773919e-07
754632	8	20	9.32	5.4	-7.8	-11.65	-17.52	1.212044095817e-07
754644	8	20	9.32	5.4	-7.8	-11.65	-17.26	1.479738773919e-07
754776	8	20	9.32	5.4	-7.8	-11.41	-17.52	1.212044095817e-07
754788	8	20	9.32	5.4	-7.8	-11.41	-17.26	1.479738773919e-07
754920	8	20	9.32	5.4	-7.8	-11.16	-17.52	1.212044095817e-07
754932	8	20	9.32	5.4	-7.8	-11.16	-17.26	1.479738773919e-07
755064	8	20	9.32	5.4	-7.8	-10.91	-17.52	1.212044095817e-07
755076	8	20	9.32	5.4	-7.8	-10.91	-17.26	1.479738773919e-07
755148	8	20	9.32	5.4	-7.597	-13.64	-18.77	1.550028799512e-07
755316	8	20	9.32	5.4	-7.597	-13.39	-18.28	1.594266904284e-07
755628	8	20	9.32	5.4	-7.597	-12.9	-17.77	1.163075522504e-07
755640	8	20	9.32	5.4	-7.597	-12.9	-17.52	1.419366619972e-07
755772	8	20	9.32	5.4	-7.597	-12.65	-17.77	1.163075522504e-07
755784	8	20	9.32	5.4	-7.597	-12.65	-17.52	1.40909740677e-07
755916	8	20	9.32	5.4	-7.597	-12.4	-17.77	1.163075522504e-07
755928	8	20	9.32	5.4	-7.597	-12.4	-17.52	1.40909740677e-07
756060	8	20	9.32	5.4	-7.597	-12.15	-17.77	1.163075522504e-07
756072	8	20	9.32	5.4	-7.597	-12.15	-17.52	1.40909740677e-07
756204	8	20	9.32	5.4	-7.597	-11.9	-17.77	1.163075522504e-07
756216	8	20	9.32	5.4	-7.597	-11.9	-17.52	1.40909740677e-07
756348	8	20	9.32	5.4	-7.597	-11.65	-17.77	1.163075522504e-07
756360	8	20	9.32	5.4	-7.597	-11.65	-17.52	1.40909740677e-07
756492	8	20	9.32	5.4	-7.597	-11.41	-17.77	1.163075522504e-07
756504	8	20	9.32	5.4	-7.597	-11.41	-17.52	1.40909740677e-07
756636	8	20	9.32	5.4	-7.597	-11.16	-17.77	1.163075522504e-07
756648	8	20	9.32	5.4	-7.597	-11.16	-17.52	1.40909740677e-07
756780	8	20	9.32	5.4	-7.597	-10.91	-17.77	1.163075522504e-07
756792	8	20	9.32	5.4	-7.597	-10.91	-17.52	1.40909740677e-07
756864	8	20	9.32	5.4	-7.33	-13.64	-19.04	1.295407688977e-07
757032	8	20	9.32	5.4	-7.33	-13.39	-18.53	1.401437266673e-07
757200	8	20	9.32	5.4	-7.33	-13.13	-18.03	1.4963445531520003e-07
757344	8	20	9.32	5.4	-7.33	-12.9	-18.03	1.255685757276e-07
757356	8	20	9.32	5.4	-7.33	-12.9	-17.77	1.53301678503e-07
757488	8	20	9.32	5.4	-7.33	-12.65	-18.03	1.255685757276e-07
757500	8	20	9.32	5.4	-7.33	-12.65	-17.77	1.53301678503e-07
757632	8	20	9.32	5.4	-7.33	-12.4	-18.03	1.255685757276e-07
757644	8	20	9.32	5.4	-7.33	-12.4	-17.77	1.53301678503e-07
757776	8	20	9.32	5.4	-7.33	-12.15	-18.03	1.255685757276e-07
757788	8	20	9.32	5.4	-7.33	-12.15	-17.77	1.53301678503e-07
757920	8	20	9.32	5.4	-7.33	-11.9	-18.03	1.255685757276e-07
757932	8	20	9.32	5.4	-7.33	-11.9	-17.77	1.53301678503e-07
758064	8	20	9.32	5.4	-7.33	-11.65	-18.03	1.255685757276e-07
758076	8	20	9.32	5.4	-7.33	-11.65	-17.77	1.53301678503e-07
758208	8	20	9.32	5.4	-7.33	-11.41	-18.03	1.255685757276e-07
758220	8	20	9.32	5.4	-7.33	-11.41	-17.77	1.53301678503e-07
758352	8	20	9.32	5.4	-7.33	-11.16	-18.03	1.255685757276e-07
758364	8	20	9.32	5.4	-7.33	-11.16	-17.77	1.53301678503e-07
758496	8	20	9.32	5.4	-7.33	-10.91	-18.03	1.255685757276e-07
758508	8	20	9.32	5.4	-7.33	-10.91	-17.77	1.53301678503e-07
758748	8	20	9.32	5.4	-7.1	-13.39	-18.77	1.257150666954e-07
758904	8	20	9.32	5.4	-7.1	-13.13	-18.53	1.169369099553e-07
758916	8	20	9.32	5.4	-7.1	-13.13	-18.28	1.41671943164e-07
759048	8	20	9.32	5.4	-7.1	-12.9	-18.53	1.169369099553e-07
759060	8	20	9.32	5.4	-7.1	-12.9	-18.28	1.41671943164e-07
759192	8	20	9.32	5.4	-7.1	-12.65	-18.53	1.169369099553e-07
759204	8	20	9.32	5.4	-7.1	-12.65	-18.28	1.41671943164e-07
759336	8	20	9.32	5.4	-7.1	-12.4	-18.53	1.169369099553e-07
759348	8	20	9.32	5.4	-7.1	-12.4	-18.28	1.41671943164e-07
759480	8	20	9.32	5.4	-7.1	-12.15	-18.53	1.169369099553e-07
759492	8	20	9.32	5.4	-7.1	-12.15	-18.28	1.41671943164e-07
759624	8	20	9.32	5.4	-7.1	-11.9	-18.53	1.169369099553e-07
759636	8	20	9.32	5.4	-7.1	-11.9	-18.28	1.41671943164e-07
759768	8	20	9.32	5.4	-7.1	-11.65	-18.53	1.169369099553e-07
759780	8	20	9.32	5.4	-7.1	-11.65	-18.28	1.41671943164e-07
759912	8	20	9.32	5.4	-7.1	-11.41	-18.53	1.169369099553e-07
759924	8	20	9.32	5.4	-7.1	-11.41	-18.28	1.41671943164e-07
760056	8	20	9.32	5.4	-7.1	-11.16	-18.53	1.169369099553e-07
760068	8	20	9.32	5.4	-7.1	-11.16	-18.28	1.41671943164e-07
760200	8	20	9.32	5.4	-7.1	-10.91	-18.53	1.169369099553e-07
760212	8	20	9.32	5.4	-7.1	-10.91	-18.28	1.41671943164e-07
760464	8	20	9.32	5.4	-6.87	-13.39	-19.04	1.1509722693730002e-07
760608	8	20	9.32	5.4	-6.87	-13.13	-19.04	1.1509722693730002e-07
760620	8	20	9.32	5.4	-6.87	-13.13	-18.77	1.415999811386e-07
760752	8	20	9.32	5.4	-6.87	-12.9	-19.04	1.1509722693730002e-07
760764	8	20	9.32	5.4	-6.87	-12.9	-18.77	1.415999811386e-07
760896	8	20	9.32	5.4	-6.87	-12.65	-19.04	1.1509722693730002e-07
760908	8	20	9.32	5.4	-6.87	-12.65	-18.77	1.415999811386e-07
761040	8	20	9.32	5.4	-6.87	-12.4	-19.04	1.1509722693730002e-07
761052	8	20	9.32	5.4	-6.87	-12.4	-18.77	1.415999811386e-07
761184	8	20	9.32	5.4	-6.87	-12.15	-19.04	1.1509722693730002e-07
761196	8	20	9.32	5.4	-6.87	-12.15	-18.77	1.415999811386e-07
761328	8	20	9.32	5.4	-6.87	-11.9	-19.04	1.1509722693730002e-07
761340	8	20	9.32	5.4	-6.87	-11.9	-18.77	1.415999811386e-07
761472	8	20	9.32	5.4	-6.87	-11.65	-19.04	1.1509722693730002e-07
761484	8	20	9.32	5.4	-6.87	-11.65	-18.77	1.415999811386e-07
761616	8	20	9.32	5.4	-6.87	-11.41	-19.04	1.1509722693730002e-07
761628	8	20	9.32	5.4	-6.87	-11.41	-18.77	1.415999811386e-07
761760	8	20	9.32	5.4	-6.87	-11.16	-19.04	1.1509722693730002e-07
