	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
195574	9	200	8.2	7.04	-7.597	-13.13	-18.77	5.237222188785999e-07
195718	9	200	8.2	7.04	-7.597	-12.9	-18.77	5.237222188785999e-07
195862	9	200	8.2	7.04	-7.597	-12.65	-18.77	5.237222188785999e-07
196006	9	200	8.2	7.04	-7.597	-12.4	-18.77	5.237222188785999e-07
196150	9	200	8.2	7.04	-7.597	-12.15	-18.77	5.237222188785999e-07
196294	9	200	8.2	7.04	-7.597	-11.9	-18.77	5.237222188785999e-07
196438	9	200	8.2	7.04	-7.597	-11.65	-18.77	5.237222188785999e-07
196582	9	200	8.2	7.04	-7.597	-11.41	-18.77	5.237222188785999e-07
196726	9	200	8.2	7.04	-7.597	-11.16	-18.77	5.237222188785999e-07
196870	9	200	8.2	7.04	-7.597	-10.91	-18.77	5.237222188785999e-07
197206	9	200	8.2	7.04	-7.33	-13.39	-17.77	5.116573501542e-07
197218	9	200	8.2	7.04	-7.33	-13.39	-17.52	5.631802564783e-07
197302	9	200	8.2	7.04	-7.33	-13.13	-18.77	5.25663725877e-07
197446	9	200	8.2	7.04	-7.33	-12.9	-18.77	5.256637383475999e-07
197590	9	200	8.2	7.04	-7.33	-12.65	-18.77	5.256637383475999e-07
197734	9	200	8.2	7.04	-7.33	-12.4	-18.77	5.256637383475999e-07
197878	9	200	8.2	7.04	-7.33	-12.15	-18.77	5.256637383475999e-07
198022	9	200	8.2	7.04	-7.33	-11.9	-18.77	5.256637383475999e-07
198166	9	200	8.2	7.04	-7.33	-11.65	-18.77	5.256637383475999e-07
198310	9	200	8.2	7.04	-7.33	-11.41	-18.77	5.256637383475999e-07
198454	9	200	8.2	7.04	-7.33	-11.16	-18.77	5.256637383475999e-07
198598	9	200	8.2	7.04	-7.33	-10.91	-18.77	5.256637383475999e-07
198790	9	200	8.2	7.04	-7.1	-13.64	-17.77	5.839005601271999e-07
198922	9	200	8.2	7.04	-7.1	-13.39	-18.03	5.035847314749001e-07
198934	9	200	8.2	7.04	-7.1	-13.39	-17.77	5.507406278294e-07
199030	9	200	8.2	7.04	-7.1	-13.13	-18.77	5.286156035831999e-07
199174	9	200	8.2	7.04	-7.1	-12.9	-18.77	5.286155927347e-07
199318	9	200	8.2	7.04	-7.1	-12.65	-18.77	5.286155927347e-07
199462	9	200	8.2	7.04	-7.1	-12.4	-18.77	5.286155927347e-07
199606	9	200	8.2	7.04	-7.1	-12.15	-18.77	5.286155927347e-07
199750	9	200	8.2	7.04	-7.1	-11.9	-18.77	5.286155927347e-07
199894	9	200	8.2	7.04	-7.1	-11.65	-18.77	5.286155927347e-07
200038	9	200	8.2	7.04	-7.1	-11.41	-18.77	5.286155927347e-07
200182	9	200	8.2	7.04	-7.1	-11.16	-18.77	5.286155927347e-07
200326	9	200	8.2	7.04	-7.1	-10.91	-18.77	5.286155927347e-07
200506	9	200	8.2	7.04	-6.87	-13.64	-18.03	5.489251978705999e-07
200638	9	200	8.2	7.04	-6.87	-13.39	-18.28	4.993874180861e-07
200650	9	200	8.2	7.04	-6.87	-13.39	-18.03	5.400623814880999e-07
200758	9	200	8.2	7.04	-6.87	-13.13	-18.77	5.336285996035e-07
200902	9	200	8.2	7.04	-6.87	-12.9	-18.77	5.336286102517001e-07
201046	9	200	8.2	7.04	-6.87	-12.65	-18.77	5.336286102517001e-07
201190	9	200	8.2	7.04	-6.87	-12.4	-18.77	5.336286102517001e-07
201334	9	200	8.2	7.04	-6.87	-12.15	-18.77	5.336286102517001e-07
201478	9	200	8.2	7.04	-6.87	-11.9	-18.77	5.336286102517001e-07
201622	9	200	8.2	7.04	-6.87	-11.65	-18.77	5.336286102517001e-07
201766	9	200	8.2	7.04	-6.87	-11.41	-18.77	5.336286102517001e-07
201910	9	200	8.2	7.04	-6.87	-11.16	-18.77	5.336286102517001e-07
202054	9	200	8.2	7.04	-6.87	-10.91	-18.77	5.336286102517001e-07
202222	9	200	8.2	7.04	-6.64	-13.64	-18.28	5.283883573293e-07
202366	9	200	8.2	7.04	-6.64	-13.39	-18.28	5.342282868572e-07
202486	9	200	8.2	7.04	-6.64	-13.13	-18.77	5.421419257239999e-07
202630	9	200	8.2	7.04	-6.64	-12.9	-18.77	5.421419040777001e-07
202774	9	200	8.2	7.04	-6.64	-12.65	-18.77	5.421419040777001e-07
202918	9	200	8.2	7.04	-6.64	-12.4	-18.77	5.421419040777001e-07
203062	9	200	8.2	7.04	-6.64	-12.15	-18.77	5.421419040777001e-07
203206	9	200	8.2	7.04	-6.64	-11.9	-18.77	5.421419040777001e-07
203350	9	200	8.2	7.04	-6.64	-11.65	-18.77	5.421419040777001e-07
203494	9	200	8.2	7.04	-6.64	-11.41	-18.77	5.421419040777001e-07
203638	9	200	8.2	7.04	-6.64	-11.16	-18.77	5.421419040777001e-07
203782	9	200	8.2	7.04	-6.64	-10.91	-18.77	5.421419040777001e-07
203938	9	200	8.2	7.04	-6.41	-13.64	-18.53	5.119713827219e-07
204082	9	200	8.2	7.04	-6.41	-13.39	-18.53	5.302120500934e-07
204094	9	200	8.2	7.04	-6.41	-13.39	-18.28	5.933965840643001e-07
204214	9	200	8.2	7.04	-6.41	-13.13	-18.77	5.565995624366001e-07
204358	9	200	8.2	7.04	-6.41	-12.9	-18.77	5.565995624366001e-07
204502	9	200	8.2	7.04	-6.41	-12.65	-18.77	5.565995624366001e-07
204646	9	200	8.2	7.04	-6.41	-12.4	-18.77	5.565995624366001e-07
204790	9	200	8.2	7.04	-6.41	-12.15	-18.77	5.565995624366001e-07
204934	9	200	8.2	7.04	-6.41	-11.9	-18.77	5.565995624366001e-07
205078	9	200	8.2	7.04	-6.41	-11.65	-18.77	5.565995624366001e-07
205222	9	200	8.2	7.04	-6.41	-11.41	-18.77	5.565995624366001e-07
205366	9	200	8.2	7.04	-6.41	-11.16	-18.77	5.565995624366001e-07
205510	9	200	8.2	7.04	-6.41	-10.91	-18.77	5.565995624366001e-07
205654	9	200	8.2	7.04	-6.18	-13.64	-18.77	5.039181936899001e-07
205798	9	200	8.2	7.04	-6.18	-13.39	-18.77	5.296526259728e-07
205810	9	200	8.2	7.04	-6.18	-13.39	-18.53	5.86731759957e-07
205942	9	200	8.2	7.04	-6.18	-13.13	-18.77	5.81152166046e-07
206086	9	200	8.2	7.04	-6.18	-12.9	-18.77	5.811521742010001e-07
206230	9	200	8.2	7.04	-6.18	-12.65	-18.77	5.811521742010001e-07
206374	9	200	8.2	7.04	-6.18	-12.4	-18.77	5.811521742010001e-07
206518	9	200	8.2	7.04	-6.18	-12.15	-18.77	5.811521742010001e-07
206662	9	200	8.2	7.04	-6.18	-11.9	-18.77	5.811521742010001e-07
206806	9	200	8.2	7.04	-6.18	-11.65	-18.77	5.811521742010001e-07
206950	9	200	8.2	7.04	-6.18	-11.41	-18.77	5.811521742010001e-07
207094	9	200	8.2	7.04	-6.18	-11.16	-18.77	5.811521742010001e-07
207238	9	200	8.2	7.04	-6.18	-10.91	-18.77	5.811521742010001e-07
207454	9	200	8.2	7.22	-8.72	-13.64	-17.26	5.090849126031e-07
209182	9	200	8.2	7.22	-8.49	-13.64	-17.26	5.253759888088e-07
210910	9	200	8.2	7.22	-8.26	-13.64	-17.26	5.530422076013001e-07
212626	9	200	8.2	7.22	-8.03	-13.64	-17.52	5.001577189112001e-07
212638	9	200	8.2	7.22	-8.03	-13.64	-17.26	6.00026196751e-07
214354	9	200	8.2	7.22	-7.8	-13.64	-17.52	5.440059166276e-07
216070	9	200	8.2	7.22	-7.597	-13.64	-17.77	5.07246649759e-07
217798	9	200	8.2	7.22	-7.33	-13.64	-17.77	5.885284445646999e-07
219514	9	200	8.2	7.22	-7.1	-13.64	-18.03	5.617997860716999e-07
221230	9	200	8.2	7.22	-6.87	-13.64	-18.28	5.464507684727e-07
222946	9	200	8.2	7.22	-6.64	-13.64	-18.53	5.349858975562e-07
224662	9	200	8.2	7.22	-6.41	-13.64	-18.77	5.29318404242e-07
226378	9	200	8.2	7.22	-6.18	-13.64	-19.04	5.152538205662e-07
228106	9	200	8.2	7.4	-8.72	-13.64	-19.04	5.753856211226999e-07
228118	9	200	8.2	7.4	-8.72	-13.64	-18.77	5.768525842063e-07
228130	9	200	8.2	7.4	-8.72	-13.64	-18.53	5.796354137152e-07
228142	9	200	8.2	7.4	-8.72	-13.64	-18.28	5.8498327258e-07
228154	9	200	8.2	7.4	-8.72	-13.64	-18.03	5.946366157531999e-07
229834	9	200	8.2	7.4	-8.49	-13.64	-19.04	5.756560743278001e-07
229846	9	200	8.2	7.4	-8.49	-13.64	-18.77	5.773561136566e-07
229858	9	200	8.2	7.4	-8.49	-13.64	-18.53	5.805103810209001e-07
229870	9	200	8.2	7.4	-8.49	-13.64	-18.28	5.865391387765e-07
229882	9	200	8.2	7.4	-8.49	-13.64	-18.03	5.974033105801999e-07
231562	9	200	8.2	7.4	-8.26	-13.64	-19.04	5.761153697675e-07
231574	9	200	8.2	7.4	-8.26	-13.64	-18.77	5.782112293527e-07
231586	9	200	8.2	7.4	-8.26	-13.64	-18.53	5.819962886981999e-07
231598	9	200	8.2	7.4	-8.26	-13.64	-18.28	5.89181378703e-07
233290	9	200	8.2	7.4	-8.03	-13.64	-19.04	5.768953653348001e-07
233302	9	200	8.2	7.4	-8.03	-13.64	-18.77	5.796634241636e-07
233314	9	200	8.2	7.4	-8.03	-13.64	-18.53	5.845197220068e-07
233326	9	200	8.2	7.4	-8.03	-13.64	-18.28	5.936685459611999e-07
235018	9	200	8.2	7.4	-7.8	-13.64	-19.04	5.782199878625e-07
235030	9	200	8.2	7.4	-7.8	-13.64	-18.77	5.821296048063001e-07
235042	9	200	8.2	7.4	-7.8	-13.64	-18.53	5.888051266697e-07
235054	9	200	8.2	7.4	-7.8	-13.64	-18.28	6.012888498766999e-07
236746	9	200	8.2	7.4	-7.597	-13.64	-19.04	5.801397319170999e-07
236758	9	200	8.2	7.4	-7.597	-13.64	-18.77	5.857037820212e-07
236770	9	200	8.2	7.4	-7.597	-13.64	-18.53	5.950158622520001e-07
238474	9	200	8.2	7.4	-7.33	-13.64	-19.04	5.845061993664999e-07
238486	9	200	8.2	7.4	-7.33	-13.64	-18.77	5.938332660668e-07
240202	9	200	8.2	7.4	-7.1	-13.64	-19.04	5.911450386866999e-07
252406	9	200	8.57	5.4	-8.26	-13.64	-16.76	5.590090647875e-07
252574	9	200	8.57	5.4	-8.26	-13.39	-16.25	5.767102629494e-07
255850	9	200	8.57	5.4	-7.8	-13.64	-17.01	5.423794210367e-07
256018	9	200	8.57	5.4	-7.8	-13.39	-16.5	5.596991943925999e-07
261010	9	200	8.57	5.4	-7.1	-13.64	-17.52	5.997529643994001e-07
262726	9	200	8.57	5.4	-6.87	-13.64	-17.77	5.499077787619001e-07
262894	9	200	8.57	5.4	-6.87	-13.39	-17.26	5.675977517514e-07
263062	9	200	8.57	5.4	-6.87	-13.13	-16.76	5.523911038380999e-07
264442	9	200	8.57	5.4	-6.64	-13.64	-18.03	5.009801963939999e-07
264610	9	200	8.57	5.4	-6.64	-13.39	-17.52	5.177252366263e-07
264778	9	200	8.57	5.4	-6.64	-13.13	-17.01	5.166957388857001e-07
264946	9	200	8.57	5.4	-6.64	-12.9	-16.5	5.943317847126999e-07
266662	9	200	8.57	5.4	-6.41	-12.9	-16.76	5.540014158147e-07
268378	9	200	8.57	5.4	-6.18	-12.9	-17.01	5.345272390804e-07
268690	9	200	8.57	5.4	-6.18	-12.4	-16.5	5.311510542371999e-07
268834	9	200	8.57	5.4	-6.18	-12.15	-16.5	5.311510542371999e-07
268978	9	200	8.57	5.4	-6.18	-11.9	-16.5	5.311510542371999e-07
269122	9	200	8.57	5.4	-6.18	-11.65	-16.5	5.311510542371999e-07
269266	9	200	8.57	5.4	-6.18	-11.41	-16.5	5.311510542371999e-07
269410	9	200	8.57	5.4	-6.18	-11.16	-16.5	5.311510542371999e-07
269554	9	200	8.57	5.4	-6.18	-10.91	-16.5	5.311510542371999e-07
273142	9	200	8.57	5.58	-8.26	-13.64	-16.76	5.619461879056999e-07
273310	9	200	8.57	5.58	-8.26	-13.39	-16.25	5.819332907614999e-07
276586	9	200	8.57	5.58	-7.8	-13.64	-17.01	5.453165443619001e-07
276754	9	200	8.57	5.58	-7.8	-13.39	-16.5	5.64922220816e-07
283462	9	200	8.57	5.58	-6.87	-13.64	-17.77	5.528448987108e-07
283630	9	200	8.57	5.58	-6.87	-13.39	-17.26	5.728207644789e-07
283798	9	200	8.57	5.58	-6.87	-13.13	-16.76	5.618953973157e-07
285178	9	200	8.57	5.58	-6.64	-13.64	-18.03	5.03917311888e-07
285346	9	200	8.57	5.58	-6.64	-13.39	-17.52	5.229482358075e-07
285514	9	200	8.57	5.58	-6.64	-13.13	-17.01	5.261999876089001e-07
287230	9	200	8.57	5.58	-6.41	-13.13	-17.26	4.984732022986e-07
287398	9	200	8.57	5.58	-6.41	-12.9	-16.76	5.701416398114999e-07
287710	9	200	8.57	5.58	-6.41	-12.4	-16.25	5.152573000254e-07
287854	9	200	8.57	5.58	-6.41	-12.15	-16.25	5.152573000254e-07
287998	9	200	8.57	5.58	-6.41	-11.9	-16.25	5.152573000234e-07
288142	9	200	8.57	5.58	-6.41	-11.65	-16.25	5.152573000234e-07
288286	9	200	8.57	5.58	-6.41	-11.41	-16.25	5.152573000234e-07
288430	9	200	8.57	5.58	-6.41	-11.16	-16.25	5.152573000234e-07
288574	9	200	8.57	5.58	-6.41	-10.91	-16.25	5.152573000234e-07
289114	9	200	8.57	5.58	-6.18	-12.9	-17.01	5.506670870206e-07
289426	9	200	8.57	5.58	-6.18	-12.4	-16.5	5.654995330821999e-07
289570	9	200	8.57	5.58	-6.18	-12.15	-16.5	5.654995314936e-07
289714	9	200	8.57	5.58	-6.18	-11.9	-16.5	5.654995314936e-07
289858	9	200	8.57	5.58	-6.18	-11.65	-16.5	5.654995314936e-07
290002	9	200	8.57	5.58	-6.18	-11.41	-16.5	5.654995314936e-07
290146	9	200	8.57	5.58	-6.18	-11.16	-16.5	5.654995314936e-07
290290	9	200	8.57	5.58	-6.18	-10.91	-16.5	5.654995314936e-07
292318	9	200	8.57	5.76	-8.49	-13.39	-16.25	5.003126007560001e-07
293878	9	200	8.57	5.76	-8.26	-13.64	-16.76	5.663917061503e-07
294046	9	200	8.57	5.76	-8.26	-13.39	-16.25	5.898386632576e-07
297322	9	200	8.57	5.76	-7.8	-13.64	-17.01	5.497620618778001e-07
297490	9	200	8.57	5.76	-7.8	-13.39	-16.5	5.728275908276999e-07
304198	9	200	8.57	5.76	-6.87	-13.64	-17.77	5.572904103483e-07
304366	9	200	8.57	5.76	-6.87	-13.39	-17.26	5.807261141403001e-07
304534	9	200	8.57	5.76	-6.87	-13.13	-16.76	5.762807275818001e-07
305914	9	200	8.57	5.76	-6.64	-13.64	-18.03	5.083628160793e-07
306082	9	200	8.57	5.76	-6.64	-13.39	-17.52	5.308535649697e-07
306250	9	200	8.57	5.76	-6.64	-13.13	-17.01	5.405852501719e-07
307798	9	200	8.57	5.76	-6.41	-13.39	-17.77	5.012525590546999e-07
307966	9	200	8.57	5.76	-6.41	-13.13	-17.26	5.128583441297e-07
308134	9	200	8.57	5.76	-6.41	-12.9	-16.76	5.945708573787e-07
308446	9	200	8.57	5.76	-6.41	-12.4	-16.25	5.782425384424e-07
308590	9	200	8.57	5.76	-6.41	-12.15	-16.25	5.782425384424e-07
308734	9	200	8.57	5.76	-6.41	-11.9	-16.25	5.782425383659999e-07
308878	9	200	8.57	5.76	-6.41	-11.65	-16.25	5.782425383659999e-07
309022	9	200	8.57	5.76	-6.41	-11.41	-16.25	5.782425383659999e-07
309166	9	200	8.57	5.76	-6.41	-11.16	-16.25	5.782425383659999e-07
309310	9	200	8.57	5.76	-6.41	-10.91	-16.25	5.782425383659999e-07
309850	9	200	8.57	5.76	-6.18	-12.9	-17.01	5.750957354186e-07
310006	9	200	8.57	5.76	-6.18	-12.65	-16.76	5.057801398809e-07
310150	9	200	8.57	5.76	-6.18	-12.4	-16.76	5.057801398809e-07
310294	9	200	8.57	5.76	-6.18	-12.15	-16.76	5.057801398809e-07
310438	9	200	8.57	5.76	-6.18	-11.9	-16.76	5.057801398809e-07
310582	9	200	8.57	5.76	-6.18	-11.65	-16.76	5.057801398809e-07
310726	9	200	8.57	5.76	-6.18	-11.41	-16.76	5.057801398809e-07
310870	9	200	8.57	5.76	-6.18	-11.16	-16.76	5.057801398809e-07
311014	9	200	8.57	5.76	-6.18	-10.91	-16.76	5.057801398809e-07
313054	9	200	8.57	5.95	-8.49	-13.39	-16.25	5.130992676578e-07
314614	9	200	8.57	5.95	-8.26	-13.64	-16.76	5.735821782623e-07
318058	9	200	8.57	5.95	-7.8	-13.64	-17.01	5.569525328933001e-07
318226	9	200	8.57	5.95	-7.8	-13.39	-16.5	5.856142564621999e-07
324934	9	200	8.57	5.95	-6.87	-13.64	-17.77	5.644808705789e-07
325102	9	200	8.57	5.95	-6.87	-13.39	-17.26	5.935127439568001e-07
325270	9	200	8.57	5.95	-6.87	-13.13	-16.76	5.995485020469e-07
325726	9	200	8.57	5.95	-6.87	-12.4	-16.25	5.211981771728e-07
325870	9	200	8.57	5.95	-6.87	-12.15	-16.25	5.211981771728e-07
326014	9	200	8.57	5.95	-6.87	-11.9	-16.25	5.211981771728e-07
326158	9	200	8.57	5.95	-6.87	-11.65	-16.25	5.211981771728e-07
326302	9	200	8.57	5.95	-6.87	-11.41	-16.25	5.211981771728e-07
326446	9	200	8.57	5.95	-6.87	-11.16	-16.25	5.211981771728e-07
326590	9	200	8.57	5.95	-6.87	-10.91	-16.25	5.211981771728e-07
326650	9	200	8.57	5.95	-6.64	-13.64	-18.03	5.155532654416e-07
326818	9	200	8.57	5.95	-6.64	-13.39	-17.52	5.436401616207e-07
326986	9	200	8.57	5.95	-6.64	-13.13	-17.01	5.638529151034001e-07
327310	9	200	8.57	5.95	-6.64	-12.65	-16.25	5.456534713333001e-07
327454	9	200	8.57	5.95	-6.64	-12.4	-16.25	5.800961497207e-07
327598	9	200	8.57	5.95	-6.64	-12.15	-16.25	5.800961414424e-07
327742	9	200	8.57	5.95	-6.64	-11.9	-16.25	5.800961497207e-07
327886	9	200	8.57	5.95	-6.64	-11.65	-16.25	5.800961497207e-07
328030	9	200	8.57	5.95	-6.64	-11.41	-16.25	5.800961497207e-07
328174	9	200	8.57	5.95	-6.64	-11.16	-16.25	5.800961497207e-07
328318	9	200	8.57	5.95	-6.64	-10.91	-16.25	5.800961497207e-07
328534	9	200	8.57	5.95	-6.41	-13.39	-17.77	5.140390982247e-07
328702	9	200	8.57	5.95	-6.41	-13.13	-17.26	5.361258137851e-07
329026	9	200	8.57	5.95	-6.41	-12.65	-16.5	5.513474993061999e-07
329170	9	200	8.57	5.95	-6.41	-12.4	-16.5	5.613730330172e-07
329314	9	200	8.57	5.95	-6.41	-12.15	-16.5	5.613730013929e-07
329458	9	200	8.57	5.95	-6.41	-11.9	-16.5	5.613730013929e-07
329602	9	200	8.57	5.95	-6.41	-11.65	-16.5	5.613730013929e-07
329746	9	200	8.57	5.95	-6.41	-11.41	-16.5	5.613730013929e-07
329890	9	200	8.57	5.95	-6.41	-11.16	-16.5	5.613730013929e-07
330034	9	200	8.57	5.95	-6.41	-10.91	-16.5	5.613730013929e-07
330418	9	200	8.57	5.95	-6.18	-13.13	-17.52	5.04317603847e-07
330742	9	200	8.57	5.95	-6.18	-12.65	-16.76	5.746572959072e-07
330886	9	200	8.57	5.95	-6.18	-12.4	-16.76	5.746572959072e-07
331030	9	200	8.57	5.95	-6.18	-12.15	-16.76	5.746572953852e-07
331174	9	200	8.57	5.95	-6.18	-11.9	-16.76	5.746572953852e-07
331318	9	200	8.57	5.95	-6.18	-11.65	-16.76	5.746572953852e-07
331462	9	200	8.57	5.95	-6.18	-11.41	-16.76	5.746572953852e-07
331606	9	200	8.57	5.95	-6.18	-11.16	-16.76	5.746572953852e-07
331750	9	200	8.57	5.95	-6.18	-10.91	-16.76	5.746572953852e-07
332638	9	200	8.57	6.13	-8.72	-12.4	-16.25	5.856883158685001e-07
332782	9	200	8.57	6.13	-8.72	-12.15	-16.25	5.856883158685001e-07
332926	9	200	8.57	6.13	-8.72	-11.9	-16.25	5.856883158685001e-07
333070	9	200	8.57	6.13	-8.72	-11.65	-16.25	5.856883158685001e-07
333214	9	200	8.57	6.13	-8.72	-11.41	-16.25	5.856883158685001e-07
333358	9	200	8.57	6.13	-8.72	-11.16	-16.25	5.856883158685001e-07
333502	9	200	8.57	6.13	-8.72	-10.91	-16.25	5.856883158685001e-07
333790	9	200	8.57	6.13	-8.49	-13.39	-16.25	5.316312700125e-07
334366	9	200	8.57	6.13	-8.49	-12.4	-16.25	5.865202790881e-07
334510	9	200	8.57	6.13	-8.49	-12.15	-16.25	5.865202790881e-07
334654	9	200	8.57	6.13	-8.49	-11.9	-16.25	5.865202790881e-07
334798	9	200	8.57	6.13	-8.49	-11.65	-16.25	5.865202790881e-07
334942	9	200	8.57	6.13	-8.49	-11.41	-16.25	5.865202790881e-07
335086	9	200	8.57	6.13	-8.49	-11.16	-16.25	5.865202790881e-07
335230	9	200	8.57	6.13	-8.49	-10.91	-16.25	5.865202790881e-07
335350	9	200	8.57	6.13	-8.26	-13.64	-16.76	5.840034902918e-07
336094	9	200	8.57	6.13	-8.26	-12.4	-16.25	5.879331865091999e-07
336238	9	200	8.57	6.13	-8.26	-12.15	-16.25	5.879331552725e-07
336382	9	200	8.57	6.13	-8.26	-11.9	-16.25	5.879331552725e-07
336526	9	200	8.57	6.13	-8.26	-11.65	-16.25	5.879331552725e-07
336670	9	200	8.57	6.13	-8.26	-11.41	-16.25	5.879331552725e-07
336814	9	200	8.57	6.13	-8.26	-11.16	-16.25	5.879331552725e-07
336958	9	200	8.57	6.13	-8.26	-10.91	-16.25	5.879331552725e-07
337822	9	200	8.57	6.13	-8.03	-12.4	-16.25	5.903325630766e-07
337966	9	200	8.57	6.13	-8.03	-12.15	-16.25	5.903325941759e-07
338110	9	200	8.57	6.13	-8.03	-11.9	-16.25	5.903325941759e-07
338254	9	200	8.57	6.13	-8.03	-11.65	-16.25	5.903325941759e-07
338398	9	200	8.57	6.13	-8.03	-11.41	-16.25	5.903325941759e-07
338542	9	200	8.57	6.13	-8.03	-11.16	-16.25	5.903325941759e-07
338686	9	200	8.57	6.13	-8.03	-10.91	-16.25	5.903325941759e-07
338794	9	200	8.57	6.13	-7.8	-13.64	-17.01	5.673738433547e-07
339550	9	200	8.57	6.13	-7.8	-12.4	-16.25	5.944073724149001e-07
339694	9	200	8.57	6.13	-7.8	-12.15	-16.25	5.944073414060001e-07
339838	9	200	8.57	6.13	-7.8	-11.9	-16.25	5.944073414060001e-07
339982	9	200	8.57	6.13	-7.8	-11.65	-16.25	5.944073414060001e-07
340126	9	200	8.57	6.13	-7.8	-11.41	-16.25	5.944073414060001e-07
340270	9	200	8.57	6.13	-7.8	-11.16	-16.25	5.944073414060001e-07
340414	9	200	8.57	6.13	-7.8	-10.91	-16.25	5.944073414060001e-07
340846	9	200	8.57	6.13	-7.597	-13.13	-16.25	5.088078415276e-07
341278	9	200	8.57	6.13	-7.597	-12.4	-16.25	6.003128200885e-07
341422	9	200	8.57	6.13	-7.597	-12.15	-16.25	6.003128200885e-07
341566	9	200	8.57	6.13	-7.597	-11.9	-16.25	6.003128199476e-07
341710	9	200	8.57	6.13	-7.597	-11.65	-16.25	6.003128199476e-07
341854	9	200	8.57	6.13	-7.597	-11.41	-16.25	6.003128199476e-07
341998	9	200	8.57	6.13	-7.597	-11.16	-16.25	6.003128199476e-07
342142	9	200	8.57	6.13	-7.597	-10.91	-16.25	6.003128199476e-07
342994	9	200	8.57	6.13	-7.33	-12.4	-16.5	5.065883941352e-07
343138	9	200	8.57	6.13	-7.33	-12.15	-16.5	5.065883785097999e-07
343282	9	200	8.57	6.13	-7.33	-11.9	-16.5	5.065883785097999e-07
343426	9	200	8.57	6.13	-7.33	-11.65	-16.5	5.065883785097999e-07
343570	9	200	8.57	6.13	-7.33	-11.41	-16.5	5.065883785097999e-07
343714	9	200	8.57	6.13	-7.33	-11.16	-16.5	5.065883785097999e-07
343858	9	200	8.57	6.13	-7.33	-10.91	-16.5	5.065883785097999e-07
344446	9	200	8.57	6.13	-7.1	-12.9	-16.25	5.402316412073e-07
344722	9	200	8.57	6.13	-7.1	-12.4	-16.5	5.234449067831e-07
344866	9	200	8.57	6.13	-7.1	-12.15	-16.5	5.234449068652999e-07
345010	9	200	8.57	6.13	-7.1	-11.9	-16.5	5.234449068652999e-07
345154	9	200	8.57	6.13	-7.1	-11.65	-16.5	5.234449068652999e-07
345298	9	200	8.57	6.13	-7.1	-11.41	-16.5	5.234449068652999e-07
345442	9	200	8.57	6.13	-7.1	-11.16	-16.5	5.234449068652999e-07
345586	9	200	8.57	6.13	-7.1	-10.91	-16.5	5.234449068652999e-07
345670	9	200	8.57	6.13	-6.87	-13.64	-17.77	5.749021644489e-07
346162	9	200	8.57	6.13	-6.87	-12.9	-16.5	5.118893833869e-07
346318	9	200	8.57	6.13	-6.87	-12.65	-16.25	5.238466960847999e-07
346450	9	200	8.57	6.13	-6.87	-12.4	-16.5	5.520713835180001e-07
346594	9	200	8.57	6.13	-6.87	-12.15	-16.5	5.520713835180001e-07
346738	9	200	8.57	6.13	-6.87	-11.9	-16.5	5.520713835180001e-07
346882	9	200	8.57	6.13	-6.87	-11.65	-16.5	5.520713835180001e-07
347026	9	200	8.57	6.13	-6.87	-11.41	-16.5	5.520713835180001e-07
347170	9	200	8.57	6.13	-6.87	-11.16	-16.5	5.520713835180001e-07
347314	9	200	8.57	6.13	-6.87	-10.91	-16.5	5.520713835180001e-07
347386	9	200	8.57	6.13	-6.64	-13.64	-18.03	5.259745444687999e-07
347554	9	200	8.57	6.13	-6.64	-13.39	-17.52	5.62172062035e-07
347722	9	200	8.57	6.13	-6.64	-13.13	-17.01	5.975752621229e-07
348034	9	200	8.57	6.13	-6.64	-12.65	-16.5	5.350544813222e-07
348178	9	200	8.57	6.13	-6.64	-12.4	-16.5	6.006859925727e-07
348322	9	200	8.57	6.13	-6.64	-12.15	-16.5	6.006859925727e-07
348466	9	200	8.57	6.13	-6.64	-11.9	-16.5	6.006859925727e-07
348610	9	200	8.57	6.13	-6.64	-11.65	-16.5	6.006859925727e-07
348754	9	200	8.57	6.13	-6.64	-11.41	-16.5	6.006859925727e-07
348898	9	200	8.57	6.13	-6.64	-11.16	-16.5	6.006859925727e-07
349042	9	200	8.57	6.13	-6.64	-10.91	-16.5	6.006859925727e-07
349270	9	200	8.57	6.13	-6.41	-13.39	-17.77	5.325709153285e-07
349438	9	200	8.57	6.13	-6.41	-13.13	-17.26	5.698478777781e-07
349750	9	200	8.57	6.13	-6.41	-12.65	-16.76	5.596416473850001e-07
349894	9	200	8.57	6.13	-6.41	-12.4	-16.76	5.596416473850001e-07
350038	9	200	8.57	6.13	-6.41	-12.15	-16.76	5.596416473850001e-07
350182	9	200	8.57	6.13	-6.41	-11.9	-16.76	5.596416473850001e-07
350326	9	200	8.57	6.13	-6.41	-11.65	-16.76	5.596416473850001e-07
350470	9	200	8.57	6.13	-6.41	-11.41	-16.76	5.596416473850001e-07
350614	9	200	8.57	6.13	-6.41	-11.16	-16.76	5.596416473850001e-07
350758	9	200	8.57	6.13	-6.41	-10.91	-16.76	5.596416473850001e-07
351154	9	200	8.57	6.13	-6.18	-13.13	-17.52	5.380391358339001e-07
351466	9	200	8.57	6.13	-6.18	-12.65	-17.01	5.567205253011e-07
351610	9	200	8.57	6.13	-6.18	-12.4	-17.01	5.567205262329001e-07
