	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
1120967	10	200	9.937999999999999	6.48	-8.72	-11.65	-17.77	2.330592554218e-06
1121111	10	200	9.937999999999999	6.48	-8.72	-11.41	-17.77	2.330592554218e-06
1121255	10	200	9.937999999999999	6.48	-8.72	-11.16	-17.77	2.330592554218e-06
1121399	10	200	9.937999999999999	6.48	-8.72	-10.91	-17.77	2.330592554218e-06
1121687	10	200	9.937999999999999	6.48	-8.49	-13.39	-17.77	2.330772026033e-06
1121831	10	200	9.937999999999999	6.48	-8.49	-13.13	-17.77	2.330772026032e-06
1121975	10	200	9.937999999999999	6.48	-8.49	-12.9	-17.77	2.330772026032e-06
1122119	10	200	9.937999999999999	6.48	-8.49	-12.65	-17.77	2.330772026032e-06
1122263	10	200	9.937999999999999	6.48	-8.49	-12.4	-17.77	2.330772026032e-06
1122407	10	200	9.937999999999999	6.48	-8.49	-12.15	-17.77	2.330772026032e-06
1122551	10	200	9.937999999999999	6.48	-8.49	-11.9	-17.77	2.330772026032e-06
1122695	10	200	9.937999999999999	6.48	-8.49	-11.65	-17.77	2.330772026032e-06
1122839	10	200	9.937999999999999	6.48	-8.49	-11.41	-17.77	2.330772026032e-06
1122983	10	200	9.937999999999999	6.48	-8.49	-11.16	-17.77	2.330772026032e-06
1123127	10	200	9.937999999999999	6.48	-8.49	-10.91	-17.77	2.330772026032e-06
1123415	10	200	9.937999999999999	6.48	-8.26	-13.39	-17.77	2.3310768128990003e-06
1123559	10	200	9.937999999999999	6.48	-8.26	-13.13	-17.77	2.331076812898e-06
1123703	10	200	9.937999999999999	6.48	-8.26	-12.9	-17.77	2.331076812898e-06
1123847	10	200	9.937999999999999	6.48	-8.26	-12.65	-17.77	2.331076812898e-06
1123991	10	200	9.937999999999999	6.48	-8.26	-12.4	-17.77	2.331076812898e-06
1124135	10	200	9.937999999999999	6.48	-8.26	-12.15	-17.77	2.331076812898e-06
1124279	10	200	9.937999999999999	6.48	-8.26	-11.9	-17.77	2.331076812898e-06
1124423	10	200	9.937999999999999	6.48	-8.26	-11.65	-17.77	2.331076812898e-06
1124567	10	200	9.937999999999999	6.48	-8.26	-11.41	-17.77	2.331076812898e-06
1124711	10	200	9.937999999999999	6.48	-8.26	-11.16	-17.77	2.331076812898e-06
1124855	10	200	9.937999999999999	6.48	-8.26	-10.91	-17.77	2.331076812898e-06
1125143	10	200	9.937999999999999	6.48	-8.03	-13.39	-17.77	2.331594415251e-06
1125287	10	200	9.937999999999999	6.48	-8.03	-13.13	-17.77	2.33159441525e-06
1125431	10	200	9.937999999999999	6.48	-8.03	-12.9	-17.77	2.33159441525e-06
1125575	10	200	9.937999999999999	6.48	-8.03	-12.65	-17.77	2.33159441525e-06
1125719	10	200	9.937999999999999	6.48	-8.03	-12.4	-17.77	2.33159441525e-06
1125863	10	200	9.937999999999999	6.48	-8.03	-12.15	-17.77	2.33159441525e-06
1126007	10	200	9.937999999999999	6.48	-8.03	-11.9	-17.77	2.33159441525e-06
1126151	10	200	9.937999999999999	6.48	-8.03	-11.65	-17.77	2.33159441525e-06
1126295	10	200	9.937999999999999	6.48	-8.03	-11.41	-17.77	2.33159441525e-06
1126439	10	200	9.937999999999999	6.48	-8.03	-11.16	-17.77	2.33159441525e-06
1126583	10	200	9.937999999999999	6.48	-8.03	-10.91	-17.77	2.33159441525e-06
1126871	10	200	9.937999999999999	6.48	-7.8	-13.39	-17.77	2.332473430134e-06
1127015	10	200	9.937999999999999	6.48	-7.8	-13.13	-17.77	2.3324734301330003e-06
1127159	10	200	9.937999999999999	6.48	-7.8	-12.9	-17.77	2.3324734301330003e-06
1127303	10	200	9.937999999999999	6.48	-7.8	-12.65	-17.77	2.3324734301330003e-06
1127447	10	200	9.937999999999999	6.48	-7.8	-12.4	-17.77	2.3324734301330003e-06
1127591	10	200	9.937999999999999	6.48	-7.8	-12.15	-17.77	2.3324734301330003e-06
1127735	10	200	9.937999999999999	6.48	-7.8	-11.9	-17.77	2.3324734301330003e-06
1127879	10	200	9.937999999999999	6.48	-7.8	-11.65	-17.77	2.3324734301330003e-06
1128023	10	200	9.937999999999999	6.48	-7.8	-11.41	-17.77	2.3324734301330003e-06
1128167	10	200	9.937999999999999	6.48	-7.8	-11.16	-17.77	2.3324734301330003e-06
1128311	10	200	9.937999999999999	6.48	-7.8	-10.91	-17.77	2.3324734301330003e-06
1128599	10	200	9.937999999999999	6.48	-7.597	-13.39	-17.77	2.3337473655169997e-06
1128743	10	200	9.937999999999999	6.48	-7.597	-13.13	-17.77	2.333747365516e-06
1128887	10	200	9.937999999999999	6.48	-7.597	-12.9	-17.77	2.333747365516e-06
1129031	10	200	9.937999999999999	6.48	-7.597	-12.65	-17.77	2.333747365516e-06
1129175	10	200	9.937999999999999	6.48	-7.597	-12.4	-17.77	2.333747365516e-06
1129319	10	200	9.937999999999999	6.48	-7.597	-12.15	-17.77	2.333747365516e-06
1129463	10	200	9.937999999999999	6.48	-7.597	-11.9	-17.77	2.333747365516e-06
1129607	10	200	9.937999999999999	6.48	-7.597	-11.65	-17.77	2.333747365516e-06
1129751	10	200	9.937999999999999	6.48	-7.597	-11.41	-17.77	2.333747365516e-06
1129895	10	200	9.937999999999999	6.48	-7.597	-11.16	-17.77	2.333747365516e-06
1130039	10	200	9.937999999999999	6.48	-7.597	-10.91	-17.77	2.333747365516e-06
1130327	10	200	9.937999999999999	6.48	-7.33	-13.39	-17.77	2.3366449376200002e-06
1130471	10	200	9.937999999999999	6.48	-7.33	-13.13	-17.77	2.336644937619e-06
1130615	10	200	9.937999999999999	6.48	-7.33	-12.9	-17.77	2.336644937619e-06
1130759	10	200	9.937999999999999	6.48	-7.33	-12.65	-17.77	2.336644937619e-06
1130903	10	200	9.937999999999999	6.48	-7.33	-12.4	-17.77	2.336644937619e-06
1131047	10	200	9.937999999999999	6.48	-7.33	-12.15	-17.77	2.336644937619e-06
1131191	10	200	9.937999999999999	6.48	-7.33	-11.9	-17.77	2.336644937619e-06
1131335	10	200	9.937999999999999	6.48	-7.33	-11.65	-17.77	2.336644937619e-06
1131479	10	200	9.937999999999999	6.48	-7.33	-11.41	-17.77	2.336644937619e-06
1131623	10	200	9.937999999999999	6.48	-7.33	-11.16	-17.77	2.336644937619e-06
1131767	10	200	9.937999999999999	6.48	-7.33	-10.91	-17.77	2.336644937619e-06
1132055	10	200	9.937999999999999	6.48	-7.1	-13.39	-17.77	2.341050446743e-06
1132199	10	200	9.937999999999999	6.48	-7.1	-13.13	-17.77	2.341050446742e-06
1132343	10	200	9.937999999999999	6.48	-7.1	-12.9	-17.77	2.341050446743e-06
1132487	10	200	9.937999999999999	6.48	-7.1	-12.65	-17.77	2.341050446743e-06
1132631	10	200	9.937999999999999	6.48	-7.1	-12.4	-17.77	2.341050446743e-06
1132775	10	200	9.937999999999999	6.48	-7.1	-12.15	-17.77	2.341050446743e-06
1132919	10	200	9.937999999999999	6.48	-7.1	-11.9	-17.77	2.341050446743e-06
1133063	10	200	9.937999999999999	6.48	-7.1	-11.65	-17.77	2.341050446743e-06
1133207	10	200	9.937999999999999	6.48	-7.1	-11.41	-17.77	2.341050446743e-06
1133351	10	200	9.937999999999999	6.48	-7.1	-11.16	-17.77	2.341050446743e-06
1133495	10	200	9.937999999999999	6.48	-7.1	-10.91	-17.77	2.341050446743e-06
1133783	10	200	9.937999999999999	6.48	-6.87	-13.39	-17.77	2.348532072791e-06
1133927	10	200	9.937999999999999	6.48	-6.87	-13.13	-17.77	2.348532072791e-06
1134071	10	200	9.937999999999999	6.48	-6.87	-12.9	-17.77	2.348532072791e-06
1134215	10	200	9.937999999999999	6.48	-6.87	-12.65	-17.77	2.348532072791e-06
1134359	10	200	9.937999999999999	6.48	-6.87	-12.4	-17.77	2.348532072791e-06
1134503	10	200	9.937999999999999	6.48	-6.87	-12.15	-17.77	2.348532072791e-06
1134647	10	200	9.937999999999999	6.48	-6.87	-11.9	-17.77	2.348532072791e-06
1134791	10	200	9.937999999999999	6.48	-6.87	-11.65	-17.77	2.348532072791e-06
1134935	10	200	9.937999999999999	6.48	-6.87	-11.41	-17.77	2.348532072791e-06
1135079	10	200	9.937999999999999	6.48	-6.87	-11.16	-17.77	2.348532072791e-06
1135223	10	200	9.937999999999999	6.48	-6.87	-10.91	-17.77	2.348532072791e-06
1135511	10	200	9.937999999999999	6.48	-6.64	-13.39	-17.77	2.36123769139e-06
1135655	10	200	9.937999999999999	6.48	-6.64	-13.13	-17.77	2.36123769139e-06
1135799	10	200	9.937999999999999	6.48	-6.64	-12.9	-17.77	2.36123769139e-06
1135943	10	200	9.937999999999999	6.48	-6.64	-12.65	-17.77	2.36123769139e-06
1136087	10	200	9.937999999999999	6.48	-6.64	-12.4	-17.77	2.36123769139e-06
1136231	10	200	9.937999999999999	6.48	-6.64	-12.15	-17.77	2.36123769139e-06
1136375	10	200	9.937999999999999	6.48	-6.64	-11.9	-17.77	2.36123769139e-06
1136519	10	200	9.937999999999999	6.48	-6.64	-11.65	-17.77	2.36123769139e-06
1136663	10	200	9.937999999999999	6.48	-6.64	-11.41	-17.77	2.36123769139e-06
1136807	10	200	9.937999999999999	6.48	-6.64	-11.16	-17.77	2.36123769139e-06
1136951	10	200	9.937999999999999	6.48	-6.64	-10.91	-17.77	2.36123769139e-06
1137239	10	200	9.937999999999999	6.48	-6.41	-13.39	-17.77	2.382814912093e-06
1137383	10	200	9.937999999999999	6.48	-6.41	-13.13	-17.77	2.382814912093e-06
1137527	10	200	9.937999999999999	6.48	-6.41	-12.9	-17.77	2.382814912093e-06
1137671	10	200	9.937999999999999	6.48	-6.41	-12.65	-17.77	2.382814912093e-06
1137815	10	200	9.937999999999999	6.48	-6.41	-12.4	-17.77	2.382814912093e-06
1137959	10	200	9.937999999999999	6.48	-6.41	-12.15	-17.77	2.382814912093e-06
1138103	10	200	9.937999999999999	6.48	-6.41	-11.9	-17.77	2.382814912093e-06
1138247	10	200	9.937999999999999	6.48	-6.41	-11.65	-17.77	2.382814912093e-06
1138391	10	200	9.937999999999999	6.48	-6.41	-11.41	-17.77	2.382814912093e-06
1138535	10	200	9.937999999999999	6.48	-6.41	-11.16	-17.77	2.382814912093e-06
1138679	10	200	9.937999999999999	6.48	-6.41	-10.91	-17.77	2.382814912093e-06
1138967	10	200	9.937999999999999	6.48	-6.18	-13.39	-17.77	2.419458245684e-06
1139111	10	200	9.937999999999999	6.48	-6.18	-13.13	-17.77	2.419458245681e-06
1139255	10	200	9.937999999999999	6.48	-6.18	-12.9	-17.77	2.419458245682e-06
1139399	10	200	9.937999999999999	6.48	-6.18	-12.65	-17.77	2.419458245682e-06
1139543	10	200	9.937999999999999	6.48	-6.18	-12.4	-17.77	2.419458245682e-06
1139687	10	200	9.937999999999999	6.48	-6.18	-12.15	-17.77	2.419458245682e-06
1139831	10	200	9.937999999999999	6.48	-6.18	-11.9	-17.77	2.419458245682e-06
1139975	10	200	9.937999999999999	6.48	-6.18	-11.65	-17.77	2.419458245682e-06
1140119	10	200	9.937999999999999	6.48	-6.18	-11.41	-17.77	2.419458245682e-06
1140263	10	200	9.937999999999999	6.48	-6.18	-11.16	-17.77	2.419458245682e-06
1140407	10	200	9.937999999999999	6.48	-6.18	-10.91	-17.77	2.419458245682e-06
1140695	10	200	9.937999999999999	6.67	-8.72	-13.39	-17.77	2.394076066087e-06
1140839	10	200	9.937999999999999	6.67	-8.72	-13.13	-17.77	2.394076066087e-06
1140983	10	200	9.937999999999999	6.67	-8.72	-12.9	-17.77	2.394076066087e-06
1141127	10	200	9.937999999999999	6.67	-8.72	-12.65	-17.77	2.394076066087e-06
1141271	10	200	9.937999999999999	6.67	-8.72	-12.4	-17.77	2.394076066087e-06
1141415	10	200	9.937999999999999	6.67	-8.72	-12.15	-17.77	2.394076066087e-06
1141559	10	200	9.937999999999999	6.67	-8.72	-11.9	-17.77	2.394076066087e-06
1141703	10	200	9.937999999999999	6.67	-8.72	-11.65	-17.77	2.394076066087e-06
1141847	10	200	9.937999999999999	6.67	-8.72	-11.41	-17.77	2.394076066087e-06
1141991	10	200	9.937999999999999	6.67	-8.72	-11.16	-17.77	2.394076066087e-06
1142135	10	200	9.937999999999999	6.67	-8.72	-10.91	-17.77	2.394076066087e-06
1142423	10	200	9.937999999999999	6.67	-8.49	-13.39	-17.77	2.394255538177e-06
1142567	10	200	9.937999999999999	6.67	-8.49	-13.13	-17.77	2.394255538177e-06
1142711	10	200	9.937999999999999	6.67	-8.49	-12.9	-17.77	2.394255538177e-06
1142855	10	200	9.937999999999999	6.67	-8.49	-12.65	-17.77	2.394255538177e-06
1142999	10	200	9.937999999999999	6.67	-8.49	-12.4	-17.77	2.394255538177e-06
1143143	10	200	9.937999999999999	6.67	-8.49	-12.15	-17.77	2.394255538177e-06
1143287	10	200	9.937999999999999	6.67	-8.49	-11.9	-17.77	2.394255538177e-06
1143431	10	200	9.937999999999999	6.67	-8.49	-11.65	-17.77	2.394255538177e-06
1143575	10	200	9.937999999999999	6.67	-8.49	-11.41	-17.77	2.394255538177e-06
1143719	10	200	9.937999999999999	6.67	-8.49	-11.16	-17.77	2.394255538177e-06
1143863	10	200	9.937999999999999	6.67	-8.49	-10.91	-17.77	2.394255538177e-06
1144151	10	200	9.937999999999999	6.67	-8.26	-13.39	-17.77	2.394560325585e-06
1144295	10	200	9.937999999999999	6.67	-8.26	-13.13	-17.77	2.394560325585e-06
1144439	10	200	9.937999999999999	6.67	-8.26	-12.9	-17.77	2.394560325585e-06
1144583	10	200	9.937999999999999	6.67	-8.26	-12.65	-17.77	2.394560325585e-06
1144727	10	200	9.937999999999999	6.67	-8.26	-12.4	-17.77	2.394560325585e-06
1144871	10	200	9.937999999999999	6.67	-8.26	-12.15	-17.77	2.394560325585e-06
1145015	10	200	9.937999999999999	6.67	-8.26	-11.9	-17.77	2.394560325585e-06
1145159	10	200	9.937999999999999	6.67	-8.26	-11.65	-17.77	2.394560325585e-06
1145303	10	200	9.937999999999999	6.67	-8.26	-11.41	-17.77	2.394560325585e-06
1145447	10	200	9.937999999999999	6.67	-8.26	-11.16	-17.77	2.394560325585e-06
1145591	10	200	9.937999999999999	6.67	-8.26	-10.91	-17.77	2.394560325585e-06
1145879	10	200	9.937999999999999	6.67	-8.03	-13.39	-17.77	2.395077928733e-06
1146023	10	200	9.937999999999999	6.67	-8.03	-13.13	-17.77	2.395077928733e-06
1146167	10	200	9.937999999999999	6.67	-8.03	-12.9	-17.77	2.395077928733e-06
1146311	10	200	9.937999999999999	6.67	-8.03	-12.65	-17.77	2.395077928733e-06
1146455	10	200	9.937999999999999	6.67	-8.03	-12.4	-17.77	2.395077928733e-06
1146599	10	200	9.937999999999999	6.67	-8.03	-12.15	-17.77	2.395077928733e-06
1146743	10	200	9.937999999999999	6.67	-8.03	-11.9	-17.77	2.395077928733e-06
1146887	10	200	9.937999999999999	6.67	-8.03	-11.65	-17.77	2.395077928733e-06
1147031	10	200	9.937999999999999	6.67	-8.03	-11.41	-17.77	2.395077928733e-06
1147175	10	200	9.937999999999999	6.67	-8.03	-11.16	-17.77	2.395077928733e-06
1147319	10	200	9.937999999999999	6.67	-8.03	-10.91	-17.77	2.395077928733e-06
1147607	10	200	9.937999999999999	6.67	-7.8	-13.39	-17.77	2.395956944966e-06
1147751	10	200	9.937999999999999	6.67	-7.8	-13.13	-17.77	2.395956944966e-06
1147895	10	200	9.937999999999999	6.67	-7.8	-12.9	-17.77	2.395956944966e-06
1148039	10	200	9.937999999999999	6.67	-7.8	-12.65	-17.77	2.395956944966e-06
1148183	10	200	9.937999999999999	6.67	-7.8	-12.4	-17.77	2.395956944966e-06
1148327	10	200	9.937999999999999	6.67	-7.8	-12.15	-17.77	2.395956944966e-06
1148471	10	200	9.937999999999999	6.67	-7.8	-11.9	-17.77	2.395956944966e-06
1148615	10	200	9.937999999999999	6.67	-7.8	-11.65	-17.77	2.395956944966e-06
1148759	10	200	9.937999999999999	6.67	-7.8	-11.41	-17.77	2.395956944966e-06
1148903	10	200	9.937999999999999	6.67	-7.8	-11.16	-17.77	2.395956944966e-06
1149047	10	200	9.937999999999999	6.67	-7.8	-10.91	-17.77	2.395956944966e-06
1149335	10	200	9.937999999999999	6.67	-7.597	-13.39	-17.77	2.397230882232e-06
1149479	10	200	9.937999999999999	6.67	-7.597	-13.13	-17.77	2.397230882232e-06
1149623	10	200	9.937999999999999	6.67	-7.597	-12.9	-17.77	2.397230882232e-06
1149767	10	200	9.937999999999999	6.67	-7.597	-12.65	-17.77	2.397230882232e-06
1149911	10	200	9.937999999999999	6.67	-7.597	-12.4	-17.77	2.397230882232e-06
1150055	10	200	9.937999999999999	6.67	-7.597	-12.15	-17.77	2.397230882232e-06
1150199	10	200	9.937999999999999	6.67	-7.597	-11.9	-17.77	2.397230882232e-06
1150343	10	200	9.937999999999999	6.67	-7.597	-11.65	-17.77	2.397230882232e-06
1150487	10	200	9.937999999999999	6.67	-7.597	-11.41	-17.77	2.397230882232e-06
1150631	10	200	9.937999999999999	6.67	-7.597	-11.16	-17.77	2.397230882232e-06
1150775	10	200	9.937999999999999	6.67	-7.597	-10.91	-17.77	2.397230882232e-06
1151063	10	200	9.937999999999999	6.67	-7.33	-13.39	-17.77	2.40012845886e-06
1151207	10	200	9.937999999999999	6.67	-7.33	-13.13	-17.77	2.40012845886e-06
1151351	10	200	9.937999999999999	6.67	-7.33	-12.9	-17.77	2.40012845886e-06
1151495	10	200	9.937999999999999	6.67	-7.33	-12.65	-17.77	2.40012845886e-06
1151639	10	200	9.937999999999999	6.67	-7.33	-12.4	-17.77	2.40012845886e-06
1151783	10	200	9.937999999999999	6.67	-7.33	-12.15	-17.77	2.40012845886e-06
1151927	10	200	9.937999999999999	6.67	-7.33	-11.9	-17.77	2.40012845886e-06
1152071	10	200	9.937999999999999	6.67	-7.33	-11.65	-17.77	2.40012845886e-06
1152215	10	200	9.937999999999999	6.67	-7.33	-11.41	-17.77	2.40012845886e-06
1152359	10	200	9.937999999999999	6.67	-7.33	-11.16	-17.77	2.40012845886e-06
1152503	10	200	9.937999999999999	6.67	-7.33	-10.91	-17.77	2.40012845886e-06
1152791	10	200	9.937999999999999	6.67	-7.1	-13.39	-17.77	2.404533974676e-06
1152935	10	200	9.937999999999999	6.67	-7.1	-13.13	-17.77	2.40453397475e-06
1153079	10	200	9.937999999999999	6.67	-7.1	-12.9	-17.77	2.40453397475e-06
1153223	10	200	9.937999999999999	6.67	-7.1	-12.65	-17.77	2.40453397475e-06
1153367	10	200	9.937999999999999	6.67	-7.1	-12.4	-17.77	2.40453397475e-06
1153511	10	200	9.937999999999999	6.67	-7.1	-12.15	-17.77	2.40453397475e-06
1153655	10	200	9.937999999999999	6.67	-7.1	-11.9	-17.77	2.40453397475e-06
1153799	10	200	9.937999999999999	6.67	-7.1	-11.65	-17.77	2.40453397475e-06
1153943	10	200	9.937999999999999	6.67	-7.1	-11.41	-17.77	2.40453397475e-06
1154087	10	200	9.937999999999999	6.67	-7.1	-11.16	-17.77	2.40453397475e-06
1154231	10	200	9.937999999999999	6.67	-7.1	-10.91	-17.77	2.40453397475e-06
1154519	10	200	9.937999999999999	6.67	-6.87	-13.39	-17.77	2.4120156122919996e-06
1154663	10	200	9.937999999999999	6.67	-6.87	-13.13	-17.77	2.4120156122919996e-06
1154807	10	200	9.937999999999999	6.67	-6.87	-12.9	-17.77	2.412015612218e-06
1154951	10	200	9.937999999999999	6.67	-6.87	-12.65	-17.77	2.412015612218e-06
1155095	10	200	9.937999999999999	6.67	-6.87	-12.4	-17.77	2.412015612218e-06
1155239	10	200	9.937999999999999	6.67	-6.87	-12.15	-17.77	2.412015612218e-06
1155383	10	200	9.937999999999999	6.67	-6.87	-11.9	-17.77	2.412015612218e-06
1155527	10	200	9.937999999999999	6.67	-6.87	-11.65	-17.77	2.412015612218e-06
1155671	10	200	9.937999999999999	6.67	-6.87	-11.41	-17.77	2.412015612218e-06
1155815	10	200	9.937999999999999	6.67	-6.87	-11.16	-17.77	2.412015612218e-06
1155959	10	200	9.937999999999999	6.67	-6.87	-10.91	-17.77	2.412015612218e-06
1156247	10	200	9.937999999999999	6.67	-6.64	-13.39	-17.77	2.424721250407e-06
1156391	10	200	9.937999999999999	6.67	-6.64	-13.13	-17.77	2.424721250407e-06
1156535	10	200	9.937999999999999	6.67	-6.64	-12.9	-17.77	2.424721250333e-06
1156679	10	200	9.937999999999999	6.67	-6.64	-12.65	-17.77	2.424721250333e-06
1156823	10	200	9.937999999999999	6.67	-6.64	-12.4	-17.77	2.424721250333e-06
1156967	10	200	9.937999999999999	6.67	-6.64	-12.15	-17.77	2.424721250333e-06
1157111	10	200	9.937999999999999	6.67	-6.64	-11.9	-17.77	2.424721250333e-06
1157255	10	200	9.937999999999999	6.67	-6.64	-11.65	-17.77	2.424721250333e-06
1157399	10	200	9.937999999999999	6.67	-6.64	-11.41	-17.77	2.424721250333e-06
1157543	10	200	9.937999999999999	6.67	-6.64	-11.16	-17.77	2.424721250333e-06
1157687	10	200	9.937999999999999	6.67	-6.64	-10.91	-17.77	2.424721250333e-06
1157975	10	200	9.937999999999999	6.67	-6.41	-13.39	-17.77	2.446298504255e-06
1158119	10	200	9.937999999999999	6.67	-6.41	-13.13	-17.77	2.446298504255e-06
1158263	10	200	9.937999999999999	6.67	-6.41	-12.9	-17.77	2.446298504181e-06
1158407	10	200	9.937999999999999	6.67	-6.41	-12.65	-17.77	2.446298504181e-06
1158551	10	200	9.937999999999999	6.67	-6.41	-12.4	-17.77	2.446298504181e-06
1158695	10	200	9.937999999999999	6.67	-6.41	-12.15	-17.77	2.446298504181e-06
1158839	10	200	9.937999999999999	6.67	-6.41	-11.9	-17.77	2.446298504181e-06
1158983	10	200	9.937999999999999	6.67	-6.41	-11.65	-17.77	2.446298504181e-06
1159127	10	200	9.937999999999999	6.67	-6.41	-11.41	-17.77	2.446298504181e-06
1159271	10	200	9.937999999999999	6.67	-6.41	-11.16	-17.77	2.446298504181e-06
1159415	10	200	9.937999999999999	6.67	-6.41	-10.91	-17.77	2.446298504181e-06
1159703	10	200	9.937999999999999	6.67	-6.18	-13.39	-17.77	2.4829418940599997e-06
1159847	10	200	9.937999999999999	6.67	-6.18	-13.13	-17.77	2.482941894135e-06
1159907	10	200	9.937999999999999	6.67	-6.18	-13.13	-16.5	2.408056584627e-06
1159991	10	200	9.937999999999999	6.67	-6.18	-12.9	-17.77	2.4829418940599997e-06
1160135	10	200	9.937999999999999	6.67	-6.18	-12.65	-17.77	2.4829418940599997e-06
1160279	10	200	9.937999999999999	6.67	-6.18	-12.4	-17.77	2.4829418940599997e-06
1160423	10	200	9.937999999999999	6.67	-6.18	-12.15	-17.77	2.4829418940599997e-06
1160567	10	200	9.937999999999999	6.67	-6.18	-11.9	-17.77	2.4829418940599997e-06
1160711	10	200	9.937999999999999	6.67	-6.18	-11.65	-17.77	2.4829418940599997e-06
1160855	10	200	9.937999999999999	6.67	-6.18	-11.41	-17.77	2.4829418940599997e-06
1160999	10	200	9.937999999999999	6.67	-6.18	-11.16	-17.77	2.4829418940599997e-06
1161143	10	200	9.937999999999999	6.67	-6.18	-10.91	-17.77	2.4829418940599997e-06
1161431	10	200	9.937999999999999	6.85	-8.72	-13.39	-17.77	2.486084046638e-06
1161575	10	200	9.937999999999999	6.85	-8.72	-13.13	-17.77	2.486084046563e-06
1161719	10	200	9.937999999999999	6.85	-8.72	-12.9	-17.77	2.486084046563e-06
1161863	10	200	9.937999999999999	6.85	-8.72	-12.65	-17.77	2.486084046563e-06
1162007	10	200	9.937999999999999	6.85	-8.72	-12.4	-17.77	2.486084046563e-06
1162151	10	200	9.937999999999999	6.85	-8.72	-12.15	-17.77	2.486084046563e-06
1162295	10	200	9.937999999999999	6.85	-8.72	-11.9	-17.77	2.486084046563e-06
1162439	10	200	9.937999999999999	6.85	-8.72	-11.65	-17.77	2.486084046563e-06
1162583	10	200	9.937999999999999	6.85	-8.72	-11.41	-17.77	2.486084046563e-06
1162727	10	200	9.937999999999999	6.85	-8.72	-11.16	-17.77	2.486084046563e-06
1162871	10	200	9.937999999999999	6.85	-8.72	-10.91	-17.77	2.486084046563e-06
1163159	10	200	9.937999999999999	6.85	-8.49	-13.39	-17.77	2.486263519052e-06
1163303	10	200	9.937999999999999	6.85	-8.49	-13.13	-17.77	2.486263519052e-06
1163447	10	200	9.937999999999999	6.85	-8.49	-12.9	-17.77	2.486263519052e-06
1163591	10	200	9.937999999999999	6.85	-8.49	-12.65	-17.77	2.486263519052e-06
1163735	10	200	9.937999999999999	6.85	-8.49	-12.4	-17.77	2.486263519052e-06
1163879	10	200	9.937999999999999	6.85	-8.49	-12.15	-17.77	2.486263519052e-06
1164023	10	200	9.937999999999999	6.85	-8.49	-11.9	-17.77	2.486263519052e-06
1164167	10	200	9.937999999999999	6.85	-8.49	-11.65	-17.77	2.486263519052e-06
1164311	10	200	9.937999999999999	6.85	-8.49	-11.41	-17.77	2.486263519052e-06
1164455	10	200	9.937999999999999	6.85	-8.49	-11.16	-17.77	2.486263519052e-06
1164599	10	200	9.937999999999999	6.85	-8.49	-10.91	-17.77	2.486263519052e-06
1164887	10	200	9.937999999999999	6.85	-8.26	-13.39	-17.77	2.486568307065e-06
1165031	10	200	9.937999999999999	6.85	-8.26	-13.13	-17.77	2.486568307065e-06
1165175	10	200	9.937999999999999	6.85	-8.26	-12.9	-17.77	2.486568307065e-06
1165319	10	200	9.937999999999999	6.85	-8.26	-12.65	-17.77	2.486568307065e-06
1165463	10	200	9.937999999999999	6.85	-8.26	-12.4	-17.77	2.486568307065e-06
1165607	10	200	9.937999999999999	6.85	-8.26	-12.15	-17.77	2.486568307065e-06
1165751	10	200	9.937999999999999	6.85	-8.26	-11.9	-17.77	2.486568307065e-06
1165895	10	200	9.937999999999999	6.85	-8.26	-11.65	-17.77	2.486568307065e-06
1166039	10	200	9.937999999999999	6.85	-8.26	-11.41	-17.77	2.486568307065e-06
1166183	10	200	9.937999999999999	6.85	-8.26	-11.16	-17.77	2.486568307065e-06
1166327	10	200	9.937999999999999	6.85	-8.26	-10.91	-17.77	2.486568307065e-06
1166615	10	200	9.937999999999999	6.85	-8.03	-13.39	-17.77	2.487085911439e-06
1166759	10	200	9.937999999999999	6.85	-8.03	-13.13	-17.77	2.487085911365e-06
1166903	10	200	9.937999999999999	6.85	-8.03	-12.9	-17.77	2.487085911365e-06
1167047	10	200	9.937999999999999	6.85	-8.03	-12.65	-17.77	2.487085911365e-06
1167191	10	200	9.937999999999999	6.85	-8.03	-12.4	-17.77	2.487085911365e-06
1167335	10	200	9.937999999999999	6.85	-8.03	-12.15	-17.77	2.487085911365e-06
1167479	10	200	9.937999999999999	6.85	-8.03	-11.9	-17.77	2.487085911365e-06
1167623	10	200	9.937999999999999	6.85	-8.03	-11.65	-17.77	2.487085911365e-06
1167767	10	200	9.937999999999999	6.85	-8.03	-11.41	-17.77	2.487085911365e-06
1167911	10	200	9.937999999999999	6.85	-8.03	-11.16	-17.77	2.487085911365e-06
1168055	10	200	9.937999999999999	6.85	-8.03	-10.91	-17.77	2.487085911365e-06
1168343	10	200	9.937999999999999	6.85	-7.8	-13.39	-17.77	2.48796492963e-06
1168487	10	200	9.937999999999999	6.85	-7.8	-13.13	-17.77	2.487964929555e-06
1168631	10	200	9.937999999999999	6.85	-7.8	-12.9	-17.77	2.487964929555e-06
1168775	10	200	9.937999999999999	6.85	-7.8	-12.65	-17.77	2.487964929555e-06
1168919	10	200	9.937999999999999	6.85	-7.8	-12.4	-17.77	2.487964929555e-06
1169063	10	200	9.937999999999999	6.85	-7.8	-12.15	-17.77	2.487964929555e-06
