	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
527370	8	100	8.94	5.58	-7.597	-13.13	-18.28	8.827314141673e-08
527382	8	100	8.94	5.58	-7.597	-13.13	-18.03	1.235890798651e-07
527490	8	100	8.94	5.58	-7.597	-12.9	-18.77	6.237231910565999e-08
527502	8	100	8.94	5.58	-7.597	-12.9	-18.53	7.498801753566e-08
527514	8	100	8.94	5.58	-7.597	-12.9	-18.28	9.085005264175e-08
527526	8	100	8.94	5.58	-7.597	-12.9	-18.03	1.028538194781e-07
527538	8	100	8.94	5.58	-7.597	-12.9	-17.77	1.242305323608e-07
527634	8	100	8.94	5.58	-7.597	-12.65	-18.77	6.237231910565999e-08
527646	8	100	8.94	5.58	-7.597	-12.65	-18.53	7.498801753566e-08
527658	8	100	8.94	5.58	-7.597	-12.65	-18.28	9.085005264175e-08
527670	8	100	8.94	5.58	-7.597	-12.65	-18.03	1.1006734323010001e-07
527778	8	100	8.94	5.58	-7.597	-12.4	-18.77	6.237231910565999e-08
527790	8	100	8.94	5.58	-7.597	-12.4	-18.53	7.498801753566e-08
527802	8	100	8.94	5.58	-7.597	-12.4	-18.28	9.085005264175e-08
527814	8	100	8.94	5.58	-7.597	-12.4	-18.03	1.1006734323010001e-07
527922	8	100	8.94	5.58	-7.597	-12.15	-18.77	6.237231910565999e-08
527934	8	100	8.94	5.58	-7.597	-12.15	-18.53	7.498801753566e-08
527946	8	100	8.94	5.58	-7.597	-12.15	-18.28	9.085005264175e-08
527958	8	100	8.94	5.58	-7.597	-12.15	-18.03	1.1006734323010001e-07
528066	8	100	8.94	5.58	-7.597	-11.9	-18.77	6.237231910565999e-08
528078	8	100	8.94	5.58	-7.597	-11.9	-18.53	7.498801753566e-08
528090	8	100	8.94	5.58	-7.597	-11.9	-18.28	9.085005264175e-08
528102	8	100	8.94	5.58	-7.597	-11.9	-18.03	1.1006734323010001e-07
528210	8	100	8.94	5.58	-7.597	-11.65	-18.77	6.237231910565999e-08
528222	8	100	8.94	5.58	-7.597	-11.65	-18.53	7.498801753566e-08
528234	8	100	8.94	5.58	-7.597	-11.65	-18.28	9.085005264175e-08
528246	8	100	8.94	5.58	-7.597	-11.65	-18.03	1.1006734323010001e-07
528354	8	100	8.94	5.58	-7.597	-11.41	-18.77	6.237231910565999e-08
528366	8	100	8.94	5.58	-7.597	-11.41	-18.53	7.498801753566e-08
528378	8	100	8.94	5.58	-7.597	-11.41	-18.28	9.085005264175e-08
528390	8	100	8.94	5.58	-7.597	-11.41	-18.03	1.1006734323010001e-07
528498	8	100	8.94	5.58	-7.597	-11.16	-18.77	6.237231910565999e-08
528510	8	100	8.94	5.58	-7.597	-11.16	-18.53	7.498801753566e-08
528522	8	100	8.94	5.58	-7.597	-11.16	-18.28	9.085005264175e-08
528534	8	100	8.94	5.58	-7.597	-11.16	-18.03	1.1006734323010001e-07
528642	8	100	8.94	5.58	-7.597	-10.91	-18.77	6.237231910565999e-08
528654	8	100	8.94	5.58	-7.597	-10.91	-18.53	7.498801753566e-08
528666	8	100	8.94	5.58	-7.597	-10.91	-18.28	9.085005264175e-08
528678	8	100	8.94	5.58	-7.597	-10.91	-18.03	1.1006734323010001e-07
528918	8	100	8.94	5.58	-7.33	-13.39	-19.04	6.317664712897e-08
528930	8	100	8.94	5.58	-7.33	-13.39	-18.77	9.735660478382e-08
529062	8	100	8.94	5.58	-7.33	-13.13	-19.04	5.566356557512e-08
529074	8	100	8.94	5.58	-7.33	-13.13	-18.77	6.663307839194e-08
529086	8	100	8.94	5.58	-7.33	-13.13	-18.53	8.206144591777e-08
529098	8	100	8.94	5.58	-7.33	-13.13	-18.28	1.117342175398e-07
529206	8	100	8.94	5.58	-7.33	-12.9	-19.04	5.566356557512e-08
529218	8	100	8.94	5.58	-7.33	-12.9	-18.77	6.848114614384e-08
529230	8	100	8.94	5.58	-7.33	-12.9	-18.53	8.233244632916e-08
529242	8	100	8.94	5.58	-7.33	-12.9	-18.28	9.974803563995e-08
529254	8	100	8.94	5.58	-7.33	-12.9	-18.03	1.1731957381730001e-07
529350	8	100	8.94	5.58	-7.33	-12.65	-19.04	5.566356557512e-08
529362	8	100	8.94	5.58	-7.33	-12.65	-18.77	6.848114614384e-08
529374	8	100	8.94	5.58	-7.33	-12.65	-18.53	8.233244632916e-08
529386	8	100	8.94	5.58	-7.33	-12.65	-18.28	9.974803563995e-08
529398	8	100	8.94	5.58	-7.33	-12.65	-18.03	1.2084750368730002e-07
529494	8	100	8.94	5.58	-7.33	-12.4	-19.04	5.566356557512e-08
529506	8	100	8.94	5.58	-7.33	-12.4	-18.77	6.848114614384e-08
529518	8	100	8.94	5.58	-7.33	-12.4	-18.53	8.233244632916e-08
529530	8	100	8.94	5.58	-7.33	-12.4	-18.28	9.974803563995e-08
529542	8	100	8.94	5.58	-7.33	-12.4	-18.03	1.2084750368730002e-07
529638	8	100	8.94	5.58	-7.33	-12.15	-19.04	5.566356557512e-08
529650	8	100	8.94	5.58	-7.33	-12.15	-18.77	6.848114614384e-08
529662	8	100	8.94	5.58	-7.33	-12.15	-18.53	8.233244632916e-08
529674	8	100	8.94	5.58	-7.33	-12.15	-18.28	9.974803563995e-08
529686	8	100	8.94	5.58	-7.33	-12.15	-18.03	1.2084750368730002e-07
529782	8	100	8.94	5.58	-7.33	-11.9	-19.04	5.566356557512e-08
529794	8	100	8.94	5.58	-7.33	-11.9	-18.77	6.848114614384e-08
529806	8	100	8.94	5.58	-7.33	-11.9	-18.53	8.233244632916e-08
529818	8	100	8.94	5.58	-7.33	-11.9	-18.28	9.974803563995e-08
529830	8	100	8.94	5.58	-7.33	-11.9	-18.03	1.2084750368730002e-07
529926	8	100	8.94	5.58	-7.33	-11.65	-19.04	5.566356557512e-08
529938	8	100	8.94	5.58	-7.33	-11.65	-18.77	6.848114614384e-08
529950	8	100	8.94	5.58	-7.33	-11.65	-18.53	8.233244632916e-08
529962	8	100	8.94	5.58	-7.33	-11.65	-18.28	9.974803563995e-08
529974	8	100	8.94	5.58	-7.33	-11.65	-18.03	1.2084750368730002e-07
530070	8	100	8.94	5.58	-7.33	-11.41	-19.04	5.566356557512e-08
530082	8	100	8.94	5.58	-7.33	-11.41	-18.77	6.848114614384e-08
530094	8	100	8.94	5.58	-7.33	-11.41	-18.53	8.233244632916e-08
530106	8	100	8.94	5.58	-7.33	-11.41	-18.28	9.974803563995e-08
530118	8	100	8.94	5.58	-7.33	-11.41	-18.03	1.2084750368730002e-07
530214	8	100	8.94	5.58	-7.33	-11.16	-19.04	5.566356557512e-08
530226	8	100	8.94	5.58	-7.33	-11.16	-18.77	6.848114614384e-08
530238	8	100	8.94	5.58	-7.33	-11.16	-18.53	8.233244632916e-08
530250	8	100	8.94	5.58	-7.33	-11.16	-18.28	9.974803563995e-08
530262	8	100	8.94	5.58	-7.33	-11.16	-18.03	1.2084750368730002e-07
530358	8	100	8.94	5.58	-7.33	-10.91	-19.04	5.566356557512e-08
530370	8	100	8.94	5.58	-7.33	-10.91	-18.77	6.848114614384e-08
530382	8	100	8.94	5.58	-7.33	-10.91	-18.53	8.233244632916e-08
530394	8	100	8.94	5.58	-7.33	-10.91	-18.28	9.974803563995e-08
530406	8	100	8.94	5.58	-7.33	-10.91	-18.03	1.2084750368730002e-07
530646	8	100	8.94	5.58	-7.1	-13.39	-19.04	8.370291121783001e-08
530790	8	100	8.94	5.58	-7.1	-13.13	-19.04	6.321308505964e-08
530802	8	100	8.94	5.58	-7.1	-13.13	-18.77	7.817562447888e-08
530814	8	100	8.94	5.58	-7.1	-13.13	-18.53	1.0212032913350001e-07
530934	8	100	8.94	5.58	-7.1	-12.9	-19.04	6.321308505964e-08
530946	8	100	8.94	5.58	-7.1	-12.9	-18.77	7.776908660305001e-08
530958	8	100	8.94	5.58	-7.1	-12.9	-18.53	9.349900970654e-08
530970	8	100	8.94	5.58	-7.1	-12.9	-18.28	1.132766405493e-07
531078	8	100	8.94	5.58	-7.1	-12.65	-19.04	6.321308505964e-08
531090	8	100	8.94	5.58	-7.1	-12.65	-18.77	7.776908660305001e-08
531102	8	100	8.94	5.58	-7.1	-12.65	-18.53	9.349900970654e-08
531114	8	100	8.94	5.58	-7.1	-12.65	-18.28	1.132766405493e-07
531222	8	100	8.94	5.58	-7.1	-12.4	-19.04	6.321308505964e-08
531234	8	100	8.94	5.58	-7.1	-12.4	-18.77	7.776908660305001e-08
531246	8	100	8.94	5.58	-7.1	-12.4	-18.53	9.349900970654e-08
531258	8	100	8.94	5.58	-7.1	-12.4	-18.28	1.132766405493e-07
531366	8	100	8.94	5.58	-7.1	-12.15	-19.04	6.321308505964e-08
531378	8	100	8.94	5.58	-7.1	-12.15	-18.77	7.776908660305001e-08
531390	8	100	8.94	5.58	-7.1	-12.15	-18.53	9.349900970654e-08
531402	8	100	8.94	5.58	-7.1	-12.15	-18.28	1.132766405493e-07
531510	8	100	8.94	5.58	-7.1	-11.9	-19.04	6.321308505964e-08
531522	8	100	8.94	5.58	-7.1	-11.9	-18.77	7.776908660305001e-08
531534	8	100	8.94	5.58	-7.1	-11.9	-18.53	9.349900970654e-08
531546	8	100	8.94	5.58	-7.1	-11.9	-18.28	1.132766405493e-07
531654	8	100	8.94	5.58	-7.1	-11.65	-19.04	6.321308505964e-08
531666	8	100	8.94	5.58	-7.1	-11.65	-18.77	7.776908660305001e-08
531678	8	100	8.94	5.58	-7.1	-11.65	-18.53	9.349900970654e-08
531690	8	100	8.94	5.58	-7.1	-11.65	-18.28	1.132766405493e-07
531798	8	100	8.94	5.58	-7.1	-11.41	-19.04	6.321308505964e-08
531810	8	100	8.94	5.58	-7.1	-11.41	-18.77	7.776908660305001e-08
531822	8	100	8.94	5.58	-7.1	-11.41	-18.53	9.349900970654e-08
531834	8	100	8.94	5.58	-7.1	-11.41	-18.28	1.132766405493e-07
531942	8	100	8.94	5.58	-7.1	-11.16	-19.04	6.321308505964e-08
531954	8	100	8.94	5.58	-7.1	-11.16	-18.77	7.776908660305001e-08
531966	8	100	8.94	5.58	-7.1	-11.16	-18.53	9.349900970654e-08
531978	8	100	8.94	5.58	-7.1	-11.16	-18.28	1.132766405493e-07
532086	8	100	8.94	5.58	-7.1	-10.91	-19.04	6.321308505964e-08
532098	8	100	8.94	5.58	-7.1	-10.91	-18.77	7.776908660305001e-08
532110	8	100	8.94	5.58	-7.1	-10.91	-18.53	9.349900970654e-08
532122	8	100	8.94	5.58	-7.1	-10.91	-18.28	1.132766405493e-07
532374	8	100	8.94	5.58	-6.87	-13.39	-19.04	1.1856151479240001e-07
532518	8	100	8.94	5.58	-6.87	-13.13	-19.04	7.60339958699e-08
532530	8	100	8.94	5.58	-6.87	-13.13	-18.77	9.777768197243e-08
532662	8	100	8.94	5.58	-6.87	-12.9	-19.04	7.60339958699e-08
532674	8	100	8.94	5.58	-6.87	-12.9	-18.77	9.354225313136e-08
532686	8	100	8.94	5.58	-6.87	-12.9	-18.53	1.1246252729419999e-07
532806	8	100	8.94	5.58	-6.87	-12.65	-19.04	7.60339958699e-08
532818	8	100	8.94	5.58	-6.87	-12.65	-18.77	9.354225313136e-08
532830	8	100	8.94	5.58	-6.87	-12.65	-18.53	1.1246252729419999e-07
532950	8	100	8.94	5.58	-6.87	-12.4	-19.04	7.60339958699e-08
532962	8	100	8.94	5.58	-6.87	-12.4	-18.77	9.354225313136e-08
532974	8	100	8.94	5.58	-6.87	-12.4	-18.53	1.1246252729419999e-07
533094	8	100	8.94	5.58	-6.87	-12.15	-19.04	7.60339958699e-08
533106	8	100	8.94	5.58	-6.87	-12.15	-18.77	9.354225313136e-08
533118	8	100	8.94	5.58	-6.87	-12.15	-18.53	1.1246252729419999e-07
533238	8	100	8.94	5.58	-6.87	-11.9	-19.04	7.60339958699e-08
533250	8	100	8.94	5.58	-6.87	-11.9	-18.77	9.354225313136e-08
533262	8	100	8.94	5.58	-6.87	-11.9	-18.53	1.1246252729419999e-07
533382	8	100	8.94	5.58	-6.87	-11.65	-19.04	7.60339958699e-08
533394	8	100	8.94	5.58	-6.87	-11.65	-18.77	9.354225313136e-08
533406	8	100	8.94	5.58	-6.87	-11.65	-18.53	1.1246252729419999e-07
533526	8	100	8.94	5.58	-6.87	-11.41	-19.04	7.60339958699e-08
533538	8	100	8.94	5.58	-6.87	-11.41	-18.77	9.354225313136e-08
533550	8	100	8.94	5.58	-6.87	-11.41	-18.53	1.1246252729419999e-07
533670	8	100	8.94	5.58	-6.87	-11.16	-19.04	7.60339958699e-08
533682	8	100	8.94	5.58	-6.87	-11.16	-18.77	9.354225313136e-08
533694	8	100	8.94	5.58	-6.87	-11.16	-18.53	1.1246252729419999e-07
533814	8	100	8.94	5.58	-6.87	-10.91	-19.04	7.60339958699e-08
533826	8	100	8.94	5.58	-6.87	-10.91	-18.77	9.354225313136e-08
533838	8	100	8.94	5.58	-6.87	-10.91	-18.53	1.1246252729419999e-07
534246	8	100	8.94	5.58	-6.64	-13.13	-19.04	9.780698954865e-08
534258	8	100	8.94	5.58	-6.64	-13.13	-18.77	1.310667570493e-07
534390	8	100	8.94	5.58	-6.64	-12.9	-19.04	9.780698954865e-08
534402	8	100	8.94	5.58	-6.64	-12.9	-18.77	1.2032887748110002e-07
534534	8	100	8.94	5.58	-6.64	-12.65	-19.04	9.780698954865e-08
534546	8	100	8.94	5.58	-6.64	-12.65	-18.77	1.2032887748110002e-07
534678	8	100	8.94	5.58	-6.64	-12.4	-19.04	9.780698954865e-08
534690	8	100	8.94	5.58	-6.64	-12.4	-18.77	1.2032887748110002e-07
534822	8	100	8.94	5.58	-6.64	-12.15	-19.04	9.780698954865e-08
534834	8	100	8.94	5.58	-6.64	-12.15	-18.77	1.2032887748110002e-07
534966	8	100	8.94	5.58	-6.64	-11.9	-19.04	9.780698954865e-08
534978	8	100	8.94	5.58	-6.64	-11.9	-18.77	1.2032887748110002e-07
535110	8	100	8.94	5.58	-6.64	-11.65	-19.04	9.780698954865e-08
535122	8	100	8.94	5.58	-6.64	-11.65	-18.77	1.2032887748110002e-07
535254	8	100	8.94	5.58	-6.64	-11.41	-19.04	9.780698954865e-08
535266	8	100	8.94	5.58	-6.64	-11.41	-18.77	1.2032887748110002e-07
535398	8	100	8.94	5.58	-6.64	-11.16	-19.04	9.780698954865e-08
535410	8	100	8.94	5.58	-6.64	-11.16	-18.77	1.2032887748110002e-07
535542	8	100	8.94	5.58	-6.64	-10.91	-19.04	9.780698954865e-08
535554	8	100	8.94	5.58	-6.64	-10.91	-18.77	1.2032887748110002e-07
539142	8	100	8.94	5.76	-8.72	-13.64	-19.04	5.430687694389e-08
539154	8	100	8.94	5.76	-8.72	-13.64	-18.77	8.615284696112e-08
539298	8	100	8.94	5.76	-8.72	-13.39	-18.77	5.2767207191509995e-08
539310	8	100	8.94	5.76	-8.72	-13.39	-18.53	6.87240983038e-08
539322	8	100	8.94	5.76	-8.72	-13.39	-18.28	9.810235300916999e-08
539430	8	100	8.94	5.76	-8.72	-13.13	-19.04	5.835282388563e-08
539442	8	100	8.94	5.76	-8.72	-13.13	-18.77	6.518881913533e-08
539454	8	100	8.94	5.76	-8.72	-13.13	-18.53	6.891725203637e-08
539466	8	100	8.94	5.76	-8.72	-13.13	-18.28	7.714237051106e-08
539478	8	100	8.94	5.76	-8.72	-13.13	-18.03	9.257782556555e-08
539490	8	100	8.94	5.76	-8.72	-13.13	-17.77	1.219715245017e-07
539574	8	100	8.94	5.76	-8.72	-12.9	-19.04	5.835282388563e-08
539586	8	100	8.94	5.76	-8.72	-12.9	-18.77	7.178964587798e-08
539598	8	100	8.94	5.76	-8.72	-12.9	-18.53	8.631012367326e-08
539610	8	100	8.94	5.76	-8.72	-12.9	-18.28	1.045670802085e-07
539622	8	100	8.94	5.76	-8.72	-12.9	-18.03	1.115808436151e-07
539634	8	100	8.94	5.76	-8.72	-12.9	-17.77	1.2004693702860001e-07
539718	8	100	8.94	5.76	-8.72	-12.65	-19.04	5.835282388563e-08
539730	8	100	8.94	5.76	-8.72	-12.65	-18.77	7.178964587798e-08
539742	8	100	8.94	5.76	-8.72	-12.65	-18.53	8.631012367326e-08
539754	8	100	8.94	5.76	-8.72	-12.65	-18.28	1.045670802085e-07
539766	8	100	8.94	5.76	-8.72	-12.65	-18.03	1.266858777994e-07
539862	8	100	8.94	5.76	-8.72	-12.4	-19.04	5.835282388563e-08
539874	8	100	8.94	5.76	-8.72	-12.4	-18.77	7.178964587798e-08
539886	8	100	8.94	5.76	-8.72	-12.4	-18.53	8.631012367326e-08
539898	8	100	8.94	5.76	-8.72	-12.4	-18.28	1.045670802085e-07
539910	8	100	8.94	5.76	-8.72	-12.4	-18.03	1.266858777994e-07
540006	8	100	8.94	5.76	-8.72	-12.15	-19.04	5.835282388563e-08
540018	8	100	8.94	5.76	-8.72	-12.15	-18.77	7.178964587798e-08
540030	8	100	8.94	5.76	-8.72	-12.15	-18.53	8.631012367326e-08
540042	8	100	8.94	5.76	-8.72	-12.15	-18.28	1.045670802085e-07
540054	8	100	8.94	5.76	-8.72	-12.15	-18.03	1.266858777994e-07
540150	8	100	8.94	5.76	-8.72	-11.9	-19.04	5.835282388563e-08
540162	8	100	8.94	5.76	-8.72	-11.9	-18.77	7.178964587798e-08
540174	8	100	8.94	5.76	-8.72	-11.9	-18.53	8.631012367326e-08
540186	8	100	8.94	5.76	-8.72	-11.9	-18.28	1.045670802085e-07
540198	8	100	8.94	5.76	-8.72	-11.9	-18.03	1.266858777994e-07
540294	8	100	8.94	5.76	-8.72	-11.65	-19.04	5.835282388563e-08
540306	8	100	8.94	5.76	-8.72	-11.65	-18.77	7.178964587798e-08
540318	8	100	8.94	5.76	-8.72	-11.65	-18.53	8.631012367326e-08
540330	8	100	8.94	5.76	-8.72	-11.65	-18.28	1.045670802085e-07
540342	8	100	8.94	5.76	-8.72	-11.65	-18.03	1.266858777994e-07
540438	8	100	8.94	5.76	-8.72	-11.41	-19.04	5.835282388563e-08
540450	8	100	8.94	5.76	-8.72	-11.41	-18.77	7.178964587798e-08
540462	8	100	8.94	5.76	-8.72	-11.41	-18.53	8.631012367326e-08
540474	8	100	8.94	5.76	-8.72	-11.41	-18.28	1.045670802085e-07
540486	8	100	8.94	5.76	-8.72	-11.41	-18.03	1.266858777994e-07
540582	8	100	8.94	5.76	-8.72	-11.16	-19.04	5.835282388563e-08
540594	8	100	8.94	5.76	-8.72	-11.16	-18.77	7.178964587798e-08
540606	8	100	8.94	5.76	-8.72	-11.16	-18.53	8.631012367326e-08
540618	8	100	8.94	5.76	-8.72	-11.16	-18.28	1.045670802085e-07
540630	8	100	8.94	5.76	-8.72	-11.16	-18.03	1.266858777994e-07
540726	8	100	8.94	5.76	-8.72	-10.91	-19.04	5.835282388563e-08
540738	8	100	8.94	5.76	-8.72	-10.91	-18.77	7.178964587798e-08
540750	8	100	8.94	5.76	-8.72	-10.91	-18.53	8.631012367326e-08
540762	8	100	8.94	5.76	-8.72	-10.91	-18.28	1.045670802085e-07
540774	8	100	8.94	5.76	-8.72	-10.91	-18.03	1.266858777994e-07
540870	8	100	8.94	5.76	-8.49	-13.64	-19.04	5.6951191799600005e-08
540882	8	100	8.94	5.76	-8.49	-13.64	-18.77	9.107679725316e-08
541026	8	100	8.94	5.76	-8.49	-13.39	-18.77	5.4324288857210005e-08
541038	8	100	8.94	5.76	-8.49	-13.39	-18.53	7.143000308611e-08
541050	8	100	8.94	5.76	-8.49	-13.39	-18.28	1.029142190781e-07
541158	8	100	8.94	5.76	-8.49	-13.13	-19.04	5.866037734098e-08
541170	8	100	8.94	5.76	-8.49	-13.13	-18.77	6.565903959768e-08
541182	8	100	8.94	5.76	-8.49	-13.13	-18.53	6.973441123799e-08
541194	8	100	8.94	5.76	-8.49	-13.13	-18.28	7.859551818178e-08
541206	8	100	8.94	5.76	-8.49	-13.13	-18.03	9.516193970714999e-08
541218	8	100	8.94	5.76	-8.49	-13.13	-17.77	1.266738533356e-07
541302	8	100	8.94	5.76	-8.49	-12.9	-19.04	5.866037734098e-08
541314	8	100	8.94	5.76	-8.49	-12.9	-18.77	7.216801920464e-08
541326	8	100	8.94	5.76	-8.49	-12.9	-18.53	8.676502882328e-08
541338	8	100	8.94	5.76	-8.49	-12.9	-18.28	1.051182147234e-07
541350	8	100	8.94	5.76	-8.49	-12.9	-18.03	1.124768331638e-07
541362	8	100	8.94	5.76	-8.49	-12.9	-17.77	1.216773882832e-07
541446	8	100	8.94	5.76	-8.49	-12.65	-19.04	5.866037734098e-08
541458	8	100	8.94	5.76	-8.49	-12.65	-18.77	7.216801920464e-08
541470	8	100	8.94	5.76	-8.49	-12.65	-18.53	8.676502882328e-08
541482	8	100	8.94	5.76	-8.49	-12.65	-18.28	1.051182147234e-07
541494	8	100	8.94	5.76	-8.49	-12.65	-18.03	1.273535961142e-07
541590	8	100	8.94	5.76	-8.49	-12.4	-19.04	5.866037734098e-08
541602	8	100	8.94	5.76	-8.49	-12.4	-18.77	7.216801920464e-08
541614	8	100	8.94	5.76	-8.49	-12.4	-18.53	8.676502882328e-08
541626	8	100	8.94	5.76	-8.49	-12.4	-18.28	1.051182147234e-07
541638	8	100	8.94	5.76	-8.49	-12.4	-18.03	1.273535961142e-07
541734	8	100	8.94	5.76	-8.49	-12.15	-19.04	5.866037734098e-08
541746	8	100	8.94	5.76	-8.49	-12.15	-18.77	7.216801920464e-08
541758	8	100	8.94	5.76	-8.49	-12.15	-18.53	8.676502882328e-08
541770	8	100	8.94	5.76	-8.49	-12.15	-18.28	1.051182147234e-07
541782	8	100	8.94	5.76	-8.49	-12.15	-18.03	1.273535961142e-07
541878	8	100	8.94	5.76	-8.49	-11.9	-19.04	5.866037734098e-08
541890	8	100	8.94	5.76	-8.49	-11.9	-18.77	7.216801920464e-08
541902	8	100	8.94	5.76	-8.49	-11.9	-18.53	8.676502882328e-08
541914	8	100	8.94	5.76	-8.49	-11.9	-18.28	1.051182147234e-07
541926	8	100	8.94	5.76	-8.49	-11.9	-18.03	1.273535961142e-07
542022	8	100	8.94	5.76	-8.49	-11.65	-19.04	5.866037734098e-08
542034	8	100	8.94	5.76	-8.49	-11.65	-18.77	7.216801920464e-08
542046	8	100	8.94	5.76	-8.49	-11.65	-18.53	8.676502882328e-08
542058	8	100	8.94	5.76	-8.49	-11.65	-18.28	1.051182147234e-07
542070	8	100	8.94	5.76	-8.49	-11.65	-18.03	1.273535961142e-07
542166	8	100	8.94	5.76	-8.49	-11.41	-19.04	5.866037734098e-08
542178	8	100	8.94	5.76	-8.49	-11.41	-18.77	7.216801920464e-08
542190	8	100	8.94	5.76	-8.49	-11.41	-18.53	8.676502882328e-08
542202	8	100	8.94	5.76	-8.49	-11.41	-18.28	1.051182147234e-07
542214	8	100	8.94	5.76	-8.49	-11.41	-18.03	1.273535961142e-07
542310	8	100	8.94	5.76	-8.49	-11.16	-19.04	5.866037734098e-08
542322	8	100	8.94	5.76	-8.49	-11.16	-18.77	7.216801920464e-08
542334	8	100	8.94	5.76	-8.49	-11.16	-18.53	8.676502882328e-08
542346	8	100	8.94	5.76	-8.49	-11.16	-18.28	1.051182147234e-07
542358	8	100	8.94	5.76	-8.49	-11.16	-18.03	1.273535961142e-07
542454	8	100	8.94	5.76	-8.49	-10.91	-19.04	5.866037734098e-08
542466	8	100	8.94	5.76	-8.49	-10.91	-18.77	7.216801920464e-08
542478	8	100	8.94	5.76	-8.49	-10.91	-18.53	8.676502882328e-08
542490	8	100	8.94	5.76	-8.49	-10.91	-18.28	1.051182147234e-07
542502	8	100	8.94	5.76	-8.49	-10.91	-18.03	1.273535961142e-07
542598	8	100	8.94	5.76	-8.26	-13.64	-19.04	6.144188255674e-08
542610	8	100	8.94	5.76	-8.26	-13.64	-18.77	9.943886999445e-08
542754	8	100	8.94	5.76	-8.26	-13.39	-18.77	5.6968595404799996e-08
542766	8	100	8.94	5.76	-8.26	-13.39	-18.53	7.602529153614e-08
542778	8	100	8.94	5.76	-8.26	-13.39	-18.28	1.110859394863e-07
542886	8	100	8.94	5.76	-8.26	-13.13	-19.04	5.9182677236769996e-08
542898	8	100	8.94	5.76	-8.26	-13.13	-18.77	6.645758861948001e-08
542910	8	100	8.94	5.76	-8.26	-13.13	-18.53	7.11221464922e-08
542922	8	100	8.94	5.76	-8.26	-13.13	-18.28	8.106331701912e-08
542934	8	100	8.94	5.76	-8.26	-13.13	-18.03	9.955039419287e-08
543030	8	100	8.94	5.76	-8.26	-12.9	-19.04	5.9182677236769996e-08
543042	8	100	8.94	5.76	-8.26	-12.9	-18.77	7.281058927374e-08
543054	8	100	8.94	5.76	-8.26	-12.9	-18.53	8.753756856159e-08
543066	8	100	8.94	5.76	-8.26	-12.9	-18.28	1.060541650931e-07
543078	8	100	8.94	5.76	-8.26	-12.9	-18.03	1.139984417391e-07
543090	8	100	8.94	5.76	-8.26	-12.9	-17.77	1.2444629181410001e-07
543174	8	100	8.94	5.76	-8.26	-12.65	-19.04	5.9182677236769996e-08
543186	8	100	8.94	5.76	-8.26	-12.65	-18.77	7.281058927374e-08
543198	8	100	8.94	5.76	-8.26	-12.65	-18.53	8.753756856159e-08
543210	8	100	8.94	5.76	-8.26	-12.65	-18.28	1.060541650931e-07
543222	8	100	8.94	5.76	-8.26	-12.65	-18.03	1.2848752440050002e-07
543318	8	100	8.94	5.76	-8.26	-12.4	-19.04	5.9182677236769996e-08
543330	8	100	8.94	5.76	-8.26	-12.4	-18.77	7.281058927374e-08
543342	8	100	8.94	5.76	-8.26	-12.4	-18.53	8.753756856159e-08
543354	8	100	8.94	5.76	-8.26	-12.4	-18.28	1.060541650931e-07
543366	8	100	8.94	5.76	-8.26	-12.4	-18.03	1.2848752440050002e-07
543462	8	100	8.94	5.76	-8.26	-12.15	-19.04	5.9182677236769996e-08
543474	8	100	8.94	5.76	-8.26	-12.15	-18.77	7.281058927374e-08
543486	8	100	8.94	5.76	-8.26	-12.15	-18.53	8.753756856159e-08
543498	8	100	8.94	5.76	-8.26	-12.15	-18.28	1.060541650931e-07
543510	8	100	8.94	5.76	-8.26	-12.15	-18.03	1.2848752440050002e-07
543606	8	100	8.94	5.76	-8.26	-11.9	-19.04	5.9182677236769996e-08
543618	8	100	8.94	5.76	-8.26	-11.9	-18.77	7.281058927374e-08
543630	8	100	8.94	5.76	-8.26	-11.9	-18.53	8.753756856159e-08
543642	8	100	8.94	5.76	-8.26	-11.9	-18.28	1.060541650931e-07
543654	8	100	8.94	5.76	-8.26	-11.9	-18.03	1.2848752440050002e-07
543750	8	100	8.94	5.76	-8.26	-11.65	-19.04	5.9182677236769996e-08
543762	8	100	8.94	5.76	-8.26	-11.65	-18.77	7.281058927374e-08
543774	8	100	8.94	5.76	-8.26	-11.65	-18.53	8.753756856159e-08
543786	8	100	8.94	5.76	-8.26	-11.65	-18.28	1.060541650931e-07
543798	8	100	8.94	5.76	-8.26	-11.65	-18.03	1.2848752440050002e-07
543894	8	100	8.94	5.76	-8.26	-11.41	-19.04	5.9182677236769996e-08
543906	8	100	8.94	5.76	-8.26	-11.41	-18.77	7.281058927374e-08
543918	8	100	8.94	5.76	-8.26	-11.41	-18.53	8.753756856159e-08
543930	8	100	8.94	5.76	-8.26	-11.41	-18.28	1.060541650931e-07
543942	8	100	8.94	5.76	-8.26	-11.41	-18.03	1.2848752440050002e-07
544038	8	100	8.94	5.76	-8.26	-11.16	-19.04	5.9182677236769996e-08
544050	8	100	8.94	5.76	-8.26	-11.16	-18.77	7.281058927374e-08
544062	8	100	8.94	5.76	-8.26	-11.16	-18.53	8.753756856159e-08
544074	8	100	8.94	5.76	-8.26	-11.16	-18.28	1.060541650931e-07
544086	8	100	8.94	5.76	-8.26	-11.16	-18.03	1.2848752440050002e-07
